# {"t_start": 1680795918.267221, "env_id": "JourneyEscapeNoFrameskip-v4"} 
r,l,t
-24700.0,731,15.13632
-17700.0,733,23.943862
-11000.0,734,32.892375
-14900.0,731,42.190788
-18500.0,733,51.475712
-8500.0,733,60.668768
-13200.0,731,69.655457
-17300.0,734,78.791382
-6000.0,736,143.692266
-10900.0,737,153.321926
-18500.0,732,162.658959
-11500.0,731,172.15906
-11400.0,737,181.791028
-5300.0,733,191.610915
-11700.0,735,201.405365
-3600.0,732,211.059983
-7300.0,732,220.701392
-12100.0,732,288.161883
-14500.0,732,297.546924
-4800.0,731,306.870269
-10800.0,732,316.210016
-16200.0,736,325.681432
-14600.0,735,334.949481
-13400.0,735,344.224922
-6800.0,732,353.434184
-6100.0,736,418.488427
-7200.0,736,427.811231
-9000.0,734,437.244396
-5000.0,731,446.966696
-14200.0,733,456.50311
-1800.0,732,465.989711
-4700.0,730,475.40152
-1200.0,730,484.963401
-3300.0,731,494.670174
-3500.0,736,563.03969
-4100.0,736,573.00015
-6700.0,731,582.744128
-3800.0,736,592.496731
-2100.0,735,602.101987
-3500.0,736,611.937917
-2400.0,734,621.56952
-6400.0,735,631.262182
-900.0,731,696.002323
-3600.0,734,704.930307
-4200.0,737,713.908537
9000.0,736,723.119719
-1200.0,734,732.464156
-5000.0,736,742.127916
-7500.0,733,751.527975
-6100.0,736,761.329275
0.0,737,771.154913
-2700.0,732,839.010797
-3800.0,737,848.165901
-1500.0,733,857.333104
-300.0,732,866.541698
0.0,737,876.004164
-2900.0,730,885.479954
-14100.0,734,895.050168
-4500.0,732,904.441444
-7800.0,738,969.491984
-900.0,735,978.750968
-1500.0,735,988.253564
-2400.0,736,997.754229
-600.0,731,1007.021828
-4700.0,736,1016.474862
-2600.0,734,1026.22823
-1200.0,733,1035.85373
-600.0,731,1045.336038
-1800.0,736,1115.652381
-4300.0,731,1124.933055
-4700.0,732,1134.382067
-5800.0,736,1143.640824
-2700.0,736,1153.05126
-2400.0,734,1162.486048
-1800.0,734,1171.862424
-3200.0,735,1181.225073
-3000.0,735,1247.474216
-3500.0,736,1256.790519
-300.0,736,1266.001586
-6100.0,737,1275.353977
-900.0,736,1284.709713
-2400.0,734,1294.102043
3900.0,736,1304.043598
-1500.0,736,1313.55891
-1500.0,738,1323.205284
-1800.0,731,1388.694499
-2600.0,736,1397.755369
-900.0,738,1406.99719
-600.0,730,1415.943722
-900.0,734,1425.212461
-600.0,731,1434.185105
-2400.0,732,1443.344278
-2900.0,735,1452.708015
-600.0,738,1522.562534
-1500.0,736,1532.13103
-3500.0,734,1541.733521
-600.0,731,1551.462808
-7000.0,734,1561.202261
-1500.0,730,1570.996464
-7300.0,734,1580.807497
-600.0,730,1590.639297
-1200.0,733,1600.521253
-1200.0,731,1668.08866
-1200.0,736,1677.755342
-1200.0,731,1687.23186
-3200.0,731,1696.911812
0.0,738,1707.106247
-2700.0,737,1717.298896
-300.0,732,1727.363085
-300.0,731,1737.565071
-10600.0,735,1805.026278
-2100.0,736,1815.06454
-7500.0,738,1824.834107
-3800.0,734,1834.42118
-900.0,733,1844.338173
0.0,732,1853.599871
-6100.0,732,1863.025554
-4300.0,733,1872.336345
-3000.0,734,1881.71085
-1800.0,732,1948.683509
-2900.0,736,1957.969037
-3200.0,733,1967.159839
-3600.0,732,1976.463645
-900.0,733,1985.703901
-3200.0,733,1994.81478
-6100.0,732,2004.070784
-9200.0,733,2013.492925
-2700.0,736,2084.406402
-1800.0,734,2094.008578
-1800.0,737,2103.690005
-5700.0,731,2113.134592
-3200.0,734,2122.526306
0.0,732,2131.770595
-1200.0,733,2141.170943
-2900.0,733,2150.579916
-1500.0,733,2159.964788
-4700.0,736,2229.83149
-3500.0,737,2239.162222
-1500.0,736,2248.461214
-3800.0,733,2257.705436
-900.0,735,2267.037561
-3500.0,733,2276.414697
-2400.0,737,2285.90507
-1500.0,733,2295.4153
-12700.0,735,2364.349643
-2400.0,737,2373.848254
-3800.0,736,2383.336127
-4100.0,738,2392.838474
0.0,731,2402.214895
-2600.0,732,2411.670495
0.0,733,2421.398899
-900.0,732,2430.677821
-1500.0,737,2439.980171
-900.0,730,2506.460292
-3600.0,733,2515.557464
-300.0,731,2524.95441
-900.0,738,2534.819635
-600.0,737,2544.345112
-3200.0,733,2553.908928
-2900.0,731,2563.353096
-6900.0,731,2572.900965
-1200.0,735,2644.378021
-900.0,736,2654.072214
-900.0,737,2663.613061
-2700.0,735,2673.166167
-1200.0,737,2682.749835
-1800.0,735,2692.422196
-1500.0,732,2701.703939
-2900.0,735,2710.985181
-900.0,732,2720.395655
-4300.0,734,2787.656092
-3200.0,734,2796.635992
-4000.0,734,2805.311587
-900.0,731,2814.672468
-3300.0,732,2824.123929
-300.0,733,2833.695838
-3600.0,734,2843.43001
-900.0,734,2853.185957
-1800.0,736,2925.438119
-3200.0,736,2935.770864
-2000.0,732,2946.084822
-1200.0,734,2956.123156
-600.0,736,2966.055396
-600.0,732,2975.575696
-2700.0,734,2985.289932
-2400.0,733,2994.876631
-300.0,738,3004.595106
-4500.0,733,3072.83772
-4200.0,732,3082.120964
-1200.0,737,3091.655828
-8400.0,735,3101.050109
-900.0,734,3110.416583
-1500.0,732,3119.571657
-2000.0,734,3129.32171
-600.0,731,3138.567249
-1800.0,732,3209.079748
-9500.0,734,3219.032877
-8400.0,736,3229.126084
-2100.0,731,3239.158385
-5200.0,737,3248.916439
0.0,734,3258.408542
-600.0,735,3268.194519
0.0,735,3277.716383
-1500.0,733,3287.230967
-4900.0,734,3356.2297
-1500.0,730,3365.881199
-2400.0,733,3375.625375
-5200.0,737,3384.936352
-1500.0,734,3394.576908
-600.0,735,3404.090444
-300.0,731,3413.398162
-3800.0,735,3422.88844
-2100.0,737,3491.559233
-2300.0,735,3501.531628
-4100.0,731,3511.10315
-2100.0,731,3520.455649
-900.0,732,3530.226616
-900.0,734,3540.241614
-600.0,732,3550.18284
0.0,734,3560.285984
-11600.0,733,3570.564641
-2100.0,731,3639.739644
-3500.0,737,3649.579466
-300.0,735,3659.577278
-2400.0,735,3669.72999
-5300.0,731,3679.721228
-300.0,734,3690.024342
-3800.0,731,3700.055884
-3000.0,730,3710.21397
-600.0,732,3780.152558
-4400.0,731,3790.147438
-2400.0,730,3799.765745
-4100.0,731,3809.516221
-1200.0,732,3818.840455
-900.0,734,3828.247665
-300.0,731,3837.616912
-2900.0,738,3847.053051
-1200.0,730,3856.553054
-5500.0,732,3927.680016
-1500.0,735,3937.157513
-5600.0,738,3946.493061
-900.0,732,3955.884282
-300.0,732,3965.231613
-1200.0,736,3975.244375
-1200.0,736,3985.396123
-2100.0,736,3995.697775
-1800.0,734,4005.957345
0.0,733,4077.698361
-600.0,735,4087.175093
-300.0,733,4096.433835
-600.0,737,4105.875059
-300.0,732,4115.620049
-7800.0,732,4125.167703
-1500.0,733,4134.993688
-900.0,735,4145.207754
-3200.0,732,4216.465964
-1200.0,736,4226.563732
-2900.0,737,4236.893173
-3300.0,735,4247.34953
-1500.0,736,4257.625579
-600.0,731,4267.934588
-600.0,738,4278.431277
-900.0,735,4288.746174
-4400.0,735,4299.172201
-2400.0,735,4369.9729
-1800.0,737,4380.272085
