# {"t_start": 1680795918.0997224, "env_id": "JourneyEscapeNoFrameskip-v4"} 
r,l,t
-21300.0,737,15.479854
-14400.0,734,24.289231
-6200.0,734,33.25882
-17500.0,734,42.590106
-14000.0,736,51.90341
-9100.0,734,61.122578
-11700.0,734,70.165791
-4500.0,734,79.318133
-12600.0,733,144.145336
-11200.0,737,153.811621
-7300.0,736,163.182784
-16700.0,735,172.711806
-11100.0,737,182.435477
-9300.0,735,192.233819
-15000.0,730,201.99131
-7700.0,732,211.703897
7500.0,731,221.218324
-12800.0,732,288.702146
-11900.0,732,298.027027
-4700.0,734,307.40653
-5100.0,734,316.789253
-9400.0,735,326.207305
7800.0,733,335.463192
-12100.0,732,344.697034
-5000.0,733,353.900145
-900.0,734,418.925472
-5000.0,734,428.228571
8700.0,735,437.719852
-8800.0,732,447.446703
-3000.0,731,456.932194
-2400.0,732,466.408246
-2700.0,734,475.874162
-7600.0,736,485.551
-2100.0,731,495.221096
-3900.0,735,563.585892
-2700.0,735,573.538888
-5000.0,731,583.279654
-1500.0,732,592.960391
-3500.0,736,602.587774
-1200.0,736,612.387897
-300.0,731,622.028453
-900.0,733,631.665992
-3900.0,734,696.447751
-300.0,734,705.357481
-5200.0,733,714.282083
-6900.0,734,723.481927
-2300.0,731,732.765242
-900.0,732,742.370498
-3800.0,732,751.751507
-7200.0,730,761.424207
-600.0,737,771.267267
-4700.0,734,839.14014
-600.0,730,848.212638
-900.0,733,857.368856
-2700.0,736,866.641304
0.0,734,876.027081
-1800.0,735,885.556459
-3500.0,732,895.125414
-7400.0,737,904.625023
-1800.0,732,969.583589
-4100.0,734,978.802963
-1200.0,731,988.224789
-1200.0,734,997.736729
0.0,734,1007.037412
-1800.0,737,1016.503964
-10100.0,731,1026.20627
-1200.0,731,1035.824467
-3800.0,734,1045.361666
-600.0,736,1115.640295
-1800.0,734,1125.010996
-2100.0,736,1134.482819
-5200.0,737,1143.757067
-2900.0,736,1153.165722
-1200.0,731,1162.53721
-900.0,731,1171.886295
-1200.0,732,1181.193665
-3500.0,738,1247.506508
-2400.0,732,1256.763398
-2400.0,731,1265.873832
0.0,732,1275.139959
-9000.0,736,1284.502797
-600.0,735,1293.862897
-2600.0,737,1303.85201
-3500.0,731,1313.31421
-300.0,738,1322.951676
-1800.0,733,1388.495619
-4100.0,732,1397.493508
-900.0,736,1406.715611
-2700.0,732,1415.672737
-4100.0,736,1424.95801
-1800.0,734,1433.95368
-5300.0,731,1443.09485
-1800.0,733,1452.414386
-1800.0,737,1522.273027
-300.0,734,1531.859179
-1500.0,738,1541.466454
-1800.0,731,1551.173341
-2400.0,733,1560.945803
0.0,734,1570.791487
-3200.0,731,1580.561616
-2000.0,737,1590.513092
-2300.0,731,1600.369864
-600.0,737,1668.051104
-900.0,737,1677.749486
0.0,730,1687.186114
-1200.0,735,1696.928252
-2400.0,734,1707.071726
-3800.0,731,1717.161148
-600.0,732,1727.209317
-4600.0,735,1737.465994
-3200.0,736,1804.967049
-300.0,737,1815.011689
-2900.0,730,1824.677647
-2300.0,735,1834.263648
-900.0,733,1844.19962
-5200.0,737,1853.518277
-1500.0,735,1863.009071
-8800.0,734,1872.318617
-5800.0,735,1881.726809
-8100.0,737,1948.772152
-2100.0,734,1957.990904
-9200.0,732,1967.179003
-900.0,733,1976.503401
-600.0,737,1985.817214
-1500.0,734,1994.940542
-2100.0,732,2004.202863
-2300.0,737,2013.703476
-2300.0,737,2084.61898
-3800.0,736,2094.261302
-1500.0,730,2103.808348
-1200.0,733,2113.298515
-2700.0,736,2122.726522
-900.0,733,2131.993317
-7200.0,734,2141.425806
-2000.0,736,2150.862202
-1800.0,735,2160.290519
-300.0,731,2230.069042
-1200.0,735,2239.35862
-900.0,731,2248.562107
-1500.0,735,2257.845163
-1500.0,730,2267.11157
-5200.0,732,2276.468155
-2900.0,731,2285.876328
-1800.0,734,2295.383331
-300.0,734,2364.274252
-1800.0,737,2373.830054
-900.0,733,2383.264396
-600.0,732,2392.685288
-9200.0,736,2402.152984
-2900.0,738,2411.668339
-3200.0,731,2421.381202
-3000.0,734,2430.692244
-5500.0,733,2439.964046
-900.0,731,2506.407828
-2700.0,730,2515.455458
-6900.0,736,2524.89508
-600.0,733,2534.730611
-900.0,737,2544.276503
0.0,731,2553.795417
-3800.0,734,2563.267726
-3500.0,737,2572.915706
-900.0,731,2644.317441
-2900.0,735,2654.002776
-1800.0,731,2663.447104
-6700.0,736,2673.027014
-1500.0,732,2682.500047
-3000.0,731,2692.171739
-2000.0,734,2701.485017
-4400.0,733,2710.762496
-600.0,733,2720.181712
0.0,731,2787.381944
-4200.0,737,2796.409227
-3500.0,737,2805.141905
-1500.0,732,2814.514185
-3200.0,732,2823.921617
-1500.0,731,2833.487321
-3500.0,734,2843.208276
-6700.0,737,2852.965049
-4400.0,734,2925.186965
-5300.0,737,2935.566082
-1500.0,732,2945.844037
-9200.0,733,2955.913987
0.0,732,2965.805503
-900.0,733,2975.297998
-4600.0,731,2985.003216
-2100.0,735,2994.594007
-2900.0,733,3004.282885
-2600.0,738,3072.604615
-600.0,736,3081.908979
-1800.0,732,3091.355487
-6900.0,730,3100.674448
-2100.0,732,3110.064903
-2100.0,737,3119.260134
-900.0,737,3129.022353
-1500.0,735,3138.395533
-600.0,736,3208.939944
-600.0,732,3218.864891
-3500.0,735,3228.871825
-1200.0,731,3238.956057
-3800.0,730,3248.626597
-9900.0,731,3258.09153
-3800.0,734,3267.849819
-3000.0,735,3277.3595
-1200.0,734,3286.869452
-2700.0,737,3355.933212
-600.0,731,3365.575193
-1800.0,734,3375.343935
-9500.0,734,3384.660885
-3800.0,731,3394.226029
-600.0,732,3403.774502
-3800.0,734,3413.099467
-1200.0,737,3422.599662
-300.0,731,3491.204356
-2300.0,735,3501.145483
-2600.0,733,3510.737969
-1200.0,732,3520.123151
-300.0,731,3529.848957
-3000.0,734,3539.858186
-1200.0,730,3549.744467
-1200.0,731,3559.821677
-5000.0,736,3570.132873
-5800.0,737,3639.428675
-900.0,735,3649.265584
-1500.0,733,3659.236066
-2100.0,737,3669.387236
-300.0,736,3679.487011
-4700.0,735,3689.736764
-900.0,737,3699.820781
0.0,737,3710.122859
-2700.0,732,3780.058713
-3000.0,737,3790.16856
-2100.0,732,3799.803722
0.0,732,3809.58047
-1500.0,735,3818.930837
-3000.0,737,3828.372095
-600.0,731,3837.757968
-1200.0,733,3847.148482
-2700.0,735,3856.693439
-1500.0,732,3927.819143
-300.0,734,3937.275792
-2300.0,736,3946.605899
-4000.0,732,3955.982173
-3200.0,735,3965.380255
-1500.0,736,3975.389785
-900.0,737,3985.562055
-900.0,730,3995.764676
-300.0,734,4006.015312
0.0,731,4077.749079
-3200.0,735,4087.23093
-1200.0,732,4096.455976
-1500.0,735,4105.889476
-2600.0,737,4115.659446
-300.0,730,4125.220568
-1800.0,731,4135.013078
-3800.0,734,4145.189626
-600.0,731,4216.411361
-2100.0,732,4226.480621
-9200.0,738,4236.814684
-900.0,733,4247.228742
-10600.0,731,4257.44268
-600.0,735,4267.836553
-1800.0,737,4278.310856
-5300.0,732,4288.572811
-3200.0,734,4298.975946
-2900.0,731,4369.728565
-600.0,732,4379.944498
-1500.0,734,4389.940929
-11500.0,733,4399.750705
-1800.0,732,4409.522692
-600.0,735,4419.285519
-600.0,736,4429.009521
-2600.0,738,4438.859525
-600.0,734,4506.949178
-8200.0,734,4516.969771
-600.0,736,4526.943312
-1200.0,733,4537.078102
-1500.0,734,4547.258049
-4600.0,736,4557.341562
-4100.0,736,4567.259377
0.0,737,4576.956139
3000.0,735,4586.644414
-300.0,734,4655.649547
-2100.0,731,4665.094045
-300.0,731,4674.74129
-5200.0,730,4683.89085
-2100.0,733,4693.534245
-1500.0,736,4703.308482
-600.0,735,4712.743408
-14400.0,736,4721.841834
-900.0,735,4791.531555
-3500.0,734,4800.938673
-4100.0,731,4810.511407
-6900.0,736,4820.333677
-2600.0,736,4829.99365
-2600.0,735,4839.588006
-300.0,731,4849.068991
-2400.0,735,4858.664495
-300.0,733,4868.142915
-1500.0,736,4941.262644
-600.0,731,4950.647008
-5200.0,736,4960.026959
-600.0,734,4969.321228
-900.0,738,4978.837276
-3000.0,734,4988.479366
-1800.0,733,4997.616094
-2600.0,738,5007.074322
-2900.0,732,5077.671214
-3000.0,730,5087.349968
-2400.0,731,5097.098006
-4900.0,735,5106.757777
-2000.0,732,5116.370895
-600.0,735,5126.100783
-2600.0,737,5136.299447
-1200.0,737,5146.534442
-1500.0,730,5156.499201
-3800.0,735,5222.117293
-4900.0,733,5231.837564
-8100.0,734,5241.613948
9000.0,734,5251.089035
-6600.0,730,5260.371321
-9600.0,736,5269.634195
-600.0,736,5279.082635
-3000.0,732,5288.844109
-900.0,732,5351.937197
-4600.0,733,5360.679257
-1500.0,737,5369.748456
-4000.0,732,5378.103973
-600.0,735,5386.055759
-3200.0,736,5394.049217
-13000.0,737,5402.463441
-5800.0,737,5411.837481
-13000.0,733,5421.317267
0.0,736,5493.342563
-3800.0,735,5502.636096
-4100.0,732,5511.915272
0.0,733,5521.12893
-1800.0,732,5530.308126
-2600.0,733,5539.508599
-3900.0,734,5548.71018
-2100.0,730,5558.033823
-2400.0,734,5625.678895
-600.0,731,5634.985849
-3500.0,734,5644.408811
-2900.0,733,5653.75889
-1500.0,737,5663.386765
-2900.0,735,5672.805644
-900.0,738,5682.148093
-300.0,732,5691.341862
-4100.0,732,5700.643292
-2900.0,735,5767.42746
-2900.0,735,5776.711241
-600.0,732,5786.12734
-4100.0,733,5795.446554
-1800.0,736,5804.81017
-8100.0,730,5814.039703
-7500.0,732,5823.261318
-2400.0,731,5832.646513
-2100.0,730,5901.417281
-1800.0,731,5911.13308
-1800.0,736,5920.878515
-1200.0,738,5930.306449
-6200.0,734,5939.613541
-2000.0,733,5948.965463
-2000.0,734,5958.1693
-1200.0,734,5967.351771
-4000.0,733,5976.756132
-1500.0,733,6045.021478
-2900.0,738,6054.003727
-600.0,734,6063.137946
0.0,730,6072.519843
-2300.0,733,6082.096988
-7800.0,732,6091.585804
-900.0,731,6101.021744
-4100.0,731,6110.47601
-3800.0,732,6178.316822
-300.0,737,6188.223685
-600.0,736,6197.89334
0.0,733,6207.254558
-9600.0,736,6216.930672
0.0,735,6226.487781
0.0,731,6235.968548
-1200.0,735,6245.488699
-1800.0,731,6254.839936
-600.0,736,6322.162943
-2700.0,736,6331.58361
-3200.0,738,6341.197174
-3800.0,732,6350.699216
-900.0,735,6360.180693
-300.0,734,6369.637831
-300.0,737,6379.384066
-300.0,730,6388.983606
-2400.0,733,6457.340951
-2000.0,735,6467.1317
-3300.0,735,6476.993662
-1200.0,732,6486.879517
-1500.0,732,6496.897766
0.0,738,6506.631068
-600.0,734,6516.416687
-4900.0,732,6526.202693
-5600.0,736,6535.689384
-2100.0,736,6606.790783
-300.0,736,6616.356237
-1500.0,736,6625.993635
-4900.0,733,6635.295821
-600.0,731,6644.879636
-1800.0,732,6654.827464
-3800.0,734,6664.427042
-3200.0,736,6674.304604
-1500.0,733,6742.488133
-3000.0,731,6752.140837
-4700.0,733,6761.497032
-2400.0,731,6771.113806
-2300.0,734,6780.567334
-900.0,736,6790.423488
-600.0,733,6800.167884
-1200.0,737,6809.958408
-1500.0,735,6819.931518
-10400.0,731,6888.092356
-1500.0,736,6898.158666
-300.0,733,6908.180833
0.0,731,6917.99761
-1200.0,735,6928.091727
-600.0,734,6938.064754
-600.0,737,6947.976311
-2600.0,734,6957.868778
0.0,735,7026.31274
-5200.0,734,7036.166752
-4400.0,733,7045.946617
-4900.0,734,7055.899194
-900.0,734,7065.843195
-600.0,731,7075.689292
-7000.0,735,7085.2421
-4700.0,733,7094.621557
-600.0,732,7104.399574
0.0,735,7172.198846
-1800.0,735,7181.848423
-600.0,735,7191.549158
-2900.0,732,7201.298253
-2400.0,731,7210.979367
-1500.0,734,7220.885318
-1200.0,738,7230.869517
-4100.0,735,7240.870508
-2600.0,736,7307.994842
-600.0,735,7317.782445
-900.0,738,7327.790927
-600.0,736,7337.897178
-900.0,734,7347.667548
-2900.0,737,7357.23287
-3500.0,735,7366.998295
-4600.0,736,7376.532629
-5300.0,736,7386.271642
-900.0,735,7455.723341
-4100.0,737,7465.617282
-4000.0,737,7475.497532
-5200.0,733,7485.241207
-900.0,736,7494.869007
-8600.0,733,7504.398175
-6900.0,731,7514.154396
-4100.0,737,7523.918411
-2600.0,732,7595.664576
-1500.0,733,7605.528909
-1200.0,733,7615.208995
-2700.0,733,7625.042958
-1800.0,737,7634.783525
-3500.0,731,7644.413034
-3800.0,735,7654.074469
-2100.0,735,7663.383412
-5500.0,737,7672.716803
-2400.0,737,7740.103454
-2600.0,733,7749.371347
-1200.0,735,7758.706709
-1200.0,735,7767.966098
-3000.0,732,7777.181612
-9800.0,732,7786.522658
0.0,730,7795.702242
-5800.0,735,7804.826871
-4600.0,734,7871.015709
-600.0,734,7880.63027
-4500.0,733,7890.113241
-1200.0,732,7899.508173
-3500.0,737,7908.90415
5900.0,734,7918.474544
-3300.0,735,7927.773841
-1800.0,731,7937.143381
-1200.0,737,7946.498594
-3600.0,736,8014.077635
-300.0,732,8023.732178
-900.0,735,8033.012319
-3500.0,735,8042.468432
-1500.0,733,8052.135917
-3000.0,737,8061.681957
-900.0,732,8071.085507
-6700.0,734,8080.734679
0.0,733,8150.819724
0.0,730,8160.569689
-5200.0,733,8170.417452
