# {"t_start": 1680795918.315105, "env_id": "JourneyEscapeNoFrameskip-v4"} 
r,l,t
-12100.0,733,15.149265
-12400.0,736,24.023525
-8700.0,735,33.00975
-21400.0,732,42.311556
-8500.0,734,51.601696
-22400.0,734,60.798385
-6500.0,733,69.826882
-11200.0,733,78.972346
-12700.0,735,143.828919
-14400.0,732,153.36744
-25800.0,734,162.752922
-16500.0,736,172.305355
-10000.0,735,181.944983
-11400.0,734,191.755428
-7000.0,733,201.532369
-8000.0,733,211.251935
-9000.0,735,220.875477
-7900.0,734,288.41566
-7700.0,731,297.721776
-10200.0,738,307.15539
-11400.0,732,316.515812
-7300.0,731,325.851386
-19100.0,736,335.144865
-2700.0,731,344.349488
-3300.0,731,353.536793
-3200.0,737,418.617524
-2400.0,732,427.881642
-1800.0,736,437.387781
-6100.0,736,447.202978
-7800.0,730,456.667748
-3300.0,734,466.193428
-9200.0,732,475.631375
-10100.0,736,485.291062
-1500.0,735,495.042934
-1500.0,732,563.339623
-7000.0,735,573.292598
-5900.0,733,583.096761
-11200.0,731,592.744865
-6400.0,736,602.373207
-1800.0,736,612.173493
-4100.0,734,621.877175
-6600.0,737,631.579778
-600.0,733,696.344399
-5800.0,731,705.212926
-900.0,735,714.169064
-3000.0,733,723.339113
-7300.0,737,732.749648
-3300.0,735,742.393076
-900.0,736,751.81978
-5500.0,735,761.624803
-600.0,732,771.365814
-1800.0,734,839.256778
-12700.0,736,848.360505
-5800.0,734,857.572268
-1500.0,730,866.754087
-3000.0,735,876.163278
-600.0,735,885.72668
-300.0,733,895.282396
-2900.0,733,904.712101
-3200.0,731,969.654638
-2700.0,733,978.863973
-1200.0,737,988.406539
-6400.0,736,997.899959
-300.0,733,1007.188001
-2300.0,737,1016.655801
-5000.0,737,1026.469287
-2000.0,732,1036.084607
-900.0,732,1045.535907
-2400.0,736,1115.867633
-3200.0,730,1125.144684
-300.0,735,1134.627538
-4900.0,732,1143.793476
-300.0,736,1153.2013
-2300.0,736,1162.68105
-1200.0,734,1172.08044
-2700.0,730,1181.345801
-2100.0,730,1247.511834
-1200.0,730,1256.744293
-1200.0,736,1265.952192
-6600.0,731,1275.20806
-1500.0,733,1284.513547
-1800.0,730,1293.809039
-900.0,732,1303.711791
-1800.0,737,1313.232329
-900.0,732,1322.790368
-1500.0,736,1388.401199
-2600.0,737,1397.459004
-1500.0,735,1406.676013
-4100.0,732,1415.611852
-4900.0,735,1424.933976
-600.0,738,1433.986138
-900.0,735,1443.188864
-1200.0,735,1452.541858
-8100.0,734,1522.359345
-900.0,730,1531.830301
-7300.0,730,1541.325112
-2900.0,734,1551.083175
-3000.0,735,1560.898022
-2000.0,732,1570.711916
-1800.0,734,1580.51282
-600.0,733,1590.411885
-1200.0,735,1600.296148
-7500.0,733,1667.941026
-2400.0,731,1677.534821
-1800.0,737,1687.094995
-1500.0,731,1696.752414
-2900.0,731,1706.855848
-2600.0,736,1717.043031
-3300.0,732,1727.086508
-4700.0,737,1737.382059
-5300.0,730,1804.782307
-7300.0,731,1814.713248
-2100.0,732,1824.404973
-5600.0,736,1833.996053
-3500.0,735,1843.984236
-600.0,737,1853.302076
-600.0,735,1862.794725
-1200.0,736,1872.139502
-1200.0,733,1881.512422
-3800.0,737,1948.556295
-1200.0,738,1957.869354
-2000.0,734,1967.06745
-600.0,733,1976.400261
-1200.0,736,1985.689315
-2600.0,735,1994.839875
-2600.0,733,2004.115357
-5500.0,733,2013.539033
-2400.0,735,2084.424264
0.0,733,2094.015268
-2100.0,736,2103.682419
-4300.0,737,2113.242661
-1500.0,731,2122.564759
-1200.0,736,2131.886731
-2900.0,735,2141.306259
-1500.0,735,2150.744821
-2900.0,735,2160.176335
-600.0,736,2230.034387
-1800.0,732,2239.269712
-600.0,734,2248.51607
-2700.0,732,2257.770858
-2400.0,733,2267.081984
-900.0,735,2276.466321
-1200.0,738,2285.971284
-3200.0,737,2295.5431
-2300.0,737,2364.568397
-1200.0,737,2373.994762
-4700.0,730,2383.403032
-600.0,737,2392.913925
-7500.0,736,2402.376883
-2600.0,732,2411.820449
-2700.0,730,2421.499798
-1200.0,736,2430.806893
-13900.0,731,2440.042072
9900.0,735,2506.579865
-3200.0,736,2515.733994
-2600.0,735,2525.167114
-1200.0,732,2534.961605
-1500.0,732,2544.436802
-2600.0,734,2554.007886
-1200.0,734,2563.509536
-600.0,734,2573.054738
-600.0,732,2644.50124
-900.0,735,2654.185875
-1200.0,731,2663.636549
-2600.0,735,2673.192673
-10900.0,735,2682.75299
-4100.0,735,2692.435442
-1200.0,735,2701.760568
-1200.0,733,2711.007583
-6000.0,735,2720.469642
-900.0,734,2787.715629
-3800.0,738,2796.782668
0.0,733,2805.4409
-600.0,731,2814.795377
-300.0,734,2824.302126
-900.0,737,2833.928849
-3800.0,734,2843.641116
-4900.0,734,2853.408999
-2100.0,735,2925.650708
-2900.0,734,2935.938414
0.0,734,2946.302043
-4900.0,737,2956.376933
-6500.0,737,2966.333306
-1800.0,732,2975.867944
-600.0,737,2985.597117
-5800.0,734,2995.199502
-1200.0,735,3004.860479
-5200.0,736,3073.16724
-3300.0,732,3082.469754
-4100.0,731,3091.848856
-1800.0,738,3101.319471
-300.0,732,3110.632918
0.0,733,3119.831268
-1200.0,735,3129.592354
-600.0,736,3138.892234
-1200.0,736,3209.475839
-9000.0,736,3219.476025
-1500.0,730,3229.447135
-3600.0,735,3239.581185
-8400.0,737,3249.317905
-4900.0,732,3258.781711
-2100.0,737,3268.606099
0.0,733,3278.13295
-1500.0,737,3287.693408
-2100.0,733,3356.665813
-3200.0,734,3366.387178
-5500.0,737,3376.096135
-3800.0,732,3385.405319
0.0,734,3395.022342
-4300.0,735,3404.569644
-6700.0,734,3413.875512
-300.0,737,3423.413988
-3200.0,732,3492.135277
-2400.0,732,3501.982719
-1500.0,730,3511.492165
-600.0,735,3520.935817
-600.0,732,3530.710375
0.0,736,3540.709937
-900.0,738,3550.782023
-6800.0,736,3560.936974
-1800.0,734,3571.231189
0.0,734,3640.372955
-3200.0,735,3650.260108
-1500.0,733,3660.218873
-2400.0,730,3670.308376
-1500.0,732,3680.266149
-600.0,734,3690.59711
-5800.0,734,3700.661217
-600.0,734,3710.899743
-6000.0,733,3780.847862
-1800.0,734,3790.893533
-600.0,732,3800.509208
-3000.0,737,3810.307513
-3800.0,733,3819.608443
-4100.0,732,3829.008891
-300.0,735,3838.453175
0.0,733,3847.802055
0.0,737,3857.377454
-2600.0,736,3928.566466
-6400.0,733,3937.954184
-900.0,736,3947.366269
-1800.0,734,3956.749615
-900.0,731,3966.122756
-4900.0,734,3976.195672
-2600.0,731,3986.240928
-4400.0,731,3996.455404
-1200.0,734,4068.929607
-600.0,738,4078.434039
-3500.0,734,4087.95306
-4400.0,734,4097.139835
-4400.0,733,4106.60939
0.0,734,4116.329922
-2100.0,736,4125.974523
-5500.0,732,4135.795344
-2400.0,734,4146.024963
-600.0,735,4217.303198
0.0,732,4227.294713
-900.0,734,4237.691341
-1200.0,733,4248.104654
-1800.0,732,4258.312083
-8800.0,731,4268.628222
9900.0,733,4279.032197
-4700.0,732,4289.331374
-1500.0,737,4360.194776
-300.0,733,4370.499071
-600.0,735,4380.779266
-1200.0,732,4390.687755
-600.0,737,4400.566988
-7800.0,732,4410.401326
-7200.0,736,4420.138351
-900.0,733,4429.862179
-900.0,732,4439.630286
0.0,736,4507.80458
-1500.0,736,4517.758914
-1800.0,731,4527.699778
-3000.0,735,4537.823538
-6600.0,733,4548.025058
-2300.0,732,4558.049721
-1200.0,735,4567.920859
-2600.0,733,4577.571309
-1500.0,735,4587.245159
-3500.0,731,4656.228429
-2600.0,733,4665.711061
-900.0,732,4675.272588
-300.0,731,4684.450293
-2300.0,733,4694.166605
-1500.0,733,4703.921905
0.0,734,4713.319402
-9500.0,735,4722.373154
-600.0,734,4792.049292
-2400.0,732,4801.42191
-1200.0,736,4811.12045
-1800.0,737,4820.916107
-3000.0,731,4830.527975
-2100.0,738,4840.099541
0.0,735,4849.669664
-600.0,735,4859.299415
-2700.0,736,4868.759864
0.0,734,4941.876229
-7500.0,733,4951.298286
-1800.0,733,4960.620706
-4100.0,738,4969.997887
-900.0,737,4979.500074
-6600.0,733,4989.081125
0.0,731,4998.218171
-3200.0,733,5007.634427
-6100.0,736,5078.267635
-600.0,732,5088.008094
-4100.0,737,5097.764461
-1200.0,735,5107.450248
-1500.0,731,5117.080937
-6700.0,736,5126.818565
-4100.0,731,5136.932261
-1500.0,734,5147.175481
-1200.0,732,5157.171634
