# {"t_start": 1680597459.8310254, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
315.0,665,16.418125
336.0,483,26.047199
420.0,665,39.054856
399.0,703,53.378598
336.0,573,64.524331
420.0,674,78.075231
483.0,648,91.156781
315.0,470,100.89085
252.0,387,109.194352
357.0,556,121.01437
189.0,496,131.769531
336.0,601,190.733574
399.0,483,201.614424
231.0,466,211.829655
168.0,317,218.29832
189.0,474,227.192405
378.0,517,236.831095
399.0,536,247.275048
420.0,559,257.532032
420.0,623,269.566699
399.0,618,281.673351
357.0,647,294.240615
189.0,309,300.20807
336.0,515,357.062767
210.0,442,366.595954
294.0,473,376.237419
273.0,514,386.934401
273.0,615,399.619682
399.0,567,411.958622
336.0,506,422.633032
294.0,562,434.628197
462.0,692,449.676608
357.0,512,460.355578
357.0,534,471.335167
399.0,653,485.002006
315.0,512,539.454776
336.0,511,549.285114
252.0,543,560.363757
399.0,654,573.568289
420.0,610,585.346106
462.0,677,597.993264
378.0,477,606.782849
378.0,546,616.888493
315.0,561,626.920693
483.0,707,640.5995
462.0,815,709.047821
420.0,744,724.745304
399.0,602,737.643378
441.0,592,749.732098
294.0,445,758.299418
357.0,498,767.830857
399.0,624,778.834451
357.0,618,789.931611
441.0,578,800.885581
357.0,446,809.445752
462.0,604,821.570806
462.0,690,885.424366
609.0,723,900.234563
483.0,586,912.376604
525.0,688,925.712827
525.0,806,941.091915
525.0,744,954.283543
357.0,422,961.82462
630.0,677,974.786733
525.0,714,987.686383
483.0,683,1000.874891
378.0,444,1074.134604
630.0,733,1088.147117
651.0,766,1102.537495
588.0,758,1116.821406
525.0,818,1132.736424
567.0,732,1148.536005
630.0,904,1168.695405
336.0,462,1178.123978
735.0,771,1194.952544
693.0,780,1278.827806
766.0,866,1295.109324
714.0,1264,1318.875968
714.0,1060,1340.089726
609.0,917,1359.44086
745.0,1066,1381.644201
861.0,1002,1482.77693
672.0,869,1501.226535
714.0,801,1517.907914
819.0,1283,1542.06893
756.0,914,1559.861447
840.0,1033,1579.77951
588.0,597,1591.093495
777.0,959,1699.911994
756.0,867,1717.98649
798.0,833,1733.965271
777.0,804,1748.839292
787.0,870,1765.51037
745.0,1026,1787.915921
787.0,898,1807.405366
828.0,932,1914.720974
808.0,880,1932.19085
944.0,1072,1954.271191
787.0,1031,1975.454933
693.0,1003,1995.283732
808.0,963,2014.985495
1164.0,1340,2121.705532
567.0,633,2136.096025
703.0,843,2154.741989
787.0,979,2177.09368
483.0,571,2190.53691
891.0,994,2211.152287
861.0,929,2230.345402
1060.0,1114,2363.243272
890.0,1100,2387.453265
954.0,1210,2414.319698
1111.0,1136,2438.727686
787.0,831,2454.721091
703.0,959,2473.918367
871.0,1017,2561.214026
756.0,810,2578.712451
777.0,749,2595.377335
765.0,835,2614.154429
745.0,875,2632.995587
911.0,1003,2650.502554
818.0,1052,2670.273805
2214.0,2559,2859.105354
672.0,893,2878.295532
3156.0,3485,2952.440156
2152.0,2235,3144.746218
2015.0,2063,3188.922535
1648.0,1701,3226.648813
1290.0,1323,3433.38735
766.0,816,3449.782724
912.0,905,3467.796401
2034.0,2241,3513.983755
1047.0,1148,3537.534791
3203.0,3804,3684.273332
1112.0,1101,3708.603736
2359.0,2563,3912.8563
933.0,868,3931.209984
1731.0,1807,3968.499138
1027.0,900,3985.191205
1574.0,1692,4019.295488
964.0,940,4133.088853
1122.0,1125,4155.131265
713.0,804,4169.605062
1174.0,1311,4192.300688
1218.0,1181,4214.48737
1910.0,2431,4503.4227
2181.0,2557,4558.003486
2277.0,2380,4699.845664
1742.0,1780,4732.704699
1175.0,1236,4755.791715
1962.0,1922,4799.341047
1249.0,1339,4946.512619
2350.0,2582,5000.764831
880.0,955,5023.051525
1394.0,1212,5049.987915
3281.0,3511,5284.049489
1700.0,1724,5322.066625
1426.0,1344,5349.96373
1352.0,1428,5591.27807
1878.0,1909,5632.031357
1636.0,1761,5668.685304
859.0,934,5685.624389
2047.0,2177,5791.481903
975.0,894,5809.074424
871.0,828,5826.487204
692.0,774,5842.60673
965.0,930,5862.023706
2236.0,2172,6040.081422
1406.0,1426,6067.573159
2256.0,2337,6118.40684
1374.0,1378,6147.390399
2508.0,2427,6424.039919
2056.0,1984,6464.635455
776.0,792,6481.215225
1784.0,1684,6517.086498
2287.0,2437,6792.871411
1791.0,1887,6830.731119
1605.0,1820,6869.142249
1793.0,1928,7003.559055
1225.0,1243,7028.62408
2183.0,1856,7067.690441
1038.0,1146,7092.732053
1889.0,1782,7318.664174
2131.0,2000,7360.852566
2476.0,2298,7407.061458
1300.0,1105,7670.650729
672.0,796,7688.709977
1142.0,1173,7713.519491
995.0,1050,7735.273971
3063.0,2656,7786.490368
1512.0,1424,7993.385769
2150.0,2289,8040.583942
1825.0,2056,8082.600441
2697.0,2869,8342.031522
2088.0,2347,8391.111212
2958.0,3041,8649.557269
2937.0,2778,8703.491452
2140.0,2522,8756.583849
1112.0,1178,8943.886589
1784.0,1659,8979.662466
2319.0,2397,9029.715758
1909.0,1691,9248.890991
1395.0,1246,9273.060088
1930.0,1694,9307.069662
1700.0,1600,9338.149886
