# {"t_start": 1680521453.9218438, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29997.0,4507,147.384032
-29985.0,4505,761.687769
-29993.0,4506,1353.938891
-29967.0,4502,1499.627095
-8985.0,524,1516.134552
-8996.0,526,1591.740982
-9010.0,528,1606.31701
-8968.0,522,1620.228642
-8971.0,522,1634.072852
-9006.0,527,1648.942904
-29973.0,4503,2254.340374
-29983.0,4505,2396.10568
-29952.0,4500,3012.382613
-29965.0,4502,3626.780935
-29985.0,4505,3766.887175
-29962.0,4502,4381.507169
-29970.0,4503,5006.812778
-29962.0,4502,5606.464884
-29975.0,4504,5729.833174
-29988.0,4506,6309.39374
-29950.0,4500,6879.394186
-29980.0,4504,7458.498344
-29958.0,4501,7578.156736
-29980.0,4504,8174.098594
-9001.0,527,8186.317727
-8971.0,522,8199.105053
-9010.0,528,8212.228699
-8976.0,523,8226.392902
-9011.0,528,8240.623297
-8970.0,522,8255.869129
-8976.0,523,8331.76599
-8968.0,522,8346.807761
-9010.0,528,8362.708888
-9006.0,527,8379.009745
-8995.0,526,8394.320766
-8963.0,521,8409.007378
-8991.0,525,8422.009126
-8968.0,522,8435.564285
-8971.0,522,8449.660959
-9011.0,528,8463.765789
-8971.0,522,8476.999078
-8981.0,524,8489.802665
-8983.0,524,8565.155381
-8968.0,522,8581.000191
-8973.0,522,8596.868871
-8968.0,522,8611.320359
-8988.0,525,8626.238779
-8986.0,524,8640.302469
-8998.0,526,8654.666148
-8971.0,522,8668.723082
-8963.0,521,8682.256835
-9011.0,528,8695.835212
-8981.0,524,8709.534304
-8971.0,522,8723.64512
-9005.0,527,8799.850736
-8986.0,524,8815.308638
-8988.0,525,8830.135156
-8971.0,522,8844.394812
-8985.0,524,8858.461381
-8996.0,526,8873.43234
-8993.0,525,8889.147963
-8986.0,524,8904.153172
-8981.0,524,8918.187662
-8998.0,526,8932.247858
-8965.0,521,8945.680109
-9001.0,527,8958.454612
-8988.0,525,9030.185321
-9003.0,527,9044.098128
-8978.0,523,9058.651881
-9003.0,527,9073.934643
-8978.0,523,9089.990791
-8993.0,525,9105.12037
-9006.0,527,9119.937749
-8995.0,526,9134.701368
-8981.0,524,9149.592075
-8991.0,525,9163.656945
-9008.0,528,9177.845691
-8990.0,525,9248.727404
-8980.0,523,9263.430005
-8973.0,522,9278.146172
-8970.0,522,9293.519022
-8963.0,521,9309.064572
-8996.0,526,9324.503104
-9001.0,527,9340.1696
-8968.0,522,9354.54529
-8973.0,522,9368.413593
-9003.0,527,9382.688518
-8975.0,523,9396.779534
-8986.0,524,9409.702868
-8975.0,523,9478.552709
-8975.0,523,9493.752698
-9037.0,532,9509.983109
-29973.0,4503,9637.2208
-8975.0,523,9650.981089
-9001.0,527,9720.044528
-9010.0,528,9735.535708
-9005.0,527,9751.258039
-29987.0,4505,9880.964817
-9001.0,527,9948.137334
-29958.0,4501,10077.418938
-29962.0,4502,10662.171041
-29992.0,4506,11255.202353
-29972.0,4503,11373.208877
-29975.0,4504,11962.951853
-29978.0,4504,12551.101287
-29983.0,4505,13127.963588
-29965.0,4502,13241.721415
-8993.0,525,13254.347007
-9015.0,529,13268.518132
-8985.0,524,13345.903373
-9006.0,527,13361.069209
-8973.0,522,13375.88713
-8988.0,525,13390.961557
-8968.0,522,13406.971533
-9005.0,527,13423.096093
-9005.0,527,13437.629481
-8998.0,526,13450.565549
-9005.0,527,13463.341865
-8978.0,523,13477.182726
-8978.0,523,13491.090883
-8990.0,525,13505.104227
-8970.0,522,13577.528692
-8996.0,526,13593.610467
-9003.0,527,13609.622187
-8968.0,522,13625.53968
-8963.0,521,13641.169854
-9003.0,527,13655.884907
-9003.0,527,13670.747955
-9046.0,533,13685.302997
-8968.0,522,13699.008809
-8991.0,525,13711.970312
-8988.0,525,13724.965907
-8981.0,524,13738.563477
-9000.0,526,13813.87439
-8963.0,521,13829.900568
-8983.0,524,13845.614383
-8966.0,521,13859.447397
-9004.0,527,13873.413902
-8978.0,523,13886.818733
-8998.0,526,13900.26368
-8968.0,522,13914.76356
-8971.0,522,13928.953118
-8975.0,523,13942.485462
-9005.0,527,13956.288086
-8978.0,523,13969.869725
-8971.0,522,14040.17655
-9005.0,527,14054.836494
-9005.0,527,14069.583795
-9011.0,528,14083.539953
-8978.0,523,14097.404058
-8978.0,523,14111.849891
-9001.0,527,14127.550607
-8963.0,521,14143.34247
-9000.0,526,14159.141443
-8968.0,522,14174.038131
-29953.0,4500,14749.875797
-29993.0,4506,14929.550477
-29987.0,4505,15056.298912
-29968.0,4503,15307.428865
-29952.0,4500,15904.209833
-29982.0,4505,16453.631626
-29975.0,4504,16564.843651
-29973.0,4503,17129.874019
-29987.0,4505,17292.554121
-8988.0,525,17306.575516
-29965.0,4502,17470.367884
-29990.0,4506,17588.10018
-8989.0,525,17601.683425
-8968.0,522,17665.514923
-8986.0,524,17678.156592
-9011.0,528,17692.131684
-8973.0,522,17705.445126
-9003.0,527,17719.056009
-8971.0,522,17732.494056
-8970.0,522,17746.043849
-9000.0,526,17759.442474
-9008.0,528,17772.534657
-8966.0,521,17785.818473
-8973.0,522,17799.772503
-9010.0,528,17814.164807
-8998.0,526,17883.326735
-8988.0,525,17895.639735
-8963.0,521,17908.186885
-8983.0,524,17921.33733
-8968.0,522,17934.780252
-8963.0,521,17948.293161
-9010.0,528,17962.027197
-8991.0,525,17976.182934
-8970.0,522,17990.512474
-8975.0,523,18004.749472
-8978.0,523,18018.988794
-9005.0,527,18033.420717
-8963.0,521,18100.297698
-8993.0,525,18113.192626
-8981.0,524,18126.214031
-9010.0,528,18139.972377
-8968.0,522,18154.253975
-8971.0,522,18168.984715
-8981.0,524,18183.219355
-8986.0,524,18197.336821
-9010.0,528,18211.714787
-8980.0,523,18225.096386
-8988.0,525,18238.983438
-8991.0,525,18252.732596
-8991.0,525,18319.986705
-9011.0,528,18333.585945
-8986.0,524,18346.95579
-9008.0,528,18360.203979
-9006.0,527,18373.584774
-8990.0,525,18387.704365
-8968.0,522,18401.741488
-8980.0,523,18415.629606
-8986.0,524,18429.256147
-9008.0,528,18442.822277
-8966.0,521,18456.241313
-8965.0,521,18468.757689
-8976.0,523,18534.899593
-9008.0,528,18548.545637
-8963.0,521,18561.797983
-8981.0,524,18574.883586
-8968.0,522,18587.703422
-8981.0,524,18600.976126
-8978.0,523,18615.177677
-8966.0,521,18629.739697
-8998.0,526,18644.109304
-8985.0,524,18658.295497
-8993.0,525,18671.024535
-9006.0,527,18684.06203
-8981.0,524,18752.182884
-8971.0,522,18765.109236
-8978.0,523,18778.298813
-8971.0,522,18791.626477
-8998.0,526,18804.803616
-9003.0,527,18817.653624
-9008.0,528,18831.302878
-8995.0,526,18845.008949
-8971.0,522,18858.158638
-8993.0,525,18871.115768
-8971.0,522,18883.824598
-8993.0,525,18895.607094
-9000.0,526,18961.064989
-8971.0,522,18974.588214
-8990.0,525,18989.493087
-9006.0,527,19004.865369
-8990.0,525,19020.442485
-8980.0,523,19035.925782
-9010.0,528,19052.336289
-8998.0,526,19067.87457
-8991.0,525,19083.27879
-8986.0,524,19097.934659
-8973.0,522,19113.088959
-8993.0,525,19128.027366
-8981.0,524,19204.158237
-8985.0,524,19219.390623
-8986.0,524,19234.664131
-8996.0,526,19250.189753
-8995.0,526,19265.674181
-8981.0,524,19280.3946
-8968.0,522,19294.159554
-8975.0,523,19308.578118
-8986.0,524,19323.459118
-8968.0,522,19339.090308
-9010.0,528,19355.416418
-9006.0,527,19371.860327
-8978.0,523,19448.905232
-8990.0,525,19464.275388
-8973.0,522,19478.649091
-8996.0,526,19492.956585
-8988.0,525,19505.902707
-8998.0,526,19519.055457
-8963.0,521,19532.439705
-8993.0,525,19547.808582
-8965.0,521,19564.589179
-8993.0,525,19581.406265
-9001.0,527,19598.455952
-8998.0,526,19614.823487
-8978.0,523,19690.706981
-8978.0,523,19705.923692
-9011.0,528,19719.548145
-8986.0,524,19732.334347
-8965.0,521,19745.588999
-9000.0,526,19759.853888
-8966.0,521,19775.006674
-8975.0,523,19790.567754
-9003.0,527,19807.420897
-8993.0,525,19824.348813
-8993.0,525,19841.234027
-8978.0,523,19857.966896
-9001.0,527,19931.405048
-8991.0,525,19945.03096
-8965.0,521,19958.456698
-9026.0,530,19971.964364
-8971.0,522,19985.666281
-8976.0,523,20000.712883
-9006.0,527,20016.121859
-8975.0,523,20031.329108
-8975.0,523,20047.234626
-8993.0,525,20063.877061
-8980.0,523,20079.965302
-8981.0,524,20155.00481
-8963.0,521,20169.078927
