# {"t_start": 1680510894.2480981, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
0.0,412,14.963944
0.0,477,26.056015
0.0,486,37.376502
0.0,560,50.470727
400.0,541,63.226964
0.0,513,74.854202
200.0,617,88.76752
0.0,663,102.06904
0.0,499,111.748991
0.0,351,118.46948
0.0,485,128.030385
0.0,280,133.623488
0.0,281,139.396044
0.0,286,184.307511
0.0,506,194.863208
0.0,663,208.243065
200.0,720,222.486921
0.0,599,236.822005
0.0,607,252.895275
0.0,356,262.257444
0.0,496,275.275988
0.0,340,284.166641
0.0,356,293.302867
0.0,347,302.25558
0.0,497,315.525054
200.0,728,334.719656
0.0,352,381.62659
0.0,466,392.222848
0.0,295,398.95224
0.0,480,409.919797
0.0,406,419.832569
200.0,477,431.964335
0.0,406,441.801947
0.0,281,448.753637
0.0,278,455.784947
200.0,722,476.577402
0.0,362,487.330255
0.0,416,499.530305
0.0,432,512.170317
0.0,474,525.693954
200.0,542,541.00854
0.0,529,598.616527
0.0,471,611.774373
0.0,427,623.593361
0.0,498,636.075383
0.0,659,651.618342
0.0,577,664.747569
200.0,480,675.719345
0.0,407,684.903817
0.0,495,696.708038
0.0,473,708.033736
0.0,291,714.881135
0.0,413,724.235408
0.0,594,737.842728
0.0,441,788.672429
0.0,492,800.639449
0.0,538,813.712686
0.0,279,820.4029
0.0,289,827.368086
0.0,418,838.203013
0.0,342,847.250221
0.0,413,858.054388
0.0,402,868.685358
200.0,609,884.697076
0.0,493,897.947801
0.0,663,914.336221
0.0,422,924.954647
0.0,552,938.826696
200.0,611,980.514207
400.0,548,993.026127
0.0,480,1004.068788
0.0,558,1016.849046
200.0,547,1029.808836
0.0,546,1044.955133
200.0,355,1054.897738
0.0,609,1072.581619
0.0,418,1084.840571
0.0,624,1102.364604
0.0,367,1112.632581
0.0,491,1126.651527
0.0,412,1183.906684
0.0,470,1196.034185
0.0,400,1204.924325
0.0,629,1218.947608
0.0,339,1226.657138
0.0,280,1232.894933
0.0,546,1244.710707
0.0,296,1251.075527
0.0,287,1257.257372
0.0,546,1269.198979
0.0,475,1280.370919
0.0,484,1291.938387
0.0,276,1298.378345
0.0,415,1308.243409
0.0,421,1318.42915
200.0,405,1368.713479
200.0,538,1382.648074
0.0,482,1394.921537
0.0,347,1403.680045
0.0,479,1416.068294
0.0,544,1430.509856
0.0,666,1448.283458
0.0,535,1462.023205
0.0,292,1469.411153
0.0,282,1476.435646
200.0,496,1489.07251
0.0,349,1497.800122
0.0,546,1510.664448
0.0,288,1517.551939
0.0,406,1527.291045
0.0,398,1565.434554
0.0,362,1574.014194
0.0,423,1584.228693
0.0,537,1598.464339
0.0,470,1610.337586
0.0,485,1622.663279
0.0,356,1631.764361
0.0,485,1645.299313
200.0,413,1656.699187
0.0,345,1666.252726
200.0,406,1677.059794
