# {"t_start": 1680510894.2183192, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
0.0,544,18.097543
0.0,419,27.810176
0.0,300,34.69284
200.0,542,47.391758
0.0,343,55.387939
200.0,408,64.977434
0.0,414,74.205123
0.0,412,83.468629
0.0,546,95.224316
0.0,549,105.850928
0.0,427,114.043058
0.0,472,123.232588
0.0,727,138.037909
0.0,414,185.70178
0.0,566,197.466274
0.0,457,206.635387
0.0,305,212.462892
0.0,474,221.817616
200.0,598,236.051161
0.0,406,246.747025
0.0,288,254.230239
400.0,673,272.067987
0.0,660,289.341172
0.0,603,305.112664
0.0,406,315.963427
0.0,524,329.673155
0.0,598,383.001696
0.0,288,389.463958
0.0,347,397.37662
0.0,541,409.777174
200.0,540,423.073026
0.0,498,435.760873
400.0,799,455.701418
0.0,405,466.986858
400.0,535,482.881519
0.0,734,504.667738
0.0,287,512.998331
0.0,411,524.688266
200.0,535,539.787949
0.0,663,601.164556
0.0,679,620.50497
200.0,537,634.205538
0.0,478,645.582817
200.0,485,656.614627
0.0,362,664.750646
200.0,586,678.105476
0.0,437,688.135326
0.0,473,699.443115
0.0,533,712.225012
0.0,544,724.728892
0.0,573,737.872057
200.0,566,791.794789
0.0,539,805.026711
0.0,422,815.129278
0.0,411,825.028027
0.0,536,838.906364
200.0,675,856.862718
0.0,514,870.462607
0.0,300,878.329075
0.0,594,894.03151
200.0,546,907.785947
0.0,289,914.963298
0.0,371,924.205404
0.0,662,968.034692
0.0,421,978.056062
200.0,411,987.315354
0.0,413,996.776573
0.0,475,1007.656564
200.0,553,1020.336362
200.0,618,1035.986907
0.0,366,1046.12705
0.0,340,1055.658485
0.0,559,1071.843232
0.0,346,1081.831515
0.0,407,1093.314883
0.0,543,1108.701897
0.0,674,1127.9879
0.0,544,1188.94926
0.0,727,1205.874057
0.0,494,1216.783947
0.0,422,1226.397727
0.0,606,1239.771616
0.0,302,1246.365647
0.0,429,1255.631479
0.0,538,1267.294641
0.0,478,1278.451025
0.0,428,1288.717465
0.0,406,1298.270759
200.0,494,1310.084237
0.0,415,1320.091536
200.0,621,1376.440715
0.0,538,1389.997221
0.0,528,1403.45237
200.0,753,1423.282128
0.0,611,1439.443345
200.0,528,1453.380017
0.0,434,1464.467868
0.0,557,1478.6046
0.0,543,1492.414342
0.0,565,1506.00518
0.0,539,1519.060947
0.0,538,1560.592134
0.0,537,1573.428705
0.0,484,1585.280153
0.0,431,1596.729009
0.0,469,1608.556886
200.0,495,1621.112538
0.0,485,1633.656379
0.0,679,1652.713038
0.0,425,1664.435405
0.0,628,1681.403349
200.0,618,1697.928056
0.0,310,1706.423627
0.0,466,1719.461333
200.0,347,1770.299345
0.0,373,1780.212146
0.0,494,1793.315588
200.0,597,1807.461612
0.0,419,1817.304931
0.0,351,1825.62093
200.0,610,1840.41482
0.0,402,1850.450492
0.0,411,1860.805963
0.0,411,1870.511163
0.0,472,1881.681913
0.0,547,1894.727494
0.0,598,1909.008813
0.0,528,1921.196324
200.0,452,1966.619109
0.0,472,1978.065689
0.0,301,1985.6042
0.0,411,1996.238819
0.0,531,2010.100099
0.0,482,2022.691341
0.0,669,2040.388189
0.0,543,2054.7903
0.0,407,2065.465902
0.0,446,2077.400017
0.0,373,2086.341882
0.0,439,2095.888283
0.0,650,2110.258397
0.0,440,2158.677323
0.0,400,2169.868034
200.0,602,2186.71181
0.0,475,2199.895931
0.0,620,2217.500604
0.0,536,2232.481059
0.0,480,2246.39794
0.0,403,2257.897277
200.0,566,2273.452393
200.0,536,2288.446999
0.0,421,2300.600196
0.0,404,2311.68092
0.0,558,2327.054259
0.0,345,2374.09999
0.0,500,2386.312883
0.0,636,2401.15221
400.0,691,2416.189208
400.0,477,2426.6453
0.0,611,2440.44329
0.0,407,2449.638735
0.0,359,2458.148149
0.0,290,2465.435992
0.0,549,2479.837202
200.0,683,2498.148796
0.0,476,2510.8167
0.0,490,2564.735158
0.0,546,2578.880769
200.0,425,2589.720079
0.0,542,2603.579226
0.0,341,2611.516859
0.0,432,2621.492939
0.0,665,2636.615516
200.0,424,2646.367548
0.0,306,2653.248221
0.0,354,2660.910547
200.0,538,2673.248436
400.0,485,2684.194357
0.0,451,2693.935662
0.0,436,2704.010348
200.0,533,2764.055263
0.0,298,2772.888995
0.0,561,2789.894639
0.0,282,2798.485699
0.0,427,2811.412876
0.0,538,2827.741783
200.0,468,2842.036188
0.0,539,2857.165294
200.0,418,2868.270539
0.0,480,2880.966312
0.0,540,2893.694598
200.0,482,2904.654396
0.0,298,2911.411963
0.0,467,2921.996886
200.0,339,2929.517653
200.0,476,2978.836729
0.0,417,2989.263131
0.0,400,2999.508483
0.0,376,3009.223817
0.0,347,3018.27455
200.0,667,3036.154573
200.0,549,3050.87982
0.0,563,3065.851421
600.0,551,3080.498389
200.0,596,3095.419816
0.0,528,3108.494914
0.0,657,3125.317903
0.0,563,3172.634962
0.0,660,3187.707653
0.0,530,3199.732853
0.0,610,3214.850057
200.0,535,3229.122313
0.0,535,3243.305596
0.0,551,3258.665649
0.0,622,3275.834948
0.0,417,3288.082423
0.0,668,3307.742331
0.0,594,3325.940419
0.0,416,3383.794489
0.0,544,3397.893343
0.0,426,3408.41887
0.0,277,3415.246386
200.0,673,3431.814119
0.0,488,3442.313562
200.0,530,3453.823504
0.0,458,3463.649845
200.0,663,3480.168613
0.0,359,3489.589589
0.0,464,3501.944808
0.0,470,3514.430213
0.0,602,3530.350685
0.0,489,3585.447324
0.0,539,3598.52782
0.0,362,3607.355928
0.0,490,3619.173903
0.0,488,3629.744797
0.0,405,3639.026274
0.0,408,3648.319456
0.0,287,3654.665953
0.0,464,3665.203279
0.0,406,3674.335721
0.0,494,3685.483239
0.0,379,3694.139473
200.0,547,3707.540141
0.0,407,3717.967198
200.0,610,3777.679623
0.0,484,3791.37424
0.0,412,3802.994574
0.0,423,3814.811337
0.0,477,3827.858795
0.0,482,3841.306562
0.0,547,3856.661845
0.0,295,3864.142576
200.0,668,3881.310363
0.0,388,3891.151814
0.0,431,3902.238552
0.0,543,3916.000633
200.0,536,3930.154434
0.0,417,3942.205583
0.0,539,4002.922343
0.0,670,4021.016558
0.0,367,4030.95328
0.0,351,4040.236934
0.0,486,4053.284805
0.0,344,4062.454432
200.0,365,4072.39147
0.0,600,4088.496008
0.0,370,4097.994529
200.0,477,4109.580753
0.0,674,4125.897239
0.0,447,4136.598763
200.0,546,4149.708976
200.0,598,4205.248798
0.0,480,4217.404276
0.0,346,4226.635329
0.0,344,4236.282391
0.0,410,4247.753308
0.0,416,4259.420648
0.0,416,4271.056077
0.0,398,4281.762656
0.0,484,4294.926486
200.0,499,4308.907852
0.0,441,4320.513559
0.0,481,4332.546824
200.0,671,4347.802821
0.0,603,4361.272762
0.0,471,4412.688802
0.0,610,4429.05432
0.0,284,4437.251543
0.0,409,4448.734939
0.0,299,4457.247709
0.0,608,4474.269898
0.0,541,4489.519792
0.0,279,4497.169429
0.0,464,4509.836227
0.0,363,4520.11427
0.0,353,4530.099651
0.0,342,4540.046412
0.0,545,4556.019342
0.0,290,4563.875831
0.0,354,4572.839783
0.0,356,4611.737825
0.0,549,4623.355805
0.0,414,4632.107436
0.0,533,4642.947053
200.0,484,4652.739689
0.0,710,4669.190104
200.0,548,4682.27589
200.0,478,4694.943301
0.0,459,4707.149441
0.0,473,4719.576903
200.0,427,4731.001581
200.0,470,4743.526243
0.0,542,4757.922862
200.0,378,4793.545999
400.0,539,4805.751109
0.0,435,4816.283994
0.0,284,4823.338407
0.0,618,4838.180071
0.0,470,4848.57637
0.0,483,4859.280496
0.0,595,4873.149384
0.0,447,4883.890619
200.0,409,4893.696128
200.0,416,4903.598035
0.0,412,4912.936488
0.0,536,4925.448536
0.0,357,4934.716023
0.0,661,4991.533467
0.0,413,5003.721501
0.0,422,5015.87007
0.0,531,5031.257275
0.0,562,5047.831242
0.0,599,5065.464117
0.0,275,5073.298334
0.0,541,5087.908601
0.0,482,5100.092493
0.0,406,5110.718221
200.0,482,5123.735526
0.0,425,5134.466155
0.0,527,5148.274766
200.0,495,5189.782646
0.0,423,5200.926899
0.0,283,5208.090169
200.0,541,5221.591422
0.0,351,5229.684053
0.0,476,5240.534932
0.0,425,5250.227475
200.0,595,5264.466314
200.0,534,5277.882544
0.0,367,5287.593705
200.0,403,5298.24542
0.0,402,5308.814673
0.0,363,5318.336324
200.0,416,5329.130314
0.0,545,5383.871907
0.0,497,5394.336437
0.0,348,5401.623116
0.0,488,5412.067815
200.0,545,5424.245449
0.0,309,5431.124057
0.0,605,5445.80177
0.0,665,5463.527871
0.0,405,5474.242537
0.0,402,5484.984846
0.0,479,5497.211189
0.0,376,5506.784463
0.0,471,5518.905956
0.0,469,5530.980432
0.0,351,5569.583601
0.0,664,5588.35957
0.0,609,5608.086264
200.0,654,5631.14076
0.0,408,5645.244547
0.0,622,5666.204373
0.0,604,5687.018223
0.0,318,5698.116184
200.0,416,5711.879885
0.0,415,5723.254772
0.0,499,5738.0573
0.0,351,5748.489005
200.0,555,5763.800733
0.0,538,5812.792416
0.0,351,5822.316192
0.0,541,5837.206059
200.0,482,5849.973884
0.0,347,5859.539329
0.0,612,5876.25014
0.0,413,5886.996383
0.0,474,5898.099869
0.0,434,5908.346952
0.0,539,5920.966389
0.0,291,5927.78063
0.0,480,5939.471468
0.0,480,5951.25443
0.0,405,5960.836987
0.0,488,6007.25719
0.0,672,6026.343046
0.0,274,6033.808356
0.0,536,6048.781238
200.0,735,6068.808159
0.0,360,6078.53199
0.0,595,6093.867169
200.0,669,6111.70041
0.0,469,6123.90759
400.0,598,6139.650048
0.0,612,6154.62205
200.0,535,6198.498384
0.0,544,6211.278954
0.0,617,6225.789838
0.0,514,6239.536779
0.0,533,6253.491498
0.0,498,6266.349833
0.0,291,6273.857356
0.0,276,6281.306942
0.0,369,6292.13098
0.0,673,6312.29148
200.0,709,6333.374997
0.0,466,6347.278958
200.0,343,6356.995141
0.0,473,6415.646593
0.0,319,6423.588261
200.0,604,6438.69592
400.0,613,6453.184501
200.0,532,6465.724501
0.0,487,6477.065228
0.0,550,6490.452406
0.0,605,6505.274384
0.0,623,6520.668099
0.0,464,6531.97868
0.0,276,6538.61747
0.0,477,6551.021624
200.0,600,6567.043447
0.0,479,6611.095197
0.0,356,6620.668259
0.0,355,6630.309833
0.0,449,6642.573003
0.0,598,6658.971941
200.0,464,6671.889849
0.0,609,6689.17364
0.0,604,6706.330218
200.0,467,6718.145999
0.0,470,6730.104745
0.0,543,6742.824916
200.0,535,6755.442202
0.0,599,6800.976665
200.0,539,6815.191021
0.0,344,6824.154441
0.0,427,6835.388184
0.0,624,6851.740483
0.0,632,6868.212687
0.0,499,6881.920277
0.0,475,6894.914202
0.0,409,6906.080114
0.0,287,6914.191316
0.0,420,6926.515524
0.0,357,6936.931187
0.0,422,6949.563263
0.0,370,6960.205724
200.0,352,6969.65576
0.0,472,7016.480006
0.0,467,7029.023212
0.0,542,7042.092995
0.0,487,7054.056181
200.0,672,7071.060314
0.0,597,7086.754867
0.0,378,7096.45874
400.0,615,7112.565596
0.0,475,7125.076562
200.0,416,7135.875089
200.0,416,7146.720723
0.0,420,7158.189969
0.0,665,7209.227607
0.0,283,7216.273168
200.0,405,7226.721636
0.0,669,7244.209978
0.0,288,7251.603085
0.0,434,7262.478745
0.0,368,7271.528517
0.0,339,7279.91023
0.0,530,7292.96368
0.0,532,7306.607644
200.0,403,7317.031033
0.0,481,7329.542547
0.0,493,7341.840513
0.0,288,7348.843487
0.0,539,7362.414105
0.0,489,7419.674362
0.0,401,7430.201506
200.0,547,7444.441468
0.0,442,7455.653711
0.0,667,7472.485316
200.0,534,7485.312999
200.0,499,7497.291796
400.0,469,7508.961501
0.0,544,7523.911345
0.0,275,7531.418713
0.0,358,7542.033397
0.0,473,7556.057264
0.0,476,7569.633699
200.0,434,7620.830228
0.0,619,7638.252084
0.0,341,7647.683922
0.0,494,7661.206124
0.0,411,7672.897917
0.0,313,7681.508997
0.0,537,7696.115451
0.0,481,7708.802181
0.0,604,7724.461463
0.0,508,7737.708796
200.0,400,7748.065795
0.0,662,7765.116817
0.0,417,7775.867757
200.0,467,7787.88396
0.0,355,7829.186509
0.0,477,7841.702229
0.0,349,7850.927174
0.0,371,7860.489716
0.0,466,7872.599289
0.0,464,7884.683897
200.0,468,7896.944395
0.0,609,7912.939124
0.0,353,7922.125589
0.0,528,7935.767899
0.0,292,7942.451441
0.0,467,7952.940767
200.0,725,7969.947942
200.0,471,8012.489986
0.0,366,8022.370696
0.0,469,8035.298592
0.0,284,8043.014302
0.0,341,8052.242282
200.0,485,8065.567967
0.0,552,8080.084807
0.0,358,8089.406798
0.0,286,8096.746943
200.0,592,8111.89224
200.0,543,8126.046319
0.0,426,8137.251925
0.0,434,8148.706545
0.0,285,8156.824337
0.0,282,8164.905452
0.0,597,8181.395418
0.0,347,8224.114851
200.0,472,8237.162354
0.0,475,8250.14695
0.0,724,8270.174851
0.0,362,8281.273459
0.0,423,8294.328926
200.0,465,8308.57762
0.0,690,8328.259689
0.0,474,8340.883124
0.0,287,8348.307448
200.0,533,8362.350301
200.0,538,8376.588555
400.0,533,8390.536167
0.0,469,8433.277241
0.0,435,8443.522953
0.0,285,8450.172985
200.0,658,8465.892085
200.0,410,8475.875306
200.0,418,8486.107344
0.0,414,8496.2551
0.0,281,8503.169442
0.0,289,8510.251725
0.0,456,8522.588407
0.0,412,8533.741405
0.0,278,8541.284238
200.0,478,8553.746374
0.0,539,8567.865513
0.0,417,8578.355605
0.0,602,8629.925065
0.0,618,8646.206325
0.0,411,8657.096014
200.0,547,8670.772142
0.0,356,8679.291711
200.0,623,8694.043582
400.0,549,8706.298976
0.0,540,8718.655485
0.0,356,8727.281799
0.0,548,8741.027765
0.0,547,8754.889844
200.0,486,8768.148561
200.0,397,8828.572617
0.0,426,8841.183602
200.0,547,8857.17058
0.0,290,8865.357481
0.0,350,8875.339392
200.0,438,8888.032094
0.0,433,8901.142335
200.0,542,8917.389381
200.0,474,8931.126366
200.0,477,8944.142526
200.0,346,8953.545884
0.0,356,8962.915663
0.0,291,8969.957957
0.0,503,8982.335603
0.0,604,8997.341671
0.0,539,9043.180234
400.0,631,9060.317744
200.0,422,9072.401448
200.0,410,9084.262866
0.0,469,9097.721053
400.0,531,9112.931054
0.0,360,9122.718425
0.0,338,9131.817885
200.0,656,9149.884044
200.0,417,9161.308933
0.0,478,9174.439168
200.0,537,9187.196559
0.0,550,9199.753008
0.0,417,9254.132499
0.0,544,9269.048051
0.0,361,9279.37945
200.0,338,9288.896469
200.0,339,9298.41013
0.0,477,9311.873793
0.0,340,9321.344328
0.0,357,9331.409975
0.0,538,9345.492444
200.0,358,9354.436239
0.0,479,9366.432222
200.0,672,9383.679341
0.0,412,9394.370364
0.0,481,9407.385365
200.0,529,9421.859127
0.0,401,9478.943892
200.0,464,9492.051038
200.0,548,9507.039932
0.0,404,9518.593037
0.0,482,9532.447298
0.0,531,9548.129158
0.0,606,9565.951229
0.0,336,9575.587964
200.0,467,9589.480164
0.0,536,9605.34476
0.0,400,9617.154785
0.0,493,9630.630526
0.0,530,9645.287434
0.0,302,9702.809346
0.0,548,9716.62729
0.0,477,9728.631679
0.0,354,9737.344135
0.0,527,9750.879692
200.0,343,9759.768838
0.0,494,9772.732069
0.0,485,9785.529116
0.0,415,9796.90389
0.0,537,9811.706002
0.0,600,9827.634059
0.0,363,9837.274274
0.0,460,9849.277678
0.0,403,9859.548736
400.0,541,9905.17973
200.0,406,9916.285323
200.0,553,9931.50192
200.0,417,9942.35236
400.0,622,9958.139434
600.0,534,9971.491134
200.0,657,9987.19281
200.0,401,9996.669598
200.0,608,10011.358004
200.0,721,10028.877529
0.0,281,10035.490015
0.0,532,10049.396992
0.0,485,10107.559049
200.0,348,10117.434367
400.0,467,10130.674194
400.0,535,10145.951385
0.0,362,10156.286121
200.0,406,10167.891184
200.0,413,10179.696146
200.0,466,10193.419944
200.0,423,10205.571247
200.0,470,10218.556008
200.0,478,10231.811446
200.0,468,10244.882723
400.0,483,10257.775908
400.0,601,10272.988086
200.0,393,10327.996082
200.0,537,10341.994099
200.0,356,10351.29204
200.0,598,10367.633534
200.0,408,10378.717391
200.0,405,10390.199271
200.0,530,10404.760741
200.0,337,10413.816081
600.0,589,10429.858848
200.0,466,10442.504893
400.0,602,10457.601173
400.0,599,10472.885095
0.0,281,10479.690858
0.0,453,10490.828321
200.0,421,10544.674394
400.0,529,10558.511029
600.0,497,10571.419846
0.0,473,10583.164454
200.0,334,10591.691941
400.0,718,10610.33202
400.0,483,10622.946967
400.0,409,10633.438719
400.0,538,10647.296001
0.0,488,10660.289288
200.0,664,10678.353113
200.0,424,10688.623222
200.0,410,10698.581456
0.0,365,10747.601214
200.0,404,10758.911458
400.0,669,10777.122707
400.0,543,10791.847664
200.0,532,10806.661433
200.0,347,10816.490673
200.0,405,10828.345564
200.0,479,10842.266709
200.0,410,10854.256596
0.0,473,10868.169278
400.0,394,10879.626002
400.0,477,10893.459993
200.0,357,10903.866381
200.0,526,10917.80095
200.0,664,10969.051421
400.0,525,10981.32833
200.0,473,10993.104936
200.0,543,11007.673689
200.0,536,11021.941436
200.0,528,11035.983931
0.0,471,11048.503746
600.0,561,11063.079399
200.0,478,11075.688119
200.0,347,11084.88693
200.0,466,11097.072184
200.0,659,11114.464463
200.0,568,11175.095981
400.0,531,11187.924508
200.0,526,11200.797019
400.0,615,11215.250749
200.0,355,11223.533481
200.0,659,11240.059141
400.0,549,11254.290922
600.0,569,11269.241907
200.0,476,11281.470314
600.0,603,11296.891147
400.0,468,11309.113444
200.0,591,11377.349515
