# {"t_start": 1680454792.2131324, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2048,43.626766
0.0,2046,87.974893
0.0,2047,130.130283
0.0,2043,365.814463
0.0,2044,401.726399
0.0,2046,437.367155
0.0,2048,672.730668
0.0,2042,714.633899
0.0,2042,757.754211
0.0,2047,1001.898776
0.0,2044,1042.728857
0.0,2046,1080.149996
0.0,2041,1320.729632
0.0,2043,1359.570328
0.0,2046,1399.924622
0.0,2043,1626.555714
0.0,2044,1664.875945
0.0,2043,1704.642558
0.0,2044,1930.74166
0.0,2047,1969.503819
0.0,2041,2010.112035
0.0,2045,2250.256802
0.0,2042,2290.825747
0.0,2045,2333.81864
0.0,2047,2599.614985
0.0,2042,2638.436561
0.0,2048,2673.868622
0.0,2043,2935.87881
0.0,2048,2978.663339
0.0,2042,3020.528103
0.0,2043,3289.520203
0.0,2041,3332.945788
0.0,2048,3369.231185
0.0,2047,3627.447196
0.0,2046,3669.780694
0.0,2041,3715.117537
0.0,2045,3972.825175
0.0,2041,4021.867383
0.0,2042,4068.375216
0.0,2048,4327.93392
0.0,2042,4362.78328
0.0,2044,4409.501237
0.0,2044,4673.692306
0.0,2042,4717.566036
0.0,2042,4758.744747
0.0,2041,5018.621239
0.0,2045,5056.257925
0.0,2044,5098.084314
0.0,2046,5362.518497
0.0,2042,5400.644247
0.0,2041,5445.052987
0.0,2048,5713.806472
0.0,2044,5753.188392
0.0,2042,5790.098492
0.0,2047,5832.066345
0.0,2044,6093.943728
0.0,2044,6138.17774
0.0,2042,6185.015791
0.0,2044,6443.047201
0.0,2046,6485.483303
0.0,2045,6523.72443
0.0,2044,6785.805522
0.0,2043,6829.13853
0.0,2046,6872.198782
0.0,2041,7140.48657
0.0,2047,7178.596483
0.0,2045,7215.238868
0.0,2047,7478.88022
0.0,2043,7521.738508
0.0,2047,7564.241006
0.0,2043,7827.302715
0.0,2045,7873.150351
0.0,2047,7912.613056
0.0,2046,8174.262745
0.0,2044,8218.112975
0.0,2045,8265.371912
0.0,2047,8521.248099
0.0,2045,8567.879741
0.0,2043,8610.919713
0.0,2042,8869.976375
0.0,2042,8909.287294
0.0,2041,8950.88808
0.0,2045,9218.863791
0.0,2046,9261.188406
0.0,2042,9304.934076
0.0,2042,9567.663974
0.0,2047,9603.080403
0.0,2043,9642.365531
0.0,2044,9911.773729
0.0,2043,9957.728392
0.0,2043,9999.573924
0.0,2047,10260.139626
0.0,2044,10302.470371
0.0,2043,10343.050518
0.0,2046,10601.789568
0.0,2048,10648.440827
0.0,2047,10697.987948
0.0,2046,10958.608307
0.0,2047,10996.33613
0.0,2042,11035.430403
0.0,2043,11302.824416
0.0,2047,11347.66552
0.0,2044,11389.630094
0.0,2045,11657.249455
0.0,2045,11698.662108
0.0,2046,11735.818776
0.0,2043,11773.844177
0.0,2045,12042.265078
0.0,2046,12086.775417
0.0,2044,12127.796303
0.0,2047,12391.842602
0.0,2042,12433.111727
0.0,2045,12473.560317
0.0,2042,12733.902678
0.0,2047,12781.078542
0.0,2047,12827.857488
0.0,2046,13085.658232
0.0,2047,13128.551617
0.0,2043,13168.946203
0.0,2043,13429.214427
0.0,2045,13468.29965
0.0,2042,13508.830707
0.0,2046,13777.662726
0.0,2047,13817.112056
0.0,2041,13858.89416
0.0,2041,14128.511211
0.0,2047,14167.625941
0.0,2047,14205.399211
0.0,2047,14469.030251
0.0,2041,14515.764332
0.0,2045,14557.23086
0.0,2045,14819.197773
0.0,2044,14860.653874
0.0,2046,14904.254238
0.0,2041,15164.556334
0.0,2044,15207.677287
0.0,2041,15252.703562
0.0,2046,15517.786721
0.0,2043,15556.697537
0.0,2046,15591.647667
0.0,2042,15855.105693
0.0,2042,15898.32897
0.0,2043,15942.982031
0.0,2047,16211.830353
0.0,2043,16251.474006
0.0,2042,16289.257419
0.0,2047,16550.778318
0.0,2047,16593.390406
0.0,2048,16639.014719
0.0,2043,16897.224629
0.0,2043,16943.352436
0.0,2047,16983.473936
0.0,2041,17239.861738
0.0,2046,17280.694997
0.0,2041,17325.346625
0.0,2041,17591.78939
0.0,2047,17633.924535
0.0,2046,17676.623355
0.0,2044,17941.17761
0.0,2041,17978.546361
0.0,2046,18016.855574
0.0,2045,18056.779074
0.0,2044,18312.299633
0.0,2046,18350.43308
0.0,2044,18389.518134
0.0,2043,18637.593152
0.0,2047,18680.070382
0.0,2044,18715.621274
0.0,2042,18959.365239
0.0,2044,18998.108059
0.0,2048,19040.718798
0.0,2042,19256.810959
0.0,2047,19295.222098
0.0,2042,19333.390813
0.0,2042,19547.43283
0.0,2046,19576.687214
0.0,2048,19606.688288
0.0,2041,19821.683567
0.0,2042,19853.035245
0.0,2048,19887.478744
0.0,2046,20103.285175
0.0,2044,20136.095588
0.0,2041,20168.318611
0.0,2044,20381.317024
0.0,2041,20416.927242
0.0,2041,20448.781279
0.0,2048,20658.379936
0.0,2045,20693.500884
0.0,2042,20729.778866
0.0,2043,20924.89198
0.0,2043,20955.414703
0.0,2047,20987.545552
0.0,2041,21170.527554
0.0,2045,21202.908951
0.0,2044,21236.263398
0.0,2048,21423.299515
0.0,2042,21455.249228
0.0,2042,21480.958533
0.0,2044,21650.382925
0.0,2044,21675.49879
0.0,2048,21702.64354
0.0,2043,21857.609584
0.0,2045,21878.74767
0.0,2045,21900.329449
0.0,2045,22088.887186
0.0,2048,22114.216656
0.0,2044,22138.550492
0.0,2047,22290.202004
0.0,2047,22318.088106
0.0,2045,22346.142676
0.0,2042,22526.307302
0.0,2043,22551.927994
0.0,2044,22580.883497
0.0,2048,22605.227009
0.0,2041,22767.322
0.0,2041,22787.389026
0.0,2043,22807.727288
0.0,2048,22973.103696
0.0,2041,22997.936805
0.0,2043,23023.01155
0.0,2041,23200.295042
0.0,2044,23226.083098
0.0,2043,23251.228567
0.0,2041,23423.340607
0.0,2046,23449.635779
0.0,2044,23475.339586
0.0,2045,23645.210895
0.0,2047,23670.984493
0.0,2043,23695.812339
0.0,2042,23861.3362
0.0,2043,23884.483418
0.0,2042,23907.743285
0.0,2046,24068.970226
0.0,2047,24092.443684
0.0,2048,24114.686885
0.0,2046,24287.065146
0.0,2042,24311.296626
0.0,2045,24335.089376
0.0,2042,24501.477935
0.0,2045,24526.348523
0.0,2046,24551.245885
0.0,2042,24690.210027
0.0,2045,24713.738175
0.0,2047,24737.616105
0.0,2045,24889.015935
0.0,2043,24911.582571
0.0,2048,24935.04173
0.0,2046,25105.710844
0.0,2045,25130.0753
0.0,2044,25154.725028
0.0,2042,25329.882114
0.0,2045,25354.381011
0.0,2044,25380.513721
0.0,2044,25536.92495
0.0,2044,25558.385245
0.0,2046,25580.906853
0.0,2045,25747.678456
0.0,2044,25773.528292
0.0,2041,25799.382469
0.0,2043,25973.021204
0.0,2044,25998.125201
0.0,2041,26024.280827
0.0,2048,26199.397573
0.0,2047,26225.855981
0.0,2043,26250.674291
0.0,2045,26405.748422
0.0,2042,26431.614771
0.0,2046,26457.489981
0.0,2044,26483.215622
0.0,2046,26639.315626
0.0,2041,26661.478745
0.0,2045,26687.558302
0.0,2041,26859.364416
0.0,2045,26884.156786
0.0,2047,26909.91308
0.0,2046,27086.99019
0.0,2043,27111.505808
0.0,2043,27137.043301
0.0,2048,27307.560059
0.0,2044,27333.765898
0.0,2041,27360.46615
0.0,2046,27532.95752
0.0,2041,27559.253592
0.0,2043,27586.327739
0.0,2047,27759.721346
0.0,2045,27785.488224
0.0,2045,27811.85917
0.0,2043,27985.947618
0.0,2047,28012.259943
0.0,2045,28038.135265
0.0,2041,28208.61656
0.0,2047,28233.894024
0.0,2042,28259.553699
0.0,2043,28437.943921
0.0,2047,28464.232933
0.0,2043,28490.421728
0.0,2043,28665.959814
0.0,2045,28692.055296
0.0,2043,28718.575535
0.0,2044,28881.595669
0.0,2041,28903.829715
0.0,2043,28926.913454
0.0,2042,29095.15107
0.0,2048,29121.018969
0.0,2044,29146.455824
