# {"t_start": 1680454792.2435856, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2044,43.429766
0.0,2047,87.871191
0.0,2047,130.003915
0.0,2045,365.75351
0.0,2047,401.76092
0.0,2045,437.366696
0.0,2042,672.579272
0.0,2044,714.48938
0.0,2045,757.724592
0.0,2045,1001.813546
0.0,2045,1042.652325
0.0,2042,1079.9775
0.0,2042,1320.58408
0.0,2043,1359.42584
0.0,2046,1399.76814
0.0,2043,1626.427122
0.0,2046,1664.780851
0.0,2043,1704.573528
0.0,2047,1930.743455
0.0,2045,1969.437709
0.0,2043,2010.131683
0.0,2044,2250.226778
0.0,2042,2290.792224
0.0,2044,2333.725812
0.0,2041,2599.346837
0.0,2045,2638.231204
0.0,2043,2673.572609
0.0,2046,2935.674957
0.0,2043,2978.342366
0.0,2047,3020.324381
0.0,2042,3289.254296
0.0,2042,3332.744431
0.0,2044,3368.939914
0.0,2048,3627.127685
0.0,2044,3669.426743
0.0,2045,3714.847236
0.0,2046,3972.610399
0.0,2044,4021.736805
0.0,2048,4068.448381
0.0,2041,4327.789266
0.0,2048,4362.801443
0.0,2047,4409.65846
0.0,2047,4673.895793
0.0,2045,4717.853122
0.0,2045,4759.059997
0.0,2048,5019.074125
0.0,2041,5056.684446
0.0,2045,5098.545501
0.0,2043,5362.853794
0.0,2042,5401.035105
0.0,2046,5445.606631
0.0,2045,5714.185519
0.0,2041,5753.499883
0.0,2042,5790.366238
0.0,2043,5832.296612
0.0,2048,6094.314486
0.0,2044,6138.521383
0.0,2044,6185.34873
0.0,2041,6443.375484
0.0,2042,6485.681279
0.0,2041,6523.819464
0.0,2044,6785.923084
0.0,2048,6829.413509
0.0,2048,6872.486197
0.0,2044,7140.823056
0.0,2047,7178.920269
0.0,2044,7215.543869
0.0,2042,7479.063621
0.0,2047,7522.034634
0.0,2044,7564.473367
0.0,2042,7827.511738
0.0,2042,7873.291281
0.0,2045,7912.666764
0.0,2043,8174.281722
0.0,2042,8218.011432
0.0,2041,8265.235136
0.0,2045,8521.043617
0.0,2046,8567.720633
0.0,2044,8610.755649
0.0,2043,8869.83856
0.0,2048,8909.335233
0.0,2041,8950.907895
0.0,2041,9218.756955
0.0,2041,9260.943211
0.0,2043,9304.736486
0.0,2042,9567.495131
0.0,2047,9602.909764
0.0,2045,9642.197407
0.0,2044,9911.62537
0.0,2042,9957.533678
0.0,2047,9999.48182
0.0,2044,10259.915641
0.0,2042,10302.246066
0.0,2044,10342.899295
0.0,2043,10601.530828
0.0,2046,10648.086878
0.0,2046,10697.621289
0.0,2042,10958.175113
0.0,2042,10995.883806
0.0,2045,11034.971596
0.0,2041,11302.291934
0.0,2044,11346.989225
0.0,2043,11388.986629
0.0,2044,11656.629911
0.0,2047,11698.127501
0.0,2048,11735.356818
0.0,2045,11773.354075
0.0,2041,12041.615589
0.0,2046,12086.148857
0.0,2048,12127.31603
0.0,2042,12391.232633
0.0,2047,12432.564599
0.0,2048,12473.122993
0.0,2046,12733.529653
0.0,2041,12780.485034
0.0,2047,12827.346544
0.0,2048,13085.245297
0.0,2043,13128.01867
0.0,2045,13168.504684
0.0,2045,13428.799662
0.0,2048,13467.976751
0.0,2047,13508.632566
0.0,2046,13777.433648
0.0,2048,13816.893356
0.0,2047,13858.865866
0.0,2047,14128.66776
0.0,2041,14167.59674
0.0,2045,14205.320604
0.0,2048,14468.955791
0.0,2047,14515.880223
0.0,2048,14557.411877
1.0,2045,14819.36777
0.0,2048,14860.87039
0.0,2042,14904.416057
0.0,2044,15164.783959
0.0,2045,15207.959938
0.0,2044,15253.066036
0.0,2047,15518.174142
0.0,2045,15557.062893
0.0,2045,15591.975827
0.0,2045,15855.612318
0.0,2045,15898.922068
0.0,2044,15943.55191
0.0,2047,16212.371461
0.0,2042,16252.022582
0.0,2044,16289.853323
0.0,2047,16551.38392
0.0,2041,16593.880596
0.0,2043,16639.434707
0.0,2042,16897.61518
0.0,2047,16943.87539
0.0,2044,16983.878343
0.0,2048,17240.336612
0.0,2044,17281.26122
0.0,2047,17325.989267
0.0,2047,17592.531355
0.0,2043,17634.615953
0.0,2042,17677.19812
0.0,2047,17941.829525
0.0,2046,17979.261874
0.0,2047,18017.633919
0.0,2048,18057.606898
0.0,2043,18313.052398
0.0,2046,18351.222589
0.0,2045,18390.350859
0.0,2045,18638.48664
0.0,2044,18680.801969
0.0,2041,18716.250988
0.0,2047,18960.097634
0.0,2046,18999.039846
0.0,2041,19041.511905
0.0,2047,19257.614624
