# {"t_start": 1680521411.859387, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
200.0,479,16.907896
200.0,595,31.227651
0.0,286,38.527802
0.0,343,47.535849
0.0,283,55.598718
0.0,275,64.248799
0.0,289,73.395036
0.0,533,90.057053
200.0,603,109.150427
0.0,415,122.012168
0.0,603,142.047803
0.0,339,153.53811
0.0,474,168.240101
0.0,552,184.995023
0.0,287,193.549766
0.0,494,241.275796
200.0,602,258.806705
200.0,488,273.397597
0.0,417,286.917902
200.0,488,302.612181
0.0,539,320.127102
0.0,297,329.177064
0.0,478,343.212262
200.0,560,359.075737
200.0,603,376.041551
200.0,681,395.14515
200.0,612,412.03725
0.0,480,455.820457
0.0,476,468.865302
0.0,285,476.542596
0.0,456,488.964409
0.0,536,503.210883
0.0,487,515.926801
0.0,445,528.067352
0.0,424,540.771048
0.0,412,552.901457
0.0,486,567.563115
0.0,403,579.726358
400.0,671,599.928204
0.0,294,608.862252
0.0,468,623.425486
0.0,430,670.305807
0.0,412,682.741541
200.0,557,700.543392
0.0,412,712.879689
0.0,339,723.0
0.0,286,732.188389
200.0,568,750.405794
0.0,411,762.2134
0.0,411,773.947711
0.0,593,790.988187
0.0,549,807.046393
0.0,355,817.336363
0.0,638,835.091186
0.0,440,847.239029
0.0,604,922.455915
200.0,497,936.447398
200.0,606,953.43591
0.0,532,968.104159
0.0,274,975.806934
200.0,605,992.480341
0.0,601,1010.643455
0.0,559,1027.404204
0.0,354,1037.676919
0.0,663,1057.030414
0.0,615,1074.987245
200.0,720,1127.598967
0.0,477,1142.107081
200.0,616,1160.134381
200.0,419,1172.404909
0.0,417,1184.257668
0.0,405,1195.958281
200.0,345,1205.827078
0.0,464,1218.99659
0.0,547,1234.767539
0.0,487,1248.772826
200.0,413,1260.639309
200.0,409,1272.553924
0.0,618,1289.408017
0.0,421,1300.271982
0.0,468,1339.777745
0.0,406,1350.100608
0.0,639,1366.95725
0.0,402,1378.467801
0.0,351,1388.57417
0.0,615,1406.582582
0.0,369,1418.199841
200.0,411,1432.027805
