# {"t_start": 1680454803.9170723, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2041,62.881016
0.0,2045,120.989903
0.0,2043,172.484916
0.0,2041,437.38433
0.0,2045,492.693221
0.0,2044,552.455585
0.0,2042,822.815058
0.0,2048,871.214341
0.0,2045,927.274192
0.0,2046,1201.693259
0.0,2041,1256.527806
0.0,2043,1306.215389
0.0,2045,1561.589664
0.0,2044,1614.846139
0.0,2047,1665.940531
0.0,2044,1916.552446
0.0,2046,1967.331626
0.0,2041,2020.773762
0.0,2041,2305.908451
0.0,2041,2367.536924
0.0,2044,2421.465476
0.0,2041,2714.449433
0.0,2047,2777.069542
0.0,2044,2836.508068
0.0,2044,3129.777016
0.0,2041,3186.499129
0.0,2043,3245.215453
0.0,2041,3541.749176
0.0,2041,3595.452972
0.0,2042,3653.085954
0.0,2044,3950.056101
0.0,2046,4012.964684
0.0,2041,4073.553886
0.0,2048,4366.68384
0.0,2047,4428.232424
0.0,2042,4487.078603
0.0,2047,4778.253953
0.0,2041,4831.845884
0.0,2047,4891.141495
0.0,2044,5188.671655
0.0,2046,5246.606065
0.0,2045,5301.710603
0.0,2044,5598.460826
0.0,2043,5659.625651
0.0,2045,5719.84578
0.0,2041,6008.204156
0.0,2042,6069.793585
0.0,2042,6128.868559
0.0,2042,6429.028165
0.0,2047,6484.733217
0.0,2043,6541.49082
0.0,2042,6844.289626
0.0,2044,6902.674678
0.0,2048,6958.187514
0.0,2046,7016.230623
0.0,2042,7312.411457
0.0,2043,7373.595277
0.0,2044,7425.632895
0.0,2044,7721.270452
0.0,2042,7778.641051
0.0,2048,7838.517869
0.0,2041,8134.817359
0.0,2048,8193.049098
0.0,2046,8254.82268
0.0,2044,8550.68042
0.0,2045,8608.001238
0.0,2043,8662.375638
0.0,2043,8962.393311
0.0,2041,9022.736078
0.0,2048,9079.271297
0.0,2044,9374.249503
0.0,2045,9432.103757
0.0,2041,9492.880563
0.0,2048,9786.308795
0.0,2048,9838.88475
0.0,2046,9896.424234
0.0,2043,10197.552294
0.0,2048,10255.831802
0.0,2046,10312.333728
0.0,2047,10609.142416
0.0,2046,10672.81639
0.0,2047,10731.344688
0.0,2044,11023.584329
0.0,2043,11084.8858
0.0,2043,11146.515812
0.0,2048,11442.85468
0.0,2042,11496.926808
0.0,2046,11555.213451
0.0,2042,11856.942241
0.0,2041,11914.338876
0.0,2044,11964.262627
0.0,2044,12266.206633
0.0,2046,12324.964463
0.0,2047,12383.852396
0.0,2046,12679.024084
0.0,2047,12740.340988
0.0,2046,12802.550255
0.0,2042,13099.059482
0.0,2041,13154.27594
0.0,2043,13210.582297
0.0,2045,13510.556587
0.0,2046,13569.7188
0.0,2043,13628.731895
0.0,2045,13924.966223
0.0,2041,13978.536354
0.0,2041,14036.487976
0.0,2044,14096.561307
0.0,2042,14390.935679
0.0,2041,14447.924309
0.0,2046,14509.733427
0.0,2044,14809.691074
0.0,2042,14866.645623
0.0,2041,14925.017586
0.0,2041,15226.224695
0.0,2043,15284.630765
0.0,2048,15341.244867
0.0,2048,15634.195399
0.0,2042,15694.574078
0.0,2047,15757.220756
0.0,2045,16047.298893
0.0,2046,16105.943829
0.0,2045,16167.089699
0.0,2043,16467.926261
0.0,2043,16521.624399
0.0,2045,16577.915411
0.0,2041,16874.222483
0.0,2047,16935.818127
0.0,2045,16990.122148
0.0,2043,17286.923333
0.0,2042,17345.964205
0.0,2043,17403.677223
0.0,2044,17702.390666
0.0,2042,17756.2558
0.0,2047,17813.496962
0.0,2044,18108.399891
0.0,2046,18165.575535
0.0,2041,18220.519128
0.0,2046,18495.895116
0.0,2046,18549.820215
0.0,2046,18604.378433
0.0,2047,18889.537505
0.0,2043,18940.785809
0.0,2047,18994.183164
0.0,2045,19252.501799
0.0,2046,19304.066262
0.0,2044,19351.576191
0.0,2045,19595.997734
0.0,2046,19641.671476
0.0,2046,19690.953518
0.0,2044,19940.762929
0.0,2042,19986.512558
0.0,2048,20031.977751
0.0,2041,20280.933368
0.0,2046,20325.439429
0.0,2041,20374.437777
0.0,2044,20623.633154
0.0,2042,20670.685276
0.0,2046,20719.853498
0.0,2047,20967.239661
0.0,2043,21017.366428
0.0,2048,21063.149951
0.0,2043,21107.872569
0.0,2043,21357.665709
0.0,2046,21402.808581
0.0,2048,21451.321845
0.0,2048,21684.481311
0.0,2046,21727.520081
0.0,2044,21768.904179
0.0,2042,21979.325726
0.0,2043,22020.157977
0.0,2045,22059.307472
0.0,2047,22262.418095
0.0,2041,22306.032441
0.0,2046,22349.917413
0.0,2047,22566.706111
0.0,2046,22606.367016
0.0,2043,22643.867668
0.0,2042,22842.779943
0.0,2042,22878.490058
0.0,2042,22914.344433
0.0,2041,23117.713985
0.0,2048,23153.291493
0.0,2042,23190.401473
0.0,2044,23391.301487
0.0,2043,23429.153041
0.0,2041,23467.030163
0.0,2047,23666.970984
0.0,2044,23704.573741
0.0,2046,23739.465532
0.0,2042,23940.56103
0.0,2043,23977.287639
0.0,2041,24013.021832
0.0,2047,24217.543571
0.0,2045,24253.80558
0.0,2047,24291.328473
0.0,2044,24491.128436
0.0,2042,24528.816122
0.0,2041,24562.968152
0.0,2044,24751.856953
0.0,2043,24786.455304
0.0,2043,24821.553693
0.0,2045,25015.350052
0.0,2046,25049.69411
0.0,2048,25085.472449
0.0,2047,25292.857208
0.0,2047,25329.628739
0.0,2042,25367.307166
0.0,2044,25557.801605
0.0,2046,25594.46199
0.0,2047,25629.818544
0.0,2046,25831.037613
0.0,2045,25868.312794
0.0,2042,25905.576882
0.0,2042,25942.738852
0.0,2046,26150.222234
0.0,2043,26187.341774
0.0,2046,26225.725852
0.0,2043,26417.218935
0.0,2045,26456.265655
0.0,2041,26492.646739
0.0,2045,26690.079857
0.0,2044,26727.716854
0.0,2047,26765.434923
0.0,2044,26977.96165
0.0,2045,27016.557626
0.0,2046,27055.035154
0.0,2042,27262.376481
0.0,2044,27300.712023
0.0,2044,27339.930179
0.0,2043,27548.172728
0.0,2044,27587.355714
0.0,2046,27625.030509
0.0,2044,27830.086201
0.0,2047,27867.717196
0.0,2045,27905.369766
0.0,2042,28109.065058
0.0,2042,28147.316597
0.0,2047,28185.197178
0.0,2046,28397.56657
0.0,2041,28436.330637
0.0,2045,28475.775018
0.0,2047,28685.315436
0.0,2046,28724.482491
0.0,2041,28761.128052
0.0,2046,28953.582479
0.0,2043,28989.12711
0.0,2047,29025.497613
0.0,2042,29211.336695
0.0,2048,29243.960753
0.0,2046,29276.454548
0.0,2044,29433.073903
0.0,2043,29466.604082
0.0,2047,29500.010327
0.0,2048,29649.713069
0.0,2045,29683.677712
0.0,2045,29715.928976
0.0,2043,29866.233151
0.0,2042,29898.415236
0.0,2042,29932.038317
0.0,2047,30094.097882
0.0,2043,30126.331672
0.0,2045,30158.640143
0.0,2047,30316.471953
0.0,2047,30348.855057
0.0,2048,30383.096761
0.0,2043,30538.68532
0.0,2046,30566.007391
0.0,2047,30597.356013
0.0,2045,30630.823213
0.0,2047,30782.155988
0.0,2045,30814.010172
0.0,2045,30846.053474
0.0,2044,30999.477987
0.0,2047,31031.313646
0.0,2045,31063.04614
0.0,2048,31215.885536
0.0,2044,31248.304411
0.0,2048,31280.700258
0.0,2046,31426.261972
0.0,2046,31459.424488
0.0,2046,31491.883497
0.0,2044,31649.311971
0.0,2045,31682.091564
0.0,2045,31715.816154
0.0,2046,31873.624943
0.0,2042,31905.053923
0.0,2046,31937.412263
0.0,2044,32095.727279
0.0,2046,32128.055688
0.0,2041,32160.240572
0.0,2046,32301.729329
0.0,2041,32333.799389
0.0,2042,32365.975649
0.0,2047,32523.40862
0.0,2045,32555.113972
0.0,2043,32586.8629
0.0,2045,32744.724243
0.0,2044,32776.538398
0.0,2043,32808.448988
0.0,2041,32967.254375
0.0,2045,32998.757489
0.0,2046,33026.336281
0.0,2045,33174.715518
0.0,2042,33206.242368
0.0,2043,33237.983107
