# {"t_start": 1680454803.7934709, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2042,63.048371
0.0,2043,121.031402
0.0,2041,172.52697
0.0,2042,437.451984
0.0,2046,492.780194
0.0,2046,552.620873
0.0,2043,822.986609
0.0,2041,871.196612
0.0,2046,927.223374
0.0,2047,1201.715927
0.0,2048,1256.755228
0.0,2045,1306.558662
0.0,2042,1561.817229
0.0,2041,1614.96996
0.0,2046,1666.03421
0.0,2043,1916.588736
0.0,2044,1967.385677
0.0,2046,2020.939135
0.0,2043,2306.16023
0.0,2048,2368.032872
0.0,2046,2421.980093
0.0,2044,2715.0747
0.0,2047,2777.678212
0.0,2043,2837.128196
0.0,2044,3130.353755
0.0,2044,3187.245927
0.0,2042,3245.864955
0.0,2042,3542.358827
0.0,2041,3596.173039
0.0,2042,3653.739717
0.0,2048,3950.884447
0.0,2043,4013.695289
0.0,2042,4074.286629
0.0,2045,4367.353621
0.0,2044,4428.756882
0.0,2042,4487.672422
0.0,2044,4778.718656
0.0,2043,4832.320929
0.0,2047,4891.691921
0.0,2042,5189.168659
0.0,2044,5247.048376
0.0,2044,5302.09706
0.0,2043,5598.779365
0.0,2044,5660.006499
0.0,2046,5720.260097
0.0,2044,6008.701587
0.0,2043,6070.331624
0.0,2047,6129.528439
0.0,2045,6429.778462
0.0,2045,6485.354023
0.0,2041,6542.099161
0.0,2044,6845.01073
0.0,2046,6903.421941
0.0,2045,6958.78001
0.0,2045,7016.908864
0.0,2043,7313.156618
0.0,2045,7374.307456
0.0,2042,7426.180117
0.0,2046,7721.955368
0.0,2046,7779.503181
0.0,2048,7839.432727
0.0,2041,8135.597944
0.0,2041,8193.718981
0.0,2046,8255.457705
0.0,2048,8551.350054
0.0,2045,8608.796719
0.0,2045,8663.198605
0.0,2043,8963.256148
0.0,2043,9023.616973
0.0,2043,9079.945017
0.0,2041,9374.874298
0.0,2041,9432.673341
0.0,2048,9493.597227
1.0,2044,9786.866766
0.0,2047,9839.387197
0.0,2041,9896.880306
0.0,2043,10197.953826
0.0,2044,10256.116766
0.0,2048,10312.718696
0.0,2042,10609.320556
0.0,2042,10672.813592
0.0,2045,10731.316372
0.0,2041,11023.526862
0.0,2043,11084.760035
0.0,2047,11146.559619
0.0,2044,11442.75101
0.0,2045,11496.902758
0.0,2048,11555.280582
0.0,2043,11857.018128
0.0,2045,11914.560001
0.0,2041,11964.386528
0.0,2044,12266.329527
0.0,2043,12324.951727
0.0,2045,12383.79325
0.0,2044,12678.929993
0.0,2042,12740.054152
0.0,2043,12802.191662
0.0,2044,13098.834719
0.0,2048,13154.192078
0.0,2043,13210.53167
0.0,2043,13510.436537
0.0,2042,13569.490955
0.0,2045,13628.524724
0.0,2042,13924.674413
0.0,2042,13978.295597
0.0,2041,14036.260831
0.0,2047,14096.368607
0.0,2041,14390.79471
0.0,2044,14447.776695
0.0,2043,14509.519374
0.0,2041,14809.407548
0.0,2044,14866.419196
0.0,2046,14924.957649
0.0,2042,15226.176629
0.0,2041,15284.591575
0.0,2047,15341.112818
0.0,2047,15634.103053
0.0,2046,15694.537356
0.0,2048,15757.212651
0.0,2047,16047.374006
0.0,2043,16105.901087
0.0,2047,16167.132029
0.0,2046,16468.049931
0.0,2044,16521.77929
0.0,2047,16578.120173
0.0,2044,16874.54141
0.0,2043,16936.071156
0.0,2045,16990.350891
0.0,2048,17287.246028
0.0,2042,17346.355475
0.0,2046,17404.158311
0.0,2047,17702.871372
0.0,2041,17756.713494
0.0,2042,17813.853733
0.0,2043,18108.720153
0.0,2042,18165.808507
0.0,2041,18220.694254
0.0,2042,18495.916379
0.0,2042,18549.783243
0.0,2043,18604.233935
0.0,2046,18889.351455
0.0,2043,18940.665892
0.0,2047,18993.988868
0.0,2045,19252.331624
0.0,2045,19303.883294
0.0,2048,19351.507617
0.0,2045,19595.922892
0.0,2044,19641.560179
0.0,2047,19690.821658
0.0,2046,19940.74082
0.0,2042,19986.483718
0.0,2041,20031.759845
0.0,2041,20280.657807
0.0,2045,20325.175031
0.0,2046,20374.348539
0.0,2046,20623.571246
0.0,2048,20670.723367
0.0,2045,20719.887574
0.0,2047,20967.320274
0.0,2046,21017.525479
0.0,2042,21063.15451
0.0,2043,21107.84839
0.0,2042,21357.590564
0.0,2046,21402.782186
