# {"t_start": 1680491346.1860642, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
980.0,426,13.148706
420.0,360,21.57864
1140.0,386,31.409153
1140.0,455,43.360548
940.0,348,53.136182
760.0,468,65.827912
1400.0,574,81.34248
960.0,271,88.264575
440.0,426,99.084047
700.0,446,110.124278
260.0,449,121.099963
1140.0,360,130.436657
680.0,390,141.081832
1820.0,522,155.6874
480.0,410,261.349431
1080.0,475,272.959101
1020.0,495,284.519842
1140.0,595,296.942482
760.0,452,306.257161
1040.0,410,314.688717
720.0,354,322.246521
660.0,704,337.755319
640.0,421,347.644536
300.0,429,357.957339
680.0,383,367.470815
760.0,401,377.68536
1040.0,453,389.428309
1040.0,558,404.124238
420.0,369,512.46673
420.0,452,523.481603
580.0,686,540.055564
1300.0,685,556.977167
1240.0,432,568.272349
1020.0,401,578.815907
1400.0,560,592.997892
1040.0,375,602.022492
1740.0,446,612.915898
1420.0,320,621.116335
1240.0,432,632.087485
740.0,636,647.720276
420.0,432,658.464206
940.0,365,746.163928
1480.0,301,752.711606
1140.0,383,761.25749
1060.0,334,769.39629
1040.0,455,781.237052
480.0,414,791.974366
620.0,403,802.311869
1140.0,447,813.477592
920.0,364,822.572248
1560.0,748,843.499541
780.0,343,852.894383
1300.0,373,863.005017
1020.0,420,874.374514
1000.0,488,887.603716
1540.0,471,900.037853
360.0,388,1003.175949
720.0,390,1013.359118
1020.0,780,1034.36432
420.0,899,1057.74174
980.0,459,1069.517975
740.0,374,1078.893484
980.0,417,1089.440173
960.0,417,1099.952627
600.0,384,1109.617355
1000.0,449,1120.923336
700.0,357,1130.06918
1060.0,416,1139.537901
540.0,412,1148.583582
900.0,333,1247.35376
720.0,408,1258.305403
740.0,586,1274.704765
620.0,388,1285.560701
640.0,456,1297.984194
1080.0,385,1308.289889
760.0,459,1320.524614
1020.0,449,1332.39224
380.0,633,1348.430159
780.0,453,1359.830596
700.0,363,1369.061505
460.0,358,1378.081626
820.0,379,1386.810963
920.0,375,1395.455223
1080.0,376,1404.458522
1180.0,525,1512.610173
820.0,355,1521.112034
720.0,336,1529.354843
1160.0,412,1539.332594
600.0,356,1547.344564
1780.0,756,1562.896863
780.0,505,1574.0279
660.0,338,1581.327565
1080.0,399,1589.881723
800.0,503,1600.939302
800.0,373,1610.04139
680.0,602,1626.828251
880.0,371,1637.237494
800.0,381,1647.810838
500.0,407,1760.214476
1160.0,424,1771.537431
500.0,340,1780.15948
340.0,408,1789.556271
620.0,428,1799.394174
620.0,404,1808.650434
1160.0,502,1820.324275
1560.0,734,1839.040344
1240.0,836,1859.981999
880.0,404,1869.897258
880.0,458,1881.019889
680.0,486,1892.736619
580.0,437,1903.327491
880.0,454,1990.869925
860.0,421,2000.536525
500.0,334,2009.066353
860.0,359,2018.605147
740.0,436,2029.259301
1000.0,340,2037.982764
880.0,463,2050.410349
1280.0,444,2062.561839
1140.0,359,2072.189476
940.0,376,2082.025665
600.0,402,2092.732358
700.0,349,2102.029305
480.0,453,2114.118297
560.0,327,2123.303582
540.0,408,2134.325607
820.0,377,2144.5635
660.0,354,2243.116646
840.0,413,2252.351687
1120.0,468,2263.242172
1060.0,487,2274.422131
760.0,385,2283.256577
700.0,346,2291.543453
960.0,364,2300.388947
480.0,388,2309.950452
620.0,403,2320.036142
1940.0,875,2342.754493
760.0,292,2350.05977
940.0,396,2360.177407
1280.0,1086,2388.921398
560.0,395,2460.767182
720.0,354,2468.874548
1020.0,420,2479.184381
520.0,380,2489.584311
1200.0,579,2505.625136
460.0,777,2527.349937
960.0,310,2535.933145
980.0,346,2545.405217
940.0,422,2557.144739
380.0,365,2567.374591
780.0,495,2580.136716
440.0,682,2597.26768
540.0,386,2606.589068
640.0,644,2713.119883
1060.0,285,2720.584928
900.0,355,2730.078883
1000.0,366,2739.78617
960.0,473,2752.351703
1040.0,490,2765.244353
380.0,444,2775.681484
720.0,444,2785.79772
1060.0,376,2795.047659
740.0,464,2807.017525
520.0,338,2815.890962
820.0,387,2825.926507
420.0,509,2839.425615
940.0,439,2851.031315
1120.0,365,2860.097861
560.0,361,2868.68865
460.0,361,2982.246972
400.0,326,2990.587834
960.0,362,2999.943445
700.0,399,3010.236284
720.0,569,3024.789011
1140.0,420,3035.593688
180.0,400,3046.075836
1040.0,373,3055.461081
900.0,415,3065.479292
840.0,354,3074.051764
960.0,381,3083.389879
680.0,348,3091.561614
940.0,480,3102.110259
1040.0,358,3109.870559
1100.0,429,3120.112288
760.0,403,3129.927768
540.0,425,3247.374066
1040.0,411,3257.594544
740.0,362,3265.332092
1040.0,361,3273.449826
860.0,437,3283.678097
940.0,347,3291.934322
840.0,389,3301.431439
880.0,392,3311.46638
540.0,365,3321.719093
760.0,759,3343.284446
680.0,395,3353.758508
1220.0,349,3363.097545
1100.0,763,3383.334499
900.0,389,3393.267302
800.0,695,3585.545265
300.0,745,3605.400658
1980.0,566,3620.471395
960.0,342,3629.472596
1080.0,290,3637.015625
1360.0,586,3652.880699
980.0,363,3662.741262
960.0,453,3675.204753
1040.0,370,3684.984677
760.0,383,3695.105788
1000.0,310,3703.052884
1220.0,314,3711.449842
1340.0,717,3730.230883
1780.0,1054,3851.702992
1060.0,335,3860.354567
1360.0,563,3874.681495
1000.0,423,3884.644458
1200.0,539,3896.905264
580.0,436,3907.127254
480.0,349,3915.102695
740.0,407,3924.566933
1380.0,373,3933.269191
580.0,500,3945.517574
1140.0,403,3955.832686
520.0,423,3967.051899
680.0,443,3979.080621
680.0,295,3986.992322
1680.0,769,4100.956389
1560.0,339,4109.547632
640.0,650,4125.569947
700.0,618,4138.959491
1140.0,356,4146.466499
680.0,386,4155.129187
860.0,391,4164.194835
1140.0,330,4172.224812
1040.0,381,4181.517227
1140.0,381,4190.823532
1120.0,371,4199.843307
940.0,305,4207.18952
940.0,344,4215.652986
640.0,324,4223.486105
940.0,320,4231.361111
1120.0,311,4384.769763
1060.0,342,4394.292053
920.0,492,4407.467214
760.0,392,4418.068207
1160.0,371,4428.026901
1040.0,389,4438.252595
1080.0,391,4448.350212
1040.0,362,4457.768384
920.0,373,4467.464582
1040.0,418,4478.112843
1140.0,412,4488.539882
1260.0,760,4509.141133
280.0,642,4523.261822
1420.0,828,4601.222938
1540.0,789,4621.246008
1440.0,926,4643.516429
980.0,350,4652.39233
880.0,730,4670.847719
900.0,371,4679.970875
800.0,366,4689.00301
1300.0,784,4708.26075
1020.0,365,4717.284376
920.0,517,4730.249013
1180.0,663,4747.970004
1000.0,414,4824.511224
