# {"t_start": 1680491346.0536807, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
120.0,312,10.591332
1240.0,358,18.905828
420.0,431,29.738431
1000.0,418,40.632977
1020.0,359,50.479571
1040.0,310,59.225707
840.0,396,69.767885
780.0,744,89.407434
900.0,395,99.402318
960.0,479,111.360551
600.0,425,121.633858
1040.0,316,129.830626
680.0,416,141.214801
1240.0,391,152.197161
1000.0,447,164.393829
1200.0,600,273.851637
1020.0,430,283.988456
420.0,677,298.160942
1080.0,442,307.197481
380.0,399,315.36992
1320.0,678,329.70863
1540.0,390,338.755267
460.0,420,348.622804
840.0,405,358.37256
820.0,410,368.640161
580.0,406,379.006868
1100.0,456,390.802065
740.0,371,400.508034
620.0,418,510.340113
420.0,381,519.536356
620.0,415,529.620584
680.0,365,538.396936
540.0,377,547.485766
440.0,396,557.541017
540.0,392,567.742119
880.0,421,578.827859
1320.0,359,587.92936
680.0,386,597.386628
1220.0,469,608.797591
840.0,332,617.119013
860.0,437,628.147359
640.0,529,641.356776
400.0,459,652.788847
1000.0,423,663.333274
880.0,403,751.185741
100.0,535,763.33711
440.0,363,772.294983
1220.0,443,783.870461
760.0,398,794.158127
620.0,408,804.463728
680.0,464,816.182709
700.0,467,828.455898
780.0,463,841.346505
1020.0,483,854.622706
600.0,449,866.863012
1100.0,457,879.201754
1080.0,388,889.685045
1060.0,551,904.056934
1460.0,392,1007.353579
1060.0,311,1015.559993
920.0,396,1026.257627
1520.0,312,1034.560701
560.0,405,1045.490978
860.0,409,1055.855644
320.0,614,1071.567704
520.0,310,1079.195334
960.0,529,1092.580059
720.0,405,1102.607717
1000.0,459,1114.373943
800.0,402,1124.601637
580.0,330,1132.956272
660.0,320,1139.973078
1320.0,1044,1255.926012
560.0,360,1265.872764
660.0,499,1279.902731
1040.0,402,1291.001476
620.0,355,1300.52064
920.0,451,1312.600019
1120.0,907,1336.861695
480.0,461,1348.183627
1080.0,360,1357.288938
1240.0,1001,1382.641669
1180.0,418,1391.943822
560.0,391,1400.884246
920.0,512,1509.105115
480.0,402,1518.586993
1100.0,405,1528.446064
620.0,364,1537.308804
940.0,692,1552.494656
760.0,484,1562.523334
980.0,457,1572.508876
420.0,599,1585.478872
1180.0,535,1597.014734
620.0,447,1607.389642
920.0,441,1619.577094
1040.0,363,1629.700626
960.0,450,1642.342234
980.0,407,1653.535859
1140.0,651,1772.325969
540.0,363,1781.456143
760.0,334,1789.04204
200.0,407,1798.419118
840.0,340,1806.168825
820.0,464,1816.725045
520.0,345,1825.412995
1080.0,391,1835.35651
980.0,521,1848.566867
740.0,365,1857.697269
780.0,383,1866.926961
1000.0,355,1875.669735
980.0,416,1885.819097
580.0,378,1894.873814
940.0,462,1906.097815
760.0,356,1991.187947
720.0,320,1998.405118
780.0,709,2016.70368
260.0,416,2026.9047
1000.0,297,2034.305254
640.0,456,2046.556195
1460.0,383,2057.006071
980.0,385,2067.410838
740.0,322,2076.069832
940.0,360,2085.480427
800.0,379,2095.517016
1600.0,549,2110.163727
660.0,463,2122.997431
840.0,400,2133.788011
520.0,445,2145.918417
700.0,613,2249.840891
720.0,510,2261.849652
1040.0,316,2269.012504
920.0,479,2280.095369
1200.0,507,2292.143147
960.0,321,2299.937611
1060.0,307,2307.372647
1040.0,364,2316.457665
800.0,426,2327.227029
960.0,520,2340.888729
940.0,369,2350.295352
1100.0,389,2360.165308
1080.0,475,2372.76396
820.0,507,2386.15997
1080.0,286,2393.712409
1100.0,299,2462.686664
740.0,407,2472.176074
540.0,434,2483.310372
800.0,751,2503.987233
940.0,333,2513.174459
1160.0,335,2522.538614
720.0,651,2540.694657
880.0,381,2551.328569
660.0,402,2562.437404
1240.0,924,2586.733811
680.0,369,2595.828969
880.0,384,2605.179786
1280.0,637,2619.979672
520.0,433,2722.703024
1080.0,332,2731.570039
1040.0,519,2745.424273
900.0,400,2756.003464
1120.0,347,2765.112222
480.0,435,2775.303064
1060.0,459,2785.816217
900.0,463,2797.297738
1140.0,284,2804.725877
900.0,379,2814.525203
1240.0,630,2830.943514
400.0,772,2851.489944
560.0,387,2861.083646
920.0,373,2869.96479
1120.0,550,2988.404399
960.0,466,3000.478824
660.0,396,3010.680055
960.0,415,3021.310077
1140.0,369,3030.591032
580.0,473,3043.0624
800.0,396,3053.369859
1080.0,350,3061.753623
840.0,402,3071.441151
800.0,489,3083.355525
960.0,336,3091.326608
1220.0,475,3101.713387
840.0,412,3110.689612
1360.0,848,3131.27943
340.0,410,3248.430976
1400.0,917,3269.631284
900.0,388,3278.298145
1060.0,497,3290.282847
1920.0,907,3313.091069
660.0,432,3325.06197
1040.0,316,3334.119713
680.0,762,3354.979739
740.0,338,3364.012717
1040.0,339,3372.94493
1500.0,918,3396.864564
460.0,453,3582.825874
980.0,446,3594.739441
900.0,708,3613.677299
1260.0,424,3624.799174
880.0,448,3636.497115
640.0,354,3646.050211
100.0,417,3657.30019
1280.0,650,3675.197219
980.0,521,3689.004311
1480.0,594,3704.559422
1120.0,344,3713.663736
1540.0,963,3738.016966
1380.0,492,3845.772426
1180.0,460,3857.538457
1040.0,348,3866.431276
1940.0,482,3878.717332
660.0,433,3888.472075
800.0,386,3897.289025
440.0,401,3906.652459
380.0,395,3915.73064
440.0,411,3925.324158
880.0,415,3934.96165
1040.0,783,3954.566806
880.0,371,3964.388093
900.0,468,3977.019455
860.0,464,4083.705389
940.0,758,4103.133313
1320.0,569,4117.627347
940.0,366,4126.242334
300.0,457,4136.175887
380.0,645,4149.93199
960.0,350,4158.038431
1160.0,415,4167.766464
1060.0,475,4179.429195
1180.0,388,4188.912793
1060.0,361,4197.65245
780.0,712,4215.065807
480.0,703,4232.278185
1200.0,761,4398.254754
1280.0,470,4410.852018
620.0,855,4433.872284
740.0,369,4443.402587
1860.0,740,4462.611563
1060.0,363,4472.023944
1040.0,370,4481.260893
1140.0,321,4489.478589
1220.0,373,4499.586582
1300.0,566,4514.20189
1160.0,502,4524.828636
1240.0,386,4533.349818
980.0,367,4601.156583
880.0,398,4611.218748
980.0,502,4623.767361
1020.0,312,4631.269944
1180.0,445,4641.927187
1720.0,688,4659.522214
1440.0,540,4672.932728
1080.0,396,4682.672911
1040.0,362,4691.623751
500.0,709,4709.062418
