# {"t_start": 1680521460.4480107, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29955.0,4501,109.098051
-27451.0,2622,219.19356
-8973.0,522,230.819963
-9001.0,527,243.094739
-8996.0,526,255.626702
-9000.0,526,268.104407
-8973.0,522,280.114396
-9011.0,528,291.238304
-8998.0,526,302.038625
-8976.0,523,312.326818
-9008.0,528,322.588255
-8995.0,526,333.296838
-9008.0,528,392.189723
-8976.0,523,400.657063
-8975.0,523,410.258573
-8973.0,522,420.020849
-8996.0,526,429.991974
-8980.0,523,439.966051
-8973.0,522,449.178503
-9033.0,531,458.739841
-8996.0,526,468.211655
-8975.0,523,477.964274
-9064.0,536,489.283453
-8995.0,526,500.48877
-8993.0,525,569.483613
-8965.0,521,580.938329
-8975.0,523,591.382008
-9006.0,527,602.097675
-9046.0,533,612.331119
-8998.0,526,623.502664
-8998.0,526,634.615918
-8990.0,525,646.820211
-9005.0,527,658.579111
-8963.0,521,669.713777
-8975.0,523,681.608622
-8998.0,526,693.950023
-8981.0,524,760.251908
-9003.0,527,770.803635
-8985.0,524,780.840544
-8993.0,525,790.94822
-8976.0,523,800.953803
-8978.0,523,810.25548
-8981.0,524,821.095713
-9001.0,527,831.876885
-29995.0,4507,1341.561297
-29960.0,4501,1885.139793
-29980.0,4504,1971.612677
-29973.0,4503,2115.348073
-8985.0,524,2125.997781
-8988.0,525,2136.607186
-8972.0,522,2145.559984
-9010.0,528,2154.418336
-8978.0,523,2163.184309
-8985.0,524,2222.007448
-8981.0,524,2233.21086
-8963.0,521,2244.740008
-8996.0,526,2255.838586
-8963.0,521,2266.914228
-9001.0,527,2278.022032
-9000.0,526,2289.202813
-8998.0,526,2300.91435
-8975.0,523,2313.807228
-8991.0,525,2326.674452
-8995.0,526,2339.552709
-9010.0,528,2352.958559
-8986.0,524,2424.963379
-8981.0,524,2436.015814
-8993.0,525,2446.73044
-9005.0,527,2457.411394
-8971.0,522,2468.020761
-9003.0,527,2478.292306
-8990.0,525,2488.190732
-8965.0,521,2497.372049
-9000.0,526,2506.736269
-8985.0,524,2516.035717
-8963.0,521,2525.436182
-8976.0,523,2534.575733
-8965.0,521,2594.160144
-8986.0,524,2603.550009
-8991.0,525,2613.055401
-9010.0,528,2622.694866
-8968.0,522,2633.548508
-8975.0,523,2644.808352
-8966.0,521,2656.014296
-9001.0,527,2668.476111
-8978.0,523,2680.67653
-8986.0,524,2693.061829
-9006.0,527,2704.67294
-9000.0,526,2716.536965
-9006.0,527,2780.995978
-8971.0,522,2790.956283
-8991.0,525,2801.506064
-8980.0,523,2811.954745
-8983.0,524,2821.092985
-8975.0,523,2830.640905
-8976.0,523,2841.767499
-8986.0,524,2851.688454
-8966.0,521,2862.725403
-8995.0,526,2873.748434
-8998.0,526,2884.860668
-9011.0,528,2895.981899
-8983.0,524,2964.750209
-8963.0,521,2976.336392
-8990.0,525,2987.997948
-8991.0,525,2999.741943
-8990.0,525,3010.800207
-8976.0,523,3021.162229
-9000.0,526,3031.75194
-8965.0,521,3041.922118
-9001.0,527,3051.124569
-9010.0,528,3060.435506
-8971.0,522,3069.993717
-8973.0,522,3135.797356
-8973.0,522,3147.930117
-9000.0,526,3160.302161
-9011.0,528,3172.56572
-8976.0,523,3184.683614
-8985.0,524,3196.556871
-9003.0,527,3208.394361
-8998.0,526,3220.054925
-8971.0,522,3231.785243
-8965.0,521,3243.601805
-8981.0,524,3255.585292
-8975.0,523,3266.681956
-8975.0,523,3322.481035
-9001.0,527,3332.480116
-8995.0,526,3342.516027
-8998.0,526,3352.649527
-8965.0,521,3362.424601
-8990.0,525,3373.662261
-9003.0,527,3385.069643
-8963.0,521,3396.229811
-8963.0,521,3407.390991
-8991.0,525,3417.986213
-8993.0,525,3428.080066
-8973.0,522,3438.067115
-9008.0,528,3499.24738
-8996.0,526,3508.641536
-8981.0,524,3517.951667
-9008.0,528,3528.365828
-8995.0,526,3538.499401
-8988.0,525,3549.027839
-9000.0,526,3559.818476
-8988.0,525,3570.537881
-9008.0,528,3582.364898
-8966.0,521,3594.031638
-8988.0,525,3606.215024
-8975.0,523,3618.395302
-8978.0,523,3691.553195
-8968.0,522,3704.342428
-8988.0,525,3717.125738
-8991.0,525,3728.644784
-9001.0,527,3739.212637
-8966.0,521,3749.177974
-8986.0,524,3759.180732
-8975.0,523,3768.172717
-8991.0,525,3777.579629
-8993.0,525,3787.993623
-9000.0,526,3798.528114
-9000.0,526,3809.253914
-8965.0,521,3871.382889
-8975.0,523,3881.291391
-8985.0,524,3891.137698
-9011.0,528,3900.58698
-8968.0,522,3909.837365
-8981.0,524,3918.889701
-8971.0,522,3927.850958
-9000.0,526,3937.327588
-8998.0,526,3947.53297
-9005.0,527,3957.574653
-8983.0,524,3968.074665
-8968.0,522,3978.636668
-8970.0,522,4047.963639
-8966.0,521,4059.908957
-8973.0,522,4071.46271
-8980.0,523,4083.101422
-8995.0,526,4094.709965
-8971.0,522,4106.497428
-8986.0,524,4118.603541
-8976.0,523,4129.408494
-9003.0,527,4140.007968
-8985.0,524,4149.831147
-9003.0,527,4159.191267
-8981.0,524,4168.471642
-8995.0,526,4222.925433
-8988.0,525,4232.754
-8975.0,523,4243.838717
-9011.0,528,4255.819239
-8983.0,524,4268.091923
-8988.0,525,4280.202956
-9010.0,528,4292.457383
-8975.0,523,4304.521896
-9001.0,527,4316.760699
-9008.0,528,4328.845261
-8985.0,524,4340.467035
-8968.0,522,4352.217179
-9000.0,526,4421.270826
-8998.0,526,4430.654156
-8966.0,521,4440.151206
-9000.0,526,4450.816272
-8976.0,523,4461.40579
-9011.0,528,4472.130337
-8978.0,523,4482.630561
-9003.0,527,4493.281083
-8976.0,523,4504.264657
-8998.0,526,4515.459997
-8995.0,526,4526.579628
-8991.0,525,4537.882439
-9006.0,527,4605.153006
-8995.0,526,4616.165512
-8971.0,522,4626.416527
-8975.0,523,4635.849665
-9008.0,528,4645.340926
-8998.0,526,4654.787106
-9001.0,527,4665.100875
-8976.0,523,4675.528131
-8991.0,525,4685.995134
-9011.0,528,4696.549978
