# {"t_start": 1680521460.4916966, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29960.0,4501,109.054847
-17152.0,1075,132.195961
-8966.0,521,143.217628
-8973.0,522,208.570058
-8996.0,526,219.612782
-8996.0,526,231.401921
-8976.0,523,243.570958
-8966.0,521,255.981697
-9000.0,526,268.46482
-9003.0,527,280.537791
-9010.0,528,291.66925
-8990.0,525,302.448953
-8971.0,522,312.680787
-8966.0,521,322.789597
-8996.0,526,333.525543
-8975.0,523,392.309515
-8981.0,524,400.784589
-8996.0,526,410.451583
-8978.0,523,420.232125
-9010.0,528,430.250421
-8998.0,526,440.258023
-8985.0,524,449.495042
-9003.0,527,458.998475
-8976.0,523,468.390701
-8981.0,524,478.236312
-8983.0,524,489.306533
-8971.0,522,500.382993
-8973.0,522,569.344695
-8965.0,521,580.782239
-8970.0,522,591.209435
-9011.0,528,601.927025
-8978.0,523,611.978794
-8971.0,522,623.048996
-8993.0,525,634.140617
-8985.0,524,646.297054
-8970.0,522,657.992987
-8983.0,524,669.205664
-8975.0,523,681.02358
-9003.0,527,693.408693
-8973.0,522,759.70296
-8983.0,524,770.223475
-8981.0,524,780.285253
-8980.0,523,790.375578
-8985.0,524,800.377882
-9001.0,527,809.722068
-8986.0,524,820.518979
-8978.0,523,831.279797
-29990.0,4506,1340.947619
-29980.0,4504,1884.565998
-29975.0,4504,1971.019203
-29953.0,4500,2114.712111
-8985.0,524,2125.379409
-8998.0,526,2136.027375
-8995.0,526,2145.123116
-8991.0,525,2153.9303
-8980.0,523,2162.666677
-8996.0,526,2221.441768
-8968.0,522,2232.545799
-8998.0,526,2244.22128
-9000.0,526,2255.333771
-9011.0,528,2266.537434
-8963.0,521,2277.499974
-8965.0,521,2288.589709
-9001.0,527,2300.264727
-9010.0,528,2313.280045
-8995.0,526,2326.157877
-8991.0,525,2339.051758
-8978.0,523,2352.271606
-8980.0,523,2424.410586
-8976.0,523,2435.400926
-8965.0,521,2446.043254
-8966.0,521,2456.658983
-9011.0,528,2467.370016
-8986.0,524,2477.619433
-9006.0,527,2487.619235
-8963.0,521,2496.770919
-8976.0,523,2506.075293
-8986.0,524,2515.396717
-9017.0,529,2524.881434
-8970.0,522,2534.054728
-8971.0,522,2593.633507
-8988.0,525,2603.015397
-8965.0,521,2612.436373
-8978.0,523,2622.010014
-9001.0,527,2632.832798
-8986.0,524,2644.141111
-8991.0,525,2655.373382
-9011.0,528,2667.849463
-8981.0,524,2680.089291
-8991.0,525,2692.480663
-8963.0,521,2704.053881
-8986.0,524,2715.826086
-8978.0,523,2780.274203
-8988.0,525,2790.330211
-8986.0,524,2800.842279
-8970.0,522,2811.260041
-8978.0,523,2820.426937
-8985.0,524,2829.892653
-9011.0,528,2841.11017
-8978.0,523,2851.015351
-8975.0,523,2862.073227
-8975.0,523,2873.085484
-8990.0,525,2884.163405
-8968.0,522,2895.143599
-8968.0,522,2963.792337
-8966.0,521,2975.435144
-9001.0,527,2987.140582
-8966.0,521,2998.783184
-8983.0,524,3009.998666
-8976.0,523,3020.291942
-8965.0,521,3030.735968
-8981.0,524,3041.10594
-9001.0,527,3050.285422
-8971.0,522,3059.482335
-8968.0,522,3068.993446
-9005.0,527,3079.633248
-9006.0,527,3146.962561
-9001.0,527,3159.342253
-9010.0,528,3171.618745
-9006.0,527,3183.814682
-8980.0,523,3195.756849
-9001.0,527,3207.527746
-8998.0,526,3219.209893
-8983.0,524,3230.94253
-9001.0,527,3242.933223
-8981.0,524,3254.839303
-8980.0,523,3266.020541
-8991.0,525,3321.925089
-9008.0,528,3331.954503
-8973.0,522,3341.923207
-9000.0,526,3352.025254
-9001.0,527,3361.902003
-8966.0,521,3373.007191
-8968.0,522,3384.302294
-8975.0,523,3395.516589
-8971.0,522,3406.672746
-8966.0,521,3417.315135
-8968.0,522,3427.305866
-8973.0,522,3437.304979
-8980.0,523,3498.445684
-8996.0,526,3507.870246
-8978.0,523,3517.079277
-9005.0,527,3527.587021
-8993.0,525,3537.549774
-8993.0,525,3548.109139
-9010.0,528,3558.936175
-8991.0,525,3569.545137
-8986.0,524,3581.283354
-9001.0,527,3593.025725
-8995.0,526,3605.215017
-8970.0,522,3617.39303
-8963.0,521,3690.475853
-8963.0,521,3703.213077
-8988.0,525,3716.03215
-9000.0,526,3727.652153
-9001.0,527,3738.327548
-9010.0,528,3748.452302
-8995.0,526,3758.478521
-9006.0,527,3767.602382
-9001.0,527,3776.922331
