# {"t_start": 1680510885.192787, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
0.0,353,9.053871
0.0,555,17.562788
0.0,464,25.602191
0.0,273,30.269032
0.0,361,36.340349
0.0,413,43.355188
0.0,599,53.626783
0.0,413,60.602576
0.0,533,69.879778
0.0,441,77.457551
0.0,669,88.239608
0.0,552,97.291099
0.0,556,105.396241
200.0,607,137.885491
0.0,729,148.351613
0.0,551,155.648234
0.0,456,161.322117
0.0,534,167.875954
0.0,490,174.213191
0.0,405,179.371409
0.0,372,183.91163
0.0,608,191.601768
0.0,284,195.681085
0.0,433,202.012541
0.0,434,208.187842
0.0,637,243.47267
200.0,658,255.906626
0.0,420,263.987028
0.0,412,271.784924
0.0,422,279.84172
0.0,542,289.976592
200.0,552,300.415047
0.0,476,309.401789
0.0,666,322.356607
200.0,614,334.217516
600.0,602,345.703922
0.0,552,355.049713
0.0,470,387.659423
0.0,297,392.340471
0.0,487,400.068376
0.0,604,409.612175
0.0,556,418.566373
0.0,470,426.732091
0.0,279,431.731579
0.0,536,441.624957
0.0,535,451.315478
200.0,533,460.864112
200.0,541,472.080355
0.0,550,483.949184
200.0,477,494.740424
0.0,408,503.888619
0.0,354,544.160533
0.0,404,552.220019
0.0,546,562.133003
0.0,551,572.148695
0.0,355,578.630323
200.0,736,592.200273
200.0,474,601.653612
0.0,480,611.501091
0.0,572,623.220613
200.0,558,634.471679
0.0,464,642.924855
0.0,283,647.591696
0.0,429,654.862493
0.0,379,697.459062
0.0,582,707.18775
0.0,532,716.357394
0.0,347,722.184761
0.0,275,726.646592
0.0,367,732.269192
0.0,476,739.839845
0.0,280,744.25215
0.0,603,752.903805
0.0,605,762.23038
200.0,718,773.849529
200.0,482,781.334567
200.0,492,789.273522
0.0,278,794.270082
0.0,544,842.564447
200.0,531,852.889535
0.0,506,862.889561
0.0,539,873.43152
0.0,547,884.21344
0.0,539,894.588744
0.0,538,905.406092
0.0,478,914.019332
0.0,406,921.389706
0.0,473,929.952856
0.0,542,939.869825
0.0,356,946.249451
200.0,473,953.918525
0.0,310,983.95314
0.0,561,992.956799
0.0,374,998.828998
0.0,303,1003.606895
0.0,278,1008.057383
0.0,484,1015.814121
400.0,640,1025.942548
0.0,285,1030.463908
0.0,599,1041.375514
0.0,504,1051.641092
200.0,689,1066.195038
0.0,423,1075.171706
0.0,348,1082.772702
0.0,295,1089.131275
0.0,495,1131.277836
0.0,541,1142.868395
0.0,406,1150.714041
200.0,554,1161.575431
0.0,421,1169.738526
0.0,476,1178.785114
0.0,294,1184.400441
0.0,674,1198.143357
0.0,440,1205.733639
0.0,561,1214.481246
200.0,536,1222.774827
200.0,602,1232.494704
400.0,477,1240.09021
0.0,551,1283.168438
0.0,349,1289.060019
0.0,417,1296.253783
0.0,665,1307.620033
0.0,416,1314.660613
0.0,484,1322.999299
0.0,560,1332.593407
200.0,464,1339.813268
0.0,446,1346.128587
0.0,540,1354.295675
0.0,517,1363.755067
0.0,409,1371.265771
0.0,655,1383.97686
0.0,360,1424.669882
0.0,541,1435.298456
0.0,290,1441.003168
0.0,349,1447.782259
0.0,413,1455.827009
0.0,494,1465.100909
0.0,681,1477.525476
0.0,645,1489.341406
200.0,538,1499.244718
0.0,431,1507.143801
0.0,468,1515.034459
0.0,406,1521.950414
0.0,403,1528.847526
0.0,401,1560.079308
200.0,535,1568.145064
0.0,339,1573.921539
0.0,406,1580.92762
0.0,380,1587.430886
0.0,401,1594.746572
0.0,415,1602.904517
0.0,410,1610.519751
0.0,282,1615.676835
0.0,484,1624.459515
0.0,480,1633.087768
200.0,538,1643.173887
200.0,470,1652.976824
0.0,527,1663.843046
0.0,602,1676.034835
0.0,442,1715.836406
0.0,539,1726.824315
0.0,665,1739.848311
0.0,556,1749.590424
200.0,356,1755.405001
0.0,372,1761.510955
0.0,545,1771.074389
0.0,541,1780.908775
0.0,415,1789.044794
0.0,542,1799.720957
0.0,289,1804.857913
0.0,709,1817.218082
0.0,540,1854.790319
0.0,478,1863.650307
0.0,282,1868.755838
0.0,468,1876.764924
0.0,415,1883.866883
0.0,540,1893.108964
200.0,526,1902.227353
0.0,366,1908.41695
0.0,566,1918.159443
200.0,359,1924.254152
0.0,413,1930.714847
0.0,502,1937.550211
0.0,294,1942.219979
0.0,342,1947.704174
0.0,493,1955.560407
0.0,592,2004.763924
0.0,557,2015.485025
0.0,533,2025.815149
0.0,589,2037.294781
0.0,335,2043.650203
200.0,469,2052.911032
200.0,544,2063.549662
0.0,402,2071.570004
0.0,463,2080.676552
200.0,531,2090.911188
400.0,488,2099.030443
0.0,537,2107.452615
0.0,478,2115.184496
200.0,544,2147.241229
0.0,289,2151.61078
0.0,721,2163.63833
0.0,412,2171.559735
0.0,436,2180.662332
0.0,424,2189.454052
0.0,604,2201.981289
0.0,373,2209.770548
200.0,597,2222.263608
200.0,616,2235.409913
0.0,371,2243.370633
0.0,406,2252.019721
0.0,529,2263.524738
200.0,473,2306.461457
0.0,286,2312.513476
0.0,509,2322.850352
0.0,492,2332.934272
0.0,436,2341.17074
0.0,545,2349.314667
200.0,483,2356.395392
200.0,664,2366.453742
0.0,280,2370.739734
200.0,549,2379.309456
200.0,534,2388.764809
0.0,305,2394.026326
0.0,600,2404.206775
0.0,422,2440.448588
0.0,668,2451.616055
0.0,282,2456.245442
0.0,417,2463.167678
0.0,612,2474.428914
0.0,376,2481.442954
0.0,349,2488.233719
0.0,351,2495.157526
0.0,470,2504.428545
200.0,599,2516.069281
0.0,616,2528.067576
200.0,461,2536.314571
0.0,592,2546.365782
200.0,596,2585.036342
0.0,539,2595.149174
0.0,473,2604.056038
0.0,358,2610.771162
0.0,400,2617.776078
0.0,547,2626.693683
0.0,610,2636.615321
0.0,534,2645.420888
0.0,427,2652.415359
0.0,608,2662.366531
0.0,535,2670.955547
