# {"t_start": 1680597452.4496121, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
294.0,680,10.35932
441.0,728,20.2495
252.0,543,28.087071
399.0,616,37.417981
210.0,351,42.332443
441.0,542,50.125216
315.0,605,58.751254
273.0,467,65.244106
546.0,730,75.628247
273.0,625,84.670001
315.0,601,142.31005
189.0,356,147.004298
420.0,616,155.222182
378.0,525,162.594052
336.0,646,171.455837
315.0,609,179.464544
399.0,736,189.724473
399.0,539,198.006683
315.0,635,208.208855
273.0,594,217.81373
399.0,741,229.265796
378.0,664,279.63871
273.0,535,286.953422
357.0,741,296.992938
588.0,742,306.73746
378.0,581,314.60275
336.0,538,320.946917
357.0,456,326.749472
441.0,668,335.285504
357.0,481,341.083948
420.0,666,349.3886
504.0,650,408.611299
525.0,647,418.846176
462.0,542,427.108455
315.0,445,433.847946
651.0,649,443.959551
504.0,586,453.336232
357.0,510,460.905253
483.0,683,471.24844
336.0,516,478.888457
462.0,639,488.715546
252.0,491,495.458878
609.0,728,546.559173
357.0,556,554.047582
693.0,836,565.473015
672.0,767,576.273802
546.0,718,586.02461
441.0,539,592.939265
504.0,781,603.215764
420.0,552,610.393967
630.0,879,621.809012
567.0,586,684.826586
399.0,560,692.274981
630.0,779,702.764953
546.0,780,713.443269
766.0,840,725.838715
714.0,896,739.44266
840.0,834,752.114907
818.0,899,764.506825
693.0,866,845.345795
798.0,1000,858.487217
735.0,929,870.289195
745.0,879,881.547997
892.0,973,895.06554
829.0,1033,910.598124
882.0,1067,927.138282
850.0,896,1014.459691
861.0,1090,1027.39758
630.0,797,1036.515322
672.0,898,1046.695338
840.0,1030,1059.054587
735.0,869,1069.350361
861.0,940,1081.487309
819.0,860,1160.111943
1953.0,2077,1192.007839
892.0,962,1206.103527
829.0,800,1216.746036
525.0,593,1224.518975
913.0,830,1235.673306
860.0,965,1326.189857
903.0,1137,1341.251379
1102.0,1117,1356.587363
357.0,374,1361.840981
1217.0,1276,1379.620993
839.0,940,1392.085184
1100.0,1157,1496.217837
777.0,861,1509.490387
546.0,669,1519.358571
891.0,971,1533.069961
891.0,940,1545.29802
766.0,846,1556.34395
724.0,841,1567.783122
609.0,864,1662.6543
890.0,972,1675.371558
871.0,892,1687.200568
870.0,899,1700.053341
860.0,902,1713.610005
735.0,935,1727.293137
1921.0,2013,1844.705237
912.0,939,1856.826357
829.0,988,1870.252409
891.0,804,1880.756068
870.0,907,1892.724086
1060.0,1213,1906.730591
932.0,1027,1920.365426
922.0,991,2026.517651
808.0,990,2040.796534
880.0,929,2052.235519
941.0,1029,2063.092532
787.0,831,2073.179924
892.0,1028,2086.464003
2645.0,2781,2279.701331
819.0,805,2288.248769
891.0,993,2298.903744
881.0,929,2309.956633
2403.0,2653,2456.878588
1846.0,2060,2483.989974
986.0,958,2496.028772
882.0,789,2504.675111
922.0,1164,2520.299402
1447.0,1468,2682.578388
1217.0,1311,2700.382082
1059.0,1072,2714.466076
911.0,1000,2728.861451
1478.0,1368,2749.465089
2308.0,2399,2875.731548
1669.0,1709,2900.951996
1984.0,1856,2928.440545
2120.0,2265,3093.487969
798.0,832,3104.804781
1542.0,1439,3126.458191
2382.0,2249,3160.515936
1427.0,1275,3311.391119
1878.0,1810,3335.580342
1679.0,1600,3357.9806
1479.0,1408,3379.715605
1774.0,1718,3505.786012
1594.0,1516,3528.548857
1973.0,1707,3552.589482
1239.0,1206,3568.456141
1122.0,1141,3778.121395
1616.0,1792,3801.589353
903.0,861,3811.678747
1816.0,1729,3831.876249
882.0,881,3841.970082
2402.0,2289,4033.907979
1648.0,1515,4055.924463
2771.0,2587,4093.551974
945.0,927,4225.236185
1795.0,1619,4251.058203
1017.0,966,4265.061768
1542.0,1313,4283.832109
2204.0,2100,4469.35115
912.0,926,4483.729011
1835.0,1765,4513.212547
1320.0,1179,4532.601309
3053.0,3049,4786.250934
2151.0,1882,4817.890569
1680.0,1514,4842.11412
1942.0,1797,4868.282675
1732.0,1469,4974.885973
933.0,800,4987.037512
2455.0,2397,5027.77012
819.0,847,5041.632726
808.0,769,5054.636844
2351.0,2060,5175.916726
2613.0,2431,5210.147838
797.0,810,5222.486698
901.0,1005,5237.975886
1102.0,849,5414.820961
2142.0,2065,5443.19215
1595.0,1594,5465.882882
2067.0,1859,5594.196298
2949.0,2894,5638.256584
1889.0,1696,5664.454751
934.0,958,5676.925422
1196.0,1041,5828.757583
1070.0,960,5843.274212
1773.0,1762,5869.447409
2466.0,2274,5900.724318
1290.0,1243,6049.731454
1311.0,1036,6063.14246
986.0,836,6073.974743
1257.0,1084,6090.426672
1835.0,1641,6115.296445
881.0,839,6127.714496
2214.0,2043,6313.424034
1414.0,1438,6333.195255
2392.0,2207,6363.195807
1164.0,1084,6377.972157
966.0,831,6534.47325
2204.0,1788,6558.188614
2497.0,2180,6587.727023
2277.0,1853,6727.401491
2120.0,1882,6753.044616
2340.0,2177,6783.164137
2255.0,1989,7021.220615
2487.0,2116,7052.97081
1645.0,1494,7075.103339
2309.0,1686,7100.851173
2119.0,1604,7269.510515
1889.0,1737,7294.258345
2939.0,2571,7331.950036
3294.0,2964,7494.087859
2340.0,2047,7521.893554
3107.0,2536,7554.143335
3293.0,2661,7718.116656
1081.0,970,7732.510431
3222.0,2889,7896.011709
1207.0,1066,7910.442583
3083.0,2846,7945.351384
2309.0,2175,7972.911553
1490.0,1148,8114.452471
3436.0,3106,8150.792507
2119.0,1760,8171.844032
2330.0,2117,8280.058756
2308.0,2108,8306.474222
1427.0,1190,8320.980307
2761.0,2327,8474.706062
2140.0,1884,8498.425152
1501.0,1409,8515.928968
2517.0,2485,8686.460239
2434.0,2178,8715.867387
2382.0,2238,8749.273184
955.0,821,8761.224212
3125.0,2764,8963.076594
2970.0,2347,8998.04747
2476.0,2370,9220.785983
2928.0,2765,9254.494312
2119.0,1741,9277.036387
1857.0,1611,9416.668441
1825.0,1596,9435.684301
1732.0,1468,9452.215636
2738.0,2428,9482.715
3013.0,2791,9684.814013
2970.0,2594,9719.290501
2089.0,1736,9846.871437
4570.0,3661,9900.348269
1091.0,964,9914.501408
3687.0,2993,10120.280149
1113.0,1056,10134.465883
2988.0,2922,10172.839029
1858.0,1580,10314.399261
1762.0,1651,10333.40641
1668.0,1244,10347.459319
2667.0,2536,10492.959272
1511.0,1292,10507.054353
3305.0,2559,10535.816866
3490.0,3042,10775.741631
2928.0,2524,10807.7296
2380.0,2092,10834.896871
4990.0,3949,11112.573084
2477.0,2046,11140.089122
2709.0,2341,11305.840439
3125.0,2826,11346.658737
2961.0,2533,11515.858039
3586.0,2976,11555.449132
2854.0,2414,11586.375911
2748.0,2231,11824.476304
861.0,841,11835.547189
2729.0,2258,11864.444568
2394.0,1962,12048.79239
2477.0,2017,12076.578686
3542.0,3174,12120.374672
2244.0,1816,12321.598624
2414.0,2069,12347.476518
1732.0,1537,12366.31805
3085.0,2684,12543.687327
1953.0,1695,12566.475894
3479.0,2987,12608.747525
3156.0,2894,12860.836673
1973.0,1587,12882.76288
2497.0,2217,13010.333205
3074.0,2694,13048.981184
2643.0,2174,13078.51825
3209.0,2778,13367.615272
3064.0,2546,13411.448002
2444.0,2028,13445.994876
2308.0,1792,13623.017582
3136.0,2818,13658.933354
2706.0,2526,13842.545619
1910.0,1761,13866.543066
1752.0,1510,13888.822241
1416.0,1124,13905.510201
1668.0,1374,14043.989878
1490.0,1197,14058.80832
1553.0,1201,14074.978924
2382.0,2263,14107.964859
1510.0,1313,14127.836515
1931.0,1693,14254.034553
3386.0,2882,14295.516776
8769.0,6066,14614.619842
3324.0,2847,14895.759298
2918.0,2308,14928.196206
3303.0,2733,14961.14619
2990.0,2622,15131.566601
1940.0,1629,15151.027735
4979.0,4011,15447.828021
2938.0,2690,15485.613586
3034.0,2786,15757.876469
3002.0,2628,15798.672287
3136.0,2726,15835.212273
2056.0,1471,16020.866184
3292.0,2941,16060.884362
2928.0,2613,16313.660389
3376.0,2612,16348.48874
3190.0,2953,16387.971611
2865.0,2177,16580.828614
2329.0,1778,16602.377891
3438.0,2883,16811.575982
1899.0,1566,16832.747528
2170.0,2005,16859.477558
2036.0,1786,16882.842366
3012.0,2500,17030.485928
2435.0,1957,17057.761466
777.0,725,17068.581184
2456.0,2122,17338.366422
2413.0,2075,17359.856288
2969.0,2560,17385.646645
3251.0,2593,17558.979365
2884.0,2212,17582.560124
2866.0,2500,17607.892148
1437.0,1338,17715.860152
3001.0,2433,17741.471932
3242.0,2566,17769.838421
2582.0,2084,17896.397125
4431.0,3664,17940.266148
3522.0,2639,18067.744735
2360.0,1826,18087.046049
3231.0,2655,18197.534726
1847.0,1578,18217.903884
3137.0,2754,18253.81672
3625.0,3008,18422.669779
1153.0,924,18435.026496
2740.0,2428,18466.444022
3574.0,3114,18635.567965
2728.0,2228,18661.445787
2929.0,2388,18688.88291
3064.0,2692,18859.883961
2938.0,2686,18892.91247
1858.0,1577,19029.443724
3563.0,2858,19069.24769
3513.0,2946,19231.918122
2643.0,2180,19260.373034
1879.0,1499,19281.368278
4254.0,3292,19514.341069
1877.0,1412,19531.563245
3189.0,2690,19564.383879
2246.0,1915,19787.296734
3396.0,2923,19822.406376
3271.0,2917,20059.907355
2928.0,2273,20086.311562
3106.0,2589,20117.611069
2865.0,2500,20289.789156
5578.0,4266,20341.164947
3032.0,2497,20468.48722
3718.0,3237,20503.647417
7402.0,5320,20743.43135
3127.0,2622,20930.888033
3013.0,2634,20958.058335
2770.0,2282,20981.131634
3302.0,2746,21113.348846
5086.0,3644,21149.135523
2593.0,1961,21258.785435
3585.0,2781,21290.881695
3252.0,2844,21460.12018
3137.0,2733,21480.858955
1668.0,1452,21492.11546
3201.0,2750,21700.879417
1269.0,1053,21709.054895
5494.0,4445,21921.463811
3416.0,2728,21947.654098
2969.0,2591,21972.565743
