# {"t_start": 1680597452.441146, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
315.0,697,10.558454
441.0,643,19.236673
294.0,529,26.807479
189.0,567,35.423803
273.0,627,44.468107
231.0,506,51.677755
231.0,560,59.667757
252.0,454,66.029293
273.0,699,75.938787
273.0,414,81.886707
189.0,576,90.288675
252.0,513,146.192559
210.0,347,150.749226
231.0,594,158.737691
273.0,517,166.162405
378.0,618,174.469652
189.0,525,181.259487
336.0,704,191.348175
378.0,543,199.708287
189.0,536,208.340726
315.0,572,217.568878
315.0,503,225.381284
252.0,479,232.390047
399.0,573,281.451499
189.0,458,287.641857
231.0,601,295.799859
399.0,706,305.024372
252.0,575,313.021984
504.0,680,321.06261
126.0,336,325.268157
399.0,546,332.246418
399.0,670,340.544522
609.0,671,348.903208
189.0,382,353.442125
441.0,661,414.153449
525.0,632,424.050847
399.0,605,433.182109
609.0,775,445.313116
420.0,694,456.12784
399.0,626,465.647711
693.0,837,478.189265
525.0,763,489.95593
441.0,450,495.869549
546.0,729,547.121139
420.0,659,555.948994
420.0,505,562.721191
504.0,768,573.532383
567.0,668,582.748673
378.0,552,590.053588
588.0,821,600.777513
441.0,586,608.37006
483.0,600,616.030955
630.0,834,626.888282
567.0,774,692.730267
441.0,612,700.906426
714.0,767,711.395897
420.0,449,717.814328
609.0,730,728.646238
819.0,907,742.407162
850.0,1045,757.932865
745.0,942,770.584239
756.0,894,851.795342
745.0,985,864.449
1302.0,1503,883.686851
818.0,1186,900.780537
714.0,941,915.090261
819.0,869,928.224435
724.0,816,1014.55712
808.0,875,1024.942772
1909.0,2710,1056.772828
819.0,942,1067.835236
861.0,736,1076.795286
829.0,1064,1158.13197
912.0,911,1172.003854
787.0,876,1185.280429
1018.0,1054,1201.658422
714.0,760,1211.591664
714.0,933,1224.037183
756.0,874,1235.804044
1071.0,1183,1329.123159
840.0,872,1340.730283
829.0,904,1353.044406
787.0,947,1366.306108
777.0,767,1377.004884
808.0,1023,1390.72011
1469.0,1534,1500.450851
829.0,738,1511.704804
807.0,948,1525.739463
933.0,1000,1539.046584
839.0,966,1551.529995
797.0,970,1564.665527
1185.0,1315,1665.86288
870.0,964,1678.276407
818.0,916,1690.608425
1175.0,1141,1707.397365
871.0,834,1719.957375
808.0,838,1731.485241
797.0,999,1744.450569
2970.0,3168,1877.632246
1018.0,1105,1892.228705
724.0,831,1901.91733
1763.0,1588,2014.038592
766.0,744,2024.911444
1623.0,1651,2048.400545
1983.0,1887,2069.112768
1113.0,1018,2082.222647
892.0,865,2093.402864
974.0,1080,2266.599133
2372.0,2647,2295.428628
880.0,1027,2306.766671
840.0,769,2317.631795
1343.0,1307,2446.455979
651.0,704,2455.332978
1374.0,1343,2473.061595
1646.0,1490,2492.398821
2476.0,2434,2664.879083
1449.0,1494,2685.847884
1039.0,1080,2700.202021
1908.0,1888,2726.123509
891.0,915,2739.93747
1080.0,1119,2849.267128
1416.0,1437,2868.320117
1826.0,1770,2894.540265
1448.0,1435,2915.317429
2865.0,3131,3093.640818
1677.0,1655,3117.261658
2066.0,2029,3148.136406
1835.0,1547,3304.28325
1227.0,1145,3318.948055
1478.0,1377,3337.860188
923.0,805,3348.893415
1196.0,1244,3367.249456
1837.0,1552,3491.584028
1941.0,1917,3520.078232
850.0,801,3531.807166
2381.0,2208,3562.193373
861.0,960,3769.424788
2182.0,2270,3799.427186
1500.0,1268,3814.554329
2057.0,1868,3836.28458
2075.0,2077,4023.53477
1658.0,1521,4045.630311
2297.0,2157,4076.865537
1216.0,1219,4094.675307
2204.0,1973,4243.753121
1468.0,1308,4262.922083
2665.0,2444,4298.438006
808.0,833,4465.121231
1185.0,1092,4481.668899
1846.0,1698,4510.105344
913.0,862,4524.447015
2886.0,2562,4770.252258
1069.0,986,4786.047974
850.0,807,4799.975612
1762.0,1687,4827.813867
2246.0,1884,4856.124844
1814.0,1584,4964.99256
1751.0,1724,4990.283219
2193.0,1983,5024.294103
2246.0,2241,5154.678258
2686.0,2502,5188.359002
2067.0,1916,5215.454939
2392.0,2281,5414.87415
1206.0,1084,5429.595516
2875.0,2662,5467.198227
2947.0,3043,5613.597529
3063.0,2848,5657.17827
