# {"t_start": 1680491335.3890162, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
580.0,528,10.825423
940.0,358,15.608222
1100.0,356,21.396686
720.0,538,30.180478
520.0,358,36.258911
1000.0,395,43.41688
640.0,377,50.433874
680.0,673,63.906238
960.0,352,70.709867
440.0,345,77.511968
860.0,1067,97.693591
860.0,818,112.544446
1060.0,421,214.324776
1020.0,464,222.682272
1160.0,421,229.09128
1060.0,441,235.98102
820.0,454,243.277657
780.0,429,250.123593
640.0,371,255.692652
520.0,431,262.235924
560.0,499,269.417669
740.0,406,276.272138
360.0,406,283.399695
540.0,350,289.754829
540.0,414,296.45784
740.0,390,302.670663
420.0,366,308.480276
200.0,431,404.228393
760.0,371,411.580457
920.0,420,419.496284
720.0,560,428.810874
680.0,375,435.132139
1020.0,404,442.309132
560.0,386,449.504152
800.0,436,457.849773
880.0,507,467.597883
1020.0,370,474.746111
1200.0,573,485.882402
1140.0,382,493.015749
480.0,440,501.188274
1000.0,380,508.037952
900.0,516,608.056583
740.0,412,615.418367
880.0,504,624.719007
720.0,340,631.082855
800.0,367,637.769803
1120.0,574,648.69878
1080.0,457,657.147151
600.0,389,664.248431
700.0,376,671.446015
1040.0,464,679.388541
780.0,429,686.736231
640.0,417,693.888075
840.0,403,701.044501
860.0,402,708.098391
1760.0,367,714.536028
1220.0,510,788.353189
1100.0,741,803.349351
100.0,413,811.455496
560.0,454,820.092646
0.0,401,827.735884
1300.0,581,839.455002
1000.0,549,850.988913
500.0,360,858.588217
940.0,321,865.171916
460.0,415,873.5468
1260.0,413,881.771485
500.0,389,889.604381
460.0,365,897.294501
1120.0,364,904.742544
620.0,430,994.285599
760.0,583,1004.087625
680.0,375,1010.829572
1080.0,398,1018.418455
1000.0,425,1026.812877
780.0,367,1034.050633
880.0,294,1039.944036
1140.0,512,1050.309901
140.0,706,1064.190582
600.0,337,1070.380023
1140.0,806,1085.405233
880.0,359,1092.058173
1100.0,363,1098.884614
940.0,439,1107.412694
780.0,516,1196.91188
780.0,460,1204.491946
600.0,460,1212.205287
280.0,431,1219.117362
740.0,454,1227.177128
860.0,318,1232.840296
900.0,456,1240.973156
980.0,390,1248.026783
740.0,417,1255.463361
420.0,716,1269.539314
1200.0,345,1276.883404
980.0,363,1284.486513
880.0,371,1292.163554
660.0,358,1299.523968
1000.0,312,1306.07819
940.0,521,1405.49299
660.0,369,1411.538668
1060.0,425,1419.408657
680.0,356,1425.407901
1800.0,590,1435.335438
700.0,632,1445.958456
860.0,295,1451.196588
1140.0,443,1459.200092
0.0,421,1466.727936
1320.0,891,1482.354944
2040.0,454,1490.073031
980.0,293,1495.175375
1240.0,403,1502.046168
780.0,448,1574.229093
740.0,332,1579.452001
1480.0,456,1586.715932
960.0,407,1593.228418
1000.0,416,1599.834419
700.0,433,1606.761432
460.0,532,1615.742736
1380.0,557,1626.91541
960.0,541,1638.317381
1320.0,356,1645.814802
860.0,591,1658.315708
1020.0,470,1667.891869
60.0,810,1683.390535
1060.0,469,1756.866251
480.0,448,1765.37568
640.0,829,1782.33335
260.0,608,1793.551779
580.0,713,1805.885874
860.0,330,1811.460559
440.0,384,1818.122109
1200.0,380,1824.623863
800.0,378,1831.316101
620.0,333,1837.746337
1560.0,994,1856.897898
1080.0,414,1864.706667
500.0,400,1932.07286
1340.0,756,1944.131318
920.0,305,1949.158208
720.0,328,1954.344296
700.0,418,1961.122265
1020.0,362,1966.861014
1060.0,409,1973.551666
1360.0,932,1987.351745
780.0,390,1993.072884
840.0,452,2000.145331
860.0,361,2006.228139
1120.0,616,2017.941552
860.0,451,2026.980886
480.0,450,2129.559794
700.0,411,2138.253992
1020.0,459,2147.491258
880.0,704,2161.568532
800.0,463,2170.010281
1040.0,459,2178.759928
1680.0,426,2187.001047
1360.0,787,2200.472576
1100.0,461,2207.883815
720.0,390,2213.833557
1060.0,402,2219.729131
1620.0,594,2228.615883
980.0,361,2233.995718
960.0,356,2298.955956
1140.0,358,2305.413801
820.0,789,2319.756283
840.0,449,2328.34398
920.0,358,2335.147388
700.0,343,2341.829778
1100.0,363,2349.10029
640.0,749,2363.878073
780.0,357,2370.887965
500.0,747,2385.945989
1260.0,451,2394.889326
660.0,418,2403.115649
1340.0,906,2484.645004
1360.0,937,2502.649362
1180.0,494,2512.662399
1080.0,797,2529.128069
880.0,406,2537.474594
1240.0,825,2554.575273
1180.0,404,2562.749141
800.0,408,2571.095266
800.0,697,2584.706645
440.0,638,2596.379742
760.0,929,2692.947605
1140.0,412,2699.174166
1140.0,561,2707.594611
1180.0,352,2713.335434
1240.0,543,2722.419839
1000.0,397,2729.856626
1460.0,900,2747.19965
760.0,406,2755.046168
940.0,296,2760.770649
680.0,433,2769.354273
740.0,356,2775.961079
580.0,758,2788.857999
1100.0,388,2864.41228
800.0,772,2878.23234
1200.0,637,2888.513062
180.0,723,2899.701203
920.0,454,2906.968949
1220.0,384,2913.052064
920.0,627,2923.611636
560.0,684,2935.863872
760.0,363,2942.152386
700.0,624,2952.627016
1280.0,935,2967.645829
1020.0,403,3049.484529
480.0,715,3063.334288
540.0,687,3074.978148
1360.0,896,3090.191273
780.0,643,3101.241541
840.0,454,3108.21964
1040.0,844,3121.061187
700.0,347,3126.692183
640.0,708,3138.79131
1140.0,986,3290.705856
60.0,668,3301.975621
1200.0,359,3307.943988
380.0,738,3320.953617
1260.0,421,3329.255775
1460.0,868,3346.895789
1240.0,523,3357.216743
1260.0,508,3366.57254
680.0,520,3376.305604
980.0,396,3383.865913
700.0,395,3391.213735
1600.0,869,3474.312754
360.0,728,3483.610143
320.0,617,3491.464756
760.0,417,3496.744786
1600.0,822,3507.525723
520.0,680,3516.667593
860.0,713,3526.449605
1060.0,763,3538.367672
1060.0,364,3544.072165
820.0,733,3555.782196
920.0,672,3686.510061
820.0,654,3698.772797
1220.0,385,3705.922677
1040.0,395,3713.171365
1060.0,537,3722.996995
920.0,753,3736.869642
640.0,689,3748.051551
1000.0,740,3758.654391
1580.0,728,3769.902275
860.0,448,3776.920171
1200.0,436,3838.141289
460.0,750,3850.7662
760.0,372,3857.322592
1460.0,878,3873.138331
1520.0,929,3889.638533
880.0,675,3899.862445
1120.0,389,3905.870396
1580.0,907,3919.914846
900.0,731,3931.432821
1840.0,925,4051.628943
1540.0,910,4067.538196
1360.0,907,4083.533792
1100.0,784,4097.80417
1300.0,648,4109.55612
1040.0,544,4119.044894
1100.0,787,4132.814596
1700.0,1146,4149.292549
760.0,742,4313.481257
840.0,738,4323.681435
400.0,710,4334.054932
920.0,673,4343.810388
860.0,744,4354.985584
920.0,691,4365.765973
560.0,385,4372.611902
1080.0,315,4378.155714
640.0,708,4390.826934
880.0,716,4404.968532
1320.0,702,4548.659803
1540.0,776,4559.276614
880.0,692,4569.122653
1640.0,952,4582.968504
1760.0,902,4596.02573
800.0,730,4605.834212
1080.0,737,4618.485024
860.0,503,4627.515736
1100.0,770,4741.564779
860.0,736,4755.566149
920.0,727,4767.801307
920.0,371,4773.484282
720.0,447,4779.825833
660.0,730,4790.612165
840.0,722,4800.992829
920.0,713,4811.182419
1280.0,762,4823.627436
1280.0,577,4919.550773
1600.0,907,4936.377353
820.0,640,4948.562661
1660.0,915,4964.731821
840.0,637,4975.178399
880.0,661,4985.348773
720.0,755,4996.456386
1660.0,546,5003.177104
1660.0,584,5010.960533
900.0,753,5113.151355
1280.0,801,5126.623734
780.0,672,5137.87096
1000.0,752,5151.698713
760.0,624,5163.204232
1400.0,950,5180.461913
1040.0,776,5193.553345
680.0,680,5205.72118
1880.0,917,5361.930876
1500.0,787,5375.679734
1980.0,1023,5393.659453
800.0,688,5404.319073
700.0,694,5414.90621
2260.0,925,5429.108084
760.0,761,5440.820671
1800.0,760,5452.621382
1460.0,790,5608.488496
1440.0,603,5618.455884
760.0,363,5623.903365
820.0,756,5636.293462
1380.0,750,5648.659222
1640.0,921,5664.013261
1360.0,653,5674.67568
1580.0,823,5688.509822
2000.0,1017,5706.019857
1120.0,500,5851.333706
1900.0,605,5859.561127
1380.0,732,5869.608792
1440.0,710,5879.846211
1140.0,730,5892.003762
1660.0,893,5907.489872
1580.0,771,5922.609486
1380.0,892,5940.094686
1340.0,725,6096.944631
1520.0,393,6102.192257
1220.0,374,6107.098485
1600.0,952,6120.960991
1360.0,933,6136.622129
780.0,757,6149.203468
2280.0,968,6164.977059
880.0,740,6176.901653
1820.0,914,6191.319384
600.0,744,6333.801166
1280.0,779,6349.060915
1200.0,491,6357.600756
1080.0,373,6363.605565
960.0,890,6378.249692
1120.0,745,6390.754837
1340.0,776,6403.53469
1340.0,784,6416.55914
1720.0,1160,6559.206813
1560.0,1128,6578.026526
2040.0,917,6594.190505
1140.0,788,6608.096968
540.0,760,6621.549484
1040.0,1163,6640.73444
2540.0,1165,6774.95818
1680.0,427,6783.701632
1440.0,1168,6808.147683
780.0,788,6824.727365
1360.0,1060,6847.002282
360.0,464,6856.72408
1460.0,838,6871.805553
760.0,789,6884.018864
1060.0,588,6892.833092
1420.0,1051,7007.325742
2100.0,1168,7026.678194
940.0,567,7036.848
1880.0,1168,7053.887049
1440.0,1166,7070.849844
1940.0,1151,7090.432609
880.0,786,7223.353088
1420.0,1168,7243.102672
820.0,788,7254.679598
1860.0,1083,7269.350114
880.0,784,7279.392787
1140.0,650,7287.724886
1520.0,1146,7409.631922
1640.0,916,7426.106622
1660.0,1135,7445.98536
1500.0,829,7460.702994
1120.0,554,7470.501232
1280.0,787,7483.357863
1300.0,1165,7501.497355
1960.0,1166,7653.629837
1980.0,1145,7673.85108
1420.0,789,7685.86222
1140.0,1164,7704.109922
1600.0,931,7719.17934
1940.0,917,7734.27403
2220.0,1236,7877.426822
1900.0,1166,7895.748087
720.0,746,7908.626878
820.0,714,7920.526342
1720.0,1237,7941.449041
2220.0,1164,7960.526794
1200.0,786,7974.866794
2020.0,919,8134.307701
2020.0,1166,8149.25567
1480.0,915,8160.843948
1260.0,983,8174.972213
2160.0,921,8191.151166
1860.0,1165,8211.32003
1980.0,1163,8372.199167
2260.0,913,8385.632658
760.0,889,8398.412205
1840.0,1164,8416.886184
1720.0,830,8430.584753
1380.0,785,8442.852464
1880.0,1162,8564.846095
980.0,279,8569.217739
1440.0,1166,8587.771805
1380.0,1051,8604.574863
2060.0,1164,8623.909823
2200.0,1164,8645.309009
1860.0,1164,8665.964327
2020.0,1164,8800.661099
2100.0,1022,8816.829601
880.0,1107,8833.537547
1600.0,1167,8853.271503
1380.0,790,8866.509821
1400.0,1166,8979.304456
1060.0,346,8984.936751
1720.0,1165,9003.590842
1020.0,791,9017.278392
2140.0,1134,9037.914285
1360.0,787,9053.779578
1760.0,1166,9076.625579
1280.0,784,9186.50262
1180.0,1018,9199.751048
1980.0,915,9211.38635
900.0,786,9221.90716
1240.0,785,9232.504386
1660.0,1164,9249.019369
800.0,430,9256.022241
1740.0,1163,9385.915596
2220.0,1166,9406.38188
2100.0,1163,9426.028203
1700.0,1166,9445.242086
1800.0,929,9459.594485
1980.0,1163,9479.957936
1240.0,922,9607.962663
1900.0,1167,9626.766075
2200.0,935,9641.842327
1580.0,1441,9666.17931
1060.0,1165,9687.365454
880.0,1164,9708.260195
980.0,789,9816.717478
1340.0,697,9828.749646
2080.0,1020,9846.643903
1120.0,457,9854.538431
1360.0,668,9866.352964
2200.0,1165,9887.372834
1360.0,786,9901.777249
780.0,672,9913.507991
600.0,788,10014.729904
1940.0,1167,10033.318722
1780.0,1168,10048.84497
1420.0,1110,10063.791263
1220.0,499,10070.1449
2140.0,1167,10086.574492
1880.0,860,10229.380349
1520.0,1034,10249.769217
1320.0,1013,10264.829112
1980.0,778,10275.676053
1560.0,969,10289.213024
1560.0,1165,10305.618593
2000.0,1012,10442.745619
1280.0,787,10456.029637
1480.0,1165,10473.95594
1280.0,785,10487.483094
1320.0,790,10501.16829
2120.0,1166,10523.737126
2380.0,950,10541.250803
2040.0,1167,10657.032468
940.0,749,10668.587806
980.0,788,10680.431983
1400.0,1167,10697.89416
1200.0,790,10709.672454
1460.0,786,10721.271379
1000.0,1143,10739.004276
460.0,785,10862.055967
1720.0,857,10875.472739
1980.0,856,10888.974574
920.0,761,10901.081805
1900.0,1168,10919.776251
1960.0,908,10934.932546
1120.0,660,10947.041197
