# {"t_start": 1680454745.3152034, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
880.0,456,13.495528
500.0,351,20.118013
540.0,423,27.732846
580.0,362,34.422947
420.0,397,41.715446
1100.0,430,49.930415
440.0,382,57.415749
500.0,388,65.591656
540.0,421,76.795209
300.0,464,89.231717
1060.0,336,98.214687
1280.0,407,109.558379
900.0,406,120.779675
1640.0,410,132.41017
400.0,590,149.399234
1140.0,388,253.904846
740.0,416,263.015936
520.0,356,270.708802
740.0,437,280.061803
480.0,406,288.9256
480.0,382,298.203792
480.0,427,308.420577
580.0,426,318.674963
540.0,357,327.310745
1060.0,425,337.344474
1140.0,396,346.72241
1640.0,426,357.18232
820.0,428,367.303406
1480.0,447,378.28469
940.0,405,388.710768
480.0,337,489.548296
740.0,405,498.761162
480.0,382,507.64826
480.0,391,517.702941
480.0,376,527.659585
540.0,351,536.93261
440.0,418,548.119397
740.0,403,559.246996
420.0,416,570.813537
620.0,402,582.196869
540.0,405,593.368914
1940.0,404,604.713642
1160.0,305,613.183253
940.0,414,623.961365
680.0,377,633.784455
400.0,315,641.6796
700.0,458,723.317487
740.0,386,733.127594
1040.0,360,742.655918
1000.0,408,753.354443
1680.0,417,764.333908
940.0,404,775.087158
440.0,320,783.445482
1080.0,410,794.362296
920.0,359,803.903913
1880.0,432,814.837479
680.0,414,825.119543
880.0,401,835.660156
920.0,428,846.61349
2080.0,408,857.270727
1880.0,430,868.197864
1440.0,371,877.14094
3260.0,434,947.547388
2880.0,411,957.981509
2620.0,411,969.114486
940.0,375,979.597146
1520.0,413,991.067929
1820.0,405,1001.857615
2680.0,420,1011.826786
2700.0,433,1022.587543
3080.0,304,1030.321552
3280.0,397,1040.028965
1300.0,442,1051.129924
3340.0,409,1061.124085
1500.0,431,1072.019775
3320.0,401,1082.223478
3280.0,350,1091.176466
1980.0,387,1101.022822
1080.0,406,1155.200461
2740.0,366,1163.4694
2700.0,382,1171.855178
3220.0,421,1181.335492
1300.0,393,1190.205497
940.0,363,1198.879076
3340.0,394,1208.498034
2740.0,429,1219.767378
1140.0,412,1230.689985
3900.0,410,1241.601927
2040.0,427,1252.540261
2140.0,358,1261.925622
1140.0,425,1273.178211
3590.0,250,1279.65303
3340.0,368,1289.584536
2580.0,418,1300.425633
1080.0,372,1362.18796
3780.0,412,1371.870245
2940.0,405,1381.027215
2200.0,421,1390.368993
2120.0,403,1399.235678
2740.0,410,1409.115706
2720.0,419,1419.399069
2000.0,434,1430.019406
2700.0,392,1439.711823
3990.0,300,1446.83631
1500.0,365,1455.472391
3880.0,376,1463.86577
3300.0,359,1471.899376
2940.0,385,1480.595881
2740.0,402,1489.949324
2080.0,350,1497.776234
3340.0,408,1539.988699
2680.0,299,1547.211375
3880.0,428,1556.381955
2680.0,406,1565.131475
2100.0,410,1574.129129
4480.0,309,1580.915171
3340.0,405,1590.867332
2680.0,415,1601.149307
2100.0,401,1611.324966
2140.0,385,1621.516427
2540.0,410,1632.441689
3280.0,415,1643.175792
2740.0,346,1652.122998
2740.0,358,1661.201361
3340.0,409,1671.551235
3340.0,425,1682.131746
2740.0,418,1733.644873
3340.0,402,1744.041052
3900.0,402,1753.72323
2080.0,373,1762.825599
4040.0,293,1769.560591
3280.0,401,1777.696061
3690.0,270,1783.272281
3500.0,400,1791.409373
4590.0,302,1797.668501
1100.0,410,1805.421206
3260.0,428,1813.846911
1880.0,414,1821.608912
3780.0,330,1828.370913
3280.0,403,1836.74298
1680.0,420,1845.813412
3880.0,404,1854.584666
3820.0,447,1864.714167
2140.0,425,1920.252737
2220.0,340,1928.136643
3780.0,331,1935.584737
2740.0,416,1945.83508
3340.0,430,1956.819535
5020.0,415,1967.664425
2680.0,420,1978.057567
1140.0,427,1987.579598
3940.0,405,1997.300895
2020.0,415,2007.239475
3300.0,417,2017.299653
