# {"t_start": 1680454696.615717, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
780.0,429,10.575511
900.0,307,14.651816
1060.0,364,19.550383
740.0,597,27.48797
760.0,415,32.993034
800.0,458,39.212161
1280.0,413,44.789191
660.0,651,53.227489
560.0,633,61.759234
1060.0,762,71.979849
680.0,398,77.191586
880.0,459,83.198541
940.0,389,88.376763
960.0,496,188.291459
600.0,436,197.545149
620.0,343,204.385418
860.0,428,212.191412
1080.0,327,218.306765
1040.0,414,225.856311
660.0,519,234.611206
640.0,730,247.467816
900.0,447,255.118252
1040.0,591,265.44917
820.0,434,272.927063
1080.0,363,279.222685
1060.0,385,285.65211
540.0,361,290.369178
1000.0,402,380.657887
1220.0,793,394.475087
1060.0,456,402.589012
1100.0,530,412.054865
1080.0,388,418.653893
700.0,316,424.300662
920.0,352,430.829507
820.0,678,443.54815
600.0,392,450.016193
1120.0,442,457.608433
940.0,594,467.925179
480.0,393,474.783931
700.0,417,482.091971
540.0,429,573.939155
1440.0,456,582.846577
1160.0,787,598.427147
440.0,420,606.973303
440.0,396,615.202727
660.0,445,624.410028
240.0,398,632.654995
440.0,367,640.17784
460.0,329,646.981318
600.0,406,655.255233
920.0,448,664.314117
880.0,450,672.798
540.0,367,679.475762
520.0,390,686.746483
1160.0,473,768.819677
1260.0,447,776.122803
440.0,357,783.001775
500.0,359,790.04507
580.0,446,798.703646
1260.0,410,806.600918
920.0,531,816.860286
780.0,395,824.55878
1020.0,498,834.291879
540.0,435,842.645406
300.0,405,850.334851
900.0,410,858.318318
740.0,398,865.482277
400.0,406,872.952848
740.0,422,880.86443
1320.0,300,984.912317
900.0,477,992.733597
640.0,384,999.739083
680.0,406,1007.278067
620.0,424,1015.421485
780.0,418,1023.874401
440.0,372,1031.393646
600.0,319,1037.915664
840.0,444,1046.756337
980.0,379,1053.468959
1120.0,533,1062.459771
1340.0,687,1075.181226
1000.0,448,1083.199132
820.0,331,1089.119968
680.0,448,1097.317138
520.0,400,1188.932749
1280.0,549,1196.976806
1020.0,607,1206.886651
680.0,309,1211.695601
1120.0,427,1218.3146
540.0,446,1225.260801
940.0,396,1231.612827
700.0,403,1237.983336
600.0,393,1244.905357
1000.0,393,1251.707919
1320.0,696,1264.274581
600.0,514,1274.630618
600.0,422,1283.182102
480.0,381,1290.845123
880.0,413,1388.304247
1320.0,501,1396.947372
980.0,356,1402.830784
700.0,346,1408.117095
580.0,416,1415.240146
920.0,418,1422.698252
940.0,363,1428.716397
940.0,353,1434.429044
1520.0,377,1440.641566
960.0,378,1446.829587
500.0,453,1454.834942
960.0,368,1461.457869
580.0,1040,1480.626027
1060.0,432,1488.746017
680.0,612,1560.962854
1260.0,426,1567.048226
1240.0,417,1572.87325
840.0,377,1577.995361
600.0,506,1585.214763
720.0,460,1593.011073
1140.0,369,1599.065894
700.0,503,1606.629007
920.0,347,1611.755121
800.0,465,1618.711746
1060.0,382,1624.531343
820.0,394,1630.484019
880.0,535,1639.791666
1360.0,423,1647.070734
1080.0,404,1743.850484
940.0,369,1750.091435
980.0,385,1756.952246
860.0,454,1765.028893
560.0,362,1771.427692
860.0,576,1781.642565
1060.0,579,1792.953366
1040.0,415,1800.222393
880.0,762,1813.963988
1080.0,404,1820.21526
940.0,353,1825.402745
1140.0,522,1833.221532
1320.0,481,1840.385375
1060.0,331,1845.271204
1420.0,566,1892.140728
660.0,319,1897.311443
800.0,499,1905.289334
1640.0,563,1914.714051
920.0,409,1920.614888
1620.0,531,1928.453393
1000.0,460,1935.253588
740.0,407,1941.211174
980.0,405,1947.147833
680.0,367,1952.540011
1100.0,378,1958.062279
640.0,740,1970.272264
660.0,625,1980.961957
1020.0,401,2041.567518
660.0,311,2047.007813
1080.0,338,2053.028584
900.0,688,2065.188939
920.0,402,2072.328569
700.0,387,2079.111279
620.0,447,2087.001394
500.0,385,2094.050571
1100.0,447,2102.539983
1000.0,340,2109.482496
1140.0,536,2119.701557
320.0,522,2128.607952
480.0,369,2134.885777
540.0,389,2141.623111
940.0,445,2203.289979
880.0,364,2209.096503
540.0,403,2216.117803
1020.0,363,2222.435307
1860.0,673,2234.265678
980.0,406,2241.351172
500.0,372,2247.904261
620.0,472,2255.099323
1320.0,524,2263.387984
940.0,366,2269.335804
620.0,359,2275.214015
300.0,376,2281.366054
740.0,327,2286.7857
1180.0,329,2292.094338
1020.0,347,2297.830635
860.0,608,2367.736899
860.0,457,2375.753663
1300.0,912,2392.811725
1400.0,868,2408.612051
940.0,518,2418.012569
1080.0,783,2433.616492
1060.0,354,2440.858308
1440.0,456,2450.596112
240.0,437,2459.342134
1040.0,523,2469.874787
1100.0,527,2479.865775
1020.0,414,2562.151877
980.0,664,2573.950769
1540.0,792,2586.994969
1360.0,588,2596.234865
1000.0,527,2604.542602
1400.0,931,2619.659786
1280.0,876,2634.86431
1000.0,377,2641.919304
820.0,602,2652.880242
1000.0,437,2660.967801
720.0,658,2769.622314
1140.0,452,2777.18989
740.0,402,2783.508233
660.0,393,2789.24656
940.0,457,2796.986918
560.0,686,2809.503358
640.0,391,2816.732209
720.0,365,2823.400862
1400.0,350,2830.10377
1060.0,356,2837.321542
720.0,416,2845.819218
1100.0,517,2856.514033
1180.0,461,2865.887665
1240.0,795,2882.40722
1660.0,288,2972.112519
760.0,373,2978.048551
740.0,361,2983.802223
1040.0,361,2989.76212
780.0,402,2996.150814
800.0,427,3002.62369
