# {"t_start": 1680454696.6093426, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
780.0,390,9.967016
660.0,395,15.302711
700.0,393,20.634319
1080.0,418,26.145353
260.0,352,30.820206
1000.0,353,35.460412
920.0,394,40.838642
880.0,443,46.889178
880.0,407,52.199693
960.0,416,57.485858
1140.0,553,65.151903
1640.0,458,71.144516
700.0,400,76.441712
940.0,449,82.28283
1240.0,368,87.189541
1140.0,409,184.516558
1620.0,826,201.853156
480.0,399,209.463895
760.0,388,216.556454
780.0,379,223.432921
540.0,383,230.018976
700.0,367,236.426661
1140.0,365,242.978966
1040.0,463,250.809148
1020.0,394,257.508833
980.0,453,265.508072
920.0,433,272.973032
860.0,448,280.767222
1100.0,480,287.910817
660.0,407,377.605259
1520.0,354,383.899418
840.0,362,389.956593
1000.0,466,398.243265
1060.0,413,405.627609
940.0,461,413.83331
920.0,543,423.195278
1020.0,385,430.366676
1080.0,457,438.751404
760.0,501,447.731819
520.0,461,455.511863
700.0,405,462.585309
300.0,430,470.074151
1240.0,436,477.713374
580.0,459,569.732757
680.0,448,578.33625
480.0,369,585.521088
840.0,433,593.98854
1060.0,407,602.243892
680.0,405,610.527205
680.0,391,618.68706
880.0,381,626.550691
780.0,523,637.371816
840.0,433,646.278447
1120.0,442,655.381298
640.0,400,663.448991
1080.0,382,670.671906
380.0,330,676.736598
900.0,430,684.664266
740.0,501,767.524594
740.0,736,780.189386
860.0,364,787.216925
560.0,362,794.322068
920.0,375,801.509726
1040.0,310,807.462795
1100.0,589,818.9574
840.0,364,826.001891
700.0,419,834.202845
1060.0,417,842.214325
840.0,411,850.025563
540.0,400,857.789963
740.0,371,864.574822
740.0,389,871.658127
360.0,420,879.502728
540.0,372,984.918539
980.0,393,991.389554
740.0,408,998.542879
1560.0,444,1006.876347
520.0,392,1014.350364
540.0,373,1021.892753
840.0,375,1029.425498
520.0,361,1036.8546
620.0,406,1045.145707
1080.0,447,1053.069985
1080.0,390,1059.601133
1020.0,405,1066.657713
240.0,382,1073.828213
1280.0,1092,1093.605965
400.0,563,1188.341717
1220.0,400,1194.235989
860.0,446,1201.191755
1140.0,370,1207.252578
840.0,412,1213.568876
540.0,451,1220.614297
1020.0,376,1226.568457
560.0,484,1234.215039
1100.0,478,1242.159001
960.0,453,1250.193382
1120.0,416,1257.20862
1060.0,432,1265.540743
700.0,496,1275.439198
880.0,363,1282.819212
940.0,655,1385.714164
1060.0,330,1391.31708
880.0,442,1398.975856
960.0,535,1407.215089
180.0,725,1419.912687
880.0,499,1428.35668
1060.0,475,1436.121112
740.0,745,1448.364068
680.0,440,1456.27702
480.0,743,1469.865065
820.0,451,1478.028734
1320.0,537,1488.210931
520.0,501,1559.026598
620.0,357,1564.032555
900.0,415,1569.92891
560.0,340,1574.638699
1060.0,473,1581.188272
580.0,347,1586.268847
700.0,343,1592.125144
1000.0,343,1597.956571
400.0,392,1603.703792
