# {"t_start": 1680454852.7209384, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1080.0,1028,38.636243
230.0,717,60.601748
980.0,568,78.195832
630.0,487,93.160563
580.0,424,105.977478
1950.0,2010,166.271395
1300.0,782,189.775363
2000.0,1574,341.570829
2250.0,1768,394.139806
430.0,299,402.934721
1320.0,919,430.829224
930.0,509,446.348764
980.0,555,463.31407
630.0,391,475.305428
1030.0,604,493.598143
1320.0,720,573.517341
2450.0,1370,614.937794
780.0,552,631.804332
1280.0,1053,664.498494
1030.0,380,676.044927
580.0,347,686.761405
780.0,423,699.848741
1370.0,798,724.47996
1300.0,958,804.693963
680.0,426,817.311616
1300.0,1083,849.730629
830.0,371,860.774575
530.0,316,870.377287
1180.0,718,892.550725
1180.0,480,907.055862
1300.0,590,924.992629
780.0,494,940.254071
1510.0,1478,986.254427
730.0,387,1049.430913
1080.0,555,1066.46281
880.0,373,1077.596349
1080.0,793,1102.384773
1520.0,867,1123.356445
1390.0,806,1141.928006
1130.0,812,1161.263552
1080.0,432,1171.350065
830.0,461,1179.473313
1790.0,591,1194.933529
730.0,333,1204.302403
930.0,511,1269.402199
1080.0,432,1281.812133
1280.0,651,1300.789065
1180.0,584,1317.869198
1180.0,646,1336.774356
3920.0,906,1363.184079
1180.0,487,1376.872005
1630.0,823,1400.041987
1590.0,1167,1432.924398
780.0,415,1546.270871
1340.0,1008,1575.683546
680.0,400,1587.041682
880.0,414,1598.361126
3200.0,1410,1638.225174
780.0,462,1651.285271
1370.0,843,1675.6311
1880.0,743,1696.778252
1980.0,660,1715.649798
1080.0,628,1783.342191
1470.0,672,1802.019958
1280.0,479,1815.444014
930.0,726,1836.042784
2100.0,924,1862.59552
1420.0,828,1886.702107
1080.0,645,1905.73814
1300.0,815,1929.99822
1320.0,824,1954.415069
580.0,475,2065.694512
1500.0,834,2091.369665
640.0,405,2103.500789
530.0,417,2115.987452
1180.0,643,2135.751278
1030.0,633,2155.683955
630.0,319,2165.79669
410.0,410,2178.708508
1670.0,912,2207.726612
1180.0,548,2225.00946
780.0,416,2237.962079
730.0,419,2251.174272
1610.0,997,2334.391621
980.0,463,2345.389916
1300.0,1013,2369.853101
980.0,509,2385.999098
880.0,419,2399.272722
1510.0,1111,2434.460267
1180.0,826,2460.562254
1660.0,745,2484.117547
1510.0,883,2579.257736
