# {"t_start": 1680587350.3955426, "env_id": "FrostbiteNoFrameskip-v4"} 
r,l,t
60.0,306,7.472201
70.0,415,14.617775
60.0,384,21.08275
30.0,351,26.992307
30.0,316,32.304259
40.0,312,37.736973
160.0,482,45.792639
100.0,413,52.925714
50.0,391,59.608334
40.0,384,65.853906
120.0,495,73.963416
20.0,282,78.587017
30.0,326,83.601453
60.0,348,88.794987
100.0,392,94.492369
200.0,498,101.703651
140.0,377,160.71048
100.0,538,170.102431
110.0,399,177.008735
110.0,425,184.390191
60.0,333,190.08064
110.0,421,197.012965
70.0,450,204.492022
140.0,464,212.215223
40.0,379,218.45362
30.0,281,223.098515
190.0,462,230.053177
140.0,427,236.58715
130.0,436,243.109062
140.0,352,248.2199
120.0,429,254.550505
180.0,434,260.836677
190.0,432,307.397775
140.0,518,316.054855
90.0,424,323.348352
170.0,454,330.733668
190.0,469,338.425706
200.0,557,347.654679
120.0,404,354.34557
170.0,418,361.286171
190.0,446,368.998973
210.0,546,377.977035
220.0,467,385.025826
140.0,358,390.203756
190.0,469,396.90851
210.0,500,404.134819
220.0,429,445.545834
250.0,595,455.734138
220.0,524,464.166379
200.0,512,472.612557
140.0,413,479.24164
150.0,600,489.723799
170.0,390,496.790858
230.0,524,506.398405
160.0,408,513.560822
130.0,387,519.579239
170.0,404,525.712547
220.0,506,533.800006
200.0,440,540.801645
210.0,496,573.58158
210.0,458,581.529378
200.0,485,590.260257
220.0,545,599.721732
210.0,441,607.171402
200.0,456,614.905103
200.0,573,624.760841
240.0,618,635.601369
230.0,484,644.052788
200.0,454,651.952267
160.0,425,659.426595
170.0,398,665.905674
210.0,557,674.583856
150.0,405,731.49802
170.0,413,738.62508
190.0,441,746.02936
220.0,495,754.687425
240.0,542,764.034524
130.0,393,770.728004
170.0,412,777.734592
220.0,542,787.126788
200.0,432,794.452482
200.0,434,801.837935
210.0,412,809.099782
210.0,439,816.962409
210.0,425,824.35928
190.0,450,831.571874
220.0,508,839.424796
210.0,437,872.498601
200.0,504,879.937574
160.0,406,885.585275
210.0,499,892.434038
210.0,454,899.497716
210.0,509,907.834835
200.0,462,915.344178
220.0,575,924.69857
200.0,458,932.065841
240.0,527,940.905988
210.0,462,948.604185
200.0,449,955.995095
200.0,443,963.574197
220.0,478,4858.480096
210.0,450,4865.791787
210.0,474,4872.692443
210.0,547,4880.447671
230.0,535,4888.235696
220.0,587,4896.896848
210.0,498,4904.259864
240.0,494,4911.232404
210.0,512,4918.361187
280.0,629,4927.257618
220.0,457,4934.13108
200.0,434,4940.653647
180.0,483,4947.51328
180.0,408,4989.584757
230.0,453,4997.292126
220.0,446,5004.829941
200.0,465,5012.520893
200.0,454,5020.364024
200.0,426,5027.562089
210.0,587,5037.485258
190.0,469,5045.01921
220.0,508,5052.82434
210.0,456,5059.503813
210.0,557,5067.79773
210.0,480,5074.87159
210.0,428,5081.063595
210.0,488,5141.747618
170.0,371,5147.732891
220.0,489,5156.051504
200.0,434,5163.473354
210.0,454,5171.29004
210.0,485,5179.044081
210.0,508,5187.83825
190.0,505,5196.344604
190.0,514,5205.120613
230.0,451,5212.892913
160.0,395,5219.845725
200.0,437,5227.526564
200.0,456,5235.95306
220.0,422,5243.106047
200.0,465,5279.27029
220.0,486,5285.864021
240.0,515,5292.954833
180.0,414,5298.856281
190.0,472,5305.687627
260.0,586,5314.529117
230.0,534,5322.67563
200.0,458,5329.516347
190.0,475,5336.595292
210.0,526,5344.273373
210.0,463,5350.942425
210.0,504,5358.582147
200.0,420,5365.941302
220.0,460,5403.924914
210.0,571,5413.872328
210.0,459,5421.781355
210.0,464,5429.470435
240.0,496,5437.827873
220.0,506,5446.041399
