# {"t_start": 1680587350.403787, "env_id": "FrostbiteNoFrameskip-v4"} 
r,l,t
60.0,457,10.260339
70.0,363,16.381495
90.0,338,22.062681
80.0,399,28.736446
70.0,332,34.39102
60.0,363,40.6512
150.0,491,48.87138
100.0,527,58.094616
80.0,417,64.923826
60.0,422,71.798027
140.0,505,80.265082
80.0,402,86.333612
70.0,482,93.29684
140.0,508,100.672591
80.0,318,105.258598
160.0,626,169.393549
100.0,363,175.6803
150.0,417,182.998978
80.0,349,188.855014
130.0,513,197.48325
180.0,405,204.201623
100.0,402,210.736507
120.0,423,217.714085
100.0,312,222.916849
170.0,429,229.386595
60.0,326,234.357711
190.0,445,241.181661
200.0,516,248.755308
100.0,355,253.951151
130.0,476,260.888765
170.0,416,307.083536
170.0,439,314.312531
180.0,461,322.380852
100.0,392,328.741243
160.0,403,335.352046
190.0,461,342.907974
210.0,511,351.422023
50.0,314,356.531777
220.0,458,364.261166
170.0,412,371.43115
210.0,551,380.076384
220.0,491,387.345731
220.0,503,394.693428
160.0,463,401.2789
230.0,588,445.03063
230.0,452,452.89392
210.0,558,461.924923
180.0,467,469.56933
220.0,432,476.565706
170.0,387,482.888176
240.0,503,491.855762
190.0,450,500.147021
190.0,478,508.976999
210.0,547,517.999963
220.0,633,527.723869
220.0,490,535.583622
200.0,473,543.051127
240.0,501,576.203664
210.0,420,583.510748
180.0,392,590.506156
220.0,452,598.30977
140.0,372,604.568439
200.0,486,612.845457
210.0,473,621.021518
170.0,416,628.045318
240.0,493,636.61001
230.0,471,644.935581
220.0,446,652.690743
230.0,516,661.794888
210.0,460,668.997413
230.0,490,676.56797
230.0,474,734.93938
230.0,525,743.869003
200.0,536,753.216244
200.0,502,761.859731
210.0,479,770.044467
170.0,450,777.808831
210.0,498,786.372357
210.0,447,794.01513
200.0,450,801.625412
240.0,522,810.888076
180.0,458,819.133827
220.0,487,827.64098
220.0,464,834.740595
240.0,635,870.870034
230.0,496,878.310525
200.0,445,884.534097
220.0,512,891.504878
200.0,485,898.968425
220.0,500,907.238601
200.0,459,914.649795
220.0,445,921.814139
200.0,457,929.175552
220.0,528,937.850163
200.0,435,945.338813
210.0,547,954.240948
220.0,502,962.851805
240.0,607,4859.95538
210.0,564,4868.90931
260.0,509,4876.090753
170.0,404,4881.837167
230.0,501,4889.052931
200.0,439,4895.531281
200.0,493,4902.851983
170.0,461,4909.387701
200.0,474,4916.096954
240.0,514,4923.265589
200.0,432,4929.50309
210.0,474,4936.617124
180.0,520,4944.253631
250.0,650,4989.872874
220.0,476,4998.015492
220.0,440,5005.343127
210.0,504,5013.780398
210.0,514,5022.733818
210.0,458,5030.499023
220.0,496,5038.690103
180.0,426,5045.563536
200.0,451,5052.313391
200.0,521,5060.06962
220.0,430,5066.433439
210.0,508,5073.931051
210.0,551,5081.987885
190.0,476,5142.551712
210.0,499,5150.732538
230.0,546,5160.203511
220.0,463,5168.095877
210.0,407,5174.709857
180.0,476,5182.766615
200.0,440,5190.211147
200.0,477,5198.183059
230.0,465,5206.117492
220.0,526,5215.407783
160.0,380,5222.078456
210.0,473,5230.412468
140.0,403,5237.928885
200.0,427,5244.937588
220.0,439,5280.426086
210.0,441,5286.399517
190.0,460,5292.69028
210.0,441,5299.004539
200.0,525,5306.654993
200.0,514,5314.41376
200.0,456,5321.355865
230.0,505,5328.912727
230.0,551,5337.168667
200.0,460,5343.833496
200.0,473,5350.638638
210.0,505,5358.275603
180.0,446,5366.079802
240.0,554,5405.751487
210.0,473,5413.95647
210.0,472,5422.052425
210.0,531,5430.904983
180.0,404,5437.663875
230.0,488,5445.547151
170.0,414,5452.221012
200.0,520,5460.076154
240.0,524,5468.873491
200.0,446,5476.014819
210.0,496,5483.724853
230.0,495,5491.190818
220.0,478,5497.929558
170.0,445,5504.097995
240.0,565,5544.589633
230.0,499,5552.686942
200.0,454,5560.257878
260.0,476,5568.045115
210.0,510,5576.535064
220.0,552,5585.996487
250.0,563,5595.299537
200.0,528,5603.889468
240.0,501,5612.048558
230.0,515,5620.368284
160.0,390,5626.608806
220.0,516,5635.058149
210.0,465,5672.90607
220.0,554,5680.761636
170.0,394,5686.193614
240.0,500,5693.338669
250.0,574,5701.525509
250.0,552,5709.337147
210.0,488,5716.36679
200.0,469,5723.380318
220.0,525,5731.166041
270.0,480,5738.01897
220.0,640,5747.290204
190.0,540,5754.980616
240.0,505,5762.962106
250.0,663,5815.25685
230.0,633,5825.587797
250.0,589,5835.188421
230.0,516,5843.569984
230.0,582,5852.389452
270.0,626,5861.112385
230.0,479,5867.89209
240.0,531,5875.210368
260.0,614,5883.910758
250.0,549,5892.035663
270.0,642,5901.675932
260.0,566,5964.614398
220.0,542,5973.631833
260.0,573,5983.068379
230.0,485,5991.324855
250.0,607,6000.814772
250.0,616,6009.897962
250.0,515,6017.6847
250.0,609,6026.808244
230.0,575,6034.995252
230.0,506,6042.587028
250.0,527,6050.36651
270.0,621,6092.547578
220.0,517,6101.107413
250.0,591,6110.72014
230.0,500,6118.862279
280.0,505,6127.104375
270.0,566,6136.402761
250.0,552,6145.302552
270.0,568,6154.452424
240.0,526,6162.951238
240.0,677,6173.892545
250.0,539,6183.08818
50.0,327,6188.616623
100.0,360,12024.276422
250.0,476,12033.852621
240.0,529,12044.805108
250.0,545,12056.499062
240.0,536,12067.753259
240.0,541,12079.026786
230.0,533,12090.052012
250.0,597,12102.332913
270.0,537,12113.119777
240.0,509,12124.178746
220.0,475,12134.705768
270.0,572,12146.486718
270.0,564,12216.832247
240.0,577,12231.197603
230.0,601,12245.194376
210.0,604,12259.183965
270.0,628,12273.635346
270.0,593,12287.335938
250.0,537,12300.392588
240.0,580,12312.485989
230.0,497,12323.015054
240.0,565,12334.968871
240.0,562,12346.56443
260.0,562,12411.807217
260.0,589,12424.684393
240.0,530,12435.34707
270.0,725,12449.68132
250.0,531,12460.304783
270.0,587,12473.115096
250.0,561,12485.988694
270.0,638,12500.938636
260.0,554,12513.781043
240.0,650,12529.373265
260.0,595,12542.670064
270.0,631,12614.557391
210.0,541,12625.924423
270.0,567,12637.52899
270.0,616,12650.051466
250.0,622,12662.871565
270.0,630,12677.285394
270.0,533,12689.683951
260.0,611,12703.997676
250.0,509,12716.157779
270.0,539,12728.770679
270.0,579,12742.022528
260.0,640,12784.088549
250.0,535,12795.553447
260.0,522,12805.536676
270.0,520,12816.1064
270.0,640,12829.95434
260.0,558,12842.492034
250.0,510,12853.613151
270.0,627,12866.799148
270.0,592,12879.017845
270.0,571,12891.895149
270.0,562,12904.597134
270.0,554,12976.204493
260.0,638,12991.794573
270.0,562,13005.093822
270.0,610,13019.324862
260.0,592,13033.410449
240.0,575,13046.4916
270.0,510,13058.1037
230.0,475,13068.481917
250.0,517,13079.631619
200.0,539,13091.263601
270.0,587,13103.622829
270.0,622,13198.702335
260.0,574,13211.1064
270.0,567,13224.185161
230.0,525,13236.06827
250.0,583,13249.503684
270.0,592,13262.821296
260.0,546,13275.240842
270.0,568,13288.389338
270.0,661,13303.647711
260.0,520,13315.539197
270.0,630,13330.728028
240.0,649,13393.329157
270.0,547,13404.345433
270.0,510,13414.789604
240.0,473,13424.329032
240.0,542,13436.057023
270.0,545,13448.107664
230.0,589,13461.143686
270.0,596,13475.089373
270.0,564,13487.351
270.0,515,13497.912599
240.0,554,13509.96954
270.0,631,13523.1698
270.0,560,13599.327619
220.0,474,13609.551281
270.0,551,13621.916492
270.0,535,13633.330574
270.0,588,13646.1419
250.0,558,13657.625834
270.0,688,13671.088345
250.0,592,13682.047597
230.0,527,13691.787716
260.0,540,13701.795822
260.0,580,13712.447042
260.0,513,13765.781311
270.0,602,13779.688099
270.0,552,13792.798345
270.0,530,13804.977234
270.0,553,13817.954229
270.0,527,13830.402846
230.0,668,13845.878725
270.0,685,13861.250043
250.0,538,13871.404175
270.0,581,13882.92975
270.0,571,13894.847548
270.0,519,13954.469585
260.0,651,13966.815969
270.0,599,13978.142585
270.0,634,13989.925328
270.0,525,13999.923567
270.0,606,14012.742153
270.0,631,14026.335327
270.0,550,14038.116071
270.0,511,14048.7485
260.0,578,14060.969522
270.0,630,14074.488337
270.0,525,14133.168213
270.0,521,14144.264035
260.0,518,14155.241647
270.0,605,14168.25949
270.0,598,14180.966854
250.0,544,14192.990489
260.0,513,14204.038936
270.0,510,14214.484443
270.0,603,14226.954198
270.0,542,14238.025699
270.0,554,14249.426373
230.0,498,14259.919797
270.0,691,14332.563951
270.0,566,14346.211694
270.0,592,14358.959876
230.0,480,14369.319571
100.0,341,14376.742562
260.0,549,14388.877008
240.0,569,14401.285714
270.0,548,14412.914341
270.0,567,14424.873396
270.0,582,14436.842225
270.0,513,14447.77287
270.0,629,14493.955221
270.0,529,14504.250144
270.0,646,14516.833418
250.0,543,14527.759163
270.0,524,14537.619891
270.0,560,14549.679668
270.0,553,14562.109745
260.0,592,14575.204998
270.0,525,14587.535791
270.0,646,14603.131168
270.0,552,14616.292217
260.0,588,14630.733093
260.0,552,14694.842528
270.0,558,14707.128446
240.0,576,14719.443789
270.0,553,14730.496558
270.0,572,14741.994128
230.0,533,14752.580862
270.0,534,14763.264181
270.0,645,14776.00393
260.0,600,14787.953319
250.0,623,14800.476991
270.0,643,14813.93277
270.0,559,14891.597038
270.0,512,14904.617895
270.0,558,14918.254183
260.0,558,14931.77529
