# {"t_start": 1680587350.3901532, "env_id": "FrostbiteNoFrameskip-v4"} 
r,l,t
70.0,447,10.092806
80.0,493,18.467399
30.0,308,23.603351
180.0,554,33.036899
80.0,442,40.712739
140.0,398,47.306517
60.0,440,54.924386
90.0,418,61.962373
90.0,445,69.332517
210.0,548,78.292096
160.0,466,85.559495
100.0,431,91.884588
120.0,471,98.670363
60.0,425,104.838823
60.0,348,163.932345
90.0,432,171.443979
170.0,451,179.29241
180.0,495,187.895025
90.0,425,195.026502
50.0,346,200.74
250.0,594,210.567495
180.0,441,217.886578
140.0,431,224.990582
60.0,319,229.656419
190.0,475,237.005516
50.0,342,242.095179
100.0,421,248.22464
250.0,542,256.237208
120.0,411,262.183227
120.0,337,307.29558
100.0,323,312.597243
170.0,401,319.381896
100.0,360,325.478517
140.0,436,332.61139
230.0,480,340.417146
200.0,527,349.21355
220.0,463,356.890263
230.0,518,365.641685
220.0,523,374.712141
190.0,420,381.016853
220.0,593,389.854712
40.0,306,394.173451
220.0,532,401.79329
220.0,430,442.738658
180.0,396,449.655523
230.0,498,457.936213
210.0,436,464.978582
190.0,406,471.62218
210.0,510,479.852009
240.0,529,489.213861
200.0,496,498.128682
220.0,436,506.137322
250.0,543,515.532943
210.0,462,522.514392
180.0,384,528.56926
220.0,503,536.685628
190.0,442,543.679477
210.0,465,576.188962
220.0,495,584.880881
190.0,524,594.129738
180.0,403,601.128986
170.0,397,607.789041
210.0,506,616.352
220.0,481,624.612917
180.0,410,631.656764
200.0,465,639.800585
220.0,473,648.114234
190.0,441,655.813019
200.0,453,663.759828
180.0,512,671.501719
220.0,547,679.993901
180.0,402,737.601864
210.0,459,745.348813
220.0,444,753.022153
210.0,562,762.785933
220.0,458,770.548297
210.0,413,777.603191
180.0,392,784.379721
200.0,499,792.909103
180.0,470,800.868131
200.0,415,808.079304
210.0,437,815.996012
220.0,499,824.760211
170.0,383,830.841519
190.0,526,838.89594
250.0,570,874.084605
180.0,473,881.097054
190.0,478,887.606134
240.0,505,894.626599
220.0,458,902.1811
240.0,514,910.56379
200.0,510,918.818891
200.0,479,926.518729
270.0,546,935.322623
210.0,492,943.787973
220.0,536,952.572816
210.0,466,960.476407
170.0,413,967.749303
230.0,514,4862.876999
220.0,499,4870.521953
180.0,465,4877.123291
200.0,476,4883.878565
240.0,572,4892.184265
200.0,480,4899.386881
230.0,540,4907.201018
220.0,437,4913.445285
210.0,511,4920.491615
230.0,487,4927.349729
200.0,433,4933.833541
230.0,519,4941.605726
220.0,448,4947.987982
190.0,470,4991.164983
180.0,396,4997.95175
200.0,457,5005.643194
210.0,441,5012.909975
200.0,454,5020.783565
220.0,481,5028.95495
190.0,415,5035.929404
230.0,550,5044.82594
200.0,494,5052.351311
210.0,436,5058.792656
200.0,447,5065.366304
240.0,539,5073.415336
230.0,528,5081.100904
200.0,485,5141.730142
190.0,451,5149.090554
200.0,409,5156.034539
200.0,446,5163.715701
190.0,524,5172.629395
180.0,436,5179.616133
210.0,456,5187.477658
220.0,463,5195.268166
220.0,439,5202.70114
230.0,504,5211.291066
210.0,513,5220.460574
220.0,456,5228.459576
200.0,468,5237.201215
220.0,452,5244.659362
220.0,519,5281.302403
230.0,509,5288.292599
210.0,428,5294.228132
210.0,476,5300.953057
250.0,574,5309.578649
190.0,428,5315.991259
240.0,552,5324.394627
190.0,452,5331.04916
210.0,454,5337.802426
200.0,501,5345.157791
170.0,395,5350.76618
220.0,488,5358.103236
190.0,443,5365.845861
210.0,516,5404.874551
210.0,435,5412.346027
180.0,443,5420.016587
210.0,458,5427.710874
230.0,480,5435.792344
220.0,511,5444.029745
220.0,511,5452.398451
210.0,492,5459.714143
240.0,494,5467.995359
180.0,452,5475.235945
240.0,670,5485.723539
200.0,457,5492.603493
220.0,490,5499.392654
210.0,495,5537.654945
240.0,530,5546.651831
250.0,615,5556.761368
270.0,625,5567.120651
240.0,546,5576.135151
250.0,555,5585.593327
270.0,575,5595.137811
130.0,402,5601.637785
220.0,445,5608.852613
250.0,535,5617.64037
260.0,581,5626.969323
220.0,508,5635.258234
200.0,452,5672.879494
240.0,520,5680.214108
200.0,473,5686.902482
230.0,461,5693.432735
160.0,386,5698.861695
220.0,438,5704.985463
220.0,524,5712.452805
210.0,455,5719.22461
210.0,501,5726.727826
230.0,564,5734.853862
260.0,605,5743.565725
260.0,638,5752.667215
230.0,526,5760.797701
250.0,495,5810.236506
250.0,623,5820.425415
260.0,512,5828.786736
270.0,606,5838.656745
270.0,556,5847.737027
240.0,499,5854.720719
280.0,597,5863.189545
270.0,650,5872.303337
220.0,488,5879.105539
270.0,570,5887.139143
260.0,527,5895.088432
230.0,482,5955.962316
