# {"t_start": 1680539935.554722, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
294.0,741,19.391212
252.0,506,28.697871
210.0,413,36.247695
210.0,603,47.136235
357.0,685,59.731044
273.0,540,69.459221
294.0,507,78.3744
189.0,541,87.679788
252.0,481,96.072927
378.0,486,104.573878
336.0,700,117.23913
315.0,468,168.635839
210.0,366,175.047115
315.0,580,184.668083
315.0,591,194.900636
231.0,497,203.419494
378.0,495,211.809488
357.0,585,222.131206
378.0,585,232.986196
525.0,698,245.862501
399.0,634,257.491412
210.0,340,263.540802
336.0,561,273.778
273.0,465,322.707103
273.0,474,330.31329
399.0,570,339.432575
483.0,575,348.727458
336.0,628,359.122685
420.0,665,369.762734
294.0,535,379.109996
189.0,481,387.782696
420.0,715,400.941402
441.0,645,412.391644
357.0,688,424.465362
252.0,444,476.441346
210.0,380,482.997442
441.0,592,493.632625
315.0,539,503.380255
378.0,621,514.486628
315.0,446,522.190757
651.0,764,535.190004
462.0,734,547.743483
399.0,730,560.322819
357.0,643,571.556358
808.0,930,634.797758
420.0,507,643.369395
504.0,656,654.625511
567.0,729,667.078392
441.0,637,678.061956
483.0,575,688.091342
483.0,678,700.349228
441.0,587,710.69055
441.0,551,720.523941
609.0,762,733.985471
483.0,737,792.409723
756.0,907,807.754542
231.0,508,816.478167
777.0,961,833.773049
504.0,662,845.624322
672.0,889,861.627589
525.0,831,876.599328
714.0,1029,894.877339
651.0,735,967.412084
840.0,1012,985.610562
630.0,829,1000.211148
714.0,1030,1018.234805
693.0,829,1032.186487
850.0,1060,1050.149706
672.0,944,1064.546648
703.0,1064,1148.916242
672.0,847,1163.914435
672.0,1038,1181.830117
808.0,839,1196.125257
714.0,1037,1213.457228
693.0,779,1226.727189
714.0,893,1302.183966
756.0,867,1316.92181
714.0,905,1332.265559
819.0,904,1347.735991
777.0,843,1362.039749
714.0,942,1378.117722
714.0,770,1390.964913
987.0,1102,1469.0918
745.0,868,1482.708365
766.0,1060,1498.440433
714.0,995,1514.655716
735.0,1055,1534.755753
1071.0,1460,1563.654105
777.0,1001,1650.206873
777.0,916,1665.400271
934.0,1034,1682.542588
714.0,892,1697.463848
672.0,838,1713.039122
798.0,977,1731.738443
871.0,862,1749.078075
766.0,902,1843.929614
693.0,842,1858.77903
840.0,934,1875.144335
703.0,870,1890.43431
798.0,875,1906.967703
777.0,975,1925.740785
693.0,847,1941.966823
756.0,854,2031.094834
892.0,879,2046.574618
798.0,834,2061.484336
944.0,930,2079.074057
829.0,979,2098.693752
776.0,928,2117.439933
829.0,938,2136.500892
1228.0,1182,2273.349112
922.0,966,2292.879066
714.0,873,2310.079809
913.0,1015,2329.45772
1038.0,911,2346.749763
776.0,829,2362.303845
756.0,844,2377.217373
1144.0,1054,2508.941967
766.0,836,2524.842532
923.0,867,2540.86735
808.0,782,2554.795897
797.0,805,2568.220924
745.0,869,2583.158809
1806.0,2090,2732.624461
1153.0,1312,2756.861009
2885.0,3287,2823.559079
829.0,863,2841.611804
1709.0,1686,2939.642106
1981.0,2381,2986.857139
839.0,943,3006.122739
829.0,808,3022.742204
1342.0,1345,3176.12615
839.0,915,3193.876946
1332.0,1313,3220.516414
1112.0,1058,3242.287264
1047.0,1023,3261.79652
1384.0,1555,3374.963364
1637.0,1687,3409.227498
1668.0,1604,3441.792167
954.0,956,3459.668029
735.0,774,3473.618054
