# {"t_start": 1680539935.6882946, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
189.0,498,14.620618
231.0,476,23.475629
399.0,633,35.06879
126.0,413,42.582571
378.0,596,53.437297
336.0,585,64.140507
252.0,485,72.627223
189.0,410,79.851571
399.0,564,89.518639
231.0,502,98.306254
294.0,538,107.792342
273.0,493,116.725933
189.0,486,168.456511
483.0,778,182.003353
210.0,382,188.167139
252.0,478,196.510884
357.0,442,204.055277
252.0,539,213.299983
231.0,569,223.39999
399.0,672,235.807687
168.0,332,241.798908
189.0,446,250.015631
294.0,507,259.216768
399.0,563,269.418316
336.0,614,321.427313
504.0,660,331.951916
294.0,513,340.118974
399.0,707,351.850991
231.0,475,359.474183
399.0,736,371.236446
399.0,671,383.405096
315.0,566,393.689746
378.0,732,407.017935
399.0,655,418.596774
357.0,545,472.109749
525.0,780,485.906014
420.0,607,497.012069
357.0,509,506.045206
588.0,682,518.315847
420.0,699,530.141302
441.0,577,539.976349
399.0,666,551.42409
420.0,600,561.684606
441.0,594,572.162823
357.0,541,628.339266
420.0,550,637.83295
420.0,670,649.348667
630.0,828,663.516748
378.0,604,673.930681
546.0,728,686.579713
399.0,531,696.191744
504.0,646,707.634864
252.0,392,714.52589
703.0,834,729.385988
399.0,592,785.564121
231.0,473,793.436408
567.0,650,804.348598
682.0,994,821.676464
651.0,837,836.816498
441.0,673,848.835336
378.0,568,858.970791
294.0,384,865.79856
693.0,1092,885.583898
630.0,864,960.141418
609.0,1040,978.956049
630.0,802,993.15834
777.0,972,1010.235302
735.0,1189,1030.441985
777.0,971,1046.976804
903.0,977,1061.947158
756.0,904,1143.272998
798.0,937,1159.879412
735.0,1128,1179.536935
714.0,866,1194.233318
756.0,876,1208.798073
672.0,923,1224.558323
787.0,906,1300.249549
672.0,800,1313.897099
756.0,995,1330.761014
735.0,776,1344.045093
546.0,668,1355.386774
861.0,963,1371.738474
777.0,1061,1389.652144
693.0,797,1403.078303
651.0,1087,1480.178535
924.0,1154,1497.27346
735.0,804,1510.086196
672.0,866,1525.923574
651.0,888,1543.127243
840.0,962,1562.170469
735.0,961,1648.23549
819.0,968,1664.421025
798.0,804,1677.632259
735.0,990,1694.102061
777.0,896,1710.399801
871.0,936,1728.387973
777.0,833,1744.898129
588.0,789,1838.252159
504.0,724,1851.009945
808.0,997,1868.638639
777.0,740,1881.479784
672.0,898,1897.80314
672.0,872,1914.534367
829.0,1034,1934.24214
818.0,960,1953.16267
756.0,808,2040.182579
724.0,865,2055.549896
829.0,840,2070.753948
766.0,864,2087.888522
682.0,832,2104.616715
839.0,843,2121.679841
818.0,842,2138.663127
892.0,907,2269.891797
829.0,836,2286.917646
693.0,829,2303.506184
1899.0,2071,2343.161432
1247.0,1747,2375.227774
756.0,809,2502.236495
787.0,866,2518.737686
1490.0,1531,2547.11178
609.0,629,2558.22666
1164.0,1261,2579.395247
954.0,964,2597.147706
2698.0,3167,2767.056259
839.0,935,2786.278522
912.0,1029,2807.290314
903.0,840,2823.967759
1227.0,1252,2916.299792
861.0,831,2931.085552
735.0,873,2947.753619
870.0,907,2965.340753
2192.0,2685,3020.350183
1730.0,1915,3185.009374
912.0,1022,3205.328379
1288.0,1339,3232.674497
891.0,870,3249.89981
1742.0,1728,3283.166479
