# {"t_start": 1680491285.355703, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
390.0,480,8.281569
210.0,384,12.888447
410.0,678,21.092935
1020.0,883,32.012831
830.0,632,40.641986
1120.0,914,55.046488
680.0,660,67.769038
380.0,641,82.392462
380.0,784,102.691954
700.0,742,200.131722
230.0,338,209.79388
770.0,614,227.160772
700.0,619,242.843482
950.0,715,261.094952
650.0,590,276.11049
510.0,521,288.189905
720.0,744,305.725843
560.0,448,315.400909
1350.0,950,338.621077
1070.0,541,400.518395
790.0,557,413.869904
470.0,710,432.250822
620.0,606,448.299783
420.0,698,467.589074
460.0,599,481.839093
890.0,854,503.781915
780.0,778,525.573573
410.0,403,536.822808
900.0,758,614.560834
280.0,547,629.324461
310.0,530,643.491116
740.0,763,663.243252
820.0,797,683.816375
450.0,582,699.011094
410.0,449,710.525053
540.0,492,723.425367
750.0,581,736.884765
1390.0,757,754.747562
580.0,536,767.799444
1190.0,733,832.112759
490.0,533,846.587542
1180.0,594,862.443446
270.0,411,872.927109
720.0,701,892.384241
2090.0,691,912.221951
510.0,631,929.035864
1230.0,991,955.972912
980.0,604,970.795301
720.0,717,1040.047865
2030.0,1004,1063.580444
2360.0,1041,1090.863249
1650.0,1153,1120.982646
770.0,905,1143.539508
960.0,766,1162.53968
540.0,809,1183.028295
840.0,940,1252.73949
750.0,742,1269.245306
950.0,913,1291.123521
1190.0,645,1306.745015
480.0,534,1320.839544
240.0,327,1329.95639
1050.0,696,1349.342173
920.0,605,1365.544204
540.0,450,1377.465037
430.0,478,1390.00553
1010.0,739,1470.307895
760.0,628,1484.354686
660.0,555,1496.852218
920.0,601,1510.771561
1120.0,748,1528.049767
1490.0,768,1545.433919
1470.0,732,1560.764387
770.0,547,1572.694594
870.0,759,1590.872843
1170.0,1001,1680.687325
350.0,485,1694.051424
480.0,542,1708.933502
1030.0,820,1729.813677
1070.0,927,1752.825302
1340.0,1016,1778.144161
1280.0,802,1797.076644
1910.0,935,1820.493057
570.0,550,1884.53226
260.0,291,1891.750107
810.0,541,1905.355762
1220.0,730,1922.960051
390.0,389,1932.212127
890.0,783,1950.912573
530.0,470,1962.116928
700.0,610,1975.499022
930.0,825,1992.661587
570.0,580,2005.126214
720.0,819,2022.684774
500.0,481,2106.551713
750.0,567,2121.516404
1600.0,668,2139.341394
510.0,546,2153.875018
1720.0,863,2176.857188
920.0,1013,2204.012589
1260.0,617,2219.739542
850.0,655,2235.947407
1680.0,1001,2312.623021
730.0,648,2327.326426
690.0,705,2343.337778
520.0,518,2355.573718
580.0,584,2369.578056
440.0,527,2382.70803
680.0,484,2395.074768
490.0,508,2408.152488
380.0,539,2421.91102
700.0,611,2437.773328
880.0,649,2454.731532
1020.0,798,2551.571413
1170.0,705,2571.005442
910.0,996,2598.135166
980.0,617,2614.946886
810.0,624,2631.698837
740.0,584,2645.94061
2550.0,870,2666.73397
1400.0,711,2682.441053
700.0,603,2694.271262
360.0,422,2767.105658
450.0,497,2779.485162
250.0,355,2788.589396
590.0,612,2804.310959
920.0,557,2818.682383
1520.0,860,2838.798713
610.0,524,2850.383948
550.0,696,2867.863289
570.0,570,2882.725799
670.0,590,2897.919517
750.0,535,2911.911129
530.0,465,2974.437403
660.0,639,2989.625098
500.0,523,3001.379735
380.0,487,3012.594262
370.0,413,3020.415075
690.0,703,3033.842204
490.0,498,3045.485898
1400.0,627,3060.923061
940.0,567,3074.88587
840.0,505,3087.183773
1400.0,647,3103.673699
550.0,492,3175.280816
1090.0,646,3190.575071
1000.0,867,3208.20646
740.0,565,3220.18225
680.0,558,3231.952429
980.0,727,3248.666127
490.0,458,3259.152098
1430.0,748,3276.236392
480.0,461,3287.282648
780.0,566,3300.98886
290.0,419,3311.748723
600.0,529,3381.583625
1200.0,725,3401.749045
910.0,699,3419.701385
530.0,437,3430.933981
860.0,648,3447.621317
2020.0,1359,3478.624121
1070.0,883,3497.052354
1740.0,723,3511.4845
520.0,540,3580.511947
1110.0,602,3593.609721
980.0,743,3609.612489
790.0,594,3622.496302
610.0,468,3633.448084
1940.0,902,3656.784477
670.0,635,3673.365529
530.0,478,3685.406646
540.0,462,3697.031806
870.0,589,3712.329445
820.0,645,3729.563293
1680.0,778,3820.403233
890.0,576,3833.110644
880.0,743,3847.677764
700.0,624,3860.001183
590.0,458,3868.903482
680.0,550,3879.548853
1150.0,787,3895.91287
1000.0,643,3911.818191
740.0,713,3929.440718
1110.0,618,4002.16774
960.0,561,4015.611997
880.0,695,4033.393815
750.0,553,4047.718102
1230.0,766,4065.56531
1440.0,754,4084.152265
690.0,542,4097.530138
950.0,566,4110.951927
1710.0,689,4127.465267
900.0,564,4141.432206
900.0,595,4214.327793
650.0,576,4227.567306
990.0,767,4245.386739
1510.0,765,4263.245153
1710.0,790,4281.650784
1000.0,573,4294.904637
1010.0,628,4308.069971
1080.0,666,4322.814641
780.0,530,4334.548774
2410.0,645,4347.861032
1430.0,1052,4437.754615
1910.0,1125,4467.336372
530.0,404,4477.722745
680.0,404,4488.174142
600.0,505,4500.711917
680.0,530,4513.723972
680.0,592,4528.327664
600.0,484,4539.940966
1910.0,781,4559.71581
660.0,512,4656.651927
1000.0,724,4674.394973
880.0,756,4692.555302
680.0,571,4706.140523
950.0,628,4721.58617
1520.0,880,4742.261521
660.0,539,4754.766412
2480.0,1036,4779.000945
1040.0,732,4796.64098
2330.0,1017,4875.594307
2260.0,1017,4901.632091
1100.0,882,4924.19719
540.0,435,4935.716502
1060.0,886,4959.767791
1060.0,530,4973.104459
810.0,627,4989.208749
460.0,410,4999.82008
1030.0,585,5014.271243
1050.0,592,5085.927758
610.0,416,5094.829152
760.0,557,5106.904578
560.0,405,5116.445447
480.0,448,5127.030925
1660.0,955,5149.428774
1930.0,1047,5173.959712
1940.0,707,5190.823807
450.0,382,5200.783324
430.0,380,5210.503978
1540.0,672,5300.824562
1100.0,628,5316.364115
930.0,651,5332.503176
800.0,547,5346.124838
650.0,515,5358.293151
1070.0,798,5374.03022
910.0,578,5385.361074
1020.0,519,5395.632401
1230.0,998,5417.000026
1630.0,1202,5517.082475
1280.0,638,5531.101712
1520.0,770,5548.294736
1140.0,994,5568.857188
3230.0,1081,5594.085417
1780.0,1050,5619.769111
1710.0,982,5643.562195
1490.0,691,5737.624945
1040.0,684,5754.404634
1130.0,771,5772.443617
1570.0,662,5787.777061
1360.0,769,5805.74984
590.0,497,5817.52715
1050.0,701,5833.289973
2340.0,849,5850.841684
830.0,629,5863.61729
930.0,769,5934.326061
950.0,649,5949.551854
980.0,801,5970.793041
1060.0,673,5989.007334
1330.0,792,6009.83518
1350.0,585,6025.046424
1030.0,566,6039.614351
1240.0,756,6058.326714
1890.0,647,6074.389878
920.0,674,6164.947469
1610.0,889,6185.647857
370.0,401,6195.297014
650.0,516,6207.336133
1030.0,555,6220.429685
660.0,462,6231.004142
1680.0,717,6246.804689
910.0,670,6261.457388
1000.0,574,6274.773652
1040.0,606,6288.487408
1270.0,844,6357.561273
1330.0,840,6380.018924
760.0,579,6395.985812
1310.0,849,6416.656031
2150.0,1074,6441.871685
800.0,626,6456.666291
1530.0,994,6480.653745
1360.0,503,6492.827329
1070.0,1383,6583.044709
980.0,761,6600.473291
1400.0,968,6622.958153
1200.0,1061,6648.898772
680.0,549,6662.403728
650.0,685,6679.502829
1540.0,642,6693.557614
510.0,480,6704.311188
670.0,556,6752.171616
1380.0,613,6765.7585
380.0,404,6774.800801
670.0,645,6789.056342
930.0,885,6812.169059
750.0,580,6828.002309
2510.0,757,6849.611772
940.0,906,6875.344433
900.0,620,6893.140079
920.0,709,6913.17551
340.0,346,6959.510166
430.0,433,6968.115731
2000.0,790,6983.669259
880.0,642,6996.75449
1380.0,946,7016.465652
500.0,449,7025.77033
2600.0,715,7040.721718
370.0,339,7048.051744
2230.0,733,7064.158395
2850.0,1126,7160.172936
1070.0,568,7175.624184
1760.0,1070,7204.862225
780.0,406,7216.046393
1130.0,665,7233.268957
870.0,599,7247.433906
1150.0,736,7264.924533
1910.0,852,7285.358114
1710.0,733,7301.553449
510.0,439,7310.795988
800.0,540,7378.23478
770.0,662,7393.672849
1780.0,872,7414.128217
820.0,541,7426.644976
2260.0,1081,7452.262129
1640.0,864,7473.249483
1030.0,719,7491.215926
660.0,438,7501.987545
670.0,551,7516.227602
420.0,405,7589.417787
970.0,770,7607.457008
1610.0,919,7628.993606
1810.0,734,7645.292874
1250.0,438,7654.875536
1510.0,665,7668.900877
1850.0,968,7689.513944
2000.0,827,7709.124494
800.0,596,7782.098065
1930.0,1189,7812.132782
2310.0,1333,7841.911191
1510.0,583,7854.171774
1840.0,1058,7875.601384
890.0,621,7888.559881
1250.0,658,7904.123121
1130.0,647,7919.317279
1490.0,903,8030.890463
1300.0,680,8047.793052
1360.0,658,8062.524436
1630.0,952,8085.921185
1110.0,694,8102.268657
1750.0,660,8116.93042
880.0,512,8128.209226
1760.0,953,8149.481953
1000.0,715,8230.332238
1840.0,1070,8256.969876
1420.0,594,8272.565717
1860.0,888,8295.957462
940.0,500,8308.91706
820.0,533,8322.951648
1250.0,596,8338.46445
1580.0,908,8361.707766
1480.0,914,8452.541185
1550.0,589,8466.508188
2230.0,1138,8492.833061
1040.0,716,8509.382098
1800.0,842,8528.681868
930.0,795,8546.554711
570.0,479,8557.324473
1810.0,809,8575.520074
870.0,580,8588.591607
800.0,563,8671.795943
1360.0,567,8686.119835
1030.0,623,8701.845213
1320.0,778,8720.804414
2100.0,869,8741.470968
2360.0,900,8763.019928
870.0,563,8777.180012
1720.0,647,8794.758176
250.0,321,8803.504064
1140.0,670,8819.587795
1920.0,785,8901.634784
1360.0,841,8921.76786
870.0,526,8933.091111
2030.0,921,8951.904578
1400.0,715,8967.063721
1170.0,595,8979.680094
1080.0,557,8991.497672
1970.0,802,9009.549077
1560.0,828,9087.775333
1380.0,850,9111.145354
1920.0,900,9135.214819
1320.0,947,9160.184722
650.0,460,9172.107879
1790.0,933,9196.03528
1170.0,736,9213.646828
700.0,629,9227.605117
1330.0,867,9296.160504
710.0,577,9309.304281
1780.0,834,9328.68069
810.0,470,9339.988675
630.0,526,9353.139128
1710.0,791,9372.741183
980.0,508,9385.222162
2010.0,882,9407.966236
1430.0,707,9426.681544
1410.0,850,9515.942291
1210.0,673,9532.773068
1350.0,730,9550.331437
1650.0,593,9564.479768
1630.0,740,9580.304379
890.0,731,9595.609224
770.0,499,9605.834109
950.0,587,9619.430039
1760.0,668,9635.129037
230.0,311,9642.652627
1010.0,800,9717.187807
1110.0,786,9737.612408
1840.0,868,9759.567757
480.0,416,9768.074076
1600.0,686,9782.824595
620.0,444,9792.80565
800.0,620,9806.747786
1810.0,677,9822.173254
880.0,627,9836.49258
1780.0,695,9853.009758
1590.0,784,9952.411242
1340.0,645,9967.924313
1470.0,852,9988.000561
1070.0,646,10003.353231
1900.0,807,10023.074453
2020.0,893,10043.245709
1920.0,709,10058.623164
1260.0,676,10073.952356
2160.0,809,10139.428715
1650.0,1040,10165.179935
1290.0,581,10180.234217
1150.0,714,10199.062032
1720.0,789,10219.622352
1720.0,834,10241.678062
1200.0,676,10260.261311
1220.0,629,10277.549943
1940.0,925,10368.199387
1470.0,873,10387.10387
1460.0,781,10404.21896
1390.0,713,10419.758143
1360.0,741,10436.339504
1520.0,885,10456.972248
730.0,454,10467.300669
540.0,437,10477.315043
1380.0,661,10492.51324
