# {"t_start": 1680491285.3766053, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
280.0,327,6.336176
330.0,582,13.398899
730.0,730,22.254209
840.0,747,31.451779
620.0,490,37.851944
350.0,378,43.45085
460.0,631,53.440631
1040.0,864,70.345471
670.0,733,87.507263
430.0,611,103.617369
880.0,820,203.390429
700.0,831,226.91
710.0,648,243.394186
670.0,962,268.332707
740.0,886,289.246304
650.0,557,302.520628
800.0,764,319.294847
740.0,672,336.009057
550.0,567,398.626215
470.0,424,408.774585
280.0,492,420.824337
780.0,1022,447.984567
290.0,401,458.973529
730.0,797,479.037009
1340.0,1204,510.484234
390.0,456,523.254516
1100.0,696,542.30724
380.0,617,616.536859
670.0,599,632.64255
720.0,596,648.503613
610.0,642,664.881632
1640.0,875,687.565032
520.0,630,703.99684
1080.0,706,722.381163
770.0,618,736.774187
490.0,424,746.573906
2810.0,1040,771.682747
370.0,413,828.040895
530.0,747,848.320813
470.0,465,860.664523
740.0,686,878.502559
880.0,714,898.721081
440.0,514,913.422795
600.0,648,930.691622
370.0,532,945.019704
1770.0,861,967.482298
710.0,725,984.222646
900.0,697,1053.072025
850.0,662,1069.234166
550.0,481,1081.994041
760.0,556,1096.527065
1070.0,562,1111.44322
1050.0,1040,1137.337234
1340.0,812,1157.773865
510.0,617,1173.280339
950.0,659,1189.838821
790.0,612,1251.339625
1180.0,1096,1276.298151
810.0,746,1294.237782
800.0,739,1312.526212
1030.0,694,1331.465898
1190.0,629,1348.996916
780.0,505,1362.529928
940.0,667,1380.20212
1180.0,798,1462.601241
450.0,410,1472.330592
930.0,679,1487.814996
550.0,517,1499.411832
930.0,688,1515.415929
1740.0,967,1537.427097
1450.0,851,1556.267251
1800.0,848,1574.384767
1400.0,1054,1599.584043
710.0,765,1684.263461
450.0,486,1697.635669
2160.0,1149,1727.806851
570.0,497,1740.099189
1160.0,955,1764.002105
560.0,572,1778.088068
630.0,674,1794.042334
540.0,592,1808.360869
890.0,675,1826.022271
1570.0,733,1894.098518
1530.0,953,1917.825287
700.0,627,1932.605413
930.0,903,1954.194113
310.0,347,1962.457527
250.0,380,1971.154048
850.0,698,1985.345494
460.0,399,1993.810906
680.0,509,2004.752976
610.0,469,2014.626742
490.0,559,2098.915076
790.0,607,2114.910894
690.0,517,2128.687653
480.0,394,2139.094632
890.0,605,2155.308626
650.0,698,2173.763899
1290.0,752,2194.114321
740.0,639,2210.974643
410.0,693,2228.074002
510.0,441,2239.104451
2110.0,973,2314.893336
840.0,622,2328.930559
380.0,386,2337.662881
950.0,1064,2362.664294
670.0,655,2378.711157
1010.0,684,2396.260821
1120.0,782,2416.206338
1350.0,771,2436.173292
730.0,533,2450.133769
240.0,428,2460.639084
2060.0,1009,2564.414592
1330.0,738,2584.458327
2310.0,972,2610.909943
1740.0,759,2631.438227
920.0,606,2646.265444
830.0,637,2661.455699
410.0,446,2671.580011
780.0,574,2684.053541
400.0,418,2692.238014
1340.0,579,2768.416614
1480.0,856,2790.240913
1020.0,918,2813.869324
1010.0,703,2830.964369
1080.0,862,2850.288336
450.0,522,2863.385134
1430.0,867,2885.666472
520.0,526,2899.394132
850.0,581,2914.455027
420.0,527,2978.340292
840.0,671,2993.901731
860.0,634,3008.410847
490.0,414,3017.16704
410.0,475,3025.871619
290.0,390,3033.405537
760.0,600,3047.559817
450.0,384,3056.914173
750.0,683,3073.727955
880.0,682,3090.512115
1130.0,832,3111.897934
1090.0,661,3186.85155
1060.0,665,3200.966812
740.0,600,3213.261628
950.0,648,3226.937893
980.0,472,3236.991757
1840.0,771,3255.146769
450.0,453,3265.293115
470.0,507,3277.083906
500.0,474,3288.490918
910.0,618,3303.660153
460.0,441,3314.759305
1270.0,777,3391.814444
890.0,755,3412.044677
1070.0,857,3434.040868
900.0,631,3450.372141
1210.0,954,3471.905753
740.0,712,3487.198874
1160.0,632,3500.267105
1610.0,1059,3579.542536
1440.0,846,3598.127177
450.0,455,3607.879744
1010.0,893,3627.508111
930.0,629,3643.084112
530.0,449,3654.615448
1050.0,642,3671.464345
400.0,524,3684.748127
420.0,469,3696.527926
350.0,398,3706.82635
820.0,620,3722.950744
340.0,382,3806.102388
230.0,350,3813.970396
640.0,595,3827.31591
1090.0,615,3840.002668
1070.0,574,3851.290627
450.0,412,3859.332362
570.0,439,3867.910747
1100.0,664,3880.778451
910.0,743,3896.399004
610.0,602,3911.194739
1700.0,796,3930.899915
700.0,549,4001.94517
830.0,637,4017.289185
1200.0,931,4041.262871
980.0,546,4054.641573
1030.0,715,4071.518593
850.0,691,4088.609735
1350.0,910,4110.595773
930.0,538,4123.431181
770.0,629,4138.999276
950.0,619,4212.609079
1330.0,936,4234.152946
600.0,581,4247.738259
600.0,536,4260.164653
1490.0,1018,4284.021199
1570.0,848,4302.561032
1050.0,730,4318.579221
930.0,600,4331.846282
1220.0,670,4345.9279
1110.0,846,4430.344552
1030.0,629,4446.447261
1170.0,584,4461.764786
2400.0,746,4481.067335
1210.0,776,4500.636532
1100.0,675,4517.177357
630.0,494,4529.430087
960.0,894,4551.149061
1160.0,1046,4661.652312
