# {"t_start": 1680491285.3359036, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
630.0,622,10.064398
420.0,435,15.256372
530.0,737,24.140292
1270.0,800,34.354784
2100.0,998,48.784299
710.0,663,60.2624
670.0,666,74.341753
460.0,788,93.502295
360.0,570,185.562334
400.0,464,198.671134
1110.0,702,218.801889
1050.0,839,240.663209
360.0,475,252.751802
700.0,723,271.738189
1150.0,739,288.894491
1440.0,1058,313.351804
340.0,385,321.772041
390.0,410,332.011922
670.0,684,397.608254
490.0,599,411.963016
870.0,538,425.564628
1020.0,759,445.774803
290.0,365,455.754652
500.0,646,472.707866
310.0,482,484.24894
460.0,761,504.042131
820.0,680,523.017816
1120.0,660,541.160959
550.0,528,555.085457
360.0,528,627.125063
470.0,721,646.436034
630.0,618,662.316994
610.0,729,681.204222
540.0,545,695.401229
620.0,847,717.299871
840.0,856,737.786399
570.0,488,749.134497
570.0,548,762.414926
660.0,752,826.821697
360.0,470,839.56528
340.0,400,850.405611
450.0,481,863.030101
420.0,437,874.299212
210.0,371,884.297071
690.0,551,900.153804
970.0,573,916.349759
850.0,650,933.622511
470.0,503,947.233951
1180.0,627,963.891265
290.0,348,972.007427
810.0,625,1039.048846
2310.0,1018,1062.933011
630.0,627,1079.30537
430.0,496,1092.312387
420.0,593,1108.003744
290.0,390,1117.925758
630.0,617,1133.463788
1290.0,1037,1159.3474
380.0,494,1171.705316
760.0,564,1185.85348
530.0,686,1249.476152
1120.0,883,1269.177316
760.0,644,1284.64799
440.0,474,1296.03517
430.0,444,1306.764473
790.0,673,1324.795099
290.0,422,1336.527725
460.0,495,1350.238393
370.0,359,1359.899941
820.0,663,1377.484443
450.0,419,1388.462023
490.0,478,1462.382268
510.0,518,1474.583043
490.0,497,1485.940998
980.0,628,1500.110955
1170.0,786,1518.389726
3330.0,1358,1549.214816
650.0,763,1564.835425
830.0,565,1578.002677
380.0,405,1587.700236
500.0,558,1600.879554
1330.0,832,1687.605591
1000.0,791,1709.384084
400.0,465,1721.359607
340.0,393,1731.055761
600.0,514,1743.845639
420.0,558,1757.771969
870.0,737,1776.082437
1000.0,934,1798.202589
510.0,556,1811.867232
1120.0,869,1884.202785
1070.0,728,1902.426995
940.0,657,1918.630355
1830.0,1314,1949.857141
260.0,354,1958.321606
270.0,337,1966.324461
710.0,712,1981.171793
960.0,740,1996.872315
400.0,429,2006.03979
430.0,451,2015.574972
440.0,520,2098.989264
740.0,513,2112.492545
780.0,653,2129.958777
760.0,545,2144.196678
600.0,648,2161.647993
490.0,437,2173.164147
630.0,702,2192.165765
490.0,468,2204.480077
820.0,644,2220.889057
430.0,551,2234.472142
700.0,656,2249.574394
850.0,554,2316.139805
620.0,730,2332.533556
760.0,641,2347.19101
780.0,592,2361.289885
650.0,665,2377.599513
1480.0,657,2394.216669
810.0,635,2410.623934
930.0,756,2430.024076
1070.0,708,2448.47333
1130.0,960,2549.486029
670.0,538,2564.427438
1550.0,835,2587.173706
510.0,474,2600.048413
550.0,493,2613.433793
1270.0,1030,2640.277961
630.0,575,2654.471672
1890.0,1009,2677.410827
660.0,674,2691.137476
720.0,558,2766.57198
250.0,376,2775.661015
1390.0,800,2796.342397
500.0,527,2809.974669
920.0,714,2827.784784
400.0,548,2840.279509
1300.0,643,2855.053689
410.0,558,2869.019732
1290.0,665,2886.132948
690.0,581,2901.425512
450.0,373,2911.100241
810.0,729,2980.059579
780.0,663,2995.351701
490.0,434,3005.263317
770.0,649,3019.056287
570.0,601,3030.194852
380.0,418,3038.860792
560.0,584,3053.242988
1070.0,779,3072.432068
860.0,669,3088.92346
910.0,688,3106.560966
900.0,748,3183.969949
900.0,503,3195.364911
930.0,757,3210.628112
540.0,465,3220.449304
800.0,565,3232.401114
660.0,528,3244.374938
780.0,569,3257.556919
580.0,463,3267.931734
450.0,444,3278.451704
1760.0,1065,3304.494748
1140.0,857,3382.667382
1490.0,1136,3413.397379
490.0,516,3426.575578
850.0,607,3442.272899
450.0,463,3453.844698
1150.0,1053,3477.474805
1980.0,1160,3501.641829
1070.0,887,3519.031086
1230.0,805,3594.855522
1270.0,1120,3618.69909
810.0,654,3634.0949
1870.0,1087,3662.23417
1410.0,764,3681.900437
470.0,430,3692.741904
1020.0,522,3706.160473
1080.0,674,3723.74668
700.0,722,3814.380724
900.0,797,3832.229817
1310.0,654,3845.13962
590.0,435,3853.741069
810.0,649,3866.38132
1230.0,815,3882.237414
870.0,694,3897.010508
700.0,706,3914.366714
1710.0,723,3932.262256
720.0,671,4006.027875
920.0,644,4022.045242
1290.0,650,4038.726717
1160.0,703,4056.107563
610.0,468,4066.965268
600.0,449,4078.016165
630.0,517,4090.750252
460.0,425,4101.284998
900.0,451,4111.827705
1070.0,518,4124.146009
750.0,612,4139.321986
830.0,571,4211.795073
640.0,525,4223.589002
560.0,449,4234.163613
920.0,751,4251.706366
1060.0,754,4269.390836
870.0,494,4280.777859
1560.0,846,4299.69209
1560.0,947,4320.39719
1060.0,595,4333.533762
1340.0,760,4349.309952
1080.0,738,4431.726631
1150.0,696,4449.734972
1010.0,680,4467.484552
850.0,511,4480.65183
990.0,700,4498.36207
1080.0,582,4512.649729
680.0,507,4525.053228
750.0,493,4537.101784
2580.0,715,4554.869499
890.0,606,4570.566501
1390.0,742,4672.538798
1030.0,846,4693.008898
910.0,624,4707.869711
1350.0,956,4730.93847
570.0,546,4743.782264
780.0,697,4759.992253
580.0,512,4771.946947
1280.0,810,4791.141355
1150.0,669,4861.985057
700.0,452,4872.616823
1720.0,782,4892.31865
1310.0,579,4907.263103
1030.0,856,4929.178479
1260.0,809,4951.25365
1190.0,643,4968.033276
610.0,440,4978.883845
2110.0,1004,5004.902194
1400.0,745,5081.189447
340.0,340,5088.306752
1020.0,767,5104.725027
1120.0,714,5121.592399
1010.0,818,5140.867096
1620.0,767,5158.709848
610.0,501,5170.417234
1650.0,733,5187.754055
560.0,542,5201.806537
1560.0,987,5227.507436
1180.0,658,5316.52488
740.0,611,5331.649299
560.0,565,5345.737654
610.0,418,5355.589057
660.0,538,5366.592787
780.0,433,5375.199736
1410.0,799,5391.053332
1260.0,1032,5412.002007
740.0,580,5426.28486
1730.0,850,5517.577558
1260.0,1089,5541.702004
1770.0,1171,5566.309979
1390.0,984,5588.818982
1560.0,1051,5614.412844
1930.0,935,5637.246901
1860.0,754,5655.628369
1580.0,631,5748.152283
1760.0,1016,5772.288799
2310.0,969,5794.818941
820.0,592,5808.61377
1290.0,661,5824.264031
1430.0,835,5841.92876
1120.0,654,5855.631646
1170.0,700,5869.553825
1030.0,915,5944.720399
1500.0,824,5965.641984
1620.0,954,5991.742094
700.0,482,6004.403939
1810.0,751,6023.861643
1730.0,801,6044.269901
1230.0,708,6061.918339
1400.0,646,6077.9147
1700.0,885,6172.953877
1650.0,799,6192.040997
690.0,612,6206.370385
280.0,397,6215.792058
550.0,419,6225.592152
630.0,601,6239.068407
450.0,431,6248.31627
600.0,522,6259.760006
1280.0,622,6274.152781
570.0,484,6285.160525
890.0,730,6301.894932
1760.0,830,6372.415791
650.0,472,6385.44304
1090.0,673,6403.555868
810.0,498,6415.290968
1200.0,730,6432.300508
1360.0,796,6451.12117
1120.0,872,6471.829305
1620.0,713,6489.1182
950.0,802,6508.957559
1060.0,833,6585.530403
690.0,494,6596.841236
1180.0,566,6609.746208
1830.0,1128,6636.682364
880.0,559,6650.313487
620.0,581,6664.686902
860.0,518,6677.60271
1100.0,691,6692.93013
1920.0,1007,6714.965098
1520.0,785,6768.451664
1300.0,754,6785.225713
920.0,816,6805.549782
1040.0,722,6824.986529
1220.0,757,6846.749415
1060.0,1084,6877.480669
740.0,561,6893.618775
1160.0,857,6955.626042
590.0,433,6964.489666
460.0,457,6973.613974
1300.0,1060,6994.822781
450.0,480,7004.856373
2490.0,1315,7032.147774
580.0,491,7042.42979
200.0,274,7048.424741
550.0,525,7059.991026
640.0,576,7073.27375
1250.0,741,7160.130097
1140.0,629,7177.327441
2100.0,815,7199.549213
1110.0,696,7218.598956
1030.0,720,7236.966157
2260.0,999,7260.358046
3550.0,989,7284.177648
1860.0,886,7303.780941
1060.0,740,7375.091552
1250.0,632,7389.892424
450.0,458,7400.597661
1950.0,1017,7424.314387
1420.0,759,7442.43453
1870.0,1218,7471.504835
1500.0,896,7493.900918
2410.0,670,7510.429957
880.0,770,7593.08186
2070.0,1024,7617.115408
1080.0,851,7636.63705
1500.0,874,7655.911608
580.0,454,7665.629054
1500.0,826,7682.691822
1050.0,576,7695.75081
1030.0,727,7713.364705
930.0,719,7789.616041
840.0,609,7805.31004
1840.0,1367,7836.437989
2190.0,954,7856.590989
1180.0,652,7869.7648
2090.0,768,7885.332836
1390.0,701,7901.723362
910.0,688,7917.956639
1380.0,624,8022.180328
1600.0,816,8042.706682
1630.0,781,8060.76296
1120.0,669,8076.953723
1350.0,682,8093.759389
1570.0,876,8113.329378
1210.0,670,8128.201013
1360.0,867,8147.504607
1570.0,753,8228.99555
1260.0,617,8244.489681
950.0,513,8257.23408
1220.0,623,8273.556881
1150.0,662,8290.916318
1690.0,645,8307.782629
1270.0,660,8325.22119
2210.0,1017,8351.716889
1510.0,576,8365.990388
1410.0,656,8381.905432
700.0,457,8461.379127
1320.0,687,8477.569844
1240.0,453,8488.091888
1090.0,580,8500.99128
1200.0,577,8514.528254
950.0,659,8529.564684
1030.0,698,8545.283322
1480.0,824,8563.755151
1250.0,865,8583.153302
600.0,696,8669.248123
1600.0,702,8686.994922
1300.0,702,8704.734554
2030.0,1081,8730.725171
1120.0,575,8744.37224
1290.0,708,8761.314951
1270.0,800,8781.830399
1660.0,711,8801.11853
1100.0,716,8818.62328
1450.0,751,8899.799859
1830.0,958,8922.749288
1810.0,945,8942.174275
1000.0,614,8955.091441
1060.0,731,8970.601272
1160.0,766,8986.917154
1170.0,628,9000.701636
1710.0,741,9017.462794
2230.0,906,9099.456014
1520.0,768,9120.33054
1520.0,611,9136.794094
840.0,577,9151.938956
1020.0,772,9172.073245
1800.0,1263,9203.887541
660.0,515,9216.162602
870.0,623,9229.81883
1460.0,612,9292.735155
2560.0,970,9315.060903
2000.0,1315,9346.438038
540.0,430,9357.038133
1420.0,697,9374.269214
1740.0,968,9398.158094
1850.0,984,9424.690383
1120.0,794,9512.3825
1410.0,802,9532.55633
1720.0,785,9551.457343
1760.0,989,9573.8873
930.0,780,9590.677198
1800.0,816,9607.36396
1290.0,856,9627.428402
2410.0,628,9642.423653
1220.0,456,9653.508408
660.0,447,9719.698247
1750.0,978,9744.761599
720.0,656,9761.389196
1410.0,564,9772.621331
1010.0,942,9793.631104
2000.0,945,9815.009401
1750.0,728,9831.651427
1000.0,679,9847.474789
1490.0,954,9950.910308
1350.0,719,9968.264032
1350.0,694,9984.637497
2190.0,941,10006.915976
1570.0,730,10024.890894
1730.0,761,10042.003091
1790.0,836,10060.20643
1340.0,809,10078.580769
1800.0,1090,10151.197142
1220.0,616,10166.610523
2000.0,893,10190.053364
1130.0,719,10208.787096
1160.0,518,10222.401301
1700.0,948,10247.770581
1750.0,1131,10278.921834
1500.0,722,10364.57931
1350.0,702,10379.958698
1610.0,679,10394.735256
1300.0,662,10409.395931
1620.0,885,10428.50123
2140.0,1165,10455.738014
790.0,516,10467.450999
1140.0,671,10482.903116
1490.0,799,10502.120414
1460.0,796,10579.934019
1580.0,722,10598.21982
1110.0,666,10614.286491
1150.0,809,10633.1115
860.0,637,10648.074246
1420.0,747,10665.175537
1350.0,746,10682.330201
1220.0,837,10702.605289
2180.0,709,10783.247379
1050.0,616,10796.957051
1260.0,622,10810.534967
1480.0,897,10828.279859
1840.0,799,10844.426682
1120.0,653,10858.399765
910.0,644,10872.359385
1060.0,652,10886.481025
1370.0,816,10906.290077
1220.0,739,10993.721071
1540.0,746,11013.068541
810.0,598,11029.275871
1460.0,563,11044.519433
1020.0,609,11059.396898
930.0,617,11074.349415
1090.0,591,11088.306353
1760.0,1029,11110.256402
1320.0,833,11127.795029
1200.0,624,11215.425738
950.0,547,11228.86081
1960.0,757,11246.847962
410.0,338,11254.875687
1760.0,830,11276.718428
1720.0,830,11297.786341
1050.0,726,11316.178702
1040.0,680,11333.751014
1820.0,995,11358.072768
1690.0,642,11462.282257
1330.0,758,11482.199047
1550.0,966,11507.426116
1350.0,692,11525.553231
2730.0,1213,11558.399468
1870.0,687,11577.230019
1420.0,835,11599.536811
1290.0,793,11694.768656
1350.0,605,11710.054269
1510.0,552,11724.451176
1150.0,812,11747.576797
1630.0,957,11776.083657
710.0,508,11790.661818
1020.0,777,11812.971312
1940.0,1045,11840.184569
1350.0,842,11924.424584
900.0,484,11935.865676
1740.0,818,11955.267591
1340.0,838,11975.29007
1470.0,904,11996.146053
2720.0,714,12014.02637
1300.0,750,12033.517005
1030.0,756,12055.69014
1570.0,922,12083.671376
1110.0,645,12182.61904
1410.0,689,12200.606787
970.0,740,12217.64205
730.0,511,12229.316401
1720.0,856,12249.435918
1070.0,600,12263.858869
1710.0,697,12280.534979
1210.0,651,12296.838568
1300.0,805,12318.484392
1620.0,833,12421.093791
1360.0,744,12442.041582
1060.0,653,12460.51828
1750.0,974,12487.194325
1980.0,917,12512.309178
1110.0,688,12531.363982
1350.0,730,12550.396215
1480.0,932,12658.780811
1730.0,908,12682.4432
1890.0,959,12706.880533
750.0,717,12724.867936
1870.0,1320,12755.735126
1030.0,686,12773.55403
990.0,579,12788.705854
1300.0,642,12805.466843
1640.0,882,12920.653329
1420.0,793,12942.556028
1570.0,853,12966.638988
1630.0,1090,12997.994175
1380.0,666,13015.491633
1610.0,1133,13043.751848
1440.0,753,13062.363067
1570.0,762,13163.747907
1530.0,723,13182.777314
1410.0,789,13203.413514
1270.0,594,13218.78887
1710.0,795,13239.611127
1310.0,672,13258.348449
1240.0,812,13279.466887
1410.0,690,13297.556062
1320.0,705,13316.247628
1410.0,752,13408.52753
1120.0,600,13423.394172
770.0,539,13437.379923
1730.0,773,13457.156804
2130.0,1596,13501.27664
1440.0,824,13524.115517
1660.0,828,13546.361345
1560.0,815,13639.240883
1330.0,676,13656.684062
1420.0,744,13675.749554
1450.0,611,13691.913488
2040.0,963,13719.342606
1340.0,828,13744.117738
1060.0,527,13760.083076
1100.0,666,13779.704298
1210.0,663,13798.841171
1360.0,711,13885.666206
1520.0,763,13903.057547
1970.0,1022,13926.781363
1250.0,652,13941.757695
1260.0,692,13957.305791
1380.0,764,13974.525778
1160.0,597,13988.534773
2010.0,804,14009.420793
1500.0,800,14115.331931
1390.0,724,14134.918825
1660.0,939,14158.221419
1020.0,582,14172.406496
700.0,696,14189.064198
970.0,660,14204.826306
1090.0,703,14221.42167
1290.0,715,14237.942423
1990.0,846,14257.119078
2080.0,1122,14355.670839
1770.0,956,14380.694773
1170.0,652,14398.290866
1020.0,695,14418.802633
920.0,512,14432.892121
950.0,622,14449.830582
880.0,580,14464.920617
1360.0,771,14483.624819
1470.0,723,14579.450809
1060.0,719,14598.118534
1560.0,852,14620.277766
450.0,367,14629.834171
540.0,429,14640.971416
2530.0,735,14659.781649
1300.0,726,14677.1779
920.0,583,14690.134748
1310.0,727,14705.57355
1560.0,865,14724.156829
1450.0,1056,14849.255399
2020.0,1155,14881.04536
1200.0,836,14903.202362
1290.0,721,14922.339658
1160.0,760,14943.195371
1370.0,775,14963.066741
1490.0,744,14979.111676
1280.0,671,15065.851059
1410.0,765,15085.792541
1330.0,708,15103.99265
1590.0,781,15124.148467
1520.0,810,15145.14392
570.0,470,15157.396125
1060.0,829,15179.288806
1080.0,812,15201.833329
1880.0,850,15308.546073
1510.0,984,15331.832491
1740.0,893,15353.330395
1460.0,676,15369.873668
1450.0,766,15388.74223
1960.0,912,15411.537441
1640.0,673,15429.136082
1680.0,915,15454.038192
1720.0,1019,15559.62125
2580.0,853,15579.969597
1340.0,698,15596.323817
1240.0,715,15614.653497
1560.0,741,15635.38408
1750.0,829,15659.310059
1640.0,918,15685.757739
2180.0,1060,15799.829334
1530.0,983,15822.896661
1940.0,958,15844.469335
1430.0,658,15859.60239
1630.0,1048,15886.444975
2130.0,732,15905.539019
1680.0,1008,15930.936185
1700.0,1013,16043.543767
1190.0,624,16060.062097
1460.0,704,16078.550626
1550.0,811,16100.450369
1310.0,778,16119.032185
1540.0,747,16138.349072
710.0,499,16151.59142
1400.0,1058,16178.887104
2420.0,1149,16280.964026
1920.0,995,16302.464218
470.0,556,16314.91908
2210.0,1249,16346.266984
390.0,404,16356.99362
2570.0,1069,16386.435849
740.0,487,16400.928304
2400.0,1252,16500.96359
1310.0,1186,16529.846326
1470.0,716,16546.967825
1790.0,1020,16571.18987
1750.0,841,16591.404422
1270.0,679,16607.526374
1930.0,940,16629.853476
1250.0,945,16749.879999
2300.0,802,16772.968627
1490.0,779,16795.527544
1890.0,1006,16821.694602
1630.0,893,16844.821079
1530.0,787,16863.241449
1750.0,911,16884.823518
810.0,822,16979.032407
1600.0,808,17000.020905
1180.0,598,17015.595846
1250.0,729,17033.678576
1550.0,769,17053.969497
1740.0,879,17075.74618
1860.0,1054,17100.612227
1060.0,645,17116.891507
