# {"t_start": 1680510854.526754, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29960.0,4501,93.138422
-29967.0,4502,584.460399
-29953.0,4500,1095.147103
-29960.0,4501,1212.875749
-29983.0,4505,1713.545304
-29983.0,4505,2228.567917
-29963.0,4502,2742.821074
-29953.0,4500,2861.369674
-29987.0,4505,3392.438289
-29990.0,4506,3904.783972
-29997.0,4507,4013.543256
-29977.0,4504,4542.815132
-29958.0,4501,5056.619723
-29953.0,4500,5612.688326
-29983.0,4505,5756.873403
-29962.0,4502,6359.180848
-29968.0,4503,6949.403925
-29983.0,4505,7070.857031
-29965.0,4502,7662.088184
-29997.0,4507,8253.283548
-29985.0,4505,8846.098908
-29972.0,4503,8975.036216
-29990.0,4506,9581.291068
-29963.0,4502,10187.354336
-29968.0,4503,10771.29387
-29970.0,4503,10895.529124
-29958.0,4501,11462.541064
-29960.0,4501,12025.763768
-29952.0,4500,12152.838208
-29957.0,4501,12709.21298
-29998.0,4507,13278.868881
-29963.0,4502,13838.553837
-29958.0,4501,13956.550627
-29980.0,4504,14517.216099
-29972.0,4503,15126.605625
-29957.0,4501,15251.969593
-29970.0,4503,15773.105386
-29962.0,4502,16315.895606
-29990.0,4506,16842.523112
-29960.0,4501,16961.790734
-29970.0,4503,17492.890898
-29968.0,4503,18056.175058
-29967.0,4502,18241.317462
-29972.0,4503,19057.205552
-29983.0,4505,19849.883006
-29973.0,4503,20665.684107
-29965.0,4502,20850.836205
-29990.0,4506,21798.831994
-29980.0,4504,22760.615184
-29975.0,4504,23711.384712
-29953.0,4500,23902.606515
-29972.0,4503,24883.477651
-29985.0,4505,25682.892546
-29980.0,4504,25805.087952
-29978.0,4504,26521.117511
-8978.0,523,26539.783892
-8993.0,525,26558.486686
-8966.0,521,26576.388581
-8998.0,526,26594.053137
-9000.0,526,26679.474086
-9011.0,528,26698.236151
-17360.0,1557,26753.284984
-29952.0,4500,27458.262167
-29988.0,4506,27613.716828
-29997.0,4507,28321.596144
-29982.0,4505,28976.749141
-29978.0,4504,29119.207252
-23372.0,2010,29665.054929
-8980.0,523,29681.285891
-8976.0,523,29697.500052
-8965.0,521,29713.937932
-8966.0,521,29730.104567
-9011.0,528,29746.552701
-8986.0,524,29763.043859
-9006.0,527,29779.491068
-8963.0,521,29795.886292
-8976.0,523,29873.348661
-8986.0,524,29889.768026
-9010.0,528,29906.212925
-8970.0,522,29922.590623
-8971.0,522,29939.035596
-8988.0,525,29955.670739
-29952.0,4500,30570.776448
-29965.0,4502,30701.819177
-29988.0,4506,31316.501884
-29973.0,4503,31949.140256
-29978.0,4504,32779.875409
-29998.0,4507,32970.888049
-29968.0,4503,33769.430367
-29978.0,4504,34593.211258
-29950.0,4500,34782.931752
-29973.0,4503,35603.693412
-29965.0,4502,36416.98885
-29975.0,4504,37295.937439
-29973.0,4503,37478.242584
-29957.0,4501,38321.718637
-29965.0,4502,39194.969934
-29972.0,4503,40045.775343
-29998.0,4507,40243.417039
-29965.0,4502,41139.596807
-29962.0,4502,41406.983011
-29962.0,4502,41593.38022
-16682.0,1080,41710.957654
-8968.0,522,41734.845754
-12988.0,825,41772.298995
-11190.0,630,41800.776609
-9001.0,527,41824.749037
-8966.0,521,41848.040772
-8983.0,524,41871.552921
-8976.0,523,41895.080414
-8965.0,521,41918.671039
-8981.0,524,41942.63673
-9131.0,546,41967.488006
-29958.0,4501,42870.273008
-29955.0,4501,43152.578281
-29992.0,4506,43991.081415
-9006.0,527,44013.842006
-9001.0,527,44036.498555
-9010.0,528,44059.314564
-14549.0,834,44095.345683
-29967.0,4502,44371.401793
-29988.0,4506,44562.016733
-29985.0,4505,44835.096656
-29970.0,4503,45668.386453
-30742.0,3267,45805.494232
-27264.0,2970,46616.36119
-10072.0,612,46642.867921
-8991.0,525,46665.609442
-9008.0,528,46688.464931
-13094.0,1217,46740.875267
-29987.0,4505,47013.252626
-29988.0,4506,47259.879684
-29953.0,4500,48109.029069
-29955.0,4501,48301.005193
-34440.0,3898,49117.029614
-32546.0,3688,49256.082562
-29953.0,4500,49529.543053
-39600.0,4448,50396.839293
-29070.0,3316,50535.982286
-30654.0,3479,50757.845184
-33094.0,3620,51554.058577
-34424.0,3970,51723.270582
-29992.0,4506,52573.404964
