# {"t_start": 1680510854.4900684, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29955.0,4501,93.174313
-29973.0,4503,584.531728
-29960.0,4501,1095.237761
-29988.0,4506,1213.184844
-29983.0,4505,1713.836526
-29987.0,4505,2228.878711
-29960.0,4501,2743.038343
-29998.0,4507,2861.820622
-29985.0,4505,3392.879697
-29963.0,4502,3905.147862
-29995.0,4507,4013.877553
-29982.0,4505,4543.146865
-29995.0,4507,5057.180543
-29963.0,4502,5613.34322
-29962.0,4502,5757.461831
-29960.0,4501,6359.71969
-29983.0,4505,6949.963344
-29967.0,4502,7071.343273
-29960.0,4501,7662.543351
-29992.0,4506,8253.68277
-29983.0,4505,8846.521028
-29962.0,4502,8975.449695
-29995.0,4507,9581.752165
-29982.0,4505,10187.911703
-29980.0,4504,10771.800771
-29952.0,4500,10896.051766
-29962.0,4502,11462.948293
-29993.0,4506,12026.348918
-29997.0,4507,12153.728689
-29985.0,4505,12710.160481
-29985.0,4505,13279.782038
-29977.0,4504,13839.579897
-29992.0,4506,13957.771858
-29950.0,4500,14518.173491
-29962.0,4502,15128.037416
-29985.0,4505,15252.876797
-29968.0,4503,15774.105092
-29990.0,4506,16317.103658
-29972.0,4503,16843.579031
-29980.0,4504,16962.923446
-29963.0,4502,17493.944928
-29965.0,4502,18057.825682
-29968.0,4503,18243.042954
-29988.0,4506,19058.840356
-29995.0,4507,19851.774065
-29960.0,4501,20667.532477
-29980.0,4504,20852.67328
-29973.0,4503,21800.933898
-29972.0,4503,22762.676837
-29973.0,4503,23713.135163
-29957.0,4501,23904.582042
-29995.0,4507,24885.730212
-29965.0,4502,25684.358925
-29970.0,4503,25806.660762
-37779.0,4399,26518.751956
-8963.0,521,26537.34392
-8996.0,526,26556.084009
-8963.0,521,26574.075841
-9001.0,527,26591.853998
-9000.0,526,26677.151263
-9819.0,574,26697.489268
-11804.0,722,26723.146222
-29978.0,4504,26883.7661
-29982.0,4505,27583.001218
-29997.0,4507,28298.238943
-29973.0,4503,28949.780257
-29968.0,4503,29092.375129
-25964.0,2624,29657.508679
-9005.0,527,29673.931307
-8971.0,522,29690.317358
-9003.0,527,29706.605818
-8990.0,525,29722.910348
-8965.0,521,29739.227333
-9000.0,526,29755.61195
-8985.0,524,29772.095982
-8963.0,521,29788.433659
-8976.0,523,29865.878483
-8965.0,521,29882.24279
-8986.0,524,29898.615521
-8991.0,525,29915.04298
-9010.0,528,29931.609348
-8968.0,522,29948.148968
-8975.0,523,29964.740196
-29953.0,4500,30577.277794
-29988.0,4506,30710.942319
-29965.0,4502,31325.603308
-29973.0,4503,31961.547443
-29993.0,4506,32792.174711
-29987.0,4505,32983.12607
-29993.0,4506,33780.081038
-29958.0,4501,34605.129439
-29978.0,4504,35452.065501
-29967.0,4502,35616.276499
-29970.0,4503,36429.600216
-29962.0,4502,37308.527359
-29963.0,4502,37488.590146
-29973.0,4503,38334.209912
-29953.0,4500,39207.482758
-29982.0,4505,40058.352053
-29985.0,4505,40255.979041
-29998.0,4507,41152.544833
-29970.0,4503,41417.873408
-29950.0,4500,41604.09952
-15658.0,851,41713.711899
-8991.0,525,41737.700293
-8990.0,525,41761.58862
-8976.0,523,41785.165613
