# {"t_start": 1680454831.1432233, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1130.0,686,17.677141
1180.0,1310,46.786092
880.0,691,62.856723
2230.0,1587,99.850549
630.0,600,113.787286
580.0,328,121.266739
730.0,690,137.530464
680.0,365,145.836946
310.0,289,202.962724
880.0,413,212.486129
1510.0,862,231.311699
1910.0,882,250.227531
1300.0,1215,276.189574
1280.0,973,297.019309
1280.0,615,310.416572
380.0,617,323.566283
1490.0,1500,462.258589
1030.0,587,476.059215
1880.0,894,497.295353
1180.0,754,514.967827
1300.0,1053,538.043784
1280.0,768,554.695655
830.0,395,563.054452
1680.0,1029,636.984148
1320.0,1023,661.120957
980.0,378,669.766768
610.0,271,675.836533
860.0,313,683.169252
1660.0,847,702.754961
960.0,411,712.5027
1390.0,913,733.944089
1180.0,583,747.72732
1180.0,466,758.661396
1350.0,982,780.315003
1780.0,779,898.714021
1510.0,767,916.851255
580.0,457,927.415921
1320.0,1201,955.645079
1030.0,380,964.345065
1300.0,899,985.562938
830.0,513,997.427262
780.0,454,1007.994523
1660.0,819,1025.480628
1590.0,844,1094.738394
1560.0,1409,1127.92637
2080.0,745,1140.505071
1030.0,556,1149.812713
1180.0,528,1158.748923
1300.0,830,1172.611708
1340.0,813,1186.639378
1300.0,841,1248.892054
1180.0,534,1259.791296
1080.0,597,1271.847035
1760.0,744,1288.10982
580.0,421,1297.373971
1320.0,1063,1321.301307
1280.0,748,1338.237146
830.0,444,1348.196043
730.0,414,1357.293335
1180.0,850,1376.226479
1080.0,515,1478.110919
630.0,411,1486.245549
1340.0,894,1504.737692
1350.0,882,1523.034683
1830.0,1032,1544.333701
980.0,543,1555.57164
630.0,427,1564.1343
1300.0,649,1578.965031
830.0,419,1588.444636
930.0,427,1597.733909
680.0,381,1606.057967
1510.0,817,1675.157289
610.0,337,1682.543862
1460.0,1629,1718.828475
1980.0,1321,1747.873926
1510.0,911,1766.546451
880.0,480,1776.299859
1080.0,388,1784.221866
880.0,560,1795.63728
1080.0,557,1906.51248
1080.0,460,1916.975264
1180.0,469,1927.669457
1180.0,490,1938.927667
1510.0,908,1960.11574
880.0,461,1970.729133
1080.0,1002,1992.070205
1450.0,978,2012.435077
1280.0,620,2025.139524
2050.0,1105,2150.97368
630.0,414,2160.763375
1470.0,750,2178.917949
1570.0,698,2195.870941
2150.0,646,2211.586788
1470.0,652,2227.271991
1180.0,511,2239.725252
880.0,482,2251.491509
360.0,357,2260.011223
1350.0,643,2275.14872
2950.0,900,2376.192872
1130.0,512,2386.569471
980.0,575,2400.554062
830.0,463,2411.701014
830.0,460,2422.821667
1440.0,895,2444.375246
1300.0,655,2460.0595
1490.0,596,2474.320199
1990.0,1172,2502.798686
1300.0,1056,2634.174674
1180.0,411,2643.898059
730.0,411,2653.698473
1180.0,496,2665.641486
530.0,409,2675.345498
1740.0,910,2697.394804
1280.0,622,2712.496167
1730.0,1418,2747.37126
460.0,272,2753.800849
880.0,396,2763.433281
1180.0,421,2773.602493
1300.0,733,2845.166743
980.0,483,2855.888975
1350.0,928,2877.124737
1980.0,692,2893.98074
880.0,540,2906.957707
630.0,346,2915.1491
1300.0,1462,2950.692515
1540.0,1075,2976.865852
1080.0,480,3097.264333
730.0,416,3106.298415
930.0,584,3119.03228
1600.0,699,3134.686539
1560.0,701,3150.312595
1560.0,852,3169.433985
1180.0,715,3185.610672
1850.0,1123,3212.984763
980.0,470,3224.193597
1030.0,524,3236.913728
1080.0,894,3358.992487
1370.0,912,3380.801986
1590.0,895,3400.760291
780.0,364,3408.776228
1030.0,566,3421.168506
1030.0,455,3431.270285
1680.0,797,3448.884463
1560.0,952,3469.97353
830.0,386,3478.447015
1780.0,743,3585.709499
1300.0,670,3601.757755
2600.0,967,3625.228141
1340.0,1173,3653.63498
1180.0,612,3668.347985
630.0,413,3677.393686
1030.0,606,3690.804792
1080.0,580,3703.519143
1390.0,1127,3837.202518
1420.0,934,3859.762005
1570.0,909,3881.888291
1180.0,547,3894.95448
680.0,338,3902.944691
1420.0,834,3923.266309
830.0,476,3934.643154
1440.0,896,3956.57779
460.0,296,3963.538124
730.0,633,3977.500903
580.0,474,4093.976355
1350.0,831,4114.297879
1900.0,535,4127.146911
2450.0,1090,4153.379541
1780.0,866,4174.374987
980.0,610,4188.918338
1320.0,865,4209.997555
1080.0,722,4227.463879
930.0,550,4240.853973
1080.0,439,4358.48313
1640.0,1107,4385.539793
2500.0,1391,4419.402062
980.0,546,4432.692723
1080.0,379,4441.905915
1440.0,1014,4466.756094
1880.0,1137,4494.337892
2000.0,1005,4625.116771
630.0,289,4631.948859
410.0,413,4641.873584
830.0,425,4652.121663
1370.0,875,4673.249064
1800.0,838,4689.123704
680.0,415,4696.666144
1300.0,951,4713.604384
1320.0,822,4728.00069
1320.0,699,4740.431479
680.0,555,4856.763003
1180.0,598,4871.447466
1980.0,1429,4906.545058
980.0,650,4922.392429
1030.0,498,4934.364148
980.0,478,4946.004918
1180.0,685,4962.437267
1300.0,985,4986.65627
1030.0,404,4996.38218
1320.0,1034,5133.117823
1760.0,704,5150.167874
2030.0,815,5170.246805
1370.0,703,5187.486323
1470.0,514,5200.043646
1750.0,1053,5225.842635
1490.0,760,5244.453382
1180.0,525,5257.192152
1300.0,1188,5391.162068
830.0,372,5400.164907
980.0,455,5411.105267
1680.0,819,5431.02915
830.0,469,5442.47957
2250.0,731,5460.1744
1450.0,1068,5486.184471
1830.0,994,5510.287038
1610.0,1072,5635.553527
980.0,548,5648.952484
1560.0,773,5667.976798
1280.0,413,5677.911719
1180.0,679,5694.44273
930.0,398,5703.949813
1300.0,696,5720.859947
1540.0,704,5738.05882
880.0,385,5747.103331
1280.0,728,5764.835884
1710.0,656,5852.797804
980.0,459,5862.942393
1570.0,554,5872.726151
1630.0,1146,5893.045112
1320.0,746,5906.114114
1280.0,821,5920.501548
580.0,470,5927.673971
1570.0,1012,5948.977896
1490.0,1590,6070.922194
1440.0,862,6091.991487
1180.0,933,6114.884609
1080.0,497,6127.078326
710.0,420,6137.238135
1130.0,561,6150.769968
630.0,339,6158.879647
530.0,460,6169.815908
1440.0,1012,6194.52715
1130.0,620,6209.413479
830.0,456,6261.101223
780.0,493,6271.958138
930.0,332,6279.142801
1280.0,901,6299.170218
980.0,381,6307.505576
1080.0,607,6320.776492
930.0,536,6333.8602
