# {"t_start": 1680491320.1435606, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
380.0,643,10.192389
240.0,688,18.195921
280.0,543,25.104424
690.0,737,36.411071
1200.0,611,47.035718
500.0,518,56.756392
650.0,901,75.218708
490.0,597,87.578789
150.0,415,96.042414
600.0,742,164.091899
280.0,572,176.317289
470.0,422,185.214273
720.0,998,204.223378
460.0,628,215.728823
1480.0,907,232.923526
360.0,507,242.131556
530.0,680,253.483479
850.0,677,264.902614
420.0,531,273.604949
340.0,542,326.47154
1890.0,725,337.511805
150.0,372,343.175024
560.0,631,352.974845
370.0,617,363.197235
220.0,536,372.625841
710.0,756,386.343366
530.0,597,397.749079
660.0,900,415.283238
540.0,505,425.33241
1090.0,639,475.418413
1240.0,725,490.118345
330.0,561,501.233631
780.0,657,513.832499
500.0,618,525.077003
1310.0,706,537.144562
320.0,398,544.386381
1080.0,516,553.898088
580.0,659,565.889944
220.0,317,571.62749
460.0,694,584.854351
600.0,742,648.480855
530.0,694,661.902173
450.0,668,674.587246
570.0,611,686.365704
280.0,488,694.936309
350.0,565,704.570481
1880.0,946,721.071914
310.0,467,729.653601
1060.0,587,739.277282
590.0,663,793.56403
300.0,398,801.330123
580.0,811,817.6571
300.0,419,825.859114
1890.0,1060,846.322578
160.0,323,852.976968
1490.0,627,866.407815
1190.0,950,886.516166
1000.0,697,901.202407
1070.0,686,915.3751
970.0,957,978.084807
1560.0,1215,997.35663
1110.0,1014,1014.433521
1110.0,551,1023.986746
1280.0,787,1039.379958
960.0,635,1052.301821
950.0,688,1066.182919
650.0,536,1076.922505
1020.0,799,1140.101144
1000.0,694,1153.575974
710.0,679,1165.653494
670.0,551,1174.596909
440.0,440,1181.496637
1100.0,621,1189.947738
420.0,768,1200.677537
1470.0,860,1214.103181
680.0,711,1226.346207
500.0,430,1287.85877
1010.0,679,1302.215443
470.0,470,1312.288202
1210.0,1081,1334.867491
750.0,649,1347.980828
840.0,676,1361.913779
1060.0,846,1377.627676
890.0,818,1393.326724
1260.0,860,1409.71418
1210.0,524,1471.492766
2230.0,813,1486.090517
800.0,744,1499.344234
510.0,517,1508.270333
410.0,347,1514.173182
490.0,411,1521.13218
610.0,644,1531.189924
840.0,643,1542.651263
990.0,647,1554.731153
930.0,711,1567.800558
1060.0,770,1631.165229
680.0,605,1643.709078
1010.0,766,1660.189759
630.0,528,1671.627764
470.0,501,1682.058505
530.0,678,1695.222607
620.0,622,1707.194638
570.0,582,1718.364928
1990.0,846,1734.572356
260.0,317,1740.742546
490.0,422,1820.14098
610.0,533,1829.351191
1050.0,854,1844.260238
1390.0,655,1856.890674
880.0,658,1869.835667
850.0,655,1882.682706
1300.0,1032,1901.651594
1720.0,749,1915.354109
630.0,460,1923.8635
1480.0,868,1989.817823
540.0,452,1996.545348
1540.0,663,2006.529677
1260.0,761,2018.851524
1000.0,893,2035.730819
630.0,738,2050.371327
1020.0,582,2061.438478
2390.0,832,2078.757474
720.0,636,2092.121845
1030.0,689,2182.997507
550.0,439,2191.479255
840.0,467,2200.668403
590.0,598,2211.17814
680.0,567,2220.889705
850.0,734,2231.911544
1040.0,755,2243.302355
430.0,474,2250.430385
550.0,428,2256.293687
1290.0,946,2270.013946
1130.0,884,2337.330784
1140.0,738,2351.768242
460.0,488,2361.570601
1190.0,1003,2381.935886
1800.0,940,2401.328982
1550.0,912,2420.187031
870.0,636,2431.643587
660.0,539,2440.685702
930.0,809,2503.075598
670.0,526,2514.160906
590.0,506,2525.221911
4320.0,842,2543.514841
1190.0,685,2558.292504
510.0,426,2567.455409
750.0,717,2582.818631
1840.0,915,2601.758359
640.0,634,2614.1381
880.0,902,2630.917198
1620.0,740,2685.576565
330.0,430,2692.121473
1330.0,902,2706.234389
610.0,611,2716.248716
1520.0,957,2732.690589
730.0,437,2740.884657
730.0,652,2754.193053
450.0,453,2763.47358
1120.0,647,2776.614079
850.0,634,2841.928904
780.0,663,2855.428662
920.0,640,2868.674564
1470.0,800,2884.509714
840.0,633,2896.372475
270.0,299,2901.439689
1000.0,754,2913.97182
1920.0,802,2927.708406
1050.0,695,2939.961304
1040.0,622,2951.760876
910.0,669,3012.182017
830.0,576,3023.217325
2350.0,724,3037.293134
1440.0,757,3051.915608
610.0,479,3061.097189
640.0,590,3072.997844
760.0,561,3083.7325
700.0,511,3092.966399
580.0,485,3101.723008
1720.0,834,3116.954181
920.0,587,3176.10529
730.0,607,3186.203107
1080.0,752,3198.357556
810.0,898,3214.472654
1550.0,596,3225.241217
