# {"t_start": 1680491320.0818102, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
1010.0,710,11.075116
350.0,513,16.869277
550.0,646,25.084358
930.0,629,34.605084
260.0,595,44.683157
670.0,625,56.378421
560.0,514,66.571666
670.0,648,80.233304
240.0,490,90.266524
310.0,451,99.509476
550.0,601,164.70753
1030.0,603,177.596856
510.0,536,188.772378
410.0,619,200.366825
590.0,659,212.546008
590.0,668,224.790099
700.0,682,238.038972
330.0,510,246.595706
1080.0,819,260.40028
420.0,616,270.657864
620.0,659,325.509776
1170.0,588,334.409285
1760.0,1221,353.31126
580.0,630,363.748477
1410.0,852,378.80711
590.0,631,390.425992
480.0,598,402.080083
550.0,523,412.267461
1100.0,573,423.568506
700.0,507,471.020259
800.0,759,486.31041
630.0,685,500.046132
780.0,611,511.763705
370.0,460,520.614199
380.0,457,528.399414
580.0,515,537.15233
550.0,606,548.214107
740.0,690,560.853345
770.0,857,576.602337
540.0,533,636.028813
640.0,915,653.752307
340.0,676,666.81804
250.0,483,676.046623
820.0,802,691.135014
400.0,644,702.128156
400.0,560,711.721154
1400.0,754,725.126189
1560.0,718,737.786493
840.0,552,745.901459
780.0,597,800.852497
440.0,593,812.882598
1180.0,794,828.443565
1300.0,753,843.039288
440.0,621,855.650982
590.0,559,867.618552
1410.0,996,888.775563
990.0,846,906.43193
940.0,694,966.971765
310.0,492,974.86685
480.0,571,983.877067
910.0,620,993.765075
1930.0,1222,1014.031636
390.0,395,1020.835798
290.0,322,1026.76937
1500.0,783,1042.179355
620.0,704,1056.502818
2340.0,1043,1077.430035
310.0,429,1133.420632
960.0,731,1147.701903
430.0,493,1157.230839
680.0,522,1166.15831
780.0,825,1179.52061
540.0,485,1186.199003
780.0,571,1194.102492
710.0,723,1204.229384
320.0,381,1210.275802
880.0,825,1224.377205
460.0,453,1285.907412
950.0,627,1299.248597
520.0,604,1312.08577
670.0,633,1325.435624
1110.0,775,1341.169732
1190.0,753,1356.635356
1030.0,950,1374.811569
460.0,491,1384.255368
970.0,671,1396.985121
920.0,675,1409.917754
570.0,480,1470.821631
1160.0,583,1481.29288
440.0,478,1490.067776
520.0,432,1497.568979
500.0,422,1504.878199
820.0,742,1517.588791
530.0,621,1527.512414
990.0,767,1540.743904
510.0,433,1548.724257
1200.0,609,1560.063328
1470.0,700,1572.370895
1020.0,833,1637.979801
800.0,615,1651.286815
400.0,394,1659.618258
520.0,546,1671.41782
370.0,501,1681.869368
880.0,596,1693.432456
470.0,430,1701.897164
760.0,588,1713.111971
420.0,493,1722.53087
580.0,915,1740.097965
660.0,703,1824.47332
420.0,420,1831.774909
1330.0,845,1846.715329
1010.0,840,1863.089276
1410.0,757,1877.881562
2210.0,1349,1903.079878
590.0,739,1916.60308
890.0,584,1927.456874
490.0,538,1987.778476
590.0,611,1996.846973
870.0,644,2006.533853
370.0,432,2013.069357
920.0,744,2026.190153
410.0,390,2033.922312
590.0,566,2045.408334
1240.0,869,2061.983388
530.0,590,2074.041081
920.0,658,2087.907326
480.0,490,2098.244398
740.0,586,2186.659681
1670.0,925,2204.60851
600.0,535,2213.764139
840.0,546,2222.770808
540.0,612,2232.040315
1430.0,1128,2248.988226
2750.0,1000,2262.981647
950.0,677,2273.39777
1420.0,725,2338.303037
3140.0,999,2358.050012
690.0,865,2375.574577
630.0,503,2385.849381
600.0,623,2398.709656
1410.0,671,2412.528508
790.0,762,2427.334048
340.0,356,2433.510914
2050.0,888,2448.71339
590.0,622,2508.779021
400.0,360,2516.435129
1020.0,665,2530.906991
1820.0,1006,2552.661812
420.0,431,2562.024065
960.0,1054,2584.74887
1270.0,737,2599.996293
810.0,747,2614.591106
1360.0,848,2630.394876
660.0,730,2684.916857
790.0,648,2694.847807
1130.0,797,2707.484182
1730.0,898,2721.942989
740.0,543,2731.610214
1040.0,868,2748.611912
1040.0,949,2768.046291
2670.0,749,2783.409405
1520.0,677,2849.378885
900.0,696,2863.729898
500.0,564,2875.254221
1390.0,1150,2897.221224
540.0,636,2907.6682
530.0,457,2915.297625
910.0,690,2927.166287
1640.0,1365,2952.1923
1130.0,986,3018.637854
1770.0,779,3033.796315
950.0,676,3046.90038
1900.0,1464,3075.810615
400.0,391,3083.118529
770.0,475,3091.695957
1040.0,738,3105.135589
1160.0,577,3115.583338
1260.0,965,3181.24711
420.0,605,3191.134916
840.0,605,3200.97585
740.0,940,3218.171083
770.0,642,3229.587734
1200.0,876,3245.193803
490.0,516,3254.575929
360.0,372,3261.249528
650.0,523,3271.590674
670.0,514,3281.70606
660.0,805,3370.164581
1110.0,1193,3394.339485
1160.0,744,3409.456058
1300.0,620,3421.719657
1550.0,756,3435.038947
1260.0,929,3450.394207
770.0,826,3463.846424
1210.0,997,3527.455086
1400.0,639,3537.133984
640.0,533,3545.519787
860.0,655,3556.982294
670.0,540,3566.265733
850.0,686,3577.620085
1630.0,911,3593.6345
1110.0,939,3612.089182
680.0,486,3622.05858
980.0,894,3696.69005
1180.0,789,3712.585916
740.0,587,3724.458334
560.0,556,3735.671894
1830.0,1106,3757.956438
970.0,764,3770.193974
2430.0,1338,3793.361007
1110.0,805,3857.192239
780.0,637,3869.261604
1140.0,802,3884.764626
1280.0,825,3900.612611
3420.0,1111,3919.794881
