# {"t_start": 1680441559.808184, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
160.0,401,4.45044
180.0,502,5.138393
230.0,495,5.820893
190.0,412,6.38731
450.0,728,7.389682
180.0,423,7.972932
430.0,512,8.677915
280.0,459,9.308112
310.0,668,10.226307
300.0,513,10.93235
170.0,419,11.505855
300.0,533,12.236233
380.0,617,13.082865
290.0,455,13.707586
230.0,549,14.462643
220.0,523,15.184608
240.0,478,15.840191
180.0,483,16.506488
270.0,508,17.206303
