# {"t_start": 1680511122.029164, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
500.0,1127,26.468372
4400.0,2209,66.763209
700.0,1487,94.125734
1200.0,1472,119.601049
4100.0,1980,220.725112
4300.0,2031,261.720446
4000.0,1382,290.558289
800.0,1398,395.82316
4600.0,2357,434.084864
4100.0,1895,463.165457
4500.0,2106,614.668328
800.0,1207,636.925435
4100.0,2014,673.903875
4100.0,1702,703.23845
900.0,1366,844.191514
3900.0,1151,867.396846
4300.0,1634,900.267953
4300.0,1919,936.679136
500.0,1343,1048.951896
4500.0,1800,1078.145059
4900.0,2450,1115.10129
4200.0,1717,1145.207536
800.0,1138,1289.543041
1000.0,1045,1305.305652
4900.0,2514,1341.523272
4000.0,1509,1367.711996
700.0,1200,1543.058139
4200.0,1889,1576.829846
3800.0,1410,1599.703974
7700.0,2977,1767.894813
500.0,983,1785.939501
4100.0,1674,1816.72483
4600.0,1890,1851.814157
4600.0,2127,2012.594272
4400.0,2651,2065.772283
700.0,1183,2089.119368
4200.0,1315,2248.488579
4000.0,1986,2284.983233
4300.0,1742,2314.035045
3900.0,1166,2331.903958
8400.0,3159,2524.241553
4000.0,2113,2567.51225
4500.0,2311,2745.580329
4900.0,1950,2778.970633
600.0,963,2796.398127
700.0,1198,2818.053532
5000.0,2539,2992.614162
4000.0,1430,3018.72584
4400.0,1630,3049.932347
8500.0,3598,3257.081079
700.0,1192,3278.134616
900.0,1095,3297.653503
4400.0,1839,3328.310193
4000.0,1458,3487.582082
4200.0,1782,3517.40736
600.0,1153,3535.794162
4400.0,1861,3569.575871
4100.0,1779,3751.170888
4500.0,1503,3778.04293
900.0,1035,3796.124319
4500.0,1406,3820.481805
1200.0,1659,3849.694371
1000.0,1648,4019.82221
600.0,1024,4039.216127
4200.0,1917,4074.936665
4100.0,1524,4101.677479
4400.0,2558,4260.610252
4400.0,2423,4306.921414
800.0,1006,4326.798939
4500.0,1967,4440.951749
4300.0,1849,4472.277667
4200.0,1504,4498.823119
7900.0,2775,4654.84807
4000.0,1625,4679.629669
900.0,1277,4698.375425
4300.0,1713,4725.316468
4200.0,1601,4889.562437
1400.0,1407,4913.481337
3900.0,1430,4935.090506
4200.0,1636,4960.362286
800.0,969,5046.124137
3900.0,1254,5068.820697
800.0,1177,5090.401846
4400.0,1715,5117.963377
4200.0,2090,5146.247538
3800.0,1160,5225.516706
4500.0,2190,5264.728631
4400.0,2121,5301.252632
3900.0,1137,5494.488911
1100.0,1348,5522.063615
800.0,812,5537.228536
4300.0,1856,5570.088912
900.0,1692,5602.199942
5100.0,2708,5775.36864
4800.0,2237,5819.580839
3800.0,1680,5850.931005
4000.0,2492,6042.82623
800.0,1403,6070.913903
3900.0,2059,6113.901752
8000.0,1756,6274.260388
1100.0,2162,6311.033447
4100.0,1156,6331.97947
1100.0,1184,6351.236503
4000.0,1594,6460.292181
4600.0,1892,6495.64202
3900.0,1502,6519.548842
4000.0,1855,6681.797972
3900.0,1265,6708.29834
4000.0,1765,6743.805806
4200.0,1884,6775.502467
4700.0,1977,6967.196475
900.0,1211,6986.98396
1800.0,2524,7031.747876
4400.0,2060,7220.918924
4200.0,1933,7252.821656
4600.0,1991,7285.353573
900.0,1201,7308.378407
8100.0,4095,7525.224361
800.0,1350,7549.327636
4700.0,2301,7775.28264
4100.0,1265,7796.591657
600.0,1138,7817.924297
800.0,1328,7843.018591
4400.0,1923,7877.210137
4500.0,2034,8019.046536
4400.0,1803,8054.951909
5000.0,3393,8248.665359
4200.0,1676,8276.588843
700.0,906,8292.718699
900.0,1203,8315.363903
4700.0,2354,8555.001569
4000.0,1869,8592.193105
900.0,1182,8616.224788
700.0,1209,8639.872911
4100.0,1525,8776.276518
4000.0,1451,8797.901782
4300.0,1580,8824.149615
3900.0,1501,8853.725059
4400.0,1608,8885.490705
7600.0,2465,9028.242528
4300.0,2323,9073.560102
800.0,1209,9097.477324
7600.0,1706,9231.373803
4300.0,2007,9270.355746
4800.0,2341,9317.698066
4400.0,2484,9470.975304
3900.0,1846,9502.095125
4200.0,1825,9534.774283
1000.0,1686,9699.084706
700.0,1665,9728.857932
4000.0,1609,9755.826823
4200.0,1901,9787.276433
4600.0,2014,9931.53307
800.0,1100,9953.958926
3900.0,1517,9984.762096
4400.0,1707,10017.890837
500.0,1064,10169.365635
4600.0,1825,10204.426478
800.0,980,10222.162358
4300.0,1463,10247.932909
4500.0,2821,10420.536584
4500.0,1532,10448.27866
7800.0,1984,10479.359372
4800.0,2598,10602.137493
4200.0,1646,10635.790822
900.0,1265,10661.375542
3900.0,1598,10691.487678
900.0,1241,10855.684817
4400.0,1563,10883.450567
4600.0,2420,10923.42461
4300.0,2071,11105.311404
4600.0,2496,11151.459243
3900.0,1319,11176.59927
4600.0,2430,11369.363637
4300.0,1791,11402.160655
3800.0,1333,11424.695896
4300.0,1886,11456.904674
4000.0,1500,11625.96549
4000.0,1461,11649.131668
4400.0,2018,11680.629326
4000.0,1638,11708.897862
8200.0,2523,11838.09483
4900.0,2161,11881.852745
4600.0,1742,11913.509059
4800.0,2142,12012.381071
500.0,1204,12033.670215
700.0,1042,12052.543553
4600.0,1963,12088.152765
4500.0,1680,12182.754633
4100.0,1294,12200.921057
4200.0,2172,12239.349536
4200.0,1686,12346.80053
4100.0,1859,12383.163882
600.0,1499,12408.705969
4000.0,1905,12443.003405
4500.0,2355,12566.614724
4700.0,2165,12605.550172
4600.0,1986,12633.930261
4500.0,1977,12746.637829
4200.0,1727,12777.85175
600.0,1377,12802.193535
4000.0,1615,12828.005654
4000.0,1486,12946.655608
600.0,1199,12970.089578
4100.0,1978,13009.735023
4100.0,1853,13186.003433
4400.0,1977,13221.097975
800.0,1100,13239.577678
4000.0,1653,13269.072057
1300.0,2046,13374.982064
4800.0,2134,13408.552943
4200.0,2003,13441.081376
1600.0,1652,13615.283338
4100.0,1599,13640.585071
4400.0,2450,13686.971543
4400.0,1781,13724.056458
7800.0,2342,13879.254596
1200.0,1475,13903.019619
400.0,1062,13921.522778
4300.0,1806,14073.225843
800.0,1099,14090.820811
4600.0,2634,14132.202943
1100.0,1490,14154.56487
4200.0,1705,14342.23
7800.0,2637,14387.150334
600.0,960,14402.714667
7800.0,2316,14555.009834
4200.0,1699,14585.603318
4700.0,1517,14611.306088
4000.0,1475,14633.783816
900.0,1159,14650.308471
4500.0,2052,14874.592156
8000.0,2628,14929.950788
4000.0,1154,14948.524984
700.0,951,15077.540152
4800.0,2138,15111.518503
3900.0,1213,15128.939878
4600.0,1405,15147.785104
4400.0,2322,15256.244928
4800.0,2062,15292.513324
4100.0,1473,15315.120688
4400.0,1551,15336.513818
4700.0,2575,15443.250345
4000.0,1071,15462.748638
4300.0,1932,15497.531984
4000.0,1794,15597.348458
4100.0,1299,15615.990761
3900.0,1416,15636.423927
800.0,1134,15652.457177
1000.0,1549,15746.168399
4300.0,1970,15779.216706
4000.0,1721,15806.951672
4000.0,1526,15830.035596
4100.0,1609,15916.834334
4900.0,2610,15959.696237
4100.0,1849,15993.089489
4400.0,1419,16094.382513
900.0,1041,16109.333814
600.0,1195,16126.385566
4100.0,1589,16152.839428
600.0,1519,16177.492505
3900.0,1390,16269.580399
5400.0,2701,16305.762352
4000.0,1462,16324.147157
4300.0,1706,16419.568799
4200.0,1870,16451.523622
4100.0,1792,16482.703703
4200.0,2050,16511.722265
4200.0,1783,16613.804197
1200.0,1996,16651.093349
5000.0,3585,16829.277412
4200.0,2041,16862.465377
4500.0,2327,16896.112046
800.0,1288,17029.479745
8000.0,2224,17063.702863
900.0,1160,17080.226911
8400.0,3088,17202.066308
4000.0,2308,17240.409408
4100.0,1509,17266.629879
4400.0,1930,17298.368645
3900.0,1779,17418.461438
800.0,1575,17443.036433
3900.0,1473,17463.852048
4000.0,1666,17490.157706
800.0,1206,17629.313483
4500.0,2017,17657.098279
7800.0,2154,17687.627619
200.0,1123,17826.547594
5000.0,3146,17922.674173
700.0,942,17952.049428
4400.0,2129,18014.64602
4300.0,2048,18214.502498
4600.0,2442,18288.904089
1000.0,1587,18336.535126
4400.0,2562,18554.316272
900.0,1121,18587.464715
4100.0,1872,18644.406698
4500.0,1819,18888.06961
4500.0,2806,18971.304393
3800.0,1369,19011.915423
800.0,1545,19277.13991
7800.0,2588,19336.268318
1000.0,1541,19366.887007
4100.0,1929,19565.824575
4000.0,1726,19619.149611
4400.0,2174,19686.30578
4500.0,2074,19745.605022
4500.0,2116,19952.071051
4000.0,1379,19992.02558
4100.0,1644,20037.145139
4300.0,1332,20076.505855
4100.0,1642,20280.592494
4700.0,2860,20358.413743
7800.0,2719,20586.516817
500.0,1127,20619.530231
3900.0,1870,20670.150914
3800.0,1304,20709.535314
4300.0,1841,20936.519715
4400.0,1865,21006.314878
4700.0,2647,21096.749283
4000.0,1458,21294.0989
4800.0,3737,21433.83253
3900.0,1354,21483.286377
4100.0,1564,21724.267253
4200.0,2028,21797.716359
4400.0,1790,21860.409585
900.0,1389,21907.748684
4000.0,1655,22141.514085
4100.0,1465,22194.25669
1000.0,1673,22252.494702
4100.0,1713,22310.121263
4300.0,1419,22591.931008
4000.0,1759,22659.038117
600.0,1400,22709.038503
4500.0,1797,22771.840953
4000.0,1464,23047.989732
4200.0,1631,23097.951792
800.0,1165,23132.359593
800.0,1123,23165.371321
4600.0,2347,23467.490706
3900.0,1901,23527.371457
700.0,1125,23561.74634
4200.0,1874,23625.500828
4400.0,1726,23909.854061
4000.0,1588,23964.901217
4100.0,2180,24042.661065
800.0,1060,24304.081459
900.0,1181,24344.435418
700.0,1013,24378.722405
900.0,1300,24423.286447
800.0,1592,24478.287872
3900.0,1072,24518.631594
4000.0,1202,24831.501302
1100.0,1633,24878.396259
3900.0,1541,24918.73651
4300.0,1573,24961.149981
4000.0,1265,25160.935925
3900.0,1266,25192.753973
4900.0,2392,25255.720186
