# {"t_start": 1680521396.317275, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
4100.0,1724,39.7875
4600.0,2156,96.129113
4700.0,2226,162.829663
4000.0,1604,331.09714
4300.0,2000,385.267902
1000.0,1606,427.055729
4000.0,1558,549.690212
900.0,1375,588.192643
1000.0,1580,633.008614
4900.0,2823,711.250395
4100.0,2162,922.919632
1100.0,1913,972.735909
8000.0,2890,1137.333321
900.0,1219,1171.146857
8700.0,3577,1267.321777
900.0,1332,1445.267579
4400.0,2266,1518.506125
900.0,1874,1575.169533
4700.0,2821,1799.969395
8000.0,2980,1878.572258
4600.0,2252,1944.594376
4800.0,2421,2097.501338
4500.0,1833,2146.240955
4500.0,2073,2202.084488
3900.0,1246,2401.43152
4500.0,2224,2469.451481
4200.0,1945,2524.434365
8100.0,2445,2669.212812
800.0,1164,2698.979948
3900.0,1756,2751.100421
4200.0,1650,2799.261769
600.0,1277,2921.522913
1100.0,1189,2954.659845
4200.0,1639,3001.154527
4200.0,1601,3047.870153
4200.0,1655,3182.171916
4200.0,1574,3229.83888
4100.0,1347,3270.209765
4100.0,2049,3330.243045
700.0,1097,3442.088113
4600.0,1638,3487.091878
4100.0,1604,3528.655192
4300.0,1534,3566.442891
3900.0,1531,3729.224312
4500.0,1932,3790.37717
1000.0,1801,3836.484218
3900.0,1404,3874.367449
1000.0,1209,4017.364326
7900.0,2822,4096.511667
4200.0,1493,4141.261716
4100.0,1312,4180.451843
4600.0,1712,4342.167496
800.0,1567,4389.985185
4200.0,2200,4453.911634
500.0,790,4476.595337
1000.0,985,4628.034929
4500.0,1478,4667.917747
700.0,991,4694.48835
4400.0,1809,4740.355634
800.0,1174,4871.04639
4500.0,2327,4938.059839
4400.0,2023,4995.353089
600.0,809,5019.677109
700.0,1312,5155.961145
600.0,1188,5185.397156
4500.0,2189,5244.112889
4800.0,2613,5313.522598
4100.0,1754,5453.331736
4200.0,1398,5493.098096
800.0,917,5515.818641
3900.0,1154,5543.459542
4200.0,1493,5674.53149
3900.0,1384,5711.303611
500.0,785,5732.082802
5400.0,2950,5806.237122
800.0,850,5826.792162
4500.0,1828,5965.726546
4300.0,1374,5997.600476
900.0,1173,6026.166472
4700.0,2491,6185.44854
4000.0,1254,6213.937568
3900.0,880,6233.97269
5000.0,1999,6287.066364
4300.0,1504,6330.567716
4000.0,1180,6439.381183
4200.0,1350,6473.56736
4300.0,1527,6512.541313
3900.0,1038,6537.818886
4100.0,1517,6641.634274
4700.0,2002,6690.868212
600.0,994,6713.655301
4400.0,2139,6766.80272
900.0,1296,6863.342165
700.0,838,6884.520308
3900.0,1189,6916.986396
700.0,885,6941.496858
4200.0,1262,6976.372461
4500.0,1602,7017.59326
600.0,781,7120.874488
4700.0,2342,7179.782325
3800.0,1055,7203.119974
4400.0,1824,7245.761278
4700.0,2005,7378.127542
1300.0,1303,7407.768608
3900.0,1099,7433.485009
4500.0,1699,7474.987372
600.0,903,7593.71005
3900.0,959,7617.879645
4500.0,1405,7653.611363
7700.0,2027,7707.495077
4400.0,1707,7751.826485
4100.0,970,7844.915512
3800.0,1027,7868.342302
4400.0,2238,7925.736539
600.0,745,7945.150704
3900.0,1194,7976.812243
4000.0,1455,8086.95329
4100.0,984,8113.384176
4500.0,1833,8163.858211
4100.0,1124,8195.959932
4400.0,1175,8227.105871
3900.0,979,8326.354732
800.0,920,8349.916229
4400.0,1947,8400.215768
4200.0,1185,8433.942142
3900.0,1033,8461.9795
4400.0,1164,8572.22657
4000.0,1102,8599.703175
900.0,1117,8631.012865
4000.0,1187,8664.570968
700.0,661,8681.784571
4500.0,2072,8807.443149
600.0,775,8826.8661
4200.0,1343,8862.640082
