# {"t_start": 1680521396.3646996, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
700.0,1314,30.752314
4100.0,1494,64.507343
4900.0,3420,166.831657
4200.0,1535,332.713887
700.0,966,359.603455
3800.0,1625,401.8878
4200.0,1392,436.975502
4300.0,1875,569.978479
4100.0,2010,627.032737
4100.0,1370,665.07254
4600.0,2068,876.581836
3800.0,1324,912.080994
800.0,1294,945.159677
4000.0,1995,996.838238
7900.0,2300,1146.892756
800.0,1561,1189.814345
4800.0,2125,1246.48559
4200.0,1479,1285.943362
700.0,1286,1466.855987
4000.0,1703,1521.099242
4200.0,1387,1563.0469
4200.0,2218,1626.684935
800.0,1142,1803.611677
4600.0,2480,1867.542455
8100.0,2379,1936.675927
1000.0,1236,2060.058542
4300.0,1962,2110.738828
4400.0,2367,2174.929825
4400.0,2222,2400.143773
4000.0,2187,2467.168689
4500.0,1718,2516.179624
4000.0,1563,2638.978047
900.0,1238,2670.173794
4800.0,2050,2725.95293
4100.0,1627,2775.089224
700.0,1132,2894.511347
4300.0,2297,2958.139489
4800.0,1877,3011.571092
4500.0,1555,3057.116598
4600.0,2919,3230.438221
4600.0,2243,3297.525558
4100.0,2050,3437.32313
1200.0,1431,3477.33858
4100.0,1659,3520.362613
4600.0,2015,3570.370863
4400.0,1658,3738.786011
500.0,829,3764.863322
4000.0,1510,3808.728631
4400.0,1959,3859.01581
4500.0,1324,4006.113741
4100.0,1483,4045.418604
7800.0,2315,4112.347949
4700.0,2075,4174.672783
4600.0,1704,4336.013651
4300.0,1719,4388.594953
4200.0,1785,4440.867465
900.0,1227,4475.901166
1000.0,999,4627.707469
600.0,1045,4655.701369
3800.0,1159,4687.65653
1000.0,932,4710.108649
4500.0,1520,4749.892709
3900.0,1318,4886.365648
7800.0,2243,4949.944914
4600.0,2148,5011.803352
8000.0,2117,5169.84783
600.0,1129,5198.583055
7800.0,1987,5252.059229
4500.0,1513,5292.29048
4400.0,1498,5421.558337
900.0,1180,5456.288555
900.0,1354,5494.604564
