# {"t_start": 1680521396.2979968, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
4100.0,1337,31.350933
4400.0,2695,100.669036
4300.0,1667,149.807731
7900.0,2517,345.921382
4100.0,1719,391.260559
4600.0,2268,448.24639
4200.0,1557,574.254458
8100.0,2673,650.529344
4300.0,1561,692.236567
4800.0,2301,910.230054
7900.0,2156,965.89089
900.0,1308,999.638747
4300.0,2486,1155.352345
4000.0,1898,1206.605249
700.0,1559,1248.28217
1300.0,1907,1440.666284
4100.0,1394,1486.959133
1000.0,1197,1524.066879
4100.0,1601,1572.191452
1000.0,1371,1611.303565
3900.0,1417,1795.65809
800.0,1123,1826.421381
4500.0,2345,1888.05711
3900.0,1175,1921.73294
700.0,1194,2045.869353
4600.0,2154,2101.830315
800.0,1351,2137.617805
900.0,1212,2170.617663
4600.0,2075,2390.172388
3900.0,1599,2440.568909
4000.0,1179,2475.118508
900.0,1493,2517.430188
4500.0,1981,2651.439044
900.0,1178,2680.245996
7700.0,2148,2741.430556
4400.0,1758,2793.230868
7700.0,2415,2947.66572
4400.0,1643,2994.192242
1200.0,1223,3029.351364
4700.0,2286,3182.481116
800.0,1457,3226.517946
3900.0,1592,3274.443099
4100.0,1620,3322.014037
4100.0,1079,3433.273896
3900.0,1404,3472.802565
4500.0,2373,3534.538584
4900.0,2164,3588.260146
4200.0,1477,3755.016857
1000.0,1034,3787.448252
4300.0,2316,3847.58528
700.0,1014,3875.227324
4200.0,1868,4036.098397
8400.0,3127,4126.623932
4600.0,1700,4177.357559
1300.0,1451,4331.019187
7800.0,2505,4407.562419
4000.0,1316,4445.257893
4300.0,2391,4637.358063
1100.0,1260,4670.897297
900.0,1265,4703.614219
4200.0,1345,4738.099219
800.0,1177,4769.690968
3900.0,1429,4910.543918
4100.0,1607,4955.625884
3900.0,944,4980.885766
700.0,826,5006.104818
7800.0,2682,5178.941836
900.0,1075,5207.203753
8100.0,2655,5278.870228
4100.0,1481,5405.303086
4200.0,1583,5452.507451
4100.0,1138,5484.748375
4100.0,1804,5530.441337
4100.0,1279,5561.785294
4400.0,1312,5689.401826
4400.0,1902,5740.05883
700.0,1230,5772.328638
1100.0,1685,5811.722234
600.0,752,5924.704609
800.0,937,5947.305983
4600.0,2285,6001.338169
4300.0,1618,6040.930628
4000.0,1928,6186.405724
4500.0,1458,6219.686839
1000.0,1200,6248.181513
800.0,1115,6277.900612
3800.0,1081,6308.994857
4400.0,1722,6434.393174
800.0,1648,6476.327804
4000.0,1875,6523.874247
3800.0,1143,6551.305994
4000.0,1874,6664.858188
600.0,1239,6694.330802
900.0,1109,6720.195971
4200.0,1507,6757.397698
1100.0,1055,6783.972441
4800.0,2077,6901.671911
4400.0,1622,6946.889352
900.0,1026,6975.170124
700.0,1124,7004.81735
4000.0,1235,7119.124375
900.0,1086,7147.447508
400.0,766,7166.210872
4400.0,1780,7206.507546
4200.0,1591,7243.697495
800.0,1126,7355.138993
4800.0,1659,7393.791528
1100.0,1337,7424.486356
3800.0,927,7447.117938
4200.0,1426,7482.07151
3900.0,1286,7610.790096
4000.0,1231,7641.530061
400.0,873,7664.892512
900.0,917,7689.204251
800.0,914,7712.405023
4000.0,1049,7739.287838
4200.0,1508,7846.404636
4600.0,1815,7890.314826
4700.0,1614,7931.73797
4600.0,1772,7978.919436
900.0,940,8075.759755
1300.0,1265,8109.232807
1100.0,1018,8136.400969
5100.0,2008,8193.443567
1000.0,1282,8300.567454
8000.0,1964,8352.612884
300.0,1100,8379.715125
1500.0,1179,8411.934619
4600.0,1446,8452.981007
3900.0,897,8557.101084
4000.0,998,8581.410249
800.0,1076,8609.11805
4000.0,1226,8644.569283
4500.0,1386,8682.112045
4200.0,1516,8793.567549
1000.0,1066,8820.301916
4000.0,1262,8853.342124
1000.0,1621,8897.130403
4300.0,1454,8934.661065
4100.0,1332,9055.083004
4000.0,1075,9081.817209
3800.0,819,9102.041336
4500.0,1477,9142.59554
3900.0,869,9166.46577
900.0,882,9190.403299
1000.0,1327,9302.959791
4300.0,1658,9347.168695
700.0,833,9370.318698
4000.0,1191,9403.35824
900.0,1384,9438.699028
800.0,786,9526.338895
700.0,922,9550.416096
900.0,834,9574.479488
4200.0,1102,9605.221659
700.0,903,9629.518583
800.0,811,9651.983604
4600.0,1217,9685.292968
4100.0,1304,9799.456086
3800.0,914,9824.874402
4800.0,1667,9871.07841
4300.0,1432,9911.259679
900.0,877,9935.644143
1100.0,1192,10043.578477
900.0,964,10070.631269
4300.0,1507,10113.053499
800.0,986,10139.331466
3900.0,848,10160.707757
4400.0,1336,10270.612962
3900.0,1007,10295.563866
4200.0,1256,10324.960367
4200.0,1289,10356.2153
3900.0,1247,10385.353364
500.0,714,10403.92228
4600.0,1741,10520.527447
4100.0,1265,10552.642792
1000.0,968,10575.542716
3900.0,851,10596.278924
1000.0,877,10618.525413
4900.0,1586,10739.695152
4100.0,1316,10775.191351
4000.0,1112,10800.578413
7900.0,1748,10841.080056
800.0,722,10859.326879
4800.0,1762,10978.930725
3800.0,841,10996.966626
1000.0,1000,11021.928029
7800.0,1694,11066.550482
700.0,794,11087.773605
600.0,731,11107.240904
3900.0,1323,11212.135214
800.0,829,11233.067792
4500.0,1638,11275.39731
900.0,1004,11303.702498
500.0,746,11324.75244
4700.0,1860,11474.322795
3800.0,769,11493.091927
3900.0,1077,11520.590936
4200.0,1129,11549.391136
4000.0,1112,11576.728492
800.0,772,11595.623682
4000.0,954,11616.823204
600.0,658,11704.879162
900.0,1068,11731.260688
1100.0,1116,11759.502993
600.0,834,11780.556717
4300.0,1461,11815.424004
800.0,879,11835.024021
4000.0,1224,11937.788242
1000.0,980,11966.057843
4000.0,1091,11998.238375
7700.0,1779,12041.813802
1000.0,883,12063.769424
800.0,908,12180.68347
600.0,728,12198.146035
700.0,727,12215.893305
4700.0,1494,12252.177429
4100.0,1082,12280.275806
700.0,756,12300.080082
4600.0,1857,12413.886561
4600.0,1678,12452.091846
1200.0,1201,12481.030224
4200.0,928,12503.930937
1000.0,1058,12529.809839
4300.0,1603,12652.383054
800.0,769,12670.353851
4400.0,1609,12714.68733
4000.0,849,12736.327485
4800.0,1289,12768.196958
3800.0,780,12788.165858
900.0,721,12867.361368
800.0,936,12889.069371
3900.0,916,12912.599576
4400.0,1406,12949.86516
4400.0,1857,12998.056108
4900.0,1676,13104.318741
4100.0,1213,13135.425897
800.0,905,13159.460318
900.0,838,13182.280155
1000.0,898,13207.527149
5100.0,1893,13330.641524
500.0,699,13348.294899
800.0,821,13369.12469
700.0,666,13386.819476
4400.0,1679,13432.785388
3900.0,1089,13463.483718
900.0,877,13488.171956
4100.0,1067,13591.797094
900.0,920,13613.992172
4000.0,1000,13641.882307
5000.0,1537,13686.785504
800.0,918,13712.029373
4200.0,1060,13739.621439
900.0,737,13829.441114
4000.0,1190,13861.334137
700.0,661,13880.421478
700.0,712,13900.763251
4200.0,1069,13928.070939
700.0,840,13948.783515
3800.0,934,13973.147803
800.0,800,14066.965126
4100.0,1660,14109.283422
4000.0,904,14133.009488
4000.0,1129,14161.621379
700.0,849,14184.967954
700.0,832,14208.650217
900.0,1022,14323.843765
4300.0,1345,14357.300025
800.0,800,14376.371166
3900.0,893,14398.605243
4500.0,1770,14444.140995
4600.0,1459,14547.395914
1100.0,905,14566.761146
1200.0,931,14588.382519
4000.0,1175,14617.830062
4200.0,1234,14648.967338
900.0,790,14669.54181
4600.0,1457,14773.134211
900.0,933,14795.457757
700.0,715,14813.907304
700.0,758,14834.759029
4400.0,1434,14873.680219
4200.0,1124,14902.188437
4800.0,1992,15032.369178
4400.0,1077,15061.360895
3900.0,1105,15091.912885
3900.0,923,15116.921194
4000.0,985,15140.66196
800.0,774,15159.75236
700.0,803,15241.618798
500.0,679,15260.174506
4100.0,1099,15289.57693
900.0,836,15311.484661
4300.0,1401,15349.303352
4200.0,1801,15398.060062
1200.0,966,15487.475999
4400.0,1350,15519.33699
4300.0,1183,15548.658831
4000.0,936,15572.419741
800.0,794,15591.914045
700.0,712,15608.520248
600.0,875,15704.044526
800.0,881,15726.049392
4300.0,1542,15764.799299
4400.0,1666,15803.419918
900.0,714,15818.987035
900.0,776,15837.500133
600.0,721,15925.248763
900.0,707,15944.219957
700.0,671,15962.129074
3900.0,848,15983.394236
1000.0,880,16004.419454
700.0,782,16022.483021
4000.0,1546,16060.926643
700.0,872,16143.061886
4300.0,1291,16173.258291
4400.0,1611,16208.035652
4000.0,1190,16234.642671
800.0,835,16253.562402
800.0,916,16273.803949
4100.0,1159,16363.545355
900.0,863,16382.194176
700.0,909,16401.602394
600.0,832,16418.301029
800.0,809,16435.947785
900.0,751,16452.568525
800.0,779,16470.023966
4200.0,1668,16592.437224
700.0,667,16609.826034
3900.0,937,16634.472098
800.0,796,16653.575416
700.0,783,16671.418835
4500.0,1169,16698.330679
900.0,719,16714.682642
500.0,698,16798.756577
800.0,781,16817.438598
600.0,671,16832.599965
900.0,767,16850.237327
4700.0,1831,16891.118977
3800.0,763,16908.551054
4500.0,1419,17041.836813
3900.0,1025,17064.845057
900.0,842,17084.836676
4000.0,1349,17120.613999
4100.0,1207,17151.000933
4000.0,1222,17181.785466
4100.0,1194,17286.911305
900.0,834,17306.582401
4300.0,1538,17342.237449
4100.0,1306,17374.542639
4200.0,1470,17412.679016
600.0,836,17509.74122
1100.0,1284,17538.398447
4400.0,1445,17575.160387
5200.0,1800,17621.131787
3900.0,1009,17647.178431
900.0,739,17749.083447
3800.0,771,17767.717108
1000.0,1089,17794.537942
4100.0,1122,17821.891258
4100.0,1009,17846.686709
3800.0,887,17869.774096
4400.0,1989,18005.59202
500.0,773,18024.63978
1100.0,917,18048.509821
800.0,688,18066.30242
600.0,747,18085.467469
800.0,739,18104.049098
4200.0,1312,18204.112494
4000.0,1366,18240.458794
4100.0,815,18261.510622
700.0,764,18280.558846
4000.0,837,18301.623728
700.0,839,18321.7933
700.0,736,18337.221299
4100.0,1010,18430.006935
900.0,767,18449.935603
4100.0,1012,18475.68034
800.0,883,18497.418388
4000.0,933,18519.433925
4600.0,1997,18562.361205
600.0,706,18656.606719
4000.0,1039,18683.205037
4000.0,1027,18709.225598
4200.0,1445,18742.920055
3800.0,909,18761.899337
4300.0,1402,18793.886203
900.0,872,18889.865209
3800.0,856,18910.539183
4200.0,1219,18938.294111
800.0,910,18957.820704
4100.0,1605,18991.166385
600.0,964,19011.607415
4400.0,1490,19129.251706
800.0,748,19148.72172
1300.0,898,19171.871606
4200.0,1217,19202.678194
4400.0,1266,19235.04619
4700.0,2081,19371.196928
4000.0,1028,19398.611242
3900.0,1107,19430.363901
4300.0,1441,19468.340995
800.0,777,19488.548408
4000.0,1091,19602.415301
800.0,960,19630.876396
4300.0,1278,19668.202165
4100.0,1125,19697.868685
4400.0,1346,19732.241215
4100.0,1166,19763.039039
4300.0,1290,19875.676245
3800.0,804,19899.171836
3900.0,918,19925.172013
800.0,858,19946.242846
3900.0,893,19967.803459
3800.0,904,19990.324042
4100.0,998,20096.837487
600.0,843,20121.546981
4700.0,1610,20165.846316
800.0,802,20185.988281
700.0,873,20204.380587
4000.0,1482,20239.873939
4000.0,897,20353.408416
4200.0,1944,20406.563947
7900.0,2005,20453.057778
7900.0,2301,20594.870029
3900.0,817,20617.48617
4200.0,1472,20652.081905
4700.0,1651,20694.27055
800.0,742,20715.899114
4300.0,1123,20747.97877
800.0,915,20850.882644
800.0,838,20870.254597
3800.0,923,20892.071476
900.0,887,20913.836418
7900.0,1928,20969.881353
700.0,858,20995.11334
500.0,690,21078.19454
700.0,742,21094.265686
700.0,921,21111.227379
4000.0,1030,21129.910008
3800.0,953,21150.283919
4600.0,1548,21188.678664
4100.0,1096,21281.076062
800.0,757,21297.689201
700.0,758,21312.450893
4300.0,1254,21338.860434
500.0,769,21356.097949
3800.0,757,21375.230524
900.0,940,21398.866891
4000.0,974,21493.855737
700.0,919,21512.907105
4000.0,1038,21533.57176
3900.0,1072,21556.94714
4600.0,1345,21590.612532
600.0,822,21611.170771
4100.0,1135,21707.728846
800.0,986,21727.296738
800.0,742,21742.043685
4200.0,1170,21768.340839
4000.0,1350,21802.058077
4200.0,1396,21836.793072
3900.0,848,21917.952413
4500.0,1776,21954.718485
1200.0,1290,21983.061295
4900.0,2472,22044.267492
800.0,811,22132.37705
4300.0,1398,22161.340364
600.0,892,22179.752926
4100.0,1096,22204.990937
600.0,922,22226.230376
800.0,962,22247.903831
4300.0,1275,22372.797958
600.0,853,22391.070912
900.0,1171,22417.083345
900.0,1028,22439.973495
4400.0,1735,22480.898382
4600.0,1825,22591.634789
4100.0,1285,22620.441915
3800.0,761,22637.582085
4100.0,978,22660.091821
4400.0,1753,22700.097193
600.0,833,22783.393236
4000.0,864,22802.072137
4500.0,2071,22851.442602
4600.0,1542,22887.205563
4100.0,1309,22917.331762
3900.0,901,23008.890767
4800.0,2079,23057.847803
700.0,717,23074.615977
900.0,920,23095.868398
3900.0,893,23115.623077
400.0,666,23130.161335
800.0,897,23216.973303
4500.0,1475,23252.590511
8000.0,1924,23295.393767
4500.0,1639,23331.386958
700.0,837,23351.623392
1000.0,989,23443.496125
4000.0,1197,23468.773124
4400.0,1556,23502.459399
3900.0,1103,23526.78375
3900.0,1098,23550.019505
4000.0,1023,23630.433197
4600.0,1641,23668.240571
700.0,788,23686.612968
4100.0,884,23706.886112
600.0,774,23724.669339
800.0,752,23741.519683
4800.0,2068,23858.266052
800.0,775,23874.995618
700.0,679,23889.1305
4300.0,1034,23911.583719
3900.0,1134,23937.385254
4600.0,1128,23961.101696
800.0,843,24037.351368
800.0,888,24056.790417
4400.0,1917,24099.497625
4100.0,1262,24127.691077
600.0,1361,24156.062961
