# {"t_start": 1680491398.8507924, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1360.0,1112,28.708981
1350.0,2228,80.959551
730.0,781,99.530545
1490.0,795,118.502619
1130.0,483,129.815455
1320.0,1245,272.145216
1130.0,849,294.333168
1300.0,1070,320.584113
1180.0,1036,345.116981
1320.0,570,358.544154
1420.0,789,377.193611
1300.0,592,391.197605
1510.0,1256,473.227849
1930.0,1086,498.305825
1300.0,829,516.301443
630.0,456,525.871756
1470.0,487,536.428098
730.0,415,545.299541
2030.0,799,562.693939
930.0,576,575.146967
1340.0,1388,606.192041
1340.0,795,677.366322
1280.0,570,690.51729
1130.0,507,702.254614
1620.0,806,721.412799
980.0,712,738.320685
580.0,433,748.365488
1080.0,1029,772.695537
1480.0,1070,794.162991
1490.0,879,899.002439
2180.0,1312,930.242053
1180.0,631,944.948858
1180.0,933,967.428697
580.0,407,976.960535
1180.0,826,996.867513
1440.0,683,1013.071833
1300.0,869,1033.841138
1690.0,902,1151.055681
830.0,419,1159.890211
1300.0,977,1181.264596
1580.0,1155,1208.643508
680.0,459,1219.477517
1280.0,1098,1245.457648
1030.0,469,1256.427593
1280.0,684,1272.519665
1300.0,732,1341.27757
1400.0,703,1357.637696
530.0,426,1367.614076
2080.0,917,1387.586367
1560.0,1182,1413.035885
1800.0,700,1428.16727
1180.0,783,1446.547328
1320.0,1226,1475.276744
830.0,420,1535.414922
1740.0,945,1557.678482
1370.0,981,1581.148453
1320.0,1232,1610.337122
730.0,571,1622.871168
430.0,453,1632.674673
1520.0,569,1644.995467
1460.0,580,1657.407047
1400.0,570,1669.805279
1030.0,387,1775.723051
1830.0,837,1795.351038
1830.0,733,1812.59172
1280.0,1413,1846.121129
1180.0,719,1862.924997
1370.0,898,1883.917876
2210.0,889,1904.604182
880.0,566,1917.229954
930.0,541,2015.116814
1780.0,797,2028.707024
1180.0,536,2041.320124
1660.0,1049,2066.427309
780.0,488,2077.903572
1030.0,652,2093.299669
1180.0,599,2107.455991
1080.0,502,2119.310991
930.0,419,2129.114864
1300.0,1361,2258.695962
1180.0,558,2271.813527
1280.0,770,2290.23909
730.0,506,2302.002003
1370.0,759,2319.9965
730.0,349,2328.052145
930.0,468,2338.859255
1950.0,1099,2364.682354
1930.0,869,2383.962176
1350.0,838,2503.0792
580.0,422,2512.872663
1610.0,694,2529.013108
1180.0,796,2547.609537
480.0,376,2556.264055
1400.0,609,2570.273784
730.0,412,2579.56273
1080.0,660,2594.475894
930.0,643,2609.064741
980.0,464,2619.569771
1730.0,978,2737.886138
1630.0,1077,2763.470168
780.0,336,2772.699293
930.0,386,2783.696652
980.0,545,2799.151125
1520.0,1240,2834.319369
1710.0,704,2854.216959
530.0,369,2864.657633
