# {"t_start": 1680491398.851707, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
230.0,473,15.020214
1280.0,1342,44.758461
730.0,584,58.335871
1300.0,764,76.051975
1420.0,981,99.568692
1180.0,914,121.386946
1180.0,599,135.458607
1660.0,755,265.372698
810.0,499,278.274471
2030.0,1771,322.909399
780.0,397,332.096911
1030.0,513,344.166265
1300.0,1195,372.540038
980.0,600,386.75403
930.0,614,401.329379
980.0,826,472.932173
1930.0,717,489.737202
980.0,491,500.490617
1950.0,689,515.379586
1300.0,1136,540.031279
1420.0,764,556.493993
1080.0,422,565.694152
1500.0,820,583.546245
680.0,415,592.55309
930.0,510,603.860785
980.0,519,668.554507
710.0,433,678.592369
1030.0,409,687.909276
2330.0,1049,712.78597
1080.0,639,727.770466
1300.0,965,750.636682
1440.0,1058,775.787448
1300.0,934,793.953882
880.0,412,800.407155
730.0,412,897.230661
880.0,403,906.471423
1180.0,1085,932.380268
1300.0,677,948.372684
1180.0,1102,974.78715
1590.0,685,991.062146
660.0,410,1000.847177
730.0,415,1010.576327
1030.0,575,1024.215959
1280.0,1560,1156.619122
1460.0,948,1177.227579
1180.0,650,1192.31578
880.0,489,1203.768723
1440.0,631,1218.73094
1490.0,668,1234.36085
1180.0,811,1253.640511
1280.0,515,1265.666732
880.0,602,1279.749375
1470.0,561,1344.340222
1280.0,1238,1373.385612
830.0,359,1380.880855
1180.0,612,1393.947796
580.0,457,1403.569503
1080.0,503,1414.3742
880.0,518,1425.306811
1280.0,565,1438.530901
1320.0,792,1456.974075
1690.0,1025,1531.353122
980.0,532,1543.770729
1180.0,540,1556.418451
2550.0,1188,1584.873146
1850.0,1341,1616.562469
1610.0,767,1633.103483
1180.0,410,1641.912399
1500.0,988,1663.32212
1180.0,808,1778.855348
780.0,457,1789.434301
1420.0,604,1803.601367
830.0,418,1813.276096
1180.0,407,1822.867377
980.0,421,1832.66551
1370.0,1217,1861.241185
1080.0,654,1876.49497
1180.0,761,1894.205702
830.0,451,1904.550769
1590.0,946,2012.392408
1350.0,801,2025.185969
1180.0,615,2039.658479
1760.0,1126,2066.603904
1830.0,1122,2093.337762
1500.0,947,2115.837291
1540.0,654,2131.333287
730.0,456,2141.109201
1350.0,632,2254.082346
1030.0,524,2266.412612
1690.0,1128,2293.432173
580.0,352,2301.499413
530.0,384,2310.523634
580.0,419,2320.304537
1030.0,720,2337.140814
1930.0,826,2356.415668
1440.0,754,2374.015925
1710.0,884,2392.755389
580.0,416,2502.80894
1680.0,846,2522.582496
2350.0,1161,2549.866878
2650.0,933,2571.574526
1590.0,885,2591.650733
1180.0,545,2603.916132
630.0,336,2611.525006
780.0,378,2619.969736
1280.0,581,2632.01855
1180.0,775,2747.177553
1530.0,726,2764.351948
1960.0,490,2778.234501
780.0,322,2787.341321
880.0,304,2795.882445
2030.0,683,2815.057027
880.0,728,2835.614106
1030.0,576,2851.834718
1590.0,745,2873.215629
1280.0,927,2899.623692
1300.0,819,3016.67056
780.0,465,3026.401573
1640.0,783,3044.441976
1130.0,741,3061.558661
1660.0,688,3077.278942
1890.0,813,3095.876733
1450.0,769,3113.558927
1180.0,616,3127.86062
2550.0,918,3149.543218
1810.0,1055,3250.979897
1740.0,1065,3261.684591
1080.0,481,3266.582069
1080.0,786,3274.558649
930.0,470,3279.301948
1580.0,845,3288.500718
630.0,348,3292.427098
1080.0,779,3301.667919
1180.0,772,3368.934071
1030.0,422,3373.624576
1850.0,1450,3389.393229
1180.0,588,3394.896879
1460.0,1229,3406.690481
1180.0,441,3410.833819
2350.0,1210,3422.150394
1410.0,900,3430.604759
1300.0,1049,3499.21465
1350.0,1055,3511.387457
880.0,632,3518.634014
1540.0,1187,3532.569353
1280.0,896,3542.842708
1080.0,606,3549.799389
1180.0,732,3556.985546
2080.0,834,3626.711439
1300.0,1108,3639.529013
1300.0,930,3650.436606
1300.0,904,3660.86529
980.0,382,3665.266965
730.0,469,3670.666209
1440.0,1012,3682.378135
1180.0,514,3688.024764
830.0,473,3749.802241
1180.0,699,3756.410489
1900.0,725,3763.325477
1690.0,1308,3775.990025
1080.0,691,3783.016067
1530.0,981,3794.489413
760.0,408,3799.232286
930.0,413,3803.946597
1980.0,1249,3876.995039
980.0,602,3883.744769
1280.0,573,3889.25406
1130.0,804,3897.252795
1180.0,653,3903.849857
1180.0,542,3909.3192
1080.0,983,3919.334383
1030.0,592,3925.276981
2350.0,952,3934.801077
1580.0,818,4003.214098
880.0,486,4008.650381
1080.0,654,4016.154543
1180.0,656,4023.825203
530.0,299,4027.218348
1300.0,528,4033.415373
730.0,337,4037.381734
930.0,680,4045.214301
630.0,594,4051.709763
510.0,406,4055.851134
1510.0,838,4064.329677
1350.0,890,4131.237098
2450.0,1091,4144.067741
1080.0,652,4151.699941
1030.0,469,4157.161244
1300.0,844,4166.938476
1300.0,707,4175.032909
1080.0,764,4183.888737
1080.0,415,4188.587814
1390.0,665,4196.3298
1180.0,678,4261.303015
1280.0,643,4268.540644
780.0,412,4273.067035
1640.0,692,4280.80665
880.0,416,4285.432694
1320.0,969,4296.456939
1180.0,684,4304.237757
1390.0,1144,4317.456457
2280.0,1161,4389.102225
2200.0,1092,4400.006742
3750.0,1523,4415.612185
1370.0,767,4424.556527
630.0,459,4429.643654
1300.0,767,4438.182336
1080.0,411,4442.866532
1080.0,469,4448.402806
730.0,370,4452.7134
1180.0,815,4520.954559
3000.0,1439,4535.209843
1490.0,866,4543.453342
1130.0,557,4549.078791
1280.0,849,4559.252093
1640.0,1943,4582.275026
1850.0,1099,4649.83045
1780.0,1486,4665.217978
