# {"t_start": 1680587327.659356, "env_id": "BerzerkNoFrameskip-v4"} 
r,l,t
250.0,313,6.592924
350.0,214,9.313556
50.0,213,12.101441
300.0,508,18.857579
450.0,579,27.180922
50.0,202,30.546597
50.0,166,33.22341
150.0,205,36.626585
250.0,226,40.149152
300.0,224,43.640234
100.0,283,48.217464
300.0,279,52.59103
150.0,155,55.083733
610.0,500,63.304922
200.0,281,68.089272
300.0,289,73.03774
350.0,319,78.369642
150.0,239,82.362137
800.0,586,92.205992
150.0,295,97.259425
200.0,268,101.71719
400.0,430,151.677183
300.0,303,155.991293
0.0,194,158.666823
300.0,383,164.217308
350.0,413,170.259145
300.0,351,175.372406
200.0,192,178.065303
250.0,321,182.7592
500.0,360,188.679095
100.0,221,192.407862
150.0,257,196.749679
300.0,182,199.744296
200.0,272,204.439025
100.0,256,208.761146
520.0,1655,236.494067
300.0,321,241.441447
300.0,378,302.270175
350.0,226,305.274144
650.0,402,310.799502
660.0,676,320.208147
500.0,989,335.193599
550.0,487,342.7912
650.0,453,349.937907
500.0,973,365.790876
400.0,394,371.8686
670.0,479,379.500745
150.0,281,383.869886
300.0,299,388.485903
100.0,209,391.647846
200.0,398,397.772323
400.0,349,437.986135
250.0,340,442.941553
400.0,718,453.350553
350.0,253,456.84429
500.0,453,463.107367
200.0,602,472.150288
250.0,235,475.580343
350.0,267,479.794985
800.0,738,491.731721
450.0,530,500.473015
580.0,812,513.744262
350.0,326,519.209119
650.0,1000,584.904545
450.0,654,595.073375
920.0,959,611.785448
790.0,1208,632.67069
660.0,963,648.950294
700.0,772,661.933729
450.0,591,671.520688
750.0,573,680.637861
800.0,845,755.87392
550.0,835,769.368555
500.0,713,780.847207
870.0,849,794.344967
800.0,697,805.623778
650.0,478,813.211207
900.0,908,828.114774
550.0,502,836.416177
400.0,710,847.957934
650.0,1404,937.260804
550.0,644,947.775734
650.0,648,958.257628
660.0,797,971.05922
640.0,844,984.340719
910.0,1460,1004.923496
610.0,580,1012.668567
750.0,1073,1087.000498
550.0,588,1094.768355
750.0,881,1106.64506
700.0,562,1114.150447
750.0,887,1126.589568
600.0,624,1135.544314
790.0,723,1145.773652
860.0,783,1156.401629
600.0,526,1242.99489
800.0,1126,1258.936672
960.0,1139,1274.262494
1180.0,1830,1300.417762
900.0,817,1312.223183
650.0,632,1321.163732
790.0,1565,1399.367757
450.0,1070,1414.234305
600.0,497,1421.078542
700.0,1269,1438.120028
660.0,950,1451.030177
600.0,564,1458.706416
500.0,579,1466.637412
500.0,716,1562.800574
530.0,1227,1580.051527
550.0,947,1592.755405
800.0,973,1606.188635
450.0,773,1616.653481
650.0,792,1627.498116
450.0,580,1635.591035
820.0,767,1748.275679
700.0,765,1758.831696
860.0,1003,1772.361069
550.0,469,1778.601179
750.0,1035,1793.375422
700.0,1071,1808.504561
650.0,551,1815.824643
740.0,1238,1832.516459
400.0,464,1879.533056
810.0,926,1892.082807
550.0,655,1901.388845
600.0,707,1911.008695
650.0,923,1923.933965
800.0,966,1936.780369
750.0,930,1949.385436
700.0,966,2024.806425
680.0,1121,2040.270791
800.0,1446,2059.642886
450.0,481,2066.075795
900.0,997,2079.235226
700.0,880,2090.929085
750.0,1130,2106.54534
750.0,569,2196.130422
550.0,520,2203.165665
710.0,1166,2218.935086
550.0,885,2230.753889
600.0,636,2239.151273
810.0,1220,2255.115053
690.0,1099,2269.721196
860.0,963,2322.351063
600.0,791,2333.417208
600.0,796,2344.727355
910.0,872,2357.486511
700.0,922,2371.044549
800.0,2166,2401.164014
400.0,563,2518.406833
700.0,854,2530.429302
650.0,703,2540.192031
700.0,587,2548.468498
450.0,500,2555.467345
900.0,1244,2572.281472
900.0,1054,2586.981813
870.0,729,2596.904101
860.0,1071,2715.76278
900.0,779,2726.358552
600.0,1196,2742.76587
550.0,886,2754.630219
550.0,677,2763.659734
790.0,2347,2882.109402
970.0,701,2891.483104
710.0,1011,2905.207409
960.0,982,2918.314975
860.0,931,2931.416944
700.0,717,2941.459976
650.0,821,2952.779744
650.0,736,3033.876071
500.0,714,3043.872906
960.0,2441,3078.873931
640.0,616,3086.883874
610.0,926,3099.545758
650.0,611,3107.763047
600.0,773,3118.089881
430.0,1000,3207.666039
590.0,676,3216.67294
800.0,853,3228.251204
650.0,518,3235.333849
910.0,647,3244.160299
700.0,1022,3257.766201
450.0,743,3268.08568
600.0,660,3276.698412
650.0,853,3355.964029
800.0,1021,3369.078877
450.0,550,3376.528262
810.0,1660,3399.123788
860.0,859,3410.81532
850.0,1058,3424.937676
760.0,889,3509.127279
860.0,823,3520.396128
450.0,818,3531.870007
600.0,466,3538.389681
650.0,721,3548.169186
600.0,458,3554.244343
450.0,409,3559.695291
610.0,1950,3586.08906
800.0,786,3645.082974
850.0,1248,3662.696975
840.0,1912,3689.162123
710.0,791,3700.094192
760.0,933,3712.775277
580.0,891,3725.274877
500.0,618,3800.149852
400.0,483,3806.679857
550.0,467,3812.991483
700.0,935,3825.962384
960.0,1736,3849.80015
820.0,852,3861.096057
740.0,1060,3876.026913
900.0,960,3992.708369
650.0,529,3999.879791
700.0,1294,4017.647171
550.0,687,4026.961864
700.0,1062,4041.297605
500.0,727,4051.653944
690.0,873,4064.056484
750.0,955,4141.368736
760.0,996,4154.99793
760.0,1359,4174.233705
710.0,718,4185.264941
650.0,511,4192.648407
700.0,595,4201.216036
750.0,1113,4217.073281
960.0,935,4323.273636
760.0,1005,4336.804842
600.0,608,4345.255943
600.0,565,4353.104738
600.0,790,4364.027517
650.0,591,4372.467358
800.0,1204,4389.153836
600.0,951,4402.921979
970.0,1589,4536.870439
800.0,573,4544.694497
550.0,826,4556.110135
920.0,833,4568.05932
700.0,797,4579.212544
900.0,1058,4593.838498
400.0,454,4600.073612
860.0,649,4634.965341
450.0,795,4646.253041
920.0,1315,4664.235492
770.0,943,4677.922646
350.0,287,4681.963613
770.0,1007,4696.462411
850.0,1059,4711.723584
650.0,771,4801.704069
700.0,720,4812.084388
750.0,1764,4836.849077
450.0,513,4844.200388
650.0,670,4853.876266
590.0,695,4863.823404
810.0,1126,4880.278119
1180.0,1792,4992.279257
900.0,914,5005.010619
450.0,538,5013.350746
550.0,561,5021.640735
400.0,552,5030.220181
850.0,798,5042.448084
810.0,1140,5060.03345
960.0,1292,5169.591345
750.0,659,5179.896219
500.0,618,5189.456223
920.0,1822,5219.719745
550.0,411,5226.443095
600.0,763,5238.861201
960.0,735,5251.008816
870.0,781,5380.290096
600.0,1081,5397.086076
800.0,809,5408.593671
860.0,767,5419.463832
710.0,1256,5438.542252
400.0,430,5445.483125
600.0,577,5455.053478
700.0,729,5467.375388
600.0,953,5565.927594
650.0,1316,5587.28636
650.0,701,5598.510853
850.0,1290,5619.064876
810.0,616,5629.029568
780.0,673,5639.550165
550.0,776,5652.184622
740.0,934,5785.157248
810.0,959,5798.775828
850.0,1359,5817.342016
600.0,776,5827.837631
860.0,971,5842.939311
650.0,973,5858.11049
850.0,1516,5933.525462
820.0,752,5944.094591
750.0,2210,5975.299778
500.0,769,5987.213461
550.0,925,6001.740285
910.0,1573,6124.811045
700.0,1008,6140.955245
650.0,1554,6165.405416
700.0,745,6177.608257
600.0,729,6189.149971
800.0,711,6200.526468
600.0,714,6212.111776
590.0,523,6318.921213
500.0,398,6324.420116
760.0,789,6335.45981
1120.0,1048,6350.660828
910.0,1095,6366.110393
550.0,640,6375.167396
450.0,475,6381.923612
750.0,636,6391.514372
870.0,1546,6507.332677
800.0,982,6521.486715
660.0,505,6528.559196
870.0,840,6540.488998
700.0,785,6551.474977
540.0,690,6560.783234
640.0,571,6568.592285
450.0,490,6575.383107
870.0,1133,6643.477682
1120.0,1138,6659.768001
710.0,954,6673.457317
750.0,749,6684.017514
350.0,1036,6698.818321
750.0,768,6709.893153
810.0,1178,6726.999513
650.0,866,6942.624523
770.0,738,6952.759778
700.0,959,6965.927398
750.0,771,6976.506841
810.0,751,6986.88655
900.0,993,7000.480965
1320.0,1429,7019.920398
550.0,711,7085.624665
1070.0,1413,7105.45893
760.0,761,7116.613122
750.0,771,7127.823318
960.0,833,7139.657673
550.0,352,7144.534802
780.0,848,7156.534642
690.0,656,7233.061257
900.0,779,7244.794413
450.0,440,7251.377993
1220.0,2141,7281.552139
600.0,451,7287.612165
500.0,690,7296.997778
250.0,346,7301.672145
400.0,366,7306.585249
550.0,498,7313.632942
550.0,584,7322.135983
550.0,1063,7435.708263
870.0,742,7446.134255
790.0,979,7460.077567
750.0,723,7470.03953
850.0,1137,7486.013974
770.0,913,7499.124764
710.0,1048,7576.824759
710.0,730,7587.204711
650.0,786,7598.3067
650.0,730,7608.640609
550.0,739,7618.733884
700.0,712,7628.97577
450.0,520,7636.288653
1270.0,1172,7653.042317
810.0,1218,9092.881981
810.0,967,9106.474286
1380.0,1319,9124.754606
910.0,616,9133.506969
700.0,805,9144.96945
660.0,736,9155.511376
650.0,741,9166.025932
