# {"t_start": 1680587327.6439745, "env_id": "BerzerkNoFrameskip-v4"} 
r,l,t
150.0,157,4.564689
50.0,195,7.080986
50.0,193,9.50358
150.0,268,12.965009
200.0,302,16.83852
560.0,570,24.792058
100.0,208,28.098115
150.0,181,31.060985
450.0,630,41.420588
50.0,164,43.9646
150.0,307,48.921889
100.0,293,53.522615
350.0,1894,85.843171
200.0,261,90.163162
100.0,224,93.924721
150.0,206,97.43031
250.0,303,102.474339
400.0,436,152.425602
350.0,258,156.107481
350.0,1061,171.769069
340.0,994,186.738398
450.0,824,200.910172
300.0,395,207.75361
390.0,560,217.226982
400.0,389,223.766144
610.0,1230,243.614455
350.0,322,303.389085
350.0,376,308.537085
100.0,301,312.652323
100.0,192,315.169273
200.0,189,317.728313
660.0,2658,359.424918
660.0,1408,381.908143
550.0,397,388.103803
500.0,429,394.675349
300.0,522,437.630047
450.0,305,442.110168
400.0,283,446.197816
300.0,367,451.390177
720.0,1871,479.100527
350.0,251,483.116995
450.0,515,491.388442
600.0,717,503.202514
650.0,769,515.846659
740.0,567,525.391174
860.0,825,587.641225
550.0,1024,604.908957
760.0,828,619.284666
500.0,590,629.342646
550.0,1017,646.615151
450.0,459,654.24777
550.0,667,665.396206
700.0,831,678.744141
500.0,524,749.325579
860.0,1159,767.543436
960.0,860,781.435806
500.0,451,788.451582
750.0,754,800.579397
800.0,1635,827.291926
710.0,2088,928.147928
350.0,398,934.475913
690.0,812,947.695543
460.0,539,956.350525
600.0,622,966.432976
550.0,572,975.638215
750.0,1123,992.484991
350.0,276,996.182931
750.0,1462,1076.091017
910.0,886,1087.932364
500.0,549,1095.19855
650.0,756,1105.344577
550.0,471,1111.598044
810.0,753,1122.054626
650.0,513,1129.318916
600.0,585,1137.635916
920.0,751,1148.215541
810.0,1062,1242.065479
860.0,1043,1256.742198
500.0,647,1265.870244
800.0,1129,1281.170675
500.0,496,1288.163063
440.0,670,1297.686877
600.0,521,1305.171421
550.0,580,1313.438502
600.0,794,1324.734645
740.0,940,1393.965794
820.0,684,1403.665028
450.0,522,1410.703584
550.0,766,1421.37687
750.0,854,1432.844424
700.0,727,1442.528121
500.0,427,1448.309434
600.0,981,1461.838787
500.0,762,1558.368006
600.0,877,1570.923187
600.0,608,1579.233627
350.0,696,1588.61727
600.0,859,1600.250227
400.0,509,1607.290268
660.0,861,1618.949375
810.0,1465,1639.35814
910.0,2053,1769.643846
860.0,531,1776.735044
750.0,680,1786.215043
400.0,442,1792.531813
500.0,503,1799.652979
350.0,371,1804.836619
200.0,342,1809.473408
650.0,576,1817.181825
500.0,771,1827.484631
550.0,635,1876.791906
700.0,1590,1898.788195
700.0,699,1908.348581
700.0,879,1920.595067
960.0,1406,1939.570854
750.0,1042,1953.985049
650.0,963,2029.04633
350.0,332,2033.562029
770.0,881,2045.69945
