# {"t_start": 1680521378.593414, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
4000.0,1561,23.370121
4300.0,1611,46.095638
4100.0,1616,73.314795
3800.0,1286,100.008405
4700.0,2500,298.545982
4400.0,1687,336.747104
4700.0,2603,491.332463
4500.0,2273,532.456752
4200.0,2083,571.139349
5300.0,2806,741.336503
1900.0,1878,781.602894
600.0,2477,830.240003
800.0,1538,1018.43766
3900.0,1689,1052.70633
4400.0,1584,1083.776
4700.0,2258,1127.43495
4100.0,1692,1242.386497
4000.0,2147,1284.892009
800.0,1117,1306.65327
800.0,1185,1327.899117
3800.0,1139,1482.997899
1000.0,1207,1512.438308
600.0,1100,1537.430886
4100.0,1186,1564.422575
900.0,1062,1587.426795
4200.0,1314,1716.722798
4500.0,1664,1749.299238
600.0,928,1767.37231
4000.0,1875,1802.445479
1300.0,1683,1944.273825
4200.0,1448,1975.50614
3900.0,1189,1999.694603
4000.0,1370,2024.474793
7700.0,2287,2174.873718
4400.0,2046,2215.182501
3800.0,1359,2238.154758
800.0,1140,2256.537896
4300.0,1990,2436.254596
1000.0,1576,2471.431298
4100.0,2055,2516.159105
4300.0,1540,2545.790154
4000.0,1614,2671.917752
1200.0,1459,2697.338257
4300.0,1955,2735.778244
600.0,1211,2762.794783
4500.0,1846,2931.999011
4600.0,1931,2971.509733
800.0,1626,3005.313157
700.0,1276,3031.621503
4300.0,1566,3168.026285
4900.0,2260,3213.429005
5000.0,2663,3273.064365
1100.0,1530,3405.086415
1200.0,1416,3430.876733
4100.0,1982,3469.808108
4100.0,2138,3643.804479
4700.0,2424,3695.579707
1800.0,2778,3758.517152
1100.0,1351,3905.146857
4300.0,2037,3940.454821
1000.0,1636,3969.7174
4200.0,1928,4085.246384
600.0,1402,4115.463646
3900.0,1806,4154.53456
1000.0,1401,4184.2299
4300.0,1909,4292.071763
4000.0,1937,4328.038549
900.0,1160,4353.809587
4300.0,2105,4401.402976
4000.0,1766,4598.626613
4400.0,1753,4635.432938
4500.0,1888,4672.569251
4600.0,2037,4838.440935
700.0,1075,4857.516135
4100.0,1684,4888.203996
4400.0,1634,4923.224955
4300.0,1944,5111.02231
4300.0,2198,5154.784261
4200.0,1445,5180.439316
700.0,1089,5199.498157
3800.0,1296,5334.161884
4400.0,2022,5372.668399
4500.0,1811,5405.18916
4000.0,1539,5436.859253
1100.0,1454,5575.202994
4900.0,2322,5612.541401
4200.0,2020,5642.042745
900.0,1071,5658.074398
3800.0,1687,5848.43923
1000.0,1625,5874.68872
900.0,1189,5893.857652
4000.0,1753,5922.787458
4000.0,1586,6099.252925
4200.0,1483,6123.567061
8100.0,2496,6167.220098
4200.0,2794,6334.975431
700.0,1106,6358.243587
900.0,1334,6383.973375
4500.0,2126,6550.873001
4100.0,1432,6575.56903
4100.0,2049,6609.360407
1000.0,1297,6629.391806
4100.0,1632,6809.919388
4800.0,1993,6840.760691
8000.0,2798,6885.530682
8100.0,2199,7069.135579
700.0,1246,7089.31538
3900.0,1312,7111.9647
4100.0,1666,7142.235231
700.0,1298,7269.645219
4500.0,2058,7306.054466
3900.0,1543,7331.255639
800.0,1338,7353.196567
3800.0,1217,7503.43066
3900.0,1424,7528.592265
4100.0,1977,7565.331182
1000.0,1775,7599.797233
4100.0,2042,7722.430776
4500.0,1789,7755.642751
4300.0,2311,7795.770509
5000.0,2289,7908.571609
4600.0,2401,7953.339779
4100.0,1477,7982.173477
1000.0,1562,8107.009853
700.0,1351,8133.441771
4000.0,2024,8173.808645
4600.0,1936,8215.146288
4100.0,1781,8380.756627
4800.0,1964,8417.504446
4400.0,1784,8456.122619
4300.0,1824,8620.425613
4800.0,3665,8697.045012
4300.0,1712,8728.911595
900.0,1326,8858.644559
4200.0,1676,8892.550411
8000.0,2746,8944.858953
4600.0,2257,9066.616485
4000.0,1627,9096.909736
4000.0,1123,9118.5876
4700.0,2019,9159.359283
700.0,1193,9287.352207
3800.0,1209,9308.255138
800.0,1218,9330.555516
4400.0,1876,9367.736391
1100.0,1944,9512.18127
4200.0,1962,9541.428093
4700.0,1555,9570.841702
4500.0,2279,9731.239332
4200.0,1630,9757.290783
500.0,1608,9781.923021
3800.0,1487,9811.756262
4900.0,2407,9971.789892
8300.0,3161,10019.459711
4000.0,1495,10049.50346
4100.0,1601,10193.048667
4400.0,1984,10227.346917
4000.0,1582,10255.014532
900.0,1268,10276.976742
4400.0,2065,10417.010702
1100.0,1692,10449.217074
4100.0,1626,10476.991865
4200.0,1652,10586.936049
3900.0,2183,10626.598712
4500.0,2005,10662.295637
900.0,1823,10697.688784
4600.0,2559,10877.964548
4400.0,2252,10919.644058
4100.0,1700,11066.23846
3800.0,1278,11091.213362
4200.0,1612,11122.767074
4200.0,1711,11152.231779
4500.0,1936,11259.776786
4300.0,2000,11297.265363
4800.0,2521,11350.071478
4600.0,2159,11520.827621
4100.0,1491,11548.676204
4400.0,2043,11586.293027
8300.0,3058,11733.924351
4500.0,1961,11769.186195
800.0,1233,11792.05849
8300.0,2927,11938.196395
8000.0,2636,11995.644108
4300.0,2184,12039.066205
900.0,1512,12219.015081
4400.0,1788,12250.197155
