# {"t_start": 1680521437.4955192, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
0.0,347,12.540524
0.0,349,18.908396
0.0,620,31.829201
0.0,287,38.427708
0.0,548,51.043262
0.0,534,63.000441
0.0,402,71.983464
0.0,451,82.063715
0.0,345,89.804187
0.0,459,100.060195
0.0,666,115.957387
0.0,538,129.078471
0.0,554,141.362022
0.0,425,180.716709
0.0,281,186.101478
200.0,479,195.384036
0.0,473,205.339158
0.0,548,217.060056
0.0,498,227.289954
0.0,403,235.760796
0.0,423,244.598073
200.0,728,261.284216
0.0,361,269.710991
0.0,477,280.940699
0.0,471,292.063937
0.0,431,301.888122
0.0,668,347.104898
0.0,653,360.307442
0.0,468,369.338885
0.0,412,377.229055
0.0,476,386.355291
0.0,474,394.679444
200.0,414,401.783092
0.0,484,410.071739
0.0,616,420.481885
0.0,430,428.200927
0.0,657,440.778237
0.0,509,450.565376
200.0,426,458.732579
0.0,479,496.636463
0.0,405,504.820336
0.0,415,513.679008
200.0,544,525.22533
200.0,408,533.340443
0.0,471,544.066095
200.0,426,553.21425
0.0,598,565.943046
0.0,752,582.12876
0.0,539,594.252556
0.0,470,604.464367
200.0,663,618.10605
200.0,555,661.696575
0.0,290,668.31308
0.0,462,678.772434
0.0,484,688.918515
0.0,291,695.047472
200.0,405,704.228752
0.0,470,715.217425
0.0,351,722.976807
400.0,598,735.402109
200.0,620,747.907751
0.0,486,757.729594
200.0,538,768.679112
0.0,440,777.829832
0.0,470,787.910044
0.0,486,827.644226
0.0,299,833.185364
0.0,538,844.210406
0.0,562,855.873112
0.0,544,867.131008
0.0,362,874.354791
0.0,291,879.534362
0.0,293,885.038513
400.0,609,897.080452
0.0,277,902.269097
0.0,358,909.064321
200.0,414,916.938285
200.0,405,924.6991
0.0,279,930.078617
0.0,616,942.121378
200.0,530,997.170972
200.0,475,1006.779548
200.0,666,1020.288755
0.0,445,1029.286827
0.0,539,1040.099474
0.0,447,1049.159332
0.0,466,1058.575915
0.0,597,1069.839713
0.0,405,1076.689316
0.0,541,1085.95279
0.0,477,1095.084065
0.0,529,1106.203955
200.0,493,1116.556037
0.0,446,1157.254155
0.0,531,1168.14134
0.0,537,1179.042814
0.0,404,1187.249573
0.0,562,1198.732907
0.0,587,1210.678261
0.0,522,1221.283304
0.0,542,1232.224403
0.0,355,1239.37532
0.0,490,1249.235831
0.0,485,1258.400279
0.0,468,1267.063799
0.0,572,1310.802562
0.0,279,1315.594779
0.0,285,1320.475279
0.0,342,1326.690555
0.0,544,1336.704913
0.0,539,1346.9982
0.0,292,1352.858483
0.0,557,1364.149758
0.0,471,1373.759431
0.0,413,1382.65143
0.0,479,1393.515941
200.0,553,1407.438413
400.0,462,1419.474369
0.0,291,1426.908909
0.0,292,1434.240017
0.0,409,1444.681435
0.0,412,1503.010062
0.0,601,1516.60446
200.0,358,1524.769907
0.0,358,1532.829584
0.0,730,1548.735219
0.0,458,1558.512565
200.0,422,1567.593666
200.0,584,1580.126932
0.0,428,1588.404537
0.0,346,1594.119441
0.0,552,1604.09404
0.0,495,1613.631488
0.0,415,1621.425199
0.0,548,1660.607059
200.0,468,1670.030567
0.0,472,1679.626054
400.0,473,1689.097929
0.0,408,1697.298508
0.0,404,1705.467098
0.0,413,1713.817254
200.0,614,1725.407019
0.0,488,1734.527737
400.0,604,1746.863305
0.0,280,1752.446558
0.0,481,1763.188402
0.0,427,1772.745256
0.0,466,1781.453474
0.0,414,1830.295682
200.0,528,1841.376353
0.0,605,1854.34357
200.0,481,1864.592642
0.0,556,1876.527834
0.0,552,1888.671669
0.0,469,1899.49503
0.0,480,1910.164466
200.0,474,1920.288038
0.0,555,1932.147211
0.0,365,1939.797461
400.0,476,1948.882366
0.0,494,1958.361773
0.0,462,1998.657088
0.0,289,2005.294698
0.0,538,2016.136344
0.0,604,2027.815406
0.0,413,2035.76725
0.0,557,2046.861611
0.0,407,2054.724015
0.0,536,2065.089597
0.0,407,2073.070737
0.0,281,2078.701738
0.0,548,2089.861791
0.0,406,2098.073652
0.0,618,2110.679698
0.0,281,2116.585566
0.0,349,2155.386909
200.0,534,2165.042763
200.0,407,2171.950633
0.0,536,2181.244505
0.0,345,2187.043734
200.0,552,2195.984165
0.0,551,2205.97253
0.0,530,2215.721198
400.0,538,2225.242833
0.0,473,2233.359249
200.0,377,2239.897085
0.0,403,2247.872286
0.0,371,2255.947721
400.0,534,2311.675199
0.0,479,2322.255389
0.0,280,2328.993065
0.0,538,2342.191853
0.0,475,2353.91587
0.0,470,2365.417542
0.0,469,2377.405463
0.0,411,2387.380839
0.0,288,2393.732317
0.0,344,2401.441221
0.0,270,2407.517523
0.0,368,2415.855889
0.0,396,2424.805457
200.0,494,2436.037019
0.0,433,2446.721088
0.0,534,2458.050659
0.0,559,2511.318955
0.0,348,2517.606562
0.0,549,2527.587888
0.0,374,2534.238136
0.0,537,2544.000814
0.0,403,2551.235033
0.0,624,2562.330846
0.0,559,2571.828248
400.0,413,2578.853714
200.0,483,2587.04097
0.0,363,2593.531598
0.0,379,2601.146761
0.0,406,2609.43323
0.0,487,2647.971928
0.0,534,2659.313834
0.0,420,2668.152137
0.0,557,2680.275611
0.0,508,2692.104608
400.0,411,2701.750636
0.0,414,2711.418853
200.0,664,2726.472903
0.0,414,2735.6434
0.0,496,2746.226931
0.0,600,2759.013935
400.0,569,2770.346842
0.0,302,2775.999432
200.0,476,2814.973089
0.0,470,2824.313177
0.0,468,2833.738688
0.0,485,2842.383333
0.0,531,2851.915794
0.0,520,2862.810567
200.0,603,2874.389445
0.0,413,2883.172926
400.0,730,2899.018719
200.0,542,2910.457492
0.0,594,2922.860363
0.0,531,2934.699691
0.0,349,2942.494147
0.0,342,2982.943141
0.0,477,2993.681787
400.0,605,3007.232718
0.0,532,3019.100713
0.0,469,3029.575454
0.0,442,3038.335021
0.0,545,3049.201748
0.0,427,3057.912419
0.0,342,3064.546957
0.0,475,3072.935637
0.0,344,3079.030727
200.0,409,3086.423066
200.0,460,3095.259532
0.0,502,3105.610171
0.0,545,3149.350573
0.0,405,3158.37966
0.0,470,3169.255769
0.0,547,3182.087591
0.0,439,3192.505202
0.0,472,3203.631406
0.0,407,3213.161422
0.0,534,3225.043493
0.0,414,3234.22961
0.0,279,3240.284439
0.0,477,3250.915465
0.0,290,3257.164183
0.0,422,3266.454504
0.0,409,3275.455486
0.0,413,3312.373786
0.0,411,3318.549007
0.0,548,3327.090208
0.0,281,3331.577165
0.0,426,3339.139539
0.0,476,3348.043446
200.0,542,3358.43918
0.0,416,3366.480487
0.0,608,3378.052046
0.0,414,3386.101179
0.0,353,3393.708401
200.0,593,3406.545188
0.0,477,3416.659473
0.0,602,3429.543136
0.0,538,3470.426224
0.0,609,3482.123027
0.0,543,3492.53312
0.0,375,3499.670932
200.0,535,3509.675957
0.0,505,3518.18575
0.0,420,3525.631932
0.0,374,3532.319411
0.0,485,3541.143891
0.0,338,3547.855504
0.0,491,3557.122684
200.0,467,3566.483844
200.0,410,3574.725394
200.0,345,3582.065559
0.0,476,3625.950188
0.0,417,3635.789718
0.0,479,3646.980282
0.0,438,3656.776576
0.0,478,3667.465621
0.0,540,3680.531006
400.0,682,3697.366535
0.0,415,3707.550987
200.0,410,3717.371818
0.0,403,3727.166726
200.0,473,3738.646187
0.0,491,3749.650702
0.0,428,3758.578767
0.0,719,3804.093813
0.0,482,3813.918547
200.0,402,3821.99814
0.0,564,3833.658195
0.0,489,3843.801562
0.0,476,3852.968973
0.0,553,3863.264505
0.0,519,3872.783431
0.0,286,3877.985755
0.0,284,3883.200277
0.0,540,3893.287556
0.0,384,3900.592535
0.0,368,3907.721927
0.0,357,3914.607993
0.0,290,3949.200538
0.0,432,3957.064067
200.0,725,3971.150516
0.0,482,3980.562041
200.0,605,3992.936947
200.0,600,4005.198054
0.0,279,4010.389408
0.0,489,4020.444416
0.0,331,4027.924008
0.0,407,4037.163682
0.0,412,4046.485077
200.0,472,4057.110509
0.0,301,4063.795153
0.0,467,4074.668528
400.0,601,4134.661438
0.0,497,4145.586529
0.0,427,4154.695744
0.0,494,4164.474849
0.0,630,4176.088954
0.0,418,4183.710459
0.0,285,4188.82106
200.0,595,4199.237106
0.0,542,4207.685841
200.0,517,4215.427667
0.0,497,4223.140959
0.0,283,4227.472697
0.0,354,4233.178852
200.0,346,4239.471912
200.0,545,4283.57269
200.0,535,4296.317395
0.0,341,4304.238983
0.0,410,4313.944062
0.0,414,4323.769789
0.0,412,4333.379124
0.0,497,4344.960628
0.0,279,4351.407242
0.0,474,4362.141057
200.0,608,4376.017447
200.0,599,4389.018089
0.0,571,4401.478072
0.0,281,4407.537512
0.0,536,4451.857054
200.0,500,4460.730237
0.0,482,4470.415302
0.0,538,4481.266618
200.0,475,4490.966199
0.0,493,4500.895963
0.0,335,4507.632349
0.0,534,4518.59168
0.0,563,4530.745893
0.0,411,4539.474608
0.0,472,4549.706106
0.0,413,4558.641233
0.0,418,4568.050102
0.0,558,4580.758889
0.0,417,4620.898359
0.0,284,4626.804709
0.0,433,4636.155272
0.0,351,4643.543756
200.0,546,4653.737718
0.0,471,4662.220862
0.0,537,4671.94739
0.0,488,4681.006058
0.0,540,4691.88658
0.0,606,4704.341727
0.0,428,4713.109479
0.0,412,4721.512648
0.0,665,4734.334471
0.0,538,4781.243363
0.0,349,4787.697814
0.0,356,4794.484903
0.0,699,4808.016534
0.0,403,4815.654498
0.0,532,4826.014332
0.0,471,4836.134659
0.0,532,4848.657902
0.0,611,4861.94631
0.0,485,4872.235672
200.0,685,4887.042219
0.0,530,4898.109281
0.0,606,4944.648637
0.0,600,4959.189021
0.0,278,4965.840569
0.0,532,4978.334967
0.0,407,4988.35316
0.0,530,5001.387877
0.0,363,5010.285295
0.0,286,5016.609478
0.0,404,5025.645356
0.0,600,5037.691734
200.0,406,5045.926145
0.0,473,5056.325161
0.0,287,5062.223486
0.0,525,5073.110106
0.0,374,5081.126115
0.0,408,5120.023537
