# {"t_start": 1680521437.5487719, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
200.0,532,15.98771
0.0,420,23.723821
0.0,283,29.874659
0.0,351,37.955317
0.0,470,48.772237
0.0,571,61.595265
0.0,459,71.887558
0.0,292,78.333047
0.0,534,90.424944
0.0,466,100.860884
0.0,614,115.510609
0.0,653,131.147581
0.0,412,140.330006
0.0,604,183.37288
200.0,474,192.432991
0.0,354,199.635288
0.0,277,205.487077
0.0,344,213.04511
0.0,283,218.655782
0.0,476,228.466649
0.0,473,238.369941
0.0,434,247.437029
400.0,546,260.205184
0.0,470,271.2071
0.0,473,282.391665
0.0,380,291.323803
0.0,546,303.623154
0.0,387,311.9752
200.0,481,352.794864
400.0,546,363.568211
0.0,435,371.946942
0.0,554,382.612441
0.0,471,391.252405
0.0,553,400.790693
400.0,544,410.169302
0.0,288,415.323827
0.0,616,425.615549
0.0,413,433.357374
0.0,485,442.684315
0.0,291,448.158594
0.0,300,453.929868
0.0,552,493.173866
0.0,304,498.980913
0.0,415,507.653636
0.0,413,516.447427
0.0,294,522.590901
0.0,406,530.854453
0.0,534,542.669377
0.0,474,552.921329
0.0,602,565.747307
200.0,553,577.665489
0.0,545,589.794212
0.0,346,597.354562
0.0,350,604.795727
0.0,408,613.074036
0.0,365,620.472624
200.0,534,663.947508
200.0,603,677.910265
0.0,406,686.38503
0.0,467,696.224805
0.0,416,705.780068
0.0,373,714.466377
200.0,629,728.364766
0.0,286,733.993508
0.0,474,743.583162
0.0,365,750.857434
0.0,465,760.316033
0.0,374,767.856649
0.0,517,778.630172
200.0,612,791.518549
0.0,472,830.725843
0.0,413,839.01941
200.0,618,851.697912
0.0,406,860.156865
0.0,599,872.497833
0.0,484,881.364399
0.0,491,891.065772
0.0,618,902.930009
200.0,539,913.250309
0.0,277,918.514272
0.0,613,930.416991
0.0,422,938.526129
0.0,749,998.128272
200.0,544,1009.012095
0.0,638,1022.031322
0.0,378,1029.582795
0.0,475,1039.059163
200.0,408,1047.320183
200.0,616,1059.822067
200.0,346,1066.472394
0.0,543,1075.763577
200.0,640,1086.923682
0.0,359,1093.71663
0.0,734,1109.090593
0.0,378,1117.014719
0.0,415,1157.030826
0.0,473,1166.73606
0.0,418,1175.145231
0.0,542,1186.198345
0.0,375,1193.768886
0.0,359,1201.103936
0.0,547,1212.238366
0.0,481,1221.942003
0.0,479,1231.59542
0.0,548,1242.739671
0.0,487,1252.509068
0.0,411,1260.073244
0.0,293,1265.372957
0.0,430,1273.139073
0.0,363,1312.961995
0.0,356,1319.125703
0.0,414,1326.61431
0.0,476,1335.381814
0.0,542,1345.592204
0.0,481,1355.353667
0.0,415,1363.69474
0.0,540,1374.768831
0.0,347,1382.192849
0.0,476,1393.038846
0.0,427,1403.553657
0.0,567,1418.376958
0.0,410,1428.90057
0.0,599,1444.216742
200.0,404,1502.412461
0.0,486,1513.340393
200.0,667,1528.650979
0.0,490,1539.618627
0.0,469,1549.56539
0.0,609,1562.743516
0.0,368,1570.675347
0.0,537,1582.066903
200.0,480,1590.69579
0.0,475,1598.780152
200.0,553,1609.377514
0.0,415,1617.349668
0.0,473,1626.241913
0.0,355,1661.810833
0.0,353,1668.873482
0.0,435,1677.67798
0.0,408,1685.789721
200.0,365,1693.145818
400.0,487,1702.932201
0.0,343,1709.888416
0.0,676,1723.05179
0.0,607,1734.325727
0.0,345,1741.279231
200.0,585,1753.213646
0.0,605,1766.856337
0.0,373,1774.706024
400.0,477,1783.693193
200.0,548,1835.671896
0.0,477,1845.748496
0.0,286,1851.73482
0.0,552,1863.582015
200.0,618,1876.832058
200.0,476,1887.254436
0.0,351,1895.153857
200.0,659,1910.178531
0.0,471,1920.199054
0.0,536,1931.639014
0.0,408,1940.268702
200.0,343,1946.700992
0.0,495,1956.197043
0.0,473,1996.24398
0.0,350,2004.381369
0.0,428,2013.026895
0.0,467,2022.18753
0.0,608,2033.898628
0.0,569,2045.188949
0.0,345,2051.864103
0.0,675,2065.035571
0.0,349,2071.839882
0.0,476,2081.469587
0.0,546,2092.632188
0.0,480,2102.341749
0.0,606,2114.8822
0.0,411,2155.036732
0.0,485,2163.97453
200.0,542,2173.219825
0.0,473,2181.371643
200.0,548,2190.556561
0.0,675,2202.069904
0.0,409,2209.47473
0.0,624,2220.994388
0.0,348,2226.897202
200.0,347,2232.778118
200.0,477,2241.18148
0.0,595,2253.558829
0.0,416,2263.00136
0.0,717,2322.667309
0.0,418,2332.877326
0.0,493,2344.935162
0.0,386,2354.457096
0.0,471,2366.036715
0.0,413,2376.579597
600.0,693,2392.99307
0.0,541,2405.290923
0.0,271,2411.45373
0.0,287,2417.833313
0.0,595,2431.44436
0.0,599,2445.93819
0.0,550,2457.608227
200.0,416,2508.422878
0.0,410,2515.770184
200.0,475,2524.342824
0.0,731,2537.557656
0.0,532,2547.241288
0.0,406,2554.6019
0.0,377,2561.143421
0.0,433,2568.483814
0.0,573,2578.254368
0.0,411,2585.241827
0.0,538,2594.983838
0.0,477,2604.648542
0.0,280,2610.242067
200.0,595,2651.151134
0.0,364,2658.905636
0.0,536,2670.2198
0.0,436,2679.707198
0.0,408,2689.191267
0.0,280,2695.635104
0.0,406,2705.141852
0.0,427,2715.164509
200.0,669,2730.091873
0.0,277,2736.219448
0.0,406,2744.810997
0.0,540,2756.290812
200.0,534,2767.233906
0.0,411,2774.963661
0.0,493,2814.214563
0.0,628,2826.816694
0.0,611,2838.548292
0.0,285,2843.450451
0.0,368,2850.030141
0.0,289,2855.79772
200.0,418,2864.548592
0.0,542,2874.810743
0.0,447,2884.380341
0.0,494,2895.044805
0.0,413,2903.707213
200.0,605,2916.763074
0.0,532,2927.855011
