# {"t_start": 1680521437.6525967, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
0.0,548,16.219482
0.0,414,23.858324
0.0,416,33.156091
0.0,428,43.106948
0.0,415,52.497313
0.0,482,63.257811
0.0,358,71.230531
0.0,454,81.409015
0.0,355,89.326467
0.0,341,96.964875
0.0,410,106.328485
200.0,480,117.955012
0.0,279,124.762803
0.0,614,138.594506
0.0,305,145.330123
0.0,412,183.922051
0.0,504,193.622452
0.0,549,205.108028
0.0,405,213.899518
0.0,607,226.363381
0.0,620,239.432519
200.0,493,250.075189
0.0,431,260.062836
0.0,595,274.173072
0.0,499,285.843918
0.0,305,292.935561
0.0,467,303.393106
0.0,538,315.084636
0.0,537,356.875188
0.0,426,365.069139
0.0,556,375.87022
0.0,593,387.213238
0.0,673,398.921179
0.0,536,408.142655
200.0,561,417.850035
0.0,468,425.832129
0.0,465,434.527983
0.0,416,442.548946
0.0,343,449.073647
0.0,603,460.67786
0.0,285,494.801033
200.0,409,502.882818
0.0,473,512.998816
0.0,433,522.139008
0.0,603,534.620478
0.0,415,544.014085
0.0,540,555.591298
200.0,477,565.723907
0.0,632,579.32891
0.0,350,587.121901
0.0,527,598.807699
0.0,553,610.351779
0.0,339,617.210753
0.0,417,625.707345
0.0,553,670.345736
200.0,598,683.441115
0.0,489,693.809466
0.0,602,707.576974
0.0,362,715.976418
0.0,566,728.383102
0.0,361,735.593844
0.0,350,742.567869
0.0,670,756.143428
0.0,666,769.7262
0.0,345,776.903904
0.0,605,789.710021
0.0,476,829.190977
0.0,414,837.246619
0.0,342,844.208071
0.0,435,853.131436
0.0,416,861.832152
0.0,480,871.628773
0.0,284,876.795513
0.0,423,884.71924
0.0,536,895.442738
0.0,537,905.611668
0.0,465,914.487098
0.0,479,923.670992
0.0,465,932.761506
0.0,345,939.30671
0.0,342,946.002779
0.0,288,996.153492
200.0,596,1008.278631
200.0,404,1016.514231
200.0,537,1027.334023
0.0,742,1042.315914
400.0,608,1054.736171
0.0,603,1066.533733
0.0,494,1075.002248
0.0,663,1086.502468
0.0,553,1097.198143
0.0,501,1107.828846
200.0,603,1152.161172
200.0,670,1165.809059
0.0,277,1171.347587
400.0,479,1181.042448
200.0,594,1193.184172
0.0,604,1205.558987
0.0,421,1214.127329
0.0,545,1225.129783
0.0,469,1234.575037
0.0,612,1247.033628
0.0,543,1257.366203
0.0,561,1267.768846
0.0,346,1273.845958
0.0,409,1314.570595
0.0,863,1330.175667
0.0,353,1336.652535
0.0,665,1349.581849
0.0,629,1362.330506
0.0,306,1368.50402
0.0,381,1376.267576
400.0,546,1388.480317
0.0,471,1399.494694
0.0,500,1412.645626
200.0,664,1429.805151
0.0,293,1437.208119
0.0,534,1498.906638
0.0,554,1511.617836
0.0,416,1521.103194
0.0,753,1538.295092
0.0,555,1550.103503
0.0,275,1555.979104
0.0,475,1566.191257
0.0,430,1575.415761
0.0,473,1585.330243
0.0,498,1593.672925
0.0,403,1600.698703
0.0,656,1613.364864
0.0,464,1622.139443
0.0,551,1661.459446
200.0,541,1672.324754
0.0,442,1681.363306
0.0,594,1693.280843
0.0,416,1701.621578
0.0,417,1710.126424
0.0,415,1718.545423
200.0,405,1725.759801
200.0,492,1735.001392
0.0,419,1743.541423
0.0,468,1752.961513
200.0,467,1763.464244
0.0,463,1773.620426
0.0,548,1783.930885
0.0,357,1831.852277
200.0,507,1842.512747
0.0,413,1851.281717
0.0,292,1857.411194
0.0,363,1865.160775
0.0,608,1878.199637
0.0,418,1887.388599
0.0,608,1901.465707
200.0,532,1913.125676
0.0,498,1923.717057
200.0,637,1937.351544
0.0,422,1945.545659
0.0,345,1952.197505
0.0,542,1993.09871
0.0,554,2005.88232
0.0,359,2012.966347
0.0,508,2022.921718
0.0,548,2033.436773
0.0,289,2039.105427
0.0,290,2044.742632
0.0,348,2051.475625
200.0,606,2063.330896
200.0,529,2073.75337
0.0,537,2084.686301
0.0,614,2097.156695
200.0,555,2108.479635
0.0,544,2151.414678
0.0,412,2159.456032
0.0,484,2167.936179
400.0,609,2178.478426
0.0,344,2184.310473
0.0,418,2191.148285
200.0,670,2202.785253
0.0,728,2216.184021
0.0,611,2226.969888
200.0,487,2235.327354
0.0,470,2243.913673
200.0,601,2256.938894
0.0,552,2313.012636
200.0,467,2323.413071
0.0,604,2338.153013
0.0,470,2349.763336
200.0,484,2361.608814
0.0,285,2368.740291
0.0,345,2377.503995
200.0,601,2391.702414
0.0,670,2406.978703
0.0,358,2415.119681
0.0,490,2426.213826
0.0,368,2434.592756
0.0,604,2448.889769
0.0,491,2459.415122
0.0,287,2507.415176
0.0,415,2514.982825
0.0,409,2522.348139
0.0,607,2533.325433
0.0,283,2538.354385
400.0,406,2545.722599
0.0,532,2555.37636
0.0,346,2561.355016
0.0,281,2566.036941
0.0,530,2575.107272
0.0,489,2583.387047
0.0,282,2588.132933
0.0,283,2593.223278
200.0,662,2606.755817
0.0,600,2647.590734
0.0,542,2659.112501
0.0,671,2673.337621
0.0,412,2682.529473
0.0,491,2694.028308
0.0,554,2707.009529
0.0,534,2719.424745
0.0,354,2727.284799
0.0,503,2738.385254
0.0,591,2750.93778
0.0,421,2759.860296
0.0,729,2774.120736
200.0,532,2814.110472
200.0,547,2825.097267
0.0,614,2837.001832
0.0,484,2845.50939
0.0,534,2855.809961
0.0,565,2867.154995
200.0,536,2877.900292
0.0,609,2891.045736
200.0,399,2899.600271
0.0,412,2908.274553
200.0,551,2919.978351
0.0,409,2928.564255
0.0,473,2939.265412
200.0,597,2985.478028
200.0,339,2993.084819
0.0,533,3004.966738
200.0,351,3012.707365
0.0,276,3018.819465
0.0,442,3028.689863
0.0,478,3038.303339
200.0,665,3051.697168
0.0,561,3062.972346
0.0,368,3069.433401
0.0,670,3081.495234
0.0,407,3089.038193
0.0,417,3097.126801
0.0,474,3138.4662
0.0,407,3147.64852
0.0,472,3158.225561
0.0,397,3167.385456
0.0,472,3178.413985
0.0,373,3187.192901
0.0,360,3195.692486
0.0,483,3207.10748
0.0,477,3218.002732
0.0,483,3228.696561
200.0,536,3240.602608
0.0,423,3249.919473
0.0,421,3259.153678
0.0,541,3271.060047
0.0,407,3280.083449
0.0,542,3317.447511
0.0,344,3322.649759
0.0,365,3328.42459
0.0,345,3334.174097
0.0,621,3345.554099
0.0,288,3351.027241
200.0,487,3360.444214
0.0,540,3370.880287
0.0,408,3378.570632
0.0,294,3384.147533
200.0,343,3391.405456
0.0,340,3398.732499
200.0,464,3408.642991
0.0,543,3420.165009
0.0,406,3428.818074
0.0,366,3466.447228
0.0,611,3478.098682
200.0,723,3492.059182
200.0,461,3500.883522
0.0,481,3509.782976
0.0,473,3517.747741
0.0,365,3524.169725
0.0,501,3533.175105
0.0,413,3540.693051
0.0,433,3549.355393
0.0,535,3559.496897
0.0,415,3567.801422
200.0,536,3578.826081
0.0,530,3623.742546
200.0,408,3633.358241
0.0,282,3639.946361
0.0,485,3651.113922
0.0,489,3662.045522
0.0,557,3675.008363
0.0,274,3681.657379
0.0,434,3692.294787
0.0,351,3700.864667
0.0,279,3707.626859
0.0,534,3720.487286
0.0,360,3729.20513
0.0,433,3739.728347
0.0,298,3746.177935
0.0,599,3759.030028
0.0,541,3800.886035
0.0,479,3810.687611
