# {"t_start": 1680521437.6126852, "env_id": "KangarooNoFrameskip-v4"} 
r,l,t
200.0,613,17.45765
0.0,343,23.737091
0.0,501,35.064901
0.0,414,44.664824
200.0,573,57.510374
0.0,362,65.644426
0.0,403,74.639829
200.0,665,89.636332
0.0,470,100.181877
0.0,673,116.299489
0.0,609,130.840896
400.0,601,144.281294
0.0,616,187.025768
0.0,403,194.778513
0.0,679,209.464034
0.0,361,216.837269
200.0,397,224.877375
200.0,617,237.947843
600.0,550,249.747064
0.0,540,262.326929
0.0,535,275.055298
200.0,542,287.796463
0.0,469,298.697569
0.0,409,307.542676
0.0,405,346.98942
0.0,546,358.174127
0.0,425,366.268086
0.0,465,375.256881
0.0,548,385.75077
200.0,346,391.824895
200.0,336,397.610684
0.0,557,407.2403
0.0,535,416.705878
0.0,624,427.233933
0.0,412,434.961882
200.0,415,442.97325
0.0,439,451.41463
0.0,539,461.731925
0.0,278,495.718181
0.0,410,503.925642
200.0,338,511.073139
0.0,278,516.924017
0.0,274,522.674052
200.0,488,532.572821
0.0,411,541.813419
0.0,541,553.576324
0.0,306,560.064415
0.0,676,574.504125
0.0,350,581.907157
200.0,347,589.788999
0.0,543,601.895797
0.0,466,611.296502
0.0,338,618.196216
200.0,538,661.419302
0.0,472,672.356221
0.0,540,684.045165
200.0,436,693.245322
0.0,365,701.291178
0.0,607,715.584387
0.0,357,723.438351
0.0,416,732.014638
0.0,566,743.467141
200.0,488,753.305907
0.0,420,761.838737
0.0,403,769.962576
0.0,430,778.983041
0.0,657,792.842542
0.0,530,833.032216
0.0,303,839.184163
200.0,667,852.911471
0.0,472,862.782312
0.0,427,871.471946
0.0,492,880.606438
0.0,281,885.94133
0.0,535,896.516294
200.0,435,904.770296
0.0,348,911.357972
200.0,417,919.331176
400.0,471,928.390111
0.0,471,937.507365
0.0,544,948.316541
0.0,529,1003.410084
0.0,409,1011.686521
0.0,449,1020.774062
0.0,409,1029.001301
400.0,658,1042.234398
200.0,467,1051.705002
0.0,511,1062.084861
200.0,537,1071.64962
0.0,544,1080.993709
200.0,501,1090.019499
0.0,549,1101.060198
0.0,407,1109.615699
0.0,664,1155.102293
0.0,556,1166.471719
0.0,474,1176.040934
0.0,473,1185.656481
200.0,701,1200.018344
0.0,596,1212.230009
0.0,361,1219.503242
0.0,284,1225.086824
0.0,371,1232.55513
0.0,415,1240.952653
200.0,492,1250.811351
0.0,465,1259.50571
0.0,377,1266.380756
0.0,485,1274.923491
0.0,469,1316.79046
0.0,506,1325.85263
0.0,475,1334.622931
0.0,486,1343.63792
0.0,501,1353.802683
0.0,294,1359.634835
0.0,485,1369.592223
200.0,342,1376.467178
0.0,544,1388.674689
0.0,598,1403.076996
0.0,284,1410.432732
0.0,545,1424.552025
0.0,401,1434.755361
200.0,483,1447.211204
0.0,478,1506.489422
0.0,370,1514.9035
0.0,287,1521.43517
0.0,665,1536.646253
0.0,641,1550.397702
0.0,534,1561.846862
0.0,420,1570.958743
0.0,467,1580.838731
0.0,559,1591.072036
0.0,496,1599.492902
0.0,479,1608.763127
0.0,343,1615.342352
200.0,608,1626.846398
0.0,496,1665.271096
200.0,411,1673.589701
0.0,627,1686.281598
0.0,405,1694.41828
0.0,533,1705.230438
200.0,567,1716.760377
0.0,417,1724.415855
0.0,475,1733.132918
0.0,407,1741.409223
200.0,667,1755.268581
200.0,660,1770.183221
0.0,281,1775.576201
0.0,423,1783.59319
0.0,478,1834.076624
200.0,491,1844.424585
0.0,415,1853.239757
0.0,545,1864.911067
0.0,556,1876.845799
0.0,418,1885.949569
0.0,427,1895.582809
200.0,610,1909.477535
0.0,541,1921.011672
0.0,533,1932.398235
400.0,601,1944.598743
0.0,594,1956.023659
0.0,419,1994.762648
200.0,532,2007.068108
200.0,604,2018.957646
0.0,416,2026.967944
200.0,539,2037.450188
200.0,406,2045.473971
0.0,540,2055.998452
0.0,480,2065.332905
0.0,416,2073.466264
0.0,404,2081.624398
0.0,543,2092.716451
0.0,280,2098.319822
0.0,343,2105.218535
0.0,363,2112.619042
200.0,344,2151.346282
0.0,538,2161.920542
0.0,625,2172.583577
0.0,408,2179.580828
200.0,469,2187.585394
200.0,486,2195.322028
200.0,473,2203.889163
0.0,475,2212.556536
200.0,605,2223.542964
0.0,359,2229.578248
0.0,441,2237.228188
0.0,662,2250.043588
0.0,420,2259.598117
0.0,367,2311.449476
0.0,618,2325.464062
0.0,846,2346.382964
200.0,467,2357.777576
0.0,476,2369.68676
200.0,473,2381.544084
0.0,482,2392.7502
0.0,626,2407.018615
0.0,403,2416.184975
0.0,588,2429.591123
0.0,384,2438.442017
0.0,435,2448.695153
0.0,415,2457.579782
0.0,412,2508.278394
0.0,295,2513.461902
0.0,596,2524.365502
0.0,535,2533.961284
0.0,342,2540.125801
0.0,495,2549.039742
0.0,282,2554.139221
200.0,672,2565.79961
0.0,543,2575.09088
200.0,615,2585.585494
0.0,350,2591.645047
0.0,485,2601.360264
0.0,414,2609.79209
0.0,425,2647.079329
0.0,411,2655.704417
0.0,354,2663.146214
0.0,548,2674.751832
0.0,516,2686.548254
200.0,546,2699.377709
0.0,604,2713.558611
0.0,524,2725.366076
0.0,619,2739.197115
0.0,668,2753.288506
0.0,280,2759.204351
0.0,540,2769.910844
0.0,479,2779.001565
0.0,297,2814.475424
0.0,477,2823.973321
0.0,535,2834.789308
0.0,560,2844.505628
200.0,473,2853.321756
0.0,471,2863.218166
0.0,548,2873.60373
200.0,373,2881.575077
0.0,345,2888.908025
0.0,612,2902.042913
0.0,501,2912.713333
200.0,533,2923.741284
0.0,556,2936.268881
0.0,604,2982.612864
0.0,605,2996.350484
200.0,470,3006.720557
0.0,530,3018.525713
200.0,552,3030.939438
200.0,534,3041.463294
0.0,398,3049.302394
0.0,278,3054.952349
0.0,549,3065.584908
400.0,532,3075.099323
0.0,372,3081.71629
0.0,407,3089.293434
200.0,346,3095.894119
200.0,341,3103.019001
0.0,466,3144.543136
0.0,528,3156.49448
200.0,361,3164.761537
0.0,632,3179.556031
0.0,488,3191.116542
0.0,339,3199.030398
200.0,677,3215.02637
0.0,350,3222.6629
200.0,410,3231.762683
0.0,413,3240.868878
0.0,479,3251.52612
0.0,491,3262.275539
0.0,476,3272.713479
0.0,464,3311.264624
200.0,722,3322.243196
0.0,415,3328.84867
0.0,346,3334.639003
200.0,549,3344.639052
200.0,667,3357.520842
0.0,603,3369.226722
0.0,471,3378.126062
0.0,482,3387.685453
0.0,410,3396.573637
0.0,415,3405.457612
200.0,412,3414.181239
200.0,544,3425.750694
0.0,544,3467.178374
0.0,735,3481.301966
0.0,360,3488.19575
0.0,344,3494.711591
0.0,348,3501.31295
0.0,438,3509.447342
200.0,572,3519.152498
0.0,474,3527.678799
0.0,424,3535.22426
0.0,784,3550.436301
0.0,477,3559.442293
600.0,543,3570.407888
0.0,283,3576.09038
0.0,352,3616.516026
0.0,279,3622.975922
0.0,483,3634.350559
0.0,355,3642.61695
200.0,605,3656.37242
0.0,452,3666.455971
0.0,383,3675.605155
0.0,492,3687.619015
0.0,291,3694.708113
0.0,536,3707.917976
0.0,663,3724.001929
0.0,654,3739.981353
0.0,361,3747.822396
0.0,536,3759.250617
0.0,481,3799.865146
0.0,281,3805.516988
0.0,434,3814.270856
0.0,413,3822.574096
0.0,474,3832.343815
0.0,534,3843.452532
0.0,360,3850.573314
0.0,462,3859.098782
