# {"t_start": 1680539925.4726923, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
399.0,655,10.876876
294.0,603,17.343058
273.0,617,24.522797
231.0,647,31.899354
294.0,595,38.681421
378.0,642,46.143405
378.0,608,53.248419
189.0,446,58.498299
504.0,715,67.172701
420.0,564,74.0157
336.0,568,117.210764
357.0,577,124.274355
399.0,659,131.92818
168.0,490,137.242126
357.0,607,143.966864
294.0,508,149.631371
336.0,511,155.352311
189.0,570,161.686044
336.0,639,168.660816
315.0,512,174.472472
189.0,523,180.706499
315.0,511,222.523833
315.0,533,229.0692
378.0,602,236.434141
252.0,410,241.489517
357.0,615,248.945723
336.0,578,255.972487
294.0,535,262.49971
189.0,471,268.243947
315.0,536,274.702977
378.0,530,281.086908
399.0,644,288.499747
399.0,615,295.388203
462.0,598,342.02443
315.0,629,349.238472
273.0,378,353.469265
504.0,605,360.379833
147.0,319,363.954281
273.0,598,370.689486
462.0,570,377.029378
357.0,607,384.020936
252.0,381,388.67474
357.0,522,394.959083
420.0,585,402.123769
378.0,507,408.276222
315.0,505,455.646144
378.0,552,461.741307
504.0,680,469.358788
504.0,704,477.223148
609.0,653,484.891728
441.0,618,492.44917
588.0,800,502.028942
420.0,530,508.538317
567.0,738,517.362702
483.0,676,525.584145
483.0,576,578.30818
525.0,658,586.364909
693.0,803,595.504864
651.0,894,605.325275
546.0,881,615.314149
756.0,967,625.304708
399.0,634,632.226002
829.0,994,643.489816
714.0,839,703.227831
777.0,1125,716.967802
735.0,1027,729.787507
860.0,965,741.321157
1911.0,2473,769.07086
714.0,829,831.684484
819.0,921,842.826787
714.0,931,854.002577
798.0,911,865.075261
735.0,934,876.514205
714.0,834,886.74986
714.0,706,895.467508
819.0,825,959.584948
756.0,847,968.740394
693.0,871,979.251781
808.0,1036,991.753545
881.0,973,1003.114531
829.0,939,1014.110418
880.0,968,1025.615193
808.0,1090,1117.957031
756.0,835,1126.844977
829.0,970,1137.089011
1049.0,1158,1150.520356
882.0,900,1161.331127
871.0,885,1171.932665
819.0,899,1240.867612
693.0,847,1250.727089
525.0,638,1257.279293
1164.0,1443,1272.179876
1520.0,1940,1292.485396
1238.0,1397,1423.828861
881.0,861,1432.621976
1563.0,1696,1450.228156
2037.0,2110,1470.398212
1163.0,1320,1484.25265
777.0,891,1588.32754
1542.0,1697,1607.792499
1720.0,1611,1625.282539
2245.0,2206,1648.650114
902.0,962,1756.041023
504.0,607,1764.443125
892.0,1001,1776.913413
693.0,796,1786.59682
1720.0,1882,1809.343577
1164.0,1296,1953.059112
714.0,800,1964.120024
2455.0,2368,1992.678886
1427.0,1419,2010.057828
651.0,896,2021.117505
1341.0,1455,2099.62397
745.0,831,2110.940288
955.0,1035,2125.09824
3209.0,3310,2169.496576
1742.0,1750,2250.833054
2171.0,2168,2278.220065
745.0,809,2289.505414
808.0,866,2301.536857
1131.0,1140,2385.601205
840.0,863,2395.825177
2519.0,2526,2424.787923
1867.0,1851,2447.865951
934.0,882,2458.809846
1858.0,1663,2603.194283
1992.0,1853,2626.294349
1909.0,1757,2648.021622
2298.0,2305,2794.873855
1384.0,1248,2812.648227
943.0,839,2823.8375
2046.0,2108,2853.848627
996.0,922,2979.609143
1006.0,917,2992.345161
1574.0,1482,3012.862047
2184.0,2004,3041.364297
1646.0,1647,3062.169214
3023.0,2620,3243.464725
2226.0,2015,3270.306256
965.0,967,3282.426094
1227.0,1205,3363.583153
2593.0,2265,3392.4246
2057.0,1965,3419.535512
1920.0,1851,3577.212145
3094.0,2908,3616.725477
944.0,832,3627.041737
3063.0,2692,3812.539259
808.0,805,3821.874129
1174.0,1020,3835.372141
2947.0,2666,3872.598052
1395.0,1312,3891.133699
2025.0,1888,4029.134132
1038.0,923,4043.092914
1878.0,1660,4068.535187
2097.0,2191,4196.800217
2213.0,1906,4228.989461
1657.0,1562,4253.264398
1542.0,1348,4272.020727
3343.0,3329,4485.321852
1479.0,1233,4503.384712
2361.0,2446,4543.80848
1080.0,988,4668.212476
3262.0,2858,4710.815134
1059.0,1055,4722.940879
2099.0,1902,4744.250489
1972.0,1774,4864.253555
1122.0,1068,4880.594166
1806.0,1490,4901.258723
1406.0,1403,4919.759964
1353.0,1162,5057.655626
2035.0,1748,5083.785833
1909.0,1765,5112.067166
2927.0,2567,5281.293092
1268.0,1349,5301.738778
840.0,771,5314.208491
3468.0,3004,5361.257475
1709.0,1563,5546.174687
2120.0,1819,5568.339625
1637.0,1392,5590.140977
2151.0,1888,5620.879361
1143.0,1031,5781.814619
954.0,998,5795.907311
1846.0,1624,5819.176561
3103.0,2891,5863.641785
2299.0,2033,6002.62443
892.0,874,6015.23648
2119.0,1621,6038.25847
2044.0,2050,6152.357491
1616.0,1470,6175.695665
1888.0,1648,6200.942674
1048.0,1041,6216.724497
1018.0,806,6229.964272
2844.0,2389,6501.251635
880.0,870,6516.138783
2194.0,2141,6547.26726
1679.0,1682,6569.494461
1174.0,923,6737.710741
735.0,769,6749.951799
2151.0,1755,6776.497176
2120.0,1755,6802.899217
2886.0,2441,7005.375373
2832.0,2579,7050.985716
2969.0,2476,7096.158041
2193.0,2016,7288.243678
1763.0,1408,7313.078638
995.0,836,7327.80208
777.0,672,7339.673107
1793.0,1650,7369.097176
2824.0,2356,7530.430606
2161.0,1951,7562.789425
1300.0,1148,7582.841548
2771.0,2587,7782.030131
2928.0,2640,7829.944382
3168.0,2750,8012.588578
933.0,741,8027.145605
986.0,775,8042.313528
1637.0,1244,8066.812552
3158.0,2791,8243.080999
1825.0,1598,8271.268455
1405.0,1223,8292.973928
1206.0,1083,8312.269415
1605.0,1395,8339.399916
2224.0,1791,8474.212561
2814.0,2467,8517.341801
2215.0,1931,8551.193399
1227.0,1060,8666.357866
1564.0,1320,8690.950157
1887.0,1533,8720.550831
1700.0,1564,8749.685983
2403.0,1961,8906.423133
1952.0,1514,8932.724065
986.0,867,8947.655308
2782.0,2299,8990.35754
2866.0,2765,9233.843593
2066.0,1707,9263.087484
3656.0,3169,9320.290342
2486.0,2269,9577.166192
2445.0,1957,9612.342455
3418.0,2884,9859.915849
2393.0,2119,9899.105559
1258.0,1213,9921.345388
3011.0,2573,10138.402215
1553.0,1308,10160.989162
954.0,798,10174.948631
2603.0,2400,10219.645811
3313.0,2692,10373.944891
2341.0,1853,10404.227792
1090.0,1041,10421.61885
1699.0,1454,10446.673182
1394.0,1252,10655.262909
2037.0,1723,10688.375864
3292.0,2881,10737.88988
1794.0,1695,10874.274318
3034.0,2580,10919.004521
1395.0,1214,10941.234689
1343.0,1107,10961.909788
2422.0,2041,11123.264784
1490.0,1211,11144.114632
3063.0,2768,11191.494362
3230.0,2717,11435.463441
1039.0,905,11450.753017
2980.0,2364,11489.047451
2099.0,1701,11678.975008
2519.0,2342,11721.996615
3062.0,2822,11772.898477
1794.0,1435,11944.900715
997.0,812,11958.122549
3365.0,2661,12007.527304
955.0,778,12022.487508
840.0,710,12035.86105
1877.0,1395,12160.077488
1772.0,1523,12184.806151
1646.0,1276,12205.47425
2707.0,2389,12244.4407
2068.0,1820,12523.244674
2665.0,2206,12559.775295
2194.0,1602,12586.443238
2331.0,1862,12769.933882
3315.0,2972,12821.906401
3542.0,2921,13148.434242
901.0,916,13164.39583
2339.0,1850,13194.652842
3064.0,2603,13238.330651
3032.0,2547,13476.432307
2423.0,1836,13508.40988
2875.0,2428,13551.109236
3198.0,2592,13793.588003
2035.0,1596,13824.310949
1930.0,1695,13856.630426
273.0,543,13946.017415
567.0,780,13959.871847
1646.0,1727,13988.652762
3074.0,2719,14034.014549
2037.0,1919,14209.130393
3169.0,2603,14258.036369
964.0,960,14275.633539
3230.0,2751,14540.365227
2708.0,2051,14575.429888
2718.0,1993,14609.366387
3512.0,2912,14926.23656
2319.0,1852,14957.594268
1679.0,1477,14983.262648
1857.0,1355,15169.133014
1825.0,1498,15197.236493
1803.0,1404,15222.109559
2108.0,1731,15252.658694
2121.0,1815,15450.357344
913.0,787,15465.216328
1500.0,1308,15488.035099
1825.0,1659,15516.992368
3322.0,2935,15793.011512
3033.0,2215,15832.710748
2864.0,2379,15871.945947
1342.0,1114,16116.454906
1468.0,1409,16140.246684
1847.0,1466,16164.944615
3022.0,2492,16207.1569
840.0,811,16221.416198
2413.0,1997,16406.424487
2151.0,1678,16435.429893
3178.0,2753,16637.30867
1480.0,1407,16664.464309
1952.0,1504,16693.178764
1921.0,1696,16724.61621
3044.0,2312,16886.267503
1268.0,1099,16905.693642
3220.0,2786,16953.343428
3574.0,2880,17154.161939
3711.0,3082,17205.861036
2087.0,1677,17232.477422
1259.0,1009,17379.62951
2813.0,2369,17422.958696
3043.0,2621,17468.865112
902.0,865,17686.571085
2486.0,1928,17721.854422
1804.0,1435,17747.854164
2340.0,1899,17782.958013
2003.0,1626,17934.116263
3355.0,2667,17978.623676
2728.0,2315,18017.191842
882.0,769,18160.334384
2612.0,2146,18200.55127
3242.0,2573,18248.777212
2539.0,2214,18485.441841
1952.0,1660,18513.657038
3023.0,2547,18560.686911
2676.0,2083,18750.55328
2214.0,2107,18785.897381
4196.0,3738,19045.436686
2561.0,2142,19084.2376
1994.0,1689,19112.015166
1846.0,1497,19138.062232
997.0,827,19269.346145
2110.0,1622,19294.92074
3105.0,2542,19335.29692
1574.0,1408,19358.469837
2340.0,2298,19541.735368
2698.0,2076,19577.281268
1942.0,1599,19605.145038
1899.0,1600,19950.008456
2560.0,1787,19979.518801
3033.0,2539,20021.639687
1489.0,1201,20227.025041
2299.0,1757,20257.388497
2572.0,1934,20291.003165
