# {"t_start": 1680539925.4755642, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
273.0,633,10.643723
399.0,626,17.368873
399.0,535,23.538368
357.0,624,30.671621
168.0,316,34.247474
441.0,636,41.534788
357.0,513,47.521884
210.0,440,52.596971
231.0,446,57.792019
315.0,597,65.001655
336.0,448,70.462159
357.0,595,114.049457
189.0,320,117.887104
399.0,712,126.506711
273.0,540,132.552128
357.0,443,137.448979
441.0,702,145.245316
357.0,652,152.508701
252.0,481,157.855386
378.0,598,164.493947
336.0,628,171.397351
399.0,618,178.787405
315.0,677,222.571064
357.0,497,228.626518
273.0,378,233.230667
189.0,578,240.295945
357.0,608,247.77395
504.0,701,256.300609
273.0,591,263.538142
378.0,538,270.100551
357.0,630,277.738019
273.0,513,283.966321
357.0,624,290.852913
315.0,596,297.433568
378.0,514,343.199584
399.0,728,351.570692
399.0,498,357.113461
378.0,417,361.981439
189.0,383,366.295602
273.0,369,370.309707
357.0,514,376.041602
357.0,540,382.086581
546.0,890,393.033391
525.0,826,403.196308
357.0,580,410.217418
273.0,427,456.609505
210.0,361,460.49967
315.0,485,465.792873
357.0,444,470.853837
273.0,413,475.40524
399.0,615,482.421173
504.0,690,490.925343
441.0,620,498.248914
693.0,768,507.632971
567.0,735,516.414376
588.0,605,523.827202
441.0,671,577.610204
546.0,728,586.613566
462.0,548,592.91128
756.0,869,602.482137
693.0,1091,614.707616
766.0,957,624.61366
672.0,1055,636.127116
818.0,981,697.379267
871.0,1157,711.500124
756.0,965,723.369478
714.0,969,735.186445
798.0,971,746.920355
850.0,989,757.795055
693.0,701,765.350189
923.0,1159,831.527075
913.0,972,843.314416
924.0,1078,856.305352
829.0,1038,868.984616
1785.0,1984,893.462722
903.0,872,958.380564
976.0,1105,970.581456
829.0,959,982.27982
828.0,1011,994.346428
829.0,992,1005.859127
839.0,935,1016.777946
808.0,971,1108.931657
1176.0,1391,1123.678936
1732.0,2361,1149.923165
871.0,982,1161.734963
1260.0,1139,1175.447511
798.0,870,1244.107969
1007.0,1046,1255.553025
975.0,1098,1266.888032
902.0,979,1276.976439
1353.0,1471,1292.324467
1091.0,1149,1304.444985
3095.0,3496,1456.925635
765.0,962,1465.963353
766.0,959,1474.917022
