# {"t_start": 1680511109.0613432, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
900.0,1453,40.737653
4100.0,1723,84.416016
7900.0,2908,153.141991
4400.0,2429,299.126807
800.0,1504,338.89145
3900.0,2234,396.210723
4400.0,1815,564.057384
1100.0,1300,594.598766
800.0,1509,631.412613
4100.0,1519,669.965542
900.0,1653,839.793485
4800.0,1936,893.409743
4400.0,2134,949.813037
4400.0,1877,1147.954445
4700.0,1606,1187.504872
4100.0,1168,1217.176209
4800.0,2815,1420.435957
4200.0,2180,1478.223258
4300.0,1603,1520.694689
4700.0,2182,1572.374684
4300.0,1583,1741.873897
4200.0,2160,1794.420285
4500.0,1590,1834.737453
5100.0,2644,1983.830286
4400.0,1988,2039.104338
4000.0,1423,2077.480868
4200.0,1983,2253.82061
4100.0,1861,2301.118585
4700.0,2126,2348.850109
4500.0,1958,2500.816959
4200.0,1683,2544.047337
4800.0,2384,2613.838354
3800.0,1402,2652.663546
800.0,1032,2765.81134
4200.0,1543,2804.49965
3900.0,1447,2841.908961
8300.0,2535,2904.592443
700.0,1114,3007.383877
4500.0,1731,3052.852804
700.0,1276,3088.785598
4500.0,2047,3145.528433
7800.0,2307,3298.043766
4100.0,1953,3345.181007
4500.0,2523,3404.300726
4100.0,1782,3525.803272
4200.0,1642,3565.098535
600.0,883,3588.588922
4400.0,1681,3634.068296
4600.0,1820,3756.697562
4600.0,1481,3794.897448
4300.0,1684,3838.05584
900.0,1053,3865.153032
4100.0,1055,3963.382832
1200.0,1395,3995.238891
1000.0,1161,4025.146676
4000.0,1154,4056.184595
4500.0,1616,4099.027581
800.0,832,4223.295437
900.0,1086,4252.976422
800.0,1298,4287.828785
600.0,909,4312.350778
700.0,844,4336.253054
4000.0,1046,4363.295222
3900.0,986,4471.622924
3800.0,1122,4500.544293
4500.0,1876,4547.824377
4500.0,1554,4579.076318
900.0,1019,4602.178243
4300.0,1929,4737.794481
1000.0,1685,4785.003674
4200.0,1720,4833.6872
3900.0,1394,4872.460222
4300.0,1793,5001.447163
800.0,1228,5028.704294
5100.0,3402,5112.499898
4900.0,2831,5298.665992
4100.0,1965,5343.213719
4600.0,1599,5502.811125
3900.0,1231,5538.330825
3900.0,1353,5572.522015
900.0,954,5597.368459
600.0,919,5621.670486
4300.0,1883,5760.236607
4200.0,1495,5799.113337
1300.0,2645,5870.581456
600.0,1474,5908.300832
4100.0,1405,6087.809942
600.0,798,6110.619607
700.0,1366,6149.532562
4000.0,1788,6193.546465
4200.0,1742,6332.298777
700.0,1249,6363.721121
4000.0,1642,6402.276526
4300.0,1595,6444.559494
5000.0,2538,6597.314376
3900.0,1287,6630.012097
4500.0,1880,6678.579284
4000.0,1184,6711.303188
3800.0,1008,6740.169292
4700.0,1791,6868.446011
4200.0,1322,6901.863775
4300.0,1992,6953.083492
900.0,1177,6981.45759
4100.0,1742,7122.491152
800.0,970,7145.908459
4000.0,1086,7170.912157
4400.0,1709,7211.274475
4700.0,1747,7338.593656
4100.0,1548,7379.837446
4500.0,1710,7424.664054
4400.0,1644,7468.764778
600.0,961,7578.993935
3800.0,868,7598.410801
800.0,1169,7627.300778
4300.0,1612,7667.829486
4700.0,1722,7711.477639
800.0,845,7804.5649
4400.0,1406,7841.732346
4600.0,1828,7888.556033
700.0,922,7911.4603
3900.0,1018,7937.6317
4800.0,2324,8100.415384
900.0,1052,8128.01661
5000.0,1939,8177.117817
7900.0,2115,8303.075717
900.0,1132,8332.330176
4300.0,1762,8375.171218
5000.0,2525,8436.073549
600.0,1071,8550.208455
4200.0,1410,8588.009655
600.0,753,8608.554397
700.0,933,8634.640784
400.0,917,8660.06226
4100.0,1347,8698.763155
900.0,859,8807.676224
4200.0,1281,8838.85492
3800.0,1051,8867.375778
800.0,910,8892.349544
4200.0,1258,8925.698282
700.0,875,8948.783676
4700.0,1696,9075.838405
900.0,1177,9107.976946
4100.0,1057,9135.107784
3800.0,855,9155.70102
3800.0,1306,9188.737973
4100.0,1182,9300.665746
4200.0,1326,9338.15663
700.0,945,9364.693602
4000.0,1165,9397.915239
1100.0,1043,9425.553285
600.0,1084,9452.032427
4400.0,1735,9598.309107
4700.0,2240,9654.364707
400.0,798,9672.781443
4800.0,1713,9716.413088
4600.0,1892,9860.296463
800.0,984,9883.00931
4000.0,1040,9911.208915
300.0,781,9932.762872
4600.0,1592,9977.233537
4300.0,1357,10092.225707
4100.0,1418,10126.242134
700.0,703,10144.244689
4000.0,1231,10177.412616
4000.0,1307,10211.925396
800.0,1055,10314.853466
3800.0,990,10340.221444
4100.0,1513,10378.298056
4300.0,1508,10416.629007
700.0,798,10436.838471
3900.0,887,10459.932497
3900.0,1061,10553.002981
4100.0,1550,10594.869112
4200.0,1129,10626.930239
4000.0,1199,10661.272687
600.0,898,10686.904722
3800.0,968,10783.129761
4200.0,1344,10818.38096
900.0,1047,10845.778044
4100.0,1058,10873.249252
4100.0,1196,10903.876307
3900.0,1250,10934.116985
4400.0,1235,11040.257716
1100.0,1222,11071.27739
8700.0,2954,11147.900922
5000.0,2007,11278.153522
600.0,720,11298.707169
700.0,929,11323.185548
4500.0,1661,11362.154279
4100.0,1425,11398.090463
800.0,1085,11494.476069
4200.0,1254,11525.836691
1000.0,1102,11551.719494
4200.0,1349,11583.571587
4000.0,921,11607.145272
4400.0,1651,11729.836698
3900.0,933,11755.13283
3800.0,1136,11784.927512
700.0,802,11805.958042
3900.0,1134,11837.663774
4200.0,1237,11872.572758
3800.0,973,11997.1364
4500.0,1579,12035.354841
600.0,874,12058.388663
900.0,973,12084.079165
3900.0,1288,12117.086215
1000.0,1166,12146.711523
900.0,818,12236.678408
4000.0,1504,12276.247214
4100.0,1175,12304.744356
4200.0,1761,12349.084359
4600.0,1777,12478.964392
4200.0,1475,12519.738458
4500.0,1630,12563.072982
700.0,918,12587.922265
4000.0,901,12610.960233
4200.0,1192,12711.215715
900.0,1118,12740.907928
4100.0,1493,12780.122179
4100.0,1250,12812.487494
4200.0,1297,12843.163091
4200.0,1213,12940.873823
3900.0,1271,12974.857305
500.0,763,12996.294557
1000.0,1312,13032.612796
4000.0,1137,13060.920105
4300.0,1544,13186.538974
3800.0,1004,13212.257451
4400.0,1863,13258.464121
3900.0,1386,13293.471682
600.0,1227,13324.487412
4100.0,1913,13458.368004
4000.0,1303,13491.421999
4300.0,1795,13534.935561
3900.0,969,13558.806883
4300.0,1635,13686.576651
4000.0,1158,13719.596303
4100.0,1843,13770.649694
800.0,1163,13800.444818
3900.0,1046,13826.775865
600.0,977,13934.66683
4200.0,1472,13972.712237
3800.0,1105,13999.691812
4200.0,1588,14036.733241
4700.0,2555,14233.076101
700.0,1177,14263.748236
4100.0,1638,14307.511353
4600.0,1618,14351.196887
1100.0,1125,14468.398866
4300.0,1505,14503.751242
700.0,852,14525.135287
4000.0,1354,14559.461021
500.0,986,14585.095794
800.0,1693,14710.513072
3900.0,1562,14772.557269
700.0,1175,14817.73497
4200.0,1891,14896.963019
4100.0,1151,14930.671458
700.0,820,15023.507319
5100.0,2152,15072.59977
4500.0,1489,15107.575683
800.0,982,15129.877414
5100.0,2703,15280.679914
8100.0,2580,15338.841692
400.0,777,15353.89678
800.0,1050,15375.626897
3800.0,933,15467.912073
3800.0,976,15493.544261
4900.0,2480,15552.462671
4100.0,1533,15589.193505
900.0,971,15678.098147
4300.0,1297,15708.426735
7900.0,2445,15763.39414
4300.0,1377,15797.053506
3900.0,1198,15911.895971
4500.0,1844,15953.929513
4300.0,1488,15991.268639
3800.0,1193,16023.683962
900.0,1019,16050.836319
500.0,792,16149.273761
4400.0,1412,16183.670145
600.0,825,16203.507102
800.0,1008,16226.712209
500.0,792,16244.917329
7800.0,2104,16358.667784
600.0,670,16373.851774
4400.0,1834,16416.16189
4000.0,1151,16443.205924
700.0,887,16465.207801
600.0,1145,16493.993759
500.0,859,16587.562748
4600.0,1477,16626.454599
700.0,834,16648.558324
4000.0,1333,16683.939792
4100.0,1420,16718.580229
4200.0,1486,16822.64835
4000.0,1181,16850.775895
900.0,1329,16881.607947
4200.0,1051,16904.453615
8200.0,2583,17037.94426
800.0,860,17058.396598
8200.0,2855,17122.183071
700.0,868,17142.588933
4500.0,1791,17261.286969
700.0,994,17285.778003
700.0,930,17308.026031
700.0,966,17330.156191
3900.0,1029,17353.74777
4600.0,2254,17476.757276
4100.0,1181,17504.216103
800.0,1097,17529.696914
4000.0,1358,17561.040281
600.0,759,17579.047285
4200.0,1114,17605.788383
700.0,977,17770.759656
3900.0,1400,17827.264179
4700.0,1856,17902.737911
800.0,766,17932.394022
800.0,1068,17976.158967
4200.0,1418,18138.665862
600.0,728,18166.266647
1000.0,1005,18203.446422
3800.0,973,18240.772389
4100.0,1637,18306.029287
700.0,860,18339.688017
700.0,834,18477.547743
4300.0,1871,18547.498625
800.0,834,18579.383406
4000.0,980,18617.738597
4100.0,1375,18674.002222
4400.0,1787,18927.570046
3900.0,1125,18971.338606
4500.0,1466,19028.991782
8000.0,2186,19112.684334
1000.0,1066,19280.433728
4000.0,1473,19325.99015
4300.0,1345,19366.891681
800.0,921,19393.344676
700.0,1048,19431.365111
4000.0,1583,19610.388904
800.0,803,19643.331136
4600.0,1643,19708.265194
900.0,840,19739.594249
4000.0,1235,19785.671494
3900.0,846,19818.326149
600.0,773,19973.316219
3900.0,830,20005.066718
3800.0,1102,20045.306131
4300.0,1409,20099.885102
800.0,1180,20144.750109
600.0,940,20180.737509
5000.0,1958,20365.451723
3900.0,1538,20428.323415
4400.0,1322,20482.222154
4000.0,1180,20529.712009
4100.0,1448,20699.17806
8800.0,2445,20807.245224
600.0,937,20854.012436
800.0,958,20901.769981
900.0,1017,20953.550891
700.0,916,21120.736332
4300.0,1716,21196.455373
4000.0,1130,21246.988671
900.0,1208,21307.331057
700.0,1017,21357.275962
4000.0,1082,21548.870764
4500.0,1539,21624.602782
4000.0,1085,21677.279473
700.0,789,21713.186092
700.0,833,21751.597909
4000.0,998,21798.135869
8000.0,2058,22009.370006
800.0,712,22041.397295
7900.0,2122,22138.731805
600.0,789,22174.728795
600.0,686,22205.977648
3800.0,965,22371.516182
4000.0,1401,22437.236232
900.0,1045,22488.066568
3900.0,906,22531.934039
4300.0,1481,22605.143084
800.0,910,22649.943816
4000.0,1142,22837.097229
1000.0,959,22881.29682
1000.0,1224,22938.143301
4600.0,1335,22999.653509
1400.0,1304,23054.968152
4800.0,1519,23237.912458
1000.0,1024,23284.946414
4500.0,1528,23354.684073
800.0,756,23388.845146
800.0,1090,23438.282978
4300.0,1346,23618.452928
1000.0,1156,23674.535616
900.0,741,23710.109722
4700.0,1617,23785.713295
900.0,1009,23831.838761
4800.0,1956,24054.108319
700.0,687,24086.280013
900.0,744,24120.876541
3900.0,998,24167.485804
4000.0,1114,24218.338122
4400.0,1383,24281.53526
4500.0,1476,24500.593376
4100.0,1024,24549.940655
3900.0,1012,24598.422497
4200.0,1184,24655.2526
4700.0,1374,24721.250452
3900.0,863,24762.282868
700.0,840,24913.105166
900.0,972,24947.743134
3900.0,1152,24988.297254
4100.0,1178,25028.727967
4000.0,924,25060.139528
4400.0,2021,25227.272246
3800.0,940,25260.148539
900.0,978,25294.133702
700.0,908,25324.808627
500.0,712,25347.630815
800.0,789,25373.113358
4100.0,1705,25505.040491
800.0,1095,25536.790568
3800.0,1034,25572.56354
4100.0,893,25601.27652
700.0,810,25627.201185
4000.0,1184,25665.860529
4300.0,1166,25703.568358
900.0,741,25807.805187
3800.0,841,25835.424164
1000.0,838,25863.192102
3900.0,871,25891.784935
4000.0,1189,25931.081523
4300.0,1058,25965.954637
3900.0,1105,26102.435532
3800.0,966,26133.802248
4200.0,1108,26171.911343
3900.0,1093,26209.760017
3800.0,1062,26246.658396
4500.0,1671,26305.175287
4200.0,1128,26429.119617
500.0,774,26455.772839
800.0,778,26482.707998
700.0,794,26510.027883
700.0,778,26537.334304
4400.0,1938,26606.639476
3900.0,1303,26735.62642
4400.0,1538,26776.523513
4000.0,1135,26803.74439
600.0,709,26818.66252
4400.0,1625,26869.900697
4200.0,1642,27015.184325
4300.0,1167,27053.157408
4200.0,1114,27089.37716
4300.0,1688,27144.638245
4000.0,1131,27284.865377
4000.0,1123,27324.394816
900.0,1064,27362.261754
4600.0,1784,27423.268735
4200.0,1393,27468.789857
4300.0,1512,27615.054606
4400.0,1573,27666.036924
800.0,906,27695.234013
4300.0,1402,27740.306864
4100.0,1160,27777.619785
4200.0,1589,27922.500338
3800.0,983,27955.389054
4200.0,1219,27998.504648
4200.0,1238,28039.369743
600.0,715,28058.382544
800.0,924,28082.919721
