# {"t_start": 1680454668.364456, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
110.0,338,7.322815
690.0,690,14.438309
450.0,540,20.151101
430.0,898,30.386408
370.0,610,38.408252
300.0,602,46.932025
500.0,580,55.089034
340.0,704,64.939452
820.0,822,76.554298
580.0,496,116.986623
260.0,455,123.163635
430.0,538,130.662098
570.0,526,138.626328
580.0,623,150.348704
380.0,588,162.55629
380.0,563,174.174462
550.0,518,185.129117
620.0,558,197.011498
450.0,809,214.288743
590.0,627,228.413019
590.0,714,312.213671
550.0,573,320.039447
1410.0,979,334.920869
370.0,428,341.70655
610.0,589,351.098028
1390.0,912,366.044607
280.0,602,376.954812
1050.0,1033,395.302764
490.0,392,402.344924
830.0,781,468.002501
1260.0,676,480.213404
940.0,795,494.453701
1180.0,941,511.527154
680.0,652,522.130805
250.0,398,527.690499
570.0,525,536.211841
480.0,468,543.844074
1170.0,767,556.710207
520.0,626,567.418383
350.0,474,629.700854
910.0,874,648.252757
680.0,539,659.673415
550.0,603,672.320883
270.0,410,680.855725
1330.0,651,694.499997
530.0,501,703.696746
1310.0,786,718.756224
570.0,620,729.618187
860.0,639,739.482204
790.0,853,803.427747
550.0,510,813.300592
460.0,459,822.460612
800.0,477,831.932274
740.0,536,842.511832
480.0,552,853.377856
960.0,988,873.062387
510.0,548,883.926831
1040.0,766,898.671814
1520.0,906,968.72175
490.0,539,977.230649
670.0,778,989.158318
890.0,731,1000.683521
720.0,612,1010.210634
800.0,1032,1028.370725
1770.0,981,1047.598907
900.0,758,1063.444952
830.0,753,1078.410864
970.0,812,1145.232629
640.0,549,1155.64372
550.0,560,1166.270141
790.0,521,1175.998432
590.0,628,1186.755262
780.0,568,1196.280394
860.0,664,1206.844487
430.0,480,1213.773241
460.0,435,1220.00287
1430.0,1041,1237.115324
770.0,624,1298.347023
320.0,330,1305.108256
390.0,396,1313.062455
390.0,457,1322.346703
450.0,443,1330.958016
590.0,489,1340.391818
430.0,564,1351.705974
400.0,361,1358.954679
960.0,618,1371.302997
1510.0,748,1385.564449
310.0,543,1395.498707
1280.0,860,1454.881042
690.0,610,1465.446467
1440.0,706,1477.822829
650.0,530,1488.068473
1680.0,827,1504.13264
820.0,747,1518.7824
930.0,630,1530.292974
650.0,599,1541.025491
1060.0,625,1552.010425
420.0,681,1563.987433
620.0,548,1617.17239
1520.0,842,1631.574923
820.0,597,1641.281067
1040.0,651,1651.926995
970.0,699,1663.905325
580.0,505,1673.249934
740.0,781,1687.918164
840.0,720,1702.023899
1310.0,790,1717.608152
1810.0,860,1788.426901
330.0,519,1798.778488
290.0,395,1806.540744
1430.0,978,1827.111846
420.0,402,1835.136716
790.0,520,1845.252415
510.0,454,1852.621286
1980.0,980,1868.978041
740.0,648,1879.506335
360.0,534,1888.095677
1300.0,897,1946.436087
850.0,770,1959.696751
700.0,615,1970.077618
1250.0,1211,1990.384851
1590.0,767,2005.073221
770.0,750,2019.330766
2370.0,721,2034.131648
410.0,608,2046.932129
1440.0,708,2125.070899
690.0,658,2138.882707
820.0,746,2153.601579
870.0,860,2170.122236
820.0,712,2181.646572
860.0,637,2191.697398
680.0,583,2200.784022
540.0,651,2210.86592
500.0,486,2218.37939
1510.0,803,2298.389842
990.0,663,2310.379094
1470.0,666,2322.087072
680.0,594,2332.899398
1620.0,799,2347.460639
840.0,633,2360.134218
1170.0,606,2372.222818
1270.0,774,2386.939888
1440.0,1012,2405.476758
2030.0,992,2482.798697
450.0,430,2491.721397
1190.0,1066,2512.859895
470.0,468,2521.028556
1020.0,796,2535.677885
1100.0,897,2552.105805
1450.0,732,2565.422261
1420.0,721,2578.525754
660.0,685,2644.283208
1150.0,820,2659.033749
410.0,393,2666.619519
1660.0,930,2684.692907
1840.0,852,2701.226197
480.0,453,2709.921267
2070.0,660,2722.793437
1100.0,986,2741.350378
1420.0,837,2756.049841
390.0,630,2837.291616
1130.0,786,2852.565068
1270.0,730,2868.033398
1160.0,918,2887.904789
1370.0,739,2903.606271
740.0,721,2918.425915
1330.0,754,2933.969555
570.0,583,2945.986653
1300.0,704,3020.610826
1040.0,675,3031.12048
610.0,545,3039.70234
1260.0,749,3052.163503
520.0,450,3059.696023
470.0,397,3066.384115
1410.0,939,3085.645036
580.0,418,3094.316997
890.0,662,3107.724299
