# {"t_start": 1680454668.2952561, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
240.0,367,7.689051
290.0,454,12.46243
390.0,525,17.928909
390.0,568,24.261305
590.0,650,31.548754
360.0,609,39.836621
450.0,590,48.167672
540.0,597,56.616783
470.0,580,64.64184
890.0,479,71.383723
240.0,307,75.741832
490.0,759,119.738138
520.0,627,128.314138
590.0,567,136.864132
720.0,989,155.462828
400.0,547,166.812305
500.0,616,179.653063
950.0,621,192.904874
310.0,352,200.247154
910.0,665,214.575834
710.0,575,227.588622
310.0,368,234.692539
890.0,811,318.185508
860.0,876,330.913845
870.0,677,341.68731
640.0,741,353.584956
720.0,604,363.185983
790.0,580,373.684657
600.0,580,383.987659
910.0,562,393.935317
610.0,582,404.557647
910.0,663,467.985066
490.0,600,478.793688
380.0,433,486.466549
940.0,788,500.699486
520.0,621,512.104261
530.0,869,525.522524
340.0,414,531.882895
520.0,543,540.857854
680.0,554,550.088547
1270.0,1185,623.194059
340.0,485,633.299031
480.0,666,647.30501
590.0,1160,671.941123
720.0,566,683.750614
510.0,581,695.819298
1190.0,994,714.44662
870.0,764,728.412546
2090.0,682,738.873853
670.0,583,798.049309
220.0,378,804.673058
600.0,626,817.057592
520.0,405,825.106483
1520.0,653,838.074124
750.0,731,852.409499
1180.0,792,868.288255
450.0,470,877.533267
650.0,652,890.386003
830.0,955,908.422161
730.0,609,972.40427
810.0,750,983.855675
340.0,521,991.948864
690.0,733,1003.464751
1150.0,920,1018.278181
570.0,489,1027.277421
770.0,564,1037.825894
940.0,720,1052.727653
610.0,502,1063.134506
400.0,513,1073.867804
810.0,688,1138.184332
1460.0,810,1153.443302
330.0,442,1161.761038
410.0,431,1169.785291
590.0,526,1179.728426
880.0,548,1188.700526
1420.0,844,1202.97006
1160.0,969,1216.958456
350.0,371,1222.447482
230.0,358,1228.042323
400.0,404,1234.971431
420.0,449,1292.030144
960.0,683,1306.169496
1440.0,763,1321.73289
910.0,639,1334.049539
670.0,586,1345.57925
1130.0,652,1358.725823
1960.0,632,1371.368677
1020.0,739,1385.478981
270.0,644,1397.286404
970.0,659,1409.451567
460.0,605,1463.485477
1740.0,934,1480.156852
500.0,436,1488.544749
440.0,576,1499.648887
880.0,612,1511.671598
1050.0,638,1523.858707
510.0,444,1531.923515
930.0,709,1544.562785
790.0,724,1557.205318
550.0,527,1566.496452
520.0,456,1618.130346
570.0,472,1626.567829
900.0,728,1638.188967
560.0,509,1646.522178
720.0,629,1656.737011
590.0,450,1664.832792
640.0,456,1673.226815
800.0,749,1687.21312
920.0,745,1701.841884
690.0,572,1713.038113
970.0,821,1783.065919
590.0,756,1798.186757
1170.0,1194,1823.03141
1430.0,621,1835.394855
750.0,575,1846.533371
330.0,478,1854.161577
1120.0,680,1865.508824
480.0,556,1874.763356
1260.0,780,1887.271872
440.0,481,1937.815225
1030.0,729,1950.920346
1260.0,735,1963.499205
740.0,592,1973.461682
1140.0,944,1989.191406
1110.0,878,2005.906175
920.0,650,2018.172397
1690.0,1049,2039.887549
690.0,633,2116.926116
1310.0,677,2130.36327
1020.0,584,2142.948743
1410.0,746,2157.277338
270.0,374,2164.48308
1200.0,1038,2182.149652
1230.0,832,2195.319276
600.0,552,2203.875026
1470.0,693,2214.545824
730.0,655,2224.867429
1820.0,1002,2309.319412
1790.0,802,2323.621268
720.0,642,2335.220716
1230.0,740,2348.820442
1070.0,748,2363.914813
970.0,607,2375.851998
480.0,696,2388.89182
610.0,432,2396.647951
330.0,440,2404.836803
960.0,750,2476.827607
1320.0,693,2491.416864
610.0,489,2501.570158
890.0,726,2515.269553
910.0,883,2531.076535
450.0,499,2540.214632
940.0,759,2554.171619
650.0,516,2563.54437
520.0,434,2571.450313
1390.0,1107,2644.856739
1050.0,776,2658.790051
900.0,884,2675.985343
730.0,550,2686.628889
1820.0,887,2703.811031
540.0,554,2714.627512
920.0,800,2730.264067
700.0,531,2739.974773
780.0,622,2750.760793
1400.0,882,2836.503447
560.0,866,2853.271517
920.0,659,2867.273903
420.0,407,2876.175522
870.0,700,2891.248657
1310.0,572,2903.279069
460.0,477,2913.210757
1190.0,1032,2934.373283
470.0,648,2947.839558
1030.0,686,3021.780224
1370.0,738,3033.148759
880.0,759,3045.303075
1060.0,609,3055.604791
890.0,689,3067.250992
780.0,527,3078.07192
570.0,505,3088.601358
620.0,689,3102.686206
780.0,719,3116.945221
760.0,484,3126.538671
1090.0,669,3190.857051
1220.0,770,3205.452705
560.0,658,3218.516369
450.0,435,3227.151265
710.0,604,3236.343354
860.0,900,3251.853749
650.0,496,3260.451463
1570.0,724,3273.152763
1080.0,787,3287.993493
1100.0,936,3368.00336
530.0,442,3377.320684
1930.0,941,3396.968814
1110.0,730,3412.92613
950.0,656,3426.429904
2290.0,880,3444.672794
2410.0,803,3459.555362
890.0,874,3474.635859
1080.0,748,3544.362129
1380.0,917,3561.26785
460.0,391,3568.535719
1250.0,933,3585.928718
1180.0,705,3599.186987
2150.0,732,3612.868535
870.0,711,3626.059176
450.0,524,3636.169814
770.0,496,3645.510252
1120.0,748,3728.030846
980.0,769,3743.561677
1210.0,642,3756.001197
1000.0,849,3772.50095
420.0,427,3780.939404
2460.0,1012,3801.487633
840.0,459,3811.332942
520.0,486,3821.669651
690.0,626,3834.235559
360.0,452,3843.170025
990.0,785,3911.281235
1390.0,611,3923.190686
760.0,533,3933.511275
350.0,432,3941.883947
410.0,410,3949.779822
780.0,800,3963.857702
900.0,553,3973.540021
760.0,632,3983.989173
2240.0,835,3997.750081
680.0,444,4005.114301
2160.0,807,4057.803178
2540.0,1027,4076.288031
1450.0,1067,4096.707964
1130.0,871,4115.514028
620.0,491,4126.668709
1650.0,1094,4150.967934
2240.0,694,4166.745717
1010.0,836,4248.648121
530.0,447,4256.197819
1690.0,760,4269.494186
1080.0,908,4284.615416
420.0,383,4291.014236
390.0,364,4297.017448
300.0,309,4302.247551
450.0,372,4309.310146
2910.0,989,4327.98277
630.0,595,4339.273416
590.0,635,4351.34394
2080.0,631,4426.323842
1140.0,896,4442.401756
1360.0,726,4455.818307
1450.0,755,4467.669875
2080.0,881,4481.53979
740.0,509,4490.915437
2800.0,779,4507.697734
1010.0,740,4523.740638
1010.0,802,4541.277263
1070.0,592,4611.263923
2240.0,1267,4637.90554
370.0,405,4646.786211
1790.0,899,4664.761591
410.0,443,4671.571318
440.0,402,4677.938861
650.0,503,4685.64372
340.0,400,4691.887184
1050.0,621,4701.578446
770.0,636,4711.572557
620.0,597,4799.834145
610.0,523,4810.138028
720.0,737,4825.033568
630.0,516,4835.719529
1620.0,742,4851.018083
160.0,291,4856.99647
660.0,405,4864.9833
1500.0,801,4879.378652
960.0,718,4890.198985
2210.0,1263,4982.866496
880.0,674,4996.551732
420.0,420,5005.242151
260.0,534,5016.263268
870.0,698,5030.634345
1520.0,795,5047.05388
770.0,825,5064.432003
1410.0,964,5083.156198
1060.0,735,5096.089301
1760.0,1006,5171.545326
1130.0,777,5185.082616
1190.0,761,5199.620959
880.0,574,5210.844798
2240.0,837,5227.21012
460.0,533,5237.615561
820.0,636,5250.192708
790.0,646,5262.797981
450.0,437,5270.972351
1480.0,709,5344.477213
480.0,518,5354.452623
240.0,419,5362.681025
500.0,880,5379.676054
410.0,384,5386.844164
1380.0,868,5403.518331
1140.0,1080,5423.369035
1050.0,658,5435.282779
1010.0,635,5447.043644
1160.0,740,5536.645073
1170.0,772,5552.439499
1820.0,920,5571.245163
2010.0,1156,5594.896828
1060.0,552,5606.061596
1550.0,762,5619.3069
1460.0,1038,5636.930001
1880.0,966,5698.499295
1800.0,773,5712.793794
840.0,593,5723.725688
1860.0,910,5742.441299
1740.0,980,5763.055955
1470.0,686,5777.745702
950.0,623,5791.314568
1220.0,756,5807.56882
1870.0,1005,5920.128922
360.0,368,5927.381995
