# {"t_start": 1680491415.152047, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
680.0,608,22.949114
1180.0,744,45.651088
1280.0,1197,82.651451
1470.0,872,109.478894
1180.0,909,137.062967
1730.0,1756,195.184475
1080.0,587,297.08354
1030.0,395,309.107677
1460.0,1276,347.996867
1300.0,683,368.90597
1350.0,920,397.177854
830.0,544,413.513273
1490.0,708,434.644389
1710.0,1331,474.554064
1830.0,747,603.345811
1680.0,871,629.309151
860.0,352,639.507056
1370.0,1002,669.478383
1490.0,937,698.097807
1030.0,814,723.066581
1130.0,635,742.655715
780.0,394,754.602765
1180.0,617,772.426735
1350.0,949,892.696395
1370.0,658,912.707422
980.0,486,927.334584
1180.0,813,952.392931
530.0,356,963.172151
930.0,561,980.515304
830.0,485,995.205582
930.0,465,1009.403292
1780.0,1022,1040.408962
930.0,503,1055.359699
930.0,463,1171.925893
680.0,411,1184.629368
1180.0,817,1209.770635
1180.0,702,1231.161842
780.0,425,1244.325662
880.0,583,1262.075931
980.0,526,1277.582027
1460.0,923,1305.171946
1730.0,610,1323.021591
680.0,378,1334.301015
1360.0,619,1352.998474
980.0,344,1417.173485
630.0,443,1430.407109
1930.0,1123,1464.548339
1180.0,673,1484.352473
930.0,404,1496.134124
1490.0,746,1518.177412
860.0,651,1537.936484
1410.0,836,1563.523305
1370.0,1061,1596.252308
830.0,471,1715.377282
2230.0,950,1743.296836
830.0,492,1757.805881
1280.0,532,1773.955669
880.0,458,1787.651015
1280.0,764,1810.795745
930.0,456,1824.713631
1030.0,735,1846.924371
630.0,410,1859.021046
830.0,412,1871.443088
1180.0,632,1890.337528
1280.0,852,1961.422943
980.0,508,1972.608025
1180.0,782,1989.716748
1280.0,838,2007.998063
1300.0,429,2020.958496
1080.0,691,2042.092805
830.0,503,2057.61413
730.0,347,2067.942311
1300.0,841,2093.846175
1300.0,860,2171.069412
1180.0,755,2193.331913
1280.0,1191,2228.333252
930.0,374,2239.41723
830.0,626,2258.324884
1930.0,799,2282.334372
1300.0,1527,2328.94558
560.0,379,2340.30846
880.0,484,2354.952449
1640.0,921,2436.66867
1440.0,892,2463.198584
1320.0,1026,2494.020295
1280.0,764,2517.008694
1850.0,963,2546.550109
1280.0,618,2564.737716
1730.0,1036,2595.767179
2080.0,743,2708.140684
1470.0,702,2729.06763
830.0,525,2744.965763
2030.0,664,2768.518366
880.0,686,2793.262364
1630.0,1202,2836.808809
1300.0,882,2868.863581
1880.0,1319,3014.202693
1080.0,434,3027.146126
730.0,506,3042.21787
2550.0,1300,3081.570079
780.0,416,3093.876117
1590.0,1065,3126.404889
