# {"t_start": 1680491415.184655, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1320.0,1561,52.462495
280.0,306,61.679976
730.0,572,79.224671
2030.0,2776,165.114319
1300.0,1097,286.450177
1590.0,1858,343.643261
1280.0,1015,374.744879
2150.0,1326,415.508563
780.0,461,429.134096
1560.0,1019,459.418374
1810.0,1018,596.406091
1080.0,602,614.349371
1180.0,982,643.511785
1810.0,807,667.677987
1460.0,1063,700.259495
1080.0,580,717.943823
1030.0,466,732.000429
1780.0,815,757.410415
1950.0,781,871.565187
1440.0,1117,905.48074
730.0,342,915.811796
1520.0,1216,953.307865
930.0,419,966.132498
880.0,451,979.952707
580.0,348,990.368295
1520.0,1233,1028.258945
1180.0,599,1046.196427
960.0,294,1054.831076
1030.0,460,1171.170193
710.0,381,1182.958757
1440.0,699,1204.479418
1560.0,882,1231.447378
810.0,341,1241.962512
1280.0,859,1268.399843
780.0,444,1281.256859
1520.0,928,1308.947609
1390.0,1067,1340.892966
1980.0,698,1415.915948
1280.0,787,1439.683521
1280.0,815,1464.400612
610.0,474,1478.395003
980.0,356,1488.595859
530.0,364,1499.174888
1180.0,708,1520.165466
1130.0,384,1531.599961
2250.0,1145,1566.849834
1490.0,668,1587.327136
1610.0,1220,1729.170799
1540.0,853,1754.285118
580.0,415,1766.762114
1670.0,856,1792.760857
1280.0,551,1809.365424
1850.0,862,1835.764041
1180.0,882,1862.318362
1030.0,543,1878.745804
930.0,455,1892.154721
830.0,600,1957.10071
830.0,480,1967.535952
980.0,450,1977.52501
1130.0,541,1989.247016
1300.0,519,2001.185445
1180.0,467,2011.520164
2100.0,1145,2046.910928
1080.0,406,2059.30922
980.0,507,2074.714811
1580.0,659,2094.900009
1300.0,1006,2176.397245
2650.0,1081,2208.303638
1570.0,745,2230.085831
680.0,639,2249.374402
580.0,457,2263.12819
680.0,329,2272.863315
730.0,498,2287.539172
1180.0,539,2303.845083
880.0,470,2318.037193
880.0,398,2329.944963
1030.0,556,2346.720146
1080.0,461,2414.71493
1300.0,634,2433.500506
1080.0,506,2448.345305
1610.0,934,2476.332884
1390.0,1059,2508.336785
980.0,422,2520.929442
680.0,420,2533.609318
1080.0,533,2549.696104
980.0,557,2566.086978
1830.0,862,2591.756416
1180.0,501,2697.058139
930.0,423,2709.290406
780.0,380,2720.028356
830.0,481,2734.710108
1370.0,608,2754.307481
1420.0,908,2787.499117
1280.0,556,2807.322216
1130.0,467,2823.997087
1080.0,714,2849.835207
780.0,350,2862.221028
1790.0,825,2891.813133
1180.0,706,3014.900557
980.0,460,3028.552266
1180.0,637,3047.712183
1280.0,536,3063.755667
1280.0,839,3088.967496
1860.0,1001,3119.397732
1780.0,1075,3151.382203
1490.0,1082,3180.901401
1610.0,1040,3276.172433
630.0,430,3283.174232
1400.0,941,3298.432794
1280.0,1839,3327.504905
1950.0,1175,3345.869627
2600.0,1076,3363.34124
730.0,420,3432.275889
1760.0,760,3443.954008
980.0,549,3452.389348
1080.0,759,3464.183104
1370.0,1256,3484.498176
710.0,524,3493.18987
3100.0,1906,3525.242977
1520.0,1208,3609.178012
1910.0,861,3623.677058
1660.0,758,3636.312823
780.0,507,3644.779155
1500.0,958,3660.819781
