# {"t_start": 1680491415.3447466, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1370.0,1843,61.12213
2250.0,1487,107.13352
3200.0,2647,192.284065
1560.0,1185,313.207093
1300.0,635,332.345431
1610.0,1286,371.750519
1590.0,840,397.61277
880.0,685,418.259055
1300.0,699,439.029818
1520.0,684,459.257597
1350.0,694,586.223439
980.0,516,601.823102
930.0,510,616.924484
1180.0,650,636.167874
530.0,384,647.146403
880.0,462,660.962646
780.0,401,672.934474
1610.0,958,702.211834
1630.0,933,730.78562
880.0,573,748.554043
1180.0,558,765.627968
1320.0,1156,891.239261
1180.0,635,910.47994
1510.0,826,935.79037
930.0,410,948.280754
730.0,459,962.207583
1320.0,793,986.714947
930.0,498,1002.014883
480.0,409,1014.369847
930.0,592,1032.239202
980.0,532,1048.074916
1340.0,814,1175.414185
1130.0,588,1193.543271
1490.0,584,1211.444798
1540.0,705,1232.982893
1130.0,459,1247.131702
880.0,474,1261.541738
1340.0,622,1280.000708
930.0,513,1295.13451
2300.0,1117,1328.439984
1460.0,1391,1424.875284
880.0,530,1440.506854
1180.0,813,1465.209029
1560.0,1013,1495.218389
1080.0,699,1515.837862
1530.0,551,1532.405791
1540.0,1021,1563.83648
980.0,432,1576.89776
1930.0,1017,1713.105446
1080.0,1167,1747.54511
1180.0,923,1775.614977
1530.0,740,1797.949018
1280.0,713,1819.6041
1320.0,669,1840.006101
1750.0,895,1866.971953
1030.0,354,1877.545043
1690.0,924,1953.560462
480.0,250,1958.894086
880.0,433,1968.297838
1280.0,791,1985.724994
1300.0,580,1998.864213
2500.0,1095,2028.160289
680.0,347,2038.652829
830.0,437,2052.144339
1450.0,1055,2084.538781
1860.0,775,2108.196602
1030.0,668,2179.218989
930.0,520,2194.471005
2580.0,1241,2230.993226
1730.0,904,2258.356419
1440.0,993,2288.304277
480.0,418,2300.923666
1610.0,956,2329.994108
930.0,405,2342.120007
930.0,519,2357.706575
480.0,460,2425.442464
2010.0,1005,2455.40328
1340.0,1273,2493.726885
1490.0,703,2514.916256
1520.0,687,2535.887015
1180.0,831,2560.783188
480.0,431,2573.519751
1450.0,630,2592.166371
1370.0,776,2705.57517
830.0,386,2716.513886
2050.0,815,2741.405862
1470.0,619,2762.811935
1860.0,986,2798.611536
1490.0,1096,2838.228983
1180.0,632,2861.043326
530.0,377,2874.472283
980.0,421,2889.308673
580.0,408,2901.447728
1080.0,422,3016.123442
1180.0,533,3032.148032
1380.0,1249,3069.776643
1350.0,794,3093.720927
1370.0,506,3108.991233
1180.0,629,3128.049999
1580.0,941,3155.87303
930.0,514,3170.901835
1410.0,1066,3269.352612
1510.0,1046,3286.811527
2500.0,1287,3307.285807
880.0,423,3313.999292
680.0,459,3321.150478
1760.0,1182,3339.633854
1400.0,561,3348.253187
1300.0,651,3358.714435
1300.0,1186,3439.968448
930.0,513,3447.707633
680.0,293,3452.212226
1440.0,903,3466.306807
1130.0,444,3473.198559
1850.0,813,3486.61262
1300.0,675,3497.843455
1280.0,1474,3522.520374
1910.0,1186,3606.058269
980.0,649,3616.928858
1280.0,890,3631.929493
1590.0,742,3644.346086
1340.0,928,3659.885013
1180.0,1284,3680.642226
2650.0,1298,3765.743625
1560.0,1070,3783.725092
1370.0,898,3798.770443
1540.0,778,3810.826162
1540.0,1198,3829.386196
730.0,373,3835.012473
1800.0,1169,3853.175138
1030.0,803,3866.038479
780.0,599,3940.407847
930.0,401,3946.524804
1900.0,1375,3968.539394
1630.0,765,3980.15587
1370.0,749,3991.596406
1180.0,890,4006.380443
1300.0,632,4017.1827
2400.0,1072,4100.616993
1560.0,628,4110.376119
980.0,394,4116.807199
1280.0,619,4127.200551
1660.0,1291,4148.686062
1080.0,592,4158.563707
780.0,376,4164.692329
1030.0,519,4173.259323
1280.0,1010,4189.642488
1590.0,1093,4234.559159
1350.0,652,4244.701807
1390.0,676,4255.910903
1300.0,809,4269.246863
980.0,637,4279.68599
1280.0,838,4293.772095
1180.0,622,4304.248356
830.0,365,4310.235438
2380.0,1372,4332.23039
830.0,374,4404.32662
1080.0,726,4415.933678
980.0,506,4424.199904
1560.0,604,4434.335163
480.0,346,4440.096172
1280.0,686,4450.905509
1700.0,892,4464.806659
980.0,314,4469.60569
880.0,431,4476.119293
1590.0,990,4491.371596
1280.0,879,4537.977059
580.0,364,4544.091432
630.0,419,4551.138575
2650.0,991,4567.957324
2100.0,781,4580.237888
830.0,378,4586.23491
980.0,468,4593.546591
1680.0,756,4605.593225
1350.0,622,4615.348009
880.0,565,4624.199717
880.0,507,4632.621085
1300.0,1098,4687.75525
530.0,429,4694.319077
830.0,381,4700.153224
1880.0,1336,4721.116892
1320.0,633,4730.760551
1490.0,1083,4747.724135
1930.0,528,4756.457675
1180.0,471,4764.300507
1440.0,868,4803.770185
1030.0,460,4811.482836
1280.0,867,4825.671944
1520.0,1182,4844.063662
830.0,450,4850.646035
680.0,418,4857.286252
1420.0,705,4868.601786
1850.0,671,4879.31897
1490.0,745,4891.836372
930.0,557,4901.147711
1400.0,525,4946.730782
1760.0,845,4959.89982
1300.0,1037,4976.220626
1080.0,411,4982.625111
1370.0,584,4991.675699
880.0,404,4998.024353
730.0,309,5002.767112
830.0,460,5010.227325
1080.0,600,5020.138506
530.0,374,5026.338427
1320.0,654,5037.341178
930.0,421,5083.515813
530.0,360,5089.256384
1540.0,1041,5106.54201
880.0,457,5114.104919
580.0,325,5119.446335
880.0,503,5127.95745
1300.0,636,5138.509108
930.0,439,5145.71265
1280.0,557,5154.933908
1180.0,611,5165.137272
2030.0,819,5178.157226
1280.0,612,5226.826071
1780.0,864,5241.091577
1080.0,504,5249.270836
980.0,643,5259.88088
1510.0,973,5274.019714
680.0,423,5279.990728
2250.0,779,5292.477973
980.0,326,5297.947324
1880.0,892,5312.860382
2700.0,935,5359.375045
580.0,279,5363.581128
1180.0,694,5374.159296
2200.0,1154,5393.078964
1750.0,966,5409.201703
930.0,452,5416.507279
2500.0,823,5430.038347
