# {"t_start": 1680491415.2016299, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
580.0,859,30.824411
1440.0,1299,70.721853
1610.0,1412,114.43188
680.0,438,127.62377
430.0,383,138.937512
140.0,262,146.435247
1180.0,658,167.321257
1080.0,519,185.222411
1080.0,790,294.719683
880.0,480,309.3882
1030.0,770,332.691543
1610.0,1193,369.292821
1300.0,730,391.655515
2600.0,1159,426.86212
630.0,396,438.404449
1540.0,1215,474.845019
1180.0,634,600.108997
630.0,446,613.302489
1180.0,585,630.635327
1420.0,886,656.852569
1300.0,777,680.396818
1440.0,800,704.883254
1280.0,1019,736.261861
1370.0,1072,769.255187
880.0,559,876.708865
580.0,358,887.386791
980.0,628,906.288211
730.0,444,919.764443
1080.0,523,935.636582
530.0,322,945.428576
830.0,483,960.096897
1300.0,701,981.833521
1590.0,833,1007.376997
1640.0,1314,1047.436488
730.0,429,1060.121904
1710.0,956,1192.356121
1880.0,1021,1223.793846
630.0,469,1238.05861
830.0,340,1248.514108
1320.0,569,1265.856752
1180.0,489,1280.177601
480.0,365,1290.845124
2900.0,973,1319.724054
1630.0,1037,1351.194644
1280.0,665,1425.26727
1300.0,727,1447.06625
1390.0,611,1465.487419
930.0,453,1478.838224
1180.0,1170,1513.405216
1180.0,502,1528.456074
2080.0,729,1550.708757
2000.0,901,1578.439496
510.0,290,1587.0515
630.0,396,1599.056201
780.0,412,1716.375935
1540.0,1159,1750.527571
830.0,428,1763.328327
2030.0,690,1784.227245
1610.0,723,1806.067277
530.0,328,1815.845748
1560.0,1179,1851.906245
1300.0,979,1881.530768
2000.0,808,1953.948679
1650.0,906,1974.059501
1660.0,1121,1999.178445
1390.0,841,2020.611571
730.0,507,2036.058134
1300.0,884,2063.361394
1320.0,545,2079.920392
580.0,413,2092.475774
980.0,498,2107.551265
780.0,377,2169.842773
1030.0,660,2189.191885
1460.0,1780,2242.139586
1180.0,496,2257.102023
1300.0,729,2279.058492
730.0,369,2289.870698
1710.0,857,2316.053018
1420.0,1036,2347.546825
1490.0,792,2425.503066
1370.0,810,2449.556162
1180.0,1000,2479.394132
1280.0,755,2502.222823
1810.0,812,2526.945418
880.0,506,2542.210504
1180.0,872,2568.245782
830.0,466,2581.974395
930.0,484,2596.37659
1180.0,482,2700.892119
780.0,520,2715.789851
1660.0,737,2738.179359
780.0,529,2755.637961
1350.0,523,2774.641522
1690.0,1349,2823.480432
1300.0,701,2848.910528
2030.0,1602,2903.878932
1080.0,605,3024.36428
1030.0,674,3044.50297
830.0,474,3058.817375
730.0,396,3070.376883
1490.0,787,3094.083789
530.0,383,3105.494338
1710.0,1165,3140.598874
780.0,369,3151.365273
1350.0,1016,3179.420084
1280.0,709,3269.371388
780.0,505,3277.753621
2000.0,735,3290.013462
730.0,353,3295.502796
1450.0,629,3305.235076
1980.0,715,3316.59101
1320.0,1318,3337.218552
1540.0,1568,3362.387911
1320.0,760,3436.631144
2450.0,1487,3459.742112
1700.0,708,3470.833227
1030.0,455,3478.18286
830.0,496,3486.245671
580.0,376,3492.433975
580.0,409,3499.274283
2550.0,965,3515.267659
830.0,405,3521.894043
2800.0,992,3602.199422
1340.0,1253,3623.362467
1300.0,997,3640.139827
1930.0,1036,3657.411193
460.0,418,3664.325968
980.0,562,3673.369593
930.0,458,3680.496578
1180.0,898,3694.31393
2050.0,1319,3780.963448
1300.0,770,3793.902749
730.0,323,3799.184336
1930.0,1066,3815.708157
1860.0,889,3829.411377
1280.0,574,3838.263286
1590.0,982,3853.475501
1080.0,389,3859.519296
1080.0,685,3935.3925
530.0,309,3940.183792
1980.0,1016,3956.236561
630.0,378,3961.982897
430.0,501,3970.068362
1300.0,1145,3987.50206
1300.0,756,3999.566207
1030.0,456,4007.297071
1180.0,589,4017.238299
1080.0,690,4028.680218
1930.0,1229,4114.143271
1080.0,512,4122.60066
830.0,357,4128.541406
1480.0,764,4141.1836
1300.0,700,4152.792657
1420.0,1292,4174.427027
880.0,405,4181.088042
1300.0,598,4190.41054
780.0,460,4197.567176
830.0,295,4201.971808
